@relation feature_costs_proteus_2014

@attribute instance_id string
@attribute repetition numeric
@attribute csp {ok,timeout,memout,presolved,crash,other,unknown}
@attribute direct {ok,timeout,memout,presolved,crash,other,unknown}
@attribute directorder {ok,timeout,memout,presolved,crash,other,unknown}
@attribute support {ok,timeout,memout,presolved,crash,other,unknown}

@data
patt/haystacks/haystacks-44.xml,1,ok,memout,memout,memout
patt/haystacks/haystacks-19.xml,1,ok,memout,timeout,memout
patt/haystacks/haystacks-45.xml,1,ok,memout,memout,memout
patt/haystacks/haystacks-53.xml,1,ok,memout,memout,memout
patt/haystacks/haystacks-42.xml,1,ok,memout,memout,memout
patt/haystacks/haystacks-05.xml,1,presolved,ok,ok,ok
patt/haystacks/haystacks-30.xml,1,ok,memout,memout,memout
patt/haystacks/haystacks-17.xml,1,ok,memout,ok,memout
patt/haystacks/haystacks-28.xml,1,ok,memout,memout,memout
patt/haystacks/haystacks-22.xml,1,ok,memout,crash,memout
patt/haystacks/haystacks-50.xml,1,ok,memout,memout,memout
patt/haystacks/haystacks-41.xml,1,ok,memout,memout,memout
patt/haystacks/haystacks-38.xml,1,ok,memout,memout,memout
patt/haystacks/haystacks-46.xml,1,ok,memout,memout,memout
patt/haystacks/haystacks-48.xml,1,ok,memout,memout,memout
patt/haystacks/haystacks-43.xml,1,ok,memout,memout,memout
patt/haystacks/haystacks-36.xml,1,ok,memout,memout,memout
patt/haystacks/haystacks-52.xml,1,ok,memout,memout,memout
patt/haystacks/haystacks-47.xml,1,ok,memout,memout,memout
patt/haystacks/haystacks-04.xml,1,presolved,ok,ok,ok
patt/haystacks/haystacks-25.xml,1,ok,memout,memout,memout
patt/haystacks/haystacks-09.xml,1,ok,ok,ok,ok
patt/haystacks/haystacks-16.xml,1,ok,memout,ok,memout
patt/radar-8-24-3-2/radar-8-24-3-2-0.xml,1,presolved,crash,crash,crash
patt/radar-8-24-3-2/radar-8-24-3-2-30.xml,1,presolved,crash,crash,crash
patt/radar-8-24-3-2/radar-8-24-3-2-38.xml,1,ok,crash,crash,crash
patt/radar-8-24-3-2/radar-8-24-3-2-32.xml,1,ok,crash,crash,crash
patt/radar-8-24-3-2/radar-8-24-3-2-35.xml,1,presolved,crash,crash,crash
patt/radar-8-24-3-2/radar-8-24-3-2-24.xml,1,presolved,crash,crash,crash
patt/radar-8-24-3-2/radar-8-24-3-2-5.xml,1,presolved,crash,crash,crash
patt/radar-8-24-3-2/radar-8-24-3-2-48.xml,1,presolved,crash,crash,crash
patt/radar-8-24-3-2/radar-8-24-3-2-21.xml,1,presolved,crash,crash,crash
patt/radar-8-24-3-2/radar-8-24-3-2-36.xml,1,presolved,crash,crash,crash
patt/radar-8-24-3-2/radar-8-24-3-2-41.xml,1,presolved,crash,crash,crash
patt/radar-8-24-3-2/radar-8-24-3-2-1.xml,1,presolved,crash,crash,crash
patt/radar-8-24-3-2/radar-8-24-3-2-25.xml,1,presolved,crash,crash,crash
patt/radar-8-24-3-2/radar-8-24-3-2-18.xml,1,presolved,crash,crash,crash
patt/radar-8-24-3-2/radar-8-24-3-2-42.xml,1,presolved,crash,crash,crash
patt/radar-8-24-3-2/radar-8-24-3-2-23.xml,1,presolved,crash,crash,crash
patt/radar-8-24-3-2/radar-8-24-3-2-10.xml,1,presolved,crash,crash,crash
patt/radar-8-24-3-2/radar-8-24-3-2-34.xml,1,presolved,crash,crash,crash
patt/radar-8-24-3-2/radar-8-24-3-2-49.xml,1,presolved,crash,crash,crash
patt/radar-8-24-3-2/radar-8-24-3-2-7.xml,1,presolved,crash,crash,crash
patt/radar-8-24-3-2/radar-8-24-3-2-37.xml,1,presolved,crash,crash,crash
patt/radar-8-24-3-2/radar-8-24-3-2-16.xml,1,presolved,crash,crash,crash
patt/radar-8-24-3-2/radar-8-24-3-2-31.xml,1,ok,crash,crash,crash
patt/radar-8-24-3-2/radar-8-24-3-2-13.xml,1,presolved,crash,crash,crash
patt/radar-8-24-3-2/radar-8-24-3-2-29.xml,1,presolved,crash,crash,crash
patt/radar-8-24-3-2/radar-8-24-3-2-8.xml,1,presolved,crash,crash,crash
patt/radar-8-24-3-2/radar-8-24-3-2-26.xml,1,presolved,crash,crash,crash
patt/radar-8-24-3-2/radar-8-24-3-2-14.xml,1,presolved,crash,crash,crash
patt/radar-8-24-3-2/radar-8-24-3-2-4.xml,1,presolved,crash,crash,crash
patt/radar-8-24-3-2/radar-8-24-3-2-47.xml,1,presolved,crash,crash,crash
patt/radar-8-24-3-2/radar-8-24-3-2-3.xml,1,presolved,crash,crash,crash
patt/radar-8-24-3-2/radar-8-24-3-2-40.xml,1,ok,crash,crash,crash
patt/radar-8-24-3-2/radar-8-24-3-2-9.xml,1,presolved,crash,crash,crash
patt/radar-8-24-3-2/radar-8-24-3-2-27.xml,1,presolved,crash,crash,crash
patt/radar-8-24-3-2/radar-8-24-3-2-28.xml,1,presolved,crash,crash,crash
patt/radar-8-24-3-2/radar-8-24-3-2-19.xml,1,presolved,crash,crash,crash
patt/radar-8-24-3-2/radar-8-24-3-2-22.xml,1,presolved,crash,crash,crash
patt/radar-8-24-3-2/radar-8-24-3-2-6.xml,1,presolved,crash,crash,crash
patt/radar-8-24-3-2/radar-8-24-3-2-45.xml,1,presolved,crash,crash,crash
patt/radar-8-24-3-2/radar-8-24-3-2-11.xml,1,presolved,crash,crash,crash
patt/radar-8-24-3-2/radar-8-24-3-2-44.xml,1,presolved,crash,crash,crash
patt/radar-8-24-3-2/radar-8-24-3-2-17.xml,1,presolved,crash,crash,crash
patt/radar-8-24-3-2/radar-8-24-3-2-2.xml,1,presolved,crash,crash,crash
patt/radar-8-24-3-2/radar-8-24-3-2-15.xml,1,presolved,crash,crash,crash
patt/radar-8-24-3-2/radar-8-24-3-2-12.xml,1,presolved,crash,crash,crash
patt/radar-8-24-3-2/radar-8-24-3-2-39.xml,1,presolved,crash,crash,crash
patt/radar-8-24-3-2/radar-8-24-3-2-33.xml,1,presolved,crash,crash,crash
patt/radar-8-24-3-2/radar-8-24-3-2-46.xml,1,presolved,crash,crash,crash
patt/radar-8-24-3-2/radar-8-24-3-2-20.xml,1,presolved,crash,crash,crash
patt/radar-8-24-3-2/radar-8-24-3-2-43.xml,1,presolved,crash,crash,crash
patt/os-taillard-20/os-taillard-20-105-3.xml,1,ok,memout,memout,memout
patt/os-taillard-20/os-taillard-20-105-1.xml,1,ok,memout,memout,memout
patt/os-taillard-20/os-taillard-20-95-5.xml,1,ok,memout,memout,memout
patt/os-taillard-20/os-taillard-20-105-7.xml,1,ok,memout,memout,memout
patt/os-taillard-20/os-taillard-20-95-8.xml,1,ok,memout,memout,memout
patt/os-taillard-20/os-taillard-20-100-2.xml,1,ok,memout,memout,memout
patt/os-taillard-20/os-taillard-20-105-5.xml,1,ok,memout,memout,memout
patt/os-taillard-20/os-taillard-20-95-1.xml,1,ok,memout,memout,memout
patt/os-taillard-20/os-taillard-20-100-9.xml,1,ok,memout,memout,memout
patt/os-taillard-20/os-taillard-20-95-2.xml,1,ok,memout,memout,memout
patt/os-taillard-20/os-taillard-20-100-1.xml,1,ok,memout,memout,memout
patt/os-taillard-20/os-taillard-20-100-3.xml,1,ok,memout,memout,memout
patt/os-taillard-20/os-taillard-20-105-0.xml,1,ok,memout,memout,memout
patt/os-taillard-20/os-taillard-20-100-8.xml,1,ok,memout,memout,memout
patt/os-taillard-20/os-taillard-20-100-6.xml,1,ok,memout,memout,memout
patt/os-taillard-20/os-taillard-20-100-4.xml,1,ok,memout,memout,memout
patt/os-taillard-20/os-taillard-20-95-7.xml,1,ok,memout,memout,memout
patt/os-taillard-20/os-taillard-20-105-9.xml,1,ok,memout,memout,memout
patt/os-taillard-20/os-taillard-20-105-6.xml,1,presolved,memout,memout,memout
patt/os-taillard-20/os-taillard-20-105-2.xml,1,ok,memout,memout,memout
patt/os-taillard-20/os-taillard-20-95-9.xml,1,ok,memout,memout,memout
patt/os-taillard-20/os-taillard-20-95-6.xml,1,ok,memout,memout,memout
patt/os-taillard-20/os-taillard-20-95-0.xml,1,ok,memout,memout,memout
patt/os-taillard-20/os-taillard-20-100-7.xml,1,ok,memout,memout,memout
patt/os-taillard-20/os-taillard-20-95-3.xml,1,ok,memout,memout,memout
patt/os-taillard-20/os-taillard-20-100-5.xml,1,ok,memout,memout,memout
patt/os-taillard-20/os-taillard-20-105-4.xml,1,ok,memout,memout,memout
patt/os-taillard-20/os-taillard-20-95-4.xml,1,ok,memout,memout,memout
patt/os-taillard-20/os-taillard-20-105-8.xml,1,ok,memout,memout,memout
patt/os-taillard-20/os-taillard-20-100-0.xml,1,ok,memout,memout,memout
patt/os-taillard-7/os-taillard-7-95-1.xml,1,presolved,memout,ok,ok
patt/os-taillard-7/os-taillard-7-100-9.xml,1,presolved,memout,ok,ok
patt/os-taillard-7/os-taillard-7-95-8.xml,1,presolved,memout,ok,memout
patt/os-taillard-7/os-taillard-7-105-6.xml,1,presolved,memout,ok,timeout
patt/os-taillard-7/os-taillard-7-105-4.xml,1,presolved,memout,ok,ok
patt/os-taillard-7/os-taillard-7-105-8.xml,1,presolved,memout,ok,crash
patt/os-taillard-7/os-taillard-7-95-9.xml,1,presolved,memout,ok,ok
patt/os-taillard-7/os-taillard-7-95-5.xml,1,presolved,memout,ok,ok
patt/os-taillard-7/os-taillard-7-100-2.xml,1,ok,memout,ok,ok
patt/os-taillard-7/os-taillard-7-105-1.xml,1,presolved,memout,ok,crash
patt/os-taillard-7/os-taillard-7-105-7.xml,1,presolved,memout,ok,ok
patt/os-taillard-7/os-taillard-7-100-3.xml,1,ok,memout,ok,crash
patt/os-taillard-7/os-taillard-7-95-3.xml,1,presolved,memout,ok,ok
patt/os-taillard-7/os-taillard-7-95-4.xml,1,presolved,memout,ok,ok
patt/os-taillard-7/os-taillard-7-95-6.xml,1,presolved,memout,ok,ok
patt/os-taillard-7/os-taillard-7-105-9.xml,1,presolved,memout,ok,ok
patt/os-taillard-7/os-taillard-7-100-7.xml,1,ok,memout,ok,memout
patt/os-taillard-7/os-taillard-7-105-5.xml,1,presolved,memout,ok,crash
patt/os-taillard-7/os-taillard-7-100-6.xml,1,ok,memout,ok,ok
patt/os-taillard-7/os-taillard-7-105-0.xml,1,presolved,memout,ok,crash
patt/os-taillard-7/os-taillard-7-95-2.xml,1,presolved,memout,ok,ok
patt/os-taillard-7/os-taillard-7-95-7.xml,1,presolved,memout,ok,ok
patt/os-taillard-7/os-taillard-7-100-4.xml,1,presolved,memout,ok,ok
patt/os-taillard-7/os-taillard-7-100-0.xml,1,presolved,memout,ok,ok
patt/os-taillard-7/os-taillard-7-100-8.xml,1,ok,memout,ok,timeout
patt/os-taillard-7/os-taillard-7-95-0.xml,1,presolved,memout,ok,ok
patt/os-taillard-7/os-taillard-7-100-5.xml,1,ok,memout,ok,ok
patt/os-taillard-7/os-taillard-7-100-1.xml,1,presolved,memout,ok,ok
patt/os-taillard-7/os-taillard-7-105-3.xml,1,presolved,memout,ok,crash
patt/os-taillard-7/os-taillard-7-105-2.xml,1,ok,memout,ok,crash
patt/super-os/super-os-taillard-20/super-os-taillard-20-20.xml,1,ok,memout,memout,memout
patt/super-os/super-os-taillard-20/super-os-taillard-20-26.xml,1,ok,memout,memout,memout
patt/super-os/super-os-taillard-20/super-os-taillard-20-11.xml,1,ok,memout,memout,memout
patt/super-os/super-os-taillard-20/super-os-taillard-20-21.xml,1,ok,memout,memout,memout
patt/super-os/super-os-taillard-20/super-os-taillard-20-7.xml,1,ok,memout,memout,memout
patt/super-os/super-os-taillard-20/super-os-taillard-20-10.xml,1,ok,memout,memout,memout
patt/super-os/super-os-taillard-20/super-os-taillard-20-3.xml,1,ok,memout,memout,memout
patt/super-os/super-os-taillard-20/super-os-taillard-20-2.xml,1,ok,memout,memout,memout
patt/super-os/super-os-taillard-20/super-os-taillard-20-5.xml,1,ok,memout,memout,memout
patt/super-os/super-os-taillard-20/super-os-taillard-20-23.xml,1,ok,memout,memout,memout
patt/super-os/super-os-taillard-20/super-os-taillard-20-22.xml,1,ok,memout,memout,memout
patt/super-os/super-os-taillard-20/super-os-taillard-20-19.xml,1,ok,memout,memout,memout
patt/super-os/super-os-taillard-20/super-os-taillard-20-14.xml,1,ok,memout,memout,memout
patt/super-os/super-os-taillard-20/super-os-taillard-20-17.xml,1,ok,memout,memout,memout
patt/super-os/super-os-taillard-20/super-os-taillard-20-8.xml,1,ok,memout,memout,memout
patt/super-os/super-os-taillard-20/super-os-taillard-20-29.xml,1,ok,memout,memout,memout
patt/super-os/super-os-taillard-20/super-os-taillard-20-27.xml,1,ok,memout,memout,memout
patt/super-os/super-os-taillard-20/super-os-taillard-20-24.xml,1,ok,memout,memout,memout
patt/super-os/super-os-taillard-20/super-os-taillard-20-12.xml,1,ok,memout,memout,memout
patt/super-os/super-os-taillard-20/super-os-taillard-20-16.xml,1,ok,memout,memout,memout
patt/super-os/super-os-taillard-20/super-os-taillard-20-4.xml,1,ok,memout,memout,memout
patt/super-os/super-os-taillard-20/super-os-taillard-20-13.xml,1,ok,memout,memout,memout
patt/super-os/super-os-taillard-20/super-os-taillard-20-30.xml,1,ok,memout,memout,memout
patt/super-os/super-os-taillard-20/super-os-taillard-20-15.xml,1,ok,memout,memout,memout
patt/super-os/super-os-taillard-20/super-os-taillard-20-6.xml,1,ok,memout,memout,memout
patt/super-os/super-os-taillard-20/super-os-taillard-20-25.xml,1,ok,memout,memout,memout
patt/super-os/super-os-taillard-20/super-os-taillard-20-18.xml,1,ok,memout,memout,memout
patt/super-os/super-os-taillard-20/super-os-taillard-20-1.xml,1,ok,memout,memout,memout
patt/super-os/super-os-taillard-20/super-os-taillard-20-28.xml,1,ok,memout,memout,memout
patt/super-os/super-os-taillard-20/super-os-taillard-20-9.xml,1,ok,memout,memout,memout
patt/super-os/super-os-taillard-7/super-os-taillard-7-7.xml,1,ok,memout,ok,memout
patt/super-os/super-os-taillard-7/super-os-taillard-7-11.xml,1,ok,memout,ok,memout
patt/super-os/super-os-taillard-7/super-os-taillard-7-5.xml,1,ok,memout,ok,memout
patt/super-os/super-os-taillard-7/super-os-taillard-7-22.xml,1,presolved,memout,ok,memout
patt/super-os/super-os-taillard-7/super-os-taillard-7-12.xml,1,ok,memout,ok,memout
patt/super-os/super-os-taillard-7/super-os-taillard-7-10.xml,1,ok,memout,ok,memout
patt/super-os/super-os-taillard-7/super-os-taillard-7-21.xml,1,ok,memout,ok,memout
patt/super-os/super-os-taillard-7/super-os-taillard-7-6.xml,1,ok,memout,ok,memout
patt/super-os/super-os-taillard-7/super-os-taillard-7-8.xml,1,ok,memout,ok,memout
patt/super-os/super-os-taillard-7/super-os-taillard-7-30.xml,1,presolved,memout,ok,memout
patt/super-os/super-os-taillard-7/super-os-taillard-7-27.xml,1,presolved,memout,ok,memout
patt/super-os/super-os-taillard-7/super-os-taillard-7-4.xml,1,ok,memout,ok,memout
patt/super-os/super-os-taillard-7/super-os-taillard-7-1.xml,1,ok,memout,ok,memout
patt/super-os/super-os-taillard-7/super-os-taillard-7-24.xml,1,presolved,memout,ok,memout
patt/super-os/super-os-taillard-7/super-os-taillard-7-29.xml,1,ok,memout,ok,memout
patt/super-os/super-os-taillard-7/super-os-taillard-7-14.xml,1,ok,memout,ok,memout
patt/super-os/super-os-taillard-7/super-os-taillard-7-20.xml,1,presolved,memout,ok,memout
patt/super-os/super-os-taillard-7/super-os-taillard-7-13.xml,1,ok,memout,ok,memout
patt/super-os/super-os-taillard-7/super-os-taillard-7-17.xml,1,ok,memout,ok,memout
patt/super-os/super-os-taillard-7/super-os-taillard-7-3.xml,1,ok,memout,ok,memout
patt/super-os/super-os-taillard-7/super-os-taillard-7-9.xml,1,ok,memout,ok,memout
patt/super-os/super-os-taillard-7/super-os-taillard-7-19.xml,1,ok,memout,ok,memout
patt/super-os/super-os-taillard-7/super-os-taillard-7-25.xml,1,presolved,memout,ok,memout
patt/super-os/super-os-taillard-7/super-os-taillard-7-2.xml,1,ok,memout,ok,memout
patt/super-os/super-os-taillard-7/super-os-taillard-7-16.xml,1,ok,memout,ok,memout
patt/super-os/super-os-taillard-7/super-os-taillard-7-28.xml,1,presolved,memout,ok,memout
patt/super-os/super-os-taillard-7/super-os-taillard-7-18.xml,1,presolved,memout,ok,memout
patt/super-os/super-os-taillard-7/super-os-taillard-7-23.xml,1,ok,memout,ok,memout
patt/super-os/super-os-taillard-7/super-os-taillard-7-15.xml,1,ok,memout,ok,memout
patt/super-os/super-os-taillard-7/super-os-taillard-7-26.xml,1,ok,memout,ok,memout
patt/super-os/super-os-taillard-15/super-os-taillard-15-13.xml,1,ok,memout,memout,memout
patt/super-os/super-os-taillard-15/super-os-taillard-15-6.xml,1,ok,memout,memout,memout
patt/super-os/super-os-taillard-15/super-os-taillard-15-2.xml,1,ok,memout,memout,memout
patt/super-os/super-os-taillard-15/super-os-taillard-15-1.xml,1,ok,memout,memout,memout
patt/super-os/super-os-taillard-15/super-os-taillard-15-28.xml,1,ok,memout,memout,memout
patt/super-os/super-os-taillard-15/super-os-taillard-15-26.xml,1,ok,memout,memout,memout
patt/super-os/super-os-taillard-15/super-os-taillard-15-11.xml,1,ok,memout,memout,memout
patt/super-os/super-os-taillard-15/super-os-taillard-15-3.xml,1,ok,memout,memout,memout
patt/super-os/super-os-taillard-15/super-os-taillard-15-20.xml,1,ok,memout,memout,memout
patt/super-os/super-os-taillard-15/super-os-taillard-15-29.xml,1,ok,memout,memout,memout
patt/super-os/super-os-taillard-15/super-os-taillard-15-17.xml,1,ok,memout,memout,memout
patt/super-os/super-os-taillard-15/super-os-taillard-15-9.xml,1,ok,memout,memout,memout
patt/super-os/super-os-taillard-15/super-os-taillard-15-27.xml,1,ok,memout,memout,memout
patt/super-os/super-os-taillard-15/super-os-taillard-15-25.xml,1,ok,memout,memout,memout
patt/super-os/super-os-taillard-15/super-os-taillard-15-18.xml,1,ok,memout,memout,memout
patt/super-os/super-os-taillard-15/super-os-taillard-15-14.xml,1,ok,memout,memout,memout
patt/super-os/super-os-taillard-15/super-os-taillard-15-10.xml,1,ok,memout,memout,memout
patt/super-os/super-os-taillard-15/super-os-taillard-15-21.xml,1,ok,memout,memout,memout
patt/super-os/super-os-taillard-15/super-os-taillard-15-23.xml,1,ok,memout,memout,memout
patt/super-os/super-os-taillard-15/super-os-taillard-15-4.xml,1,ok,memout,memout,memout
patt/super-os/super-os-taillard-15/super-os-taillard-15-24.xml,1,ok,memout,memout,memout
patt/super-os/super-os-taillard-15/super-os-taillard-15-19.xml,1,ok,memout,memout,memout
patt/super-os/super-os-taillard-15/super-os-taillard-15-8.xml,1,ok,memout,memout,memout
patt/super-os/super-os-taillard-15/super-os-taillard-15-12.xml,1,ok,memout,memout,memout
patt/super-os/super-os-taillard-15/super-os-taillard-15-16.xml,1,ok,memout,memout,memout
patt/super-os/super-os-taillard-15/super-os-taillard-15-30.xml,1,ok,memout,memout,memout
patt/super-os/super-os-taillard-15/super-os-taillard-15-22.xml,1,ok,memout,memout,memout
patt/super-os/super-os-taillard-15/super-os-taillard-15-5.xml,1,ok,memout,memout,memout
patt/super-os/super-os-taillard-15/super-os-taillard-15-7.xml,1,ok,memout,memout,memout
patt/super-os/super-os-taillard-15/super-os-taillard-15-15.xml,1,ok,memout,memout,memout
patt/super-os/super-os-taillard-5/super-os-taillard-5-22.xml,1,presolved,memout,ok,ok
patt/super-os/super-os-taillard-5/super-os-taillard-5-25.xml,1,presolved,memout,ok,ok
patt/super-os/super-os-taillard-5/super-os-taillard-5-2.xml,1,presolved,memout,ok,ok
patt/super-os/super-os-taillard-5/super-os-taillard-5-1.xml,1,presolved,memout,ok,ok
patt/super-os/super-os-taillard-5/super-os-taillard-5-28.xml,1,presolved,memout,ok,ok
patt/super-os/super-os-taillard-5/super-os-taillard-5-13.xml,1,presolved,memout,ok,ok
patt/super-os/super-os-taillard-5/super-os-taillard-5-26.xml,1,presolved,memout,ok,ok
patt/super-os/super-os-taillard-5/super-os-taillard-5-29.xml,1,presolved,memout,ok,ok
patt/super-os/super-os-taillard-5/super-os-taillard-5-15.xml,1,presolved,memout,ok,ok
patt/super-os/super-os-taillard-5/super-os-taillard-5-3.xml,1,presolved,memout,ok,ok
patt/super-os/super-os-taillard-5/super-os-taillard-5-18.xml,1,presolved,memout,ok,ok
patt/super-os/super-os-taillard-5/super-os-taillard-5-4.xml,1,presolved,memout,ok,ok
patt/super-os/super-os-taillard-5/super-os-taillard-5-7.xml,1,presolved,memout,ok,ok
patt/super-os/super-os-taillard-5/super-os-taillard-5-16.xml,1,presolved,memout,ok,ok
patt/super-os/super-os-taillard-5/super-os-taillard-5-17.xml,1,presolved,memout,ok,ok
patt/super-os/super-os-taillard-5/super-os-taillard-5-10.xml,1,presolved,memout,ok,ok
patt/super-os/super-os-taillard-5/super-os-taillard-5-27.xml,1,presolved,memout,ok,ok
patt/super-os/super-os-taillard-5/super-os-taillard-5-24.xml,1,presolved,memout,ok,ok
patt/super-os/super-os-taillard-5/super-os-taillard-5-30.xml,1,presolved,memout,ok,ok
patt/super-os/super-os-taillard-5/super-os-taillard-5-12.xml,1,presolved,memout,ok,ok
patt/super-os/super-os-taillard-5/super-os-taillard-5-21.xml,1,presolved,memout,ok,ok
patt/super-os/super-os-taillard-5/super-os-taillard-5-5.xml,1,ok,memout,ok,ok
patt/super-os/super-os-taillard-5/super-os-taillard-5-19.xml,1,presolved,memout,ok,ok
patt/super-os/super-os-taillard-5/super-os-taillard-5-9.xml,1,presolved,memout,ok,ok
patt/super-os/super-os-taillard-5/super-os-taillard-5-20.xml,1,presolved,memout,ok,ok
patt/super-os/super-os-taillard-5/super-os-taillard-5-6.xml,1,presolved,memout,ok,ok
patt/super-os/super-os-taillard-5/super-os-taillard-5-23.xml,1,presolved,memout,ok,ok
patt/super-os/super-os-taillard-5/super-os-taillard-5-11.xml,1,presolved,memout,ok,ok
patt/super-os/super-os-taillard-5/super-os-taillard-5-14.xml,1,presolved,memout,ok,ok
patt/super-os/super-os-taillard-5/super-os-taillard-5-8.xml,1,presolved,memout,ok,ok
patt/super-os/super-os-taillard-4/super-os-taillard-4-7.xml,1,presolved,timeout,ok,ok
patt/super-os/super-os-taillard-4/super-os-taillard-4-24.xml,1,presolved,timeout,ok,ok
patt/super-os/super-os-taillard-4/super-os-taillard-4-16.xml,1,presolved,ok,ok,ok
patt/super-os/super-os-taillard-4/super-os-taillard-4-30.xml,1,presolved,ok,ok,ok
patt/super-os/super-os-taillard-4/super-os-taillard-4-8.xml,1,presolved,timeout,ok,ok
patt/super-os/super-os-taillard-4/super-os-taillard-4-2.xml,1,presolved,timeout,ok,ok
patt/super-os/super-os-taillard-4/super-os-taillard-4-6.xml,1,presolved,ok,ok,ok
patt/super-os/super-os-taillard-4/super-os-taillard-4-9.xml,1,presolved,timeout,ok,ok
patt/super-os/super-os-taillard-4/super-os-taillard-4-21.xml,1,presolved,ok,ok,ok
patt/super-os/super-os-taillard-4/super-os-taillard-4-12.xml,1,presolved,timeout,ok,ok
patt/super-os/super-os-taillard-4/super-os-taillard-4-11.xml,1,presolved,ok,ok,ok
patt/super-os/super-os-taillard-4/super-os-taillard-4-20.xml,1,presolved,timeout,ok,ok
patt/super-os/super-os-taillard-4/super-os-taillard-4-14.xml,1,presolved,timeout,ok,ok
patt/super-os/super-os-taillard-4/super-os-taillard-4-27.xml,1,presolved,timeout,ok,ok
patt/super-os/super-os-taillard-4/super-os-taillard-4-1.xml,1,presolved,ok,ok,ok
patt/super-os/super-os-taillard-4/super-os-taillard-4-29.xml,1,presolved,timeout,ok,ok
patt/super-os/super-os-taillard-4/super-os-taillard-4-19.xml,1,presolved,timeout,ok,ok
patt/super-os/super-os-taillard-4/super-os-taillard-4-26.xml,1,presolved,ok,ok,ok
patt/super-os/super-os-taillard-4/super-os-taillard-4-15.xml,1,presolved,memout,ok,ok
patt/super-os/super-os-taillard-4/super-os-taillard-4-4.xml,1,presolved,timeout,ok,ok
patt/super-os/super-os-taillard-4/super-os-taillard-4-22.xml,1,presolved,ok,ok,ok
patt/super-os/super-os-taillard-4/super-os-taillard-4-10.xml,1,presolved,timeout,ok,ok
patt/super-os/super-os-taillard-4/super-os-taillard-4-23.xml,1,presolved,timeout,ok,ok
patt/super-os/super-os-taillard-4/super-os-taillard-4-5.xml,1,presolved,timeout,ok,ok
patt/super-os/super-os-taillard-4/super-os-taillard-4-28.xml,1,presolved,timeout,ok,ok
patt/super-os/super-os-taillard-4/super-os-taillard-4-13.xml,1,presolved,timeout,ok,ok
patt/super-os/super-os-taillard-4/super-os-taillard-4-3.xml,1,presolved,timeout,ok,ok
patt/super-os/super-os-taillard-4/super-os-taillard-4-17.xml,1,presolved,timeout,ok,ok
patt/super-os/super-os-taillard-4/super-os-taillard-4-25.xml,1,presolved,timeout,ok,ok
patt/super-os/super-os-taillard-4/super-os-taillard-4-18.xml,1,presolved,timeout,ok,ok
patt/super-os/super-os-taillard-10/super-os-taillard-10-16.xml,1,ok,memout,ok,memout
patt/super-os/super-os-taillard-10/super-os-taillard-10-24.xml,1,ok,memout,ok,memout
patt/super-os/super-os-taillard-10/super-os-taillard-10-20.xml,1,ok,memout,ok,memout
patt/super-os/super-os-taillard-10/super-os-taillard-10-22.xml,1,ok,memout,ok,memout
patt/super-os/super-os-taillard-10/super-os-taillard-10-6.xml,1,ok,memout,ok,memout
patt/super-os/super-os-taillard-10/super-os-taillard-10-4.xml,1,ok,memout,ok,memout
patt/super-os/super-os-taillard-10/super-os-taillard-10-19.xml,1,ok,memout,ok,memout
patt/super-os/super-os-taillard-10/super-os-taillard-10-7.xml,1,ok,memout,ok,memout
patt/super-os/super-os-taillard-10/super-os-taillard-10-15.xml,1,ok,memout,ok,memout
patt/super-os/super-os-taillard-10/super-os-taillard-10-10.xml,1,ok,memout,ok,memout
patt/super-os/super-os-taillard-10/super-os-taillard-10-26.xml,1,ok,memout,ok,memout
patt/super-os/super-os-taillard-10/super-os-taillard-10-29.xml,1,ok,memout,ok,memout
patt/super-os/super-os-taillard-10/super-os-taillard-10-11.xml,1,ok,memout,timeout,memout
patt/super-os/super-os-taillard-10/super-os-taillard-10-25.xml,1,ok,memout,ok,memout
patt/super-os/super-os-taillard-10/super-os-taillard-10-2.xml,1,ok,memout,ok,memout
patt/super-os/super-os-taillard-10/super-os-taillard-10-27.xml,1,ok,memout,ok,memout
patt/super-os/super-os-taillard-10/super-os-taillard-10-12.xml,1,ok,memout,ok,memout
patt/super-os/super-os-taillard-10/super-os-taillard-10-28.xml,1,ok,memout,ok,memout
patt/super-os/super-os-taillard-10/super-os-taillard-10-13.xml,1,ok,memout,ok,memout
patt/super-os/super-os-taillard-10/super-os-taillard-10-9.xml,1,ok,memout,ok,memout
patt/super-os/super-os-taillard-10/super-os-taillard-10-1.xml,1,ok,memout,ok,memout
patt/super-os/super-os-taillard-10/super-os-taillard-10-30.xml,1,ok,memout,ok,memout
patt/super-os/super-os-taillard-10/super-os-taillard-10-5.xml,1,ok,memout,ok,memout
patt/super-os/super-os-taillard-10/super-os-taillard-10-18.xml,1,ok,memout,ok,memout
patt/super-os/super-os-taillard-10/super-os-taillard-10-3.xml,1,ok,memout,ok,memout
patt/super-os/super-os-taillard-10/super-os-taillard-10-23.xml,1,ok,memout,ok,memout
patt/super-os/super-os-taillard-10/super-os-taillard-10-8.xml,1,ok,memout,ok,memout
patt/super-os/super-os-taillard-10/super-os-taillard-10-14.xml,1,ok,memout,ok,memout
patt/super-os/super-os-taillard-10/super-os-taillard-10-17.xml,1,ok,memout,ok,memout
patt/super-os/super-os-taillard-10/super-os-taillard-10-21.xml,1,ok,memout,ok,memout
patt/radar-8-30-3-0/radar-8-30-3-0-36.xml,1,presolved,crash,crash,crash
