@RELATION FEATURE_VALUES_MAXSAT-WPMS-2016

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE f_1 NUMERIC
@ATTRIBUTE f_2 NUMERIC
@ATTRIBUTE f_3 NUMERIC
@ATTRIBUTE f_4 NUMERIC
@ATTRIBUTE f_5 NUMERIC
@ATTRIBUTE f_6 NUMERIC
@ATTRIBUTE f_7 NUMERIC
@ATTRIBUTE f_8 NUMERIC
@ATTRIBUTE f_9 NUMERIC
@ATTRIBUTE f_10 NUMERIC
@ATTRIBUTE f_11 NUMERIC
@ATTRIBUTE f_12 NUMERIC
@ATTRIBUTE f_13 NUMERIC
@ATTRIBUTE f_14 NUMERIC
@ATTRIBUTE f_15 NUMERIC
@ATTRIBUTE f_16 NUMERIC
@ATTRIBUTE f_17 NUMERIC
@ATTRIBUTE f_18 NUMERIC
@ATTRIBUTE f_19 NUMERIC
@ATTRIBUTE f_20 NUMERIC
@ATTRIBUTE f_21 NUMERIC
@ATTRIBUTE f_22 NUMERIC
@ATTRIBUTE f_23 NUMERIC
@ATTRIBUTE f_24 NUMERIC
@ATTRIBUTE f_25 NUMERIC
@ATTRIBUTE f_26 NUMERIC
@ATTRIBUTE f_27 NUMERIC
@ATTRIBUTE f_28 NUMERIC
@ATTRIBUTE f_29 NUMERIC
@ATTRIBUTE f_30 NUMERIC
@ATTRIBUTE f_31 NUMERIC
@ATTRIBUTE f_32 NUMERIC
@ATTRIBUTE f_33 NUMERIC
@ATTRIBUTE f_34 NUMERIC
@ATTRIBUTE f_35 NUMERIC
@ATTRIBUTE f_36 NUMERIC
@ATTRIBUTE f_37 NUMERIC

@DATA
ped2.G.recomb5-0.01-1.wcnf,1,208381.0,1714577.0,0.01107,563.27606,99.85713,1.0,581.0,0.12153,1e-05,5.74447,0.0,0.00105,0.00105,1e-05,2.4769,0.0,0.00278,0.00277,0.74879,0.27512,0.0,1.0,1.0,0.71488,0.35943,0.0,1.0,1.0,0.04322,0.60791,0.99967,0.0,0.0,0.0,0.00033,0.00033,0.42091
ped2.G.recomb5-0.10-6.wcnf,1,212211.0,2576648.0,0.00737,563.27606,99.85713,1.0,581.0,0.08236,1e-05,4.19022,0.0,0.00067,0.00067,1e-05,2.11547,0.0,0.00273,0.00272,0.74081,0.29857,0.0354,0.98947,0.95408,0.72059,0.34706,0.0,1.0,1.0,0.03256,0.64959,0.99978,0.0,0.0,0.0,0.00022,0.00022,0.41217
ped2.G.recomb1-0.20-12.wcnf,1,214813.0,3681009.0,0.00516,563.27606,99.85713,1.0,581.0,0.05836,1e-05,3.46602,0.0,0.00049,0.00049,1e-05,1.76334,0.0,0.0027,0.00269,0.77642,0.28839,0.03922,0.98947,0.95026,0.7182,0.33049,0.0,1.0,1.0,0.0188,0.61547,0.99984,0.0,0.0,0.0,0.00016,0.00016,0.37921
ped3.G.recomb10-0.10-10.wcnf,1,82301.0,911025.0,0.01148,329.94836,60.30947,1.0,341.0,0.09034,3e-05,3.32783,0.0,0.00113,0.00113,3e-05,1.59682,1e-05,0.00412,0.00411,0.72517,0.30238,0.04255,0.98947,0.94692,0.71994,0.35367,0.0,1.0,1.0,0.03558,0.64936,0.99963,1e-05,0.0,0.0,0.00037,0.00037,0.40779
ped3.F.recomb10-0.10-8.wcnf,1,69731.0,711924.0,0.00697,317.69354,85.91703,1.0,341.0,0.09795,4e-05,3.96171,0.0,0.00152,0.00152,4e-05,1.69015,1e-05,0.00486,0.00485,0.78084,0.2598,0.0,1.0,1.0,0.70933,0.35367,0.0,1.0,1.0,0.0278,0.52584,0.99953,1e-05,0.0,0.0,0.00048,0.00048,0.38367
ped2.G.recomb10-0.01-2.wcnf,1,208409.0,1743948.0,0.01088,563.27606,99.85713,1.0,581.0,0.1195,1e-05,5.58782,0.0,0.00097,0.00097,1e-05,2.46112,0.0,0.00278,0.00277,0.74461,0.27923,0.0,1.0,1.0,0.71768,0.35721,0.0,1.0,1.0,0.04517,0.62093,0.99968,0.0,0.0,0.0,0.00032,0.00032,0.423
ped3.F.recomb10-0.10-9.wcnf,1,70131.0,612505.0,0.0081,317.69354,85.91703,1.0,341.0,0.1145,4e-05,4.04651,0.0,0.00165,0.00165,4e-05,1.86996,1e-05,0.00483,0.00482,0.75994,0.2693,0.0,1.0,1.0,0.71261,0.35341,0.0,1.0,1.0,0.03638,0.59025,0.99945,1e-05,0.0,0.0,0.00055,0.00055,0.40696
ped2.G.recomb5-0.01-4.wcnf,1,208233.0,1768677.0,0.01073,563.27606,99.85713,1.0,581.0,0.11773,1e-05,5.4888,0.0,0.00088,0.00088,1e-05,2.47511,0.0,0.00278,0.00278,0.73912,0.28288,0.0,1.0,1.0,0.71885,0.35672,0.0,1.0,1.0,0.04625,0.63351,0.99969,0.0,0.0,0.0,0.0003,0.0003,0.42698
ped3.F.recomb10-0.10-10.wcnf,1,70149.0,687927.0,0.00721,317.69354,85.91703,1.0,341.0,0.10197,4e-05,3.95728,0.0,0.00154,0.00154,4e-05,1.74019,1e-05,0.00483,0.00482,0.77495,0.26383,0.0,1.0,1.0,0.71265,0.35326,0.0,1.0,1.0,0.03003,0.55779,0.99951,1e-05,0.0,0.0,0.00049,0.00049,0.39086
ped2.G.recomb1-0.01-1.wcnf,1,208173.0,1961220.0,0.00968,563.27606,99.85713,1.0,581.0,0.10614,1e-05,5.29405,0.0,0.00087,0.00087,1e-05,2.33382,0.0,0.00278,0.00278,0.75185,0.28056,0.0,1.0,1.0,0.71784,0.35592,0.0,1.0,1.0,0.04023,0.62739,0.99972,0.0,0.0,0.0,0.00029,0.00029,0.42247
ped3.E.recomb10-0.20-14.wcnf,1,72595.0,957761.0,0.0061,321.20547,79.6147,1.0,341.0,0.0758,3e-05,3.39917,0.0,0.00123,0.00123,3e-05,1.4668,1e-05,0.00468,0.00467,0.80673,0.25342,0.12298,0.98113,0.85815,0.70347,0.34425,0.0,1.0,1.0,0.01744,0.51491,0.99965,1e-05,0.0,0.0,0.00036,0.00036,0.36736
ped2.G.recomb5-0.01-2.wcnf,1,208141.0,2088672.0,0.00909,563.27606,99.85713,1.0,581.0,0.09965,1e-05,5.29752,0.0,0.00085,0.00085,1e-05,2.24478,0.0,0.00278,0.00278,0.75917,0.27506,0.0,1.0,1.0,0.71395,0.35689,0.0,1.0,1.0,0.03526,0.59087,0.99973,0.0,0.0,0.0,0.00027,0.00027,0.41123
ped2.G.recomb10-0.01-4.wcnf,1,208016.0,1876953.0,0.01011,563.27606,99.85713,1.0,581.0,0.11083,1e-05,5.43239,0.0,0.00091,0.00091,1e-05,2.38412,0.0,0.00278,0.00278,0.7458,0.28197,0.0,1.0,1.0,0.71683,0.35783,0.0,1.0,1.0,0.04277,0.61719,0.9997,0.0,0.0,0.0,0.0003,0.0003,0.42221
ped3.F.recomb10-0.01-1.wcnf,1,67977.0,491189.0,0.0101,317.69354,85.91703,1.0,341.0,0.13839,4e-05,4.77706,0.0,0.00201,0.00201,4e-05,2.05137,1e-05,0.00499,0.00497,0.74928,0.27416,0.0,1.0,1.0,0.71607,0.36005,0.0,1.0,1.0,0.04219,0.61438,0.99936,1e-05,0.0,0.0,0.00068,0.00068,0.42153
ped3.F.recomb10-0.01-3.wcnf,1,68211.0,557501.0,0.0089,317.69354,85.91703,1.0,341.0,0.12235,4e-05,4.70121,0.0,0.00188,0.00188,4e-05,1.86545,1e-05,0.00497,0.00496,0.77691,0.26111,0.0,1.0,1.0,0.70977,0.36098,0.0,1.0,1.0,0.03593,0.54599,0.99944,1e-05,0.0,0.0,0.00062,0.00062,0.40232
ped2.G.recomb1-0.10-6.wcnf,1,211746.0,2708069.0,0.00701,563.27606,99.85713,1.0,581.0,0.07819,1e-05,4.27396,0.0,0.00067,0.00066,1e-05,2.05633,0.0,0.00273,0.00273,0.76194,0.28633,0.0,1.0,1.0,0.71847,0.34667,0.0,1.0,1.0,0.02725,0.63556,0.99979,0.0,0.0,0.0,0.00021,0.00021,0.40652
ped3.G.recomb10-0.10-6.wcnf,1,82089.0,937342.0,0.01116,329.94836,60.30947,1.0,341.0,0.08758,3e-05,3.3508,0.0,0.00114,0.00114,3e-05,1.55398,1e-05,0.00413,0.00412,0.73462,0.29738,0.03774,0.98947,0.95174,0.71496,0.35727,0.0,1.0,1.0,0.03271,0.63023,0.99964,1e-05,0.0,0.0,0.00036,0.00036,0.40906
ped3.D.recomb10-0.20-15.wcnf,1,62483.0,276866.0,0.00679,279.51065,130.86116,1.0,341.0,0.22568,4e-05,5.1608,0.0,0.00353,0.00353,4e-05,2.65953,2e-05,0.00543,0.00541,0.76922,0.19938,0.0,1.0,1.0,0.7105,0.33857,0.0,1.0,1.0,0.02526,0.66644,0.99885,2e-05,0.0,0.0,0.00125,0.00125,0.41332
ped3.G.recomb10-0.20-14.wcnf,1,83297.0,1294719.0,0.00808,329.94836,60.30947,1.0,341.0,0.06434,3e-05,2.76887,0.0,0.00087,0.00087,3e-05,1.32419,1e-05,0.00407,0.00406,0.76156,0.294,0.07463,0.98947,0.91485,0.71583,0.33911,0.0,1.0,1.0,0.02051,0.6179,0.99974,1e-05,0.0,0.0,0.00026,0.00026,0.37927
ped2.B.recomb1-0.01-1.wcnf,1,168151.0,342195.0,0.00637,426.68808,256.30075,1.0,581.0,0.49139,2e-05,10.87301,0.0,0.00491,0.00491,2e-05,4.82736,1e-05,0.00344,0.00344,0.67276,0.28276,0.0,1.0,1.0,0.7381,0.34884,0.0,1.0,1.0,0.1005,0.6915,0.99857,1e-05,0.0,0.0,0.00173,0.00173,0.47822
ped2.G.recomb10-0.20-13.wcnf,1,215039.0,3700524.0,0.00513,563.27606,99.85713,1.0,581.0,0.05811,1e-05,3.42862,0.0,0.0005,0.0005,1e-05,1.74921,0.0,0.00269,0.00269,0.77098,0.29178,0.10101,0.98947,0.88846,0.71948,0.33042,0.0,1.0,1.0,0.01944,0.60921,0.99984,0.0,0.0,0.0,0.00015,0.00015,0.37401
ped2.G.recomb5-0.10-9.wcnf,1,212153.0,2610397.0,0.00727,563.27606,99.85713,1.0,581.0,0.08127,1e-05,4.26626,0.0,0.00066,0.00066,1e-05,2.0949,0.0,0.00273,0.00272,0.75491,0.29079,0.03509,0.98947,0.95439,0.71527,0.34819,0.0,1.0,1.0,0.02937,0.64206,0.99978,0.0,0.0,0.0,0.00021,0.00021,0.41608
ped2.G.recomb10-0.20-11.wcnf,1,213655.0,3695461.0,0.00514,563.27606,99.85713,1.0,581.0,0.05782,1e-05,3.43285,0.0,0.00049,0.00049,1e-05,1.7604,0.0,0.00271,0.00271,0.76789,0.29379,0.05128,0.98947,0.93819,0.7198,0.3313,0.0,1.0,1.0,0.02009,0.603,0.99984,0.0,0.0,0.0,0.00015,0.00015,0.37228
ped2.B.recomb1-0.10-9.wcnf,1,171883.0,461717.0,0.00472,426.68808,256.30075,1.0,581.0,0.37227,2e-05,9.25952,0.0,0.00383,0.00383,2e-05,4.2894,1e-05,0.00337,0.00336,0.71323,0.20881,0.0,1.0,1.0,0.69912,0.35262,0.0,1.0,1.0,0.05625,0.63951,0.99884,1e-05,0.0,0.0,0.00127,0.00127,0.48416
ped3.F.recomb10-0.20-12.wcnf,1,70317.0,767997.0,0.00646,317.69354,85.91703,1.0,341.0,0.09156,4e-05,3.49618,0.0,0.00143,0.00142,4e-05,1.63674,1e-05,0.00482,0.00481,0.76206,0.28176,0.0,1.0,1.0,0.71074,0.34137,0.0,1.0,1.0,0.03094,0.51946,0.99956,1e-05,0.0,0.0,0.00044,0.00044,0.36493
ped3.F.recomb10-0.01-4.wcnf,1,68088.0,568379.0,0.00873,317.69354,85.91703,1.0,341.0,0.11979,4e-05,4.72818,0.0,0.00189,0.00189,4e-05,1.8294,1e-05,0.00498,0.00496,0.78257,0.25953,0.0,1.0,1.0,0.70659,0.36142,0.0,1.0,1.0,0.03278,0.52585,0.99945,1e-05,0.0,0.0,0.00059,0.00059,0.39754
ped2.G.recomb1-0.01-5.wcnf,1,208642.0,2027674.0,0.00936,563.27606,99.85713,1.0,581.0,0.1029,1e-05,5.37672,0.0,0.00083,0.00083,1e-05,2.24748,0.0,0.00278,0.00277,0.76295,0.27535,0.0,1.0,1.0,0.71643,0.3568,0.0,1.0,1.0,0.03603,0.60299,0.99973,0.0,0.0,0.0,0.00027,0.00027,0.4114
ped2.G.recomb5-0.01-5.wcnf,1,208489.0,1666534.0,0.01139,563.27606,99.85713,1.0,581.0,0.1251,1e-05,5.73724,0.0,0.00104,0.00104,1e-05,2.55911,0.0,0.00278,0.00277,0.73974,0.27818,0.0,1.0,1.0,0.71982,0.3571,0.0,1.0,1.0,0.0468,0.63511,0.99966,0.0,0.0,0.0,0.00035,0.00035,0.42513
ped3.G.recomb10-0.01-4.wcnf,1,79993.0,625042.0,0.01673,329.94836,60.30947,1.0,341.0,0.12798,3e-05,4.51459,0.0,0.00165,0.00165,3e-05,1.84418,1e-05,0.00424,0.00423,0.73325,0.2769,0.0,1.0,1.0,0.7057,0.36993,0.0,1.0,1.0,0.04683,0.56939,0.99948,1e-05,0.0,0.0,0.00053,0.00053,0.41102
ped2.G.recomb10-0.10-10.wcnf,1,211356.0,2679720.0,0.00708,563.27606,99.85713,1.0,581.0,0.07887,1e-05,4.21703,0.0,0.00065,0.00065,1e-05,2.0795,0.0,0.00274,0.00273,0.76044,0.28764,0.04598,0.98947,0.9435,0.72077,0.34665,0.0,1.0,1.0,0.028,0.6481,0.99979,0.0,0.0,0.0,0.00021,0.00021,0.40725
ped2.G.recomb5-0.20-11.wcnf,1,214355.0,3921373.0,0.00484,563.27606,99.85713,1.0,581.0,0.05466,1e-05,3.35762,0.0,0.00046,0.00046,1e-05,1.70459,0.0,0.0027,0.0027,0.77198,0.29282,0.0,0.98947,0.98947,0.71687,0.33028,0.0,1.0,1.0,0.01843,0.5996,0.99985,0.0,0.0,0.0,0.00014,0.00014,0.37685
ped2.B.recomb1-0.20-13.wcnf,1,173198.0,570925.0,0.00382,426.68808,256.30075,1.0,581.0,0.30336,2e-05,8.21398,0.0,0.00329,0.00329,2e-05,3.92779,1e-05,0.00334,0.00334,0.74432,0.16963,0.0,1.0,1.0,0.67269,0.34193,0.0,1.0,1.0,0.03577,0.58983,0.99903,1e-05,0.0,0.0,0.00103,0.00103,0.47841
ped3.E.recomb10-0.20-12.wcnf,1,73055.0,807939.0,0.00723,321.20547,79.6147,1.0,341.0,0.09042,3e-05,3.3775,0.0,0.00126,0.00126,3e-05,1.61852,1e-05,0.00464,0.00463,0.75638,0.28748,0.0,1.0,1.0,0.70816,0.34324,0.0,1.0,1.0,0.03051,0.56162,0.99959,1e-05,0.0,0.0,0.00041,0.00041,0.38403
ped2.G.recomb1-0.10-10.wcnf,1,213118.0,2684849.0,0.00707,563.27606,99.85713,1.0,581.0,0.07938,1e-05,4.2425,0.0,0.00063,0.00063,1e-05,2.06748,0.0,0.00272,0.00271,0.75773,0.28869,0.0429,0.98947,0.94658,0.72181,0.34677,0.0,1.0,1.0,0.028,0.65079,0.99979,0.0,0.0,0.0,0.0002,0.0002,0.40589
ped3.E.recomb10-0.20-15.wcnf,1,73405.0,846304.0,0.0069,321.20547,79.6147,1.0,341.0,0.08674,3e-05,3.387,0.0,0.00126,0.00126,3e-05,1.60002,1e-05,0.00462,0.0046,0.77541,0.27442,0.13265,0.98113,0.84848,0.70782,0.34091,0.0,1.0,1.0,0.02487,0.57048,0.9996,1e-05,0.0,0.0,0.0004,0.0004,0.38159
downcast-pmd.wcnf,1,9046260.0,19525850.0,0.00026,350.79105,1158.24438,1.0,4186.0,0.4633,0.0,0.0,0.0,0.00021,0.00021,0.0,0.0,0.0,0.0,0.0,0.49911,0.43241,0.00025,1.0,0.99975,0.42785,0.0,0.0,1.0,1.0,0.00032,0.47398,0.85923,0.0,0.0,0.0,0.00021,0.00021,0.85923
downcast-antlr.wcnf,1,6536173.0,13561252.0,0.00026,103.59785,483.35031,1.0,2381.0,0.48197,0.0,0.0,0.0,0.00042,0.00042,0.0,0.0,0.0,0.0,0.0,0.42224,0.4477,0.00017,1.0,0.99983,0.41068,0.0,0.0,1.0,1.0,0.00029,0.57595,0.77525,0.0,0.0,0.0,0.00042,0.00042,1.0
polysite-pmd.wcnf,1,7352227.0,17329447.0,0.00031,404.5733,1235.32532,1.0,4186.0,0.42426,0.0,0.0,0.0,0.00067,0.00067,0.0,0.0,0.0,0.0,0.0,0.5319,0.48831,0.0002,1.0,0.9998,0.37859,0.0,0.0,1.0,1.0,0.00037,0.30218,0.83356,0.0,0.0,0.0,0.00067,0.00067,0.96813
downcast-avrora.wcnf,1,4151667.0,9582818.0,0.00062,274.7164,1158.42383,1.0,5178.0,0.43324,0.0,0.0,0.0,0.00066,0.00066,0.0,0.0,0.0,0.0,0.0,0.51133,0.45527,0.00045,1.0,0.99955,0.37373,0.0,0.0,1.0,1.0,0.00072,0.41378,0.90563,0.0,0.0,0.0,0.00066,0.00066,1.0
polysite-bloat.wcnf,1,11704973.0,26881291.0,0.00022,734.32812,1601.08215,1.0,4230.0,0.43543,0.0,0.0,0.0,0.00022,0.00022,0.0,0.0,0.0,0.0,0.0,0.48682,0.50379,0.00017,1.0,0.99983,0.3121,0.0,0.0,1.0,1.0,0.00025,0.33335,0.62412,0.0,0.0,0.0,0.00022,0.00022,0.62412
polysite-lusearch.wcnf,1,2254256.0,5142998.0,0.00079,234.82104,796.35022,1.0,2947.0,0.43832,0.0,0.0,0.0,0.00066,0.00066,0.0,0.0,0.0,0.0,0.0,0.55067,0.50093,0.00043,1.0,0.99957,0.38039,0.0,0.0,1.0,1.0,0.00093,0.31058,0.84291,0.0,0.0,0.0,0.00066,0.00066,1.0
downcast-hsqldb.wcnf,1,8136184.0,20587286.0,0.00026,492.58673,1369.70923,1.0,4309.0,0.3952,0.0,0.0,0.0,0.00017,0.00017,0.0,0.0,0.0,0.0,0.0,0.47549,0.43783,0.00029,1.0,0.99971,0.40747,0.0,0.0,1.0,1.0,0.00029,0.40573,0.81493,0.0,0.0,0.0,0.00017,0.00017,0.81493
polysite-xalan.wcnf,1,6422659.0,12681081.0,0.00047,656.29639,1500.21069,1.0,4091.0,0.50648,0.0,0.0,0.0,0.00062,0.00062,0.0,0.0,0.0,0.0,0.0,0.54702,0.50801,0.00017,1.0,0.99983,0.36873,0.0,0.0,1.0,1.0,0.00054,0.36304,0.80413,0.0,0.0,0.0,0.00062,0.00062,1.0
polysite-hsqldb.wcnf,1,8622751.0,22435229.0,0.00026,374.94574,1212.90979,1.0,4309.0,0.38434,0.0,0.0,0.0,0.00035,0.00035,0.0,0.0,0.0,0.0,0.0,0.52393,0.495,0.00017,1.0,0.99983,0.3739,0.0,0.0,1.0,1.0,0.00029,0.2752,0.74781,0.0,0.0,0.0,0.00035,0.00035,0.74781
downcast-xalan.wcnf,1,5070489.0,10653407.0,0.00047,325.25226,1105.03259,1.0,4091.0,0.47595,0.0,0.0,0.0,0.00036,0.00036,0.0,0.0,0.0,0.0,0.0,0.48787,0.47229,0.00031,1.0,0.99969,0.38957,0.0,0.0,1.0,1.0,0.00055,0.49008,0.87138,0.0,0.0,0.0,0.00036,0.00036,1.0
polysite-avrora.wcnf,1,4196519.0,9938257.0,0.00058,175.09222,933.2049,1.0,5178.0,0.42226,0.0,0.0,0.0,0.00608,0.00608,0.0,0.0,0.0,0.0,0.0,0.55387,0.49354,0.00044,1.0,0.99956,0.36886,0.0,0.0,1.0,1.0,0.00068,0.34082,0.88886,0.0,0.0,0.0,0.00608,0.00608,1.0
r11.wcnf,1,392515.0,17367985.0,0.00977,731.99323,1171.32068,2.0,7498.0,0.0226,1e-05,1.89047,0.0,0.00024,0.00024,1e-05,0.17529,0.0,1e-05,1e-05,0.7152,0.34755,0.0,0.99329,0.99329,0.63188,0.2308,0.0,1.0,1.0,0.01018,0.03916,0.17911,0.0,0.0,0.0,8e-05,8e-05,0.07655
wg2.wcnf,1,112389.0,2879010.0,0.00078,1.2898,1.58879,1.0,10.0,0.03904,3e-05,1.14576,0.0,0.00028,0.00028,3e-05,0.18726,1e-05,4e-05,4e-05,0.50901,0.17493,0.0,0.99666,0.99666,0.52536,0.26146,0.0,1.0,1.0,0.00078,0.10057,0.27872,0.0,0.0,0.0,0.00014,0.00014,0.15896
we.wcnf,1,280446.0,6957547.0,0.00261,1.0,0.0,1.0,1.0,0.04031,1e-05,0.58023,0.0,7e-05,7e-05,1e-05,0.17004,0.0,2e-05,1e-05,0.53148,0.28604,0.0,0.99663,0.99663,0.57964,0.26832,0.0,1.0,1.0,0.00261,0.06734,0.26082,0.0,0.0,0.0,3e-05,3e-05,0.12769
bf2030fvcons.wcnf,1,71809.0,719175.0,0.00073,8.87121,17.57609,1.0,184.0,0.09985,5e-05,0.93516,1e-05,0.00037,0.00037,5e-05,0.2556,1e-05,7e-05,6e-05,0.49625,0.1321,0.00373,0.75,0.74627,0.47605,0.35172,0.0,1.0,1.0,0.00073,0.22115,0.44863,1e-05,0.0,0.0,0.00021,0.0002,0.35851
dp43.wcnf,1,98516.0,2933562.0,0.003,1.0,0.0,1.0,1.0,0.03358,4e-05,0.5163,0.0,0.00014,0.00014,4e-05,0.17779,1e-05,5e-05,4e-05,0.5439,0.30391,0.0,0.99662,0.99662,0.59141,0.25849,0.0,1.0,1.0,0.003,0.05376,0.24037,0.0,0.0,0.0,6e-05,6e-05,0.10888
pesp_5min.wcnf,1,34756.0,1254411.0,0.00352,1.0,0.0,1.0,1.0,0.02771,0.00011,0.70297,0.0,0.00084,0.00084,0.00011,0.19234,3e-05,0.00014,0.00012,0.55368,0.32002,0.0,0.99659,0.99659,0.59775,0.26455,0.0,1.0,1.0,0.00352,0.05448,0.25605,1e-05,0.0,0.0,0.00011,0.00011,0.11072
pesp_18Min.wcnf,1,41287.0,2607209.0,0.00448,1.0,0.0,1.0,1.0,0.01584,0.0001,0.79816,0.0,0.00118,0.00118,9e-05,0.18648,2e-05,0.00012,0.0001,0.61201,0.36453,0.0,0.99661,0.99661,0.61208,0.2493,0.0,1.0,1.0,0.00448,0.0315,0.22361,1e-05,0.0,0.0,0.00011,0.00011,0.08139
d4.wcnf,1,307678.0,13856421.0,0.00364,1.0,0.0,1.0,1.0,0.0222,1e-05,0.0,0.0,4e-05,4e-05,1e-05,0.17464,0.0,2e-05,1e-05,0.57957,0.3472,0.0,0.99663,0.99663,0.63608,0.24682,0.0,1.0,1.0,0.00364,0.03737,0.22814,0.0,0.0,0.0,2e-05,2e-05,0.08946
f2030.wcnf,1,84321.0,2285655.0,0.0027,4.79094,9.09671,1.0,50.0,0.03689,4e-05,0.57629,0.0,0.00017,0.00017,4e-05,0.23607,1e-05,6e-05,5e-05,0.53426,0.28662,0.0,0.99666,0.99666,0.58927,0.31907,0.0,1.0,1.0,0.00272,0.10996,0.43846,1e-05,0.0,0.0,5e-05,5e-05,0.19494
p15.wcnf,1,30969.0,413459.0,0.00266,1.0,0.0,1.0,1.0,0.0749,0.00012,0.84227,0.0,0.00071,0.00071,0.00012,0.19843,3e-05,0.00016,0.00013,0.51739,0.28038,0.0,0.99659,0.99659,0.58309,0.27118,0.0,1.0,1.0,0.00266,0.10055,0.32295,1e-05,0.0,0.0,0.00016,0.00016,0.1805
bf2030fvslack.wcnf,1,134318.0,12813219.0,0.00492,8.91139,17.64886,1.0,184.0,0.01048,3e-05,1.64591,0.0,0.00059,0.00059,3e-05,0.22959,1e-05,4e-05,3e-05,0.7295,0.34027,0.0,0.99666,0.99666,0.60733,0.2545,0.0,1.0,1.0,0.00492,0.02216,0.29353,0.0,0.0,0.0,8e-05,8e-05,0.09045
e2f6303a-4fe9-11e0-aa4f-00163e1e087d_l1.wcnf,1,610.0,2784.0,0.17349,3701.0061,12978.08398,4.0,135888.0,0.21911,0.00398,2.27687,0.00072,0.12428,0.12356,0.00398,0.49468,0.00164,0.02131,0.01967,0.45727,0.45263,0.05,0.98266,0.93266,0.47691,0.66273,0.0,1.0,1.0,0.20223,0.62105,0.79167,0.00162,0.0,0.00036,0.02838,0.02802,0.59555
c2164c84-b015-11df-8b50-00163e46d37a_l2.wcnf,1,5060.0,26070.0,0.09712,2899.14575,8937.59668,12.0,135228.0,0.19409,0.00036,3.23894,8e-05,0.0682,0.06812,0.00036,0.49531,0.0002,0.00988,0.00968,0.53289,0.37595,0.02222,0.99775,0.97553,0.55685,0.51612,0.0,1.0,1.0,0.29755,0.88723,0.99099,0.00029,0.0,4e-05,0.06816,0.06812,0.8776
8afdd89e-51b8-11e0-acd7-00163e1e087d_l1.wcnf,1,606.0,2816.0,0.17081,3773.16016,13029.91797,20.0,135888.0,0.2152,0.00402,2.25563,0.00071,0.12322,0.12251,0.00402,0.47638,0.00165,0.0198,0.01815,0.47635,0.44634,0.05,0.98271,0.93271,0.48344,0.64761,0.0,1.0,1.0,0.19815,0.60227,0.79865,0.00157,0.0,0.00036,0.02486,0.0245,0.57564
rand83_l2.wcnf,1,10667.0,83275.0,0.09688,2034.24902,5707.82471,4.0,137348.0,0.12809,0.00022,3.39287,1e-05,0.02373,0.02372,0.00022,0.5503,9e-05,0.01659,0.0165,0.35364,0.74405,0.0,1.0,1.0,0.43367,0.65086,0.0,1.0,1.0,0.11026,0.72408,0.8395,0.00013,0.0,0.0,0.02279,0.02279,0.72399
bccf69ae-db9e-11df-9a24-00163e3d3b7c_l1.wcnf,1,6404.0,34663.0,0.1085,2686.82471,7971.05811,8.0,121708.0,0.18475,0.00038,4.24856,6e-05,0.07553,0.07547,0.00038,0.495,0.00016,0.01249,0.01234,0.48169,0.40248,0.02381,0.99809,0.97428,0.56454,0.50813,0.0,1.0,1.0,0.19205,0.54462,0.85642,0.00013,0.0,3e-05,0.01324,0.01321,0.51828
rand446_l1.wcnf,1,1825.0,9258.0,0.14226,1429.89978,4846.80811,12.0,127940.0,0.19713,0.00121,1.77787,0.00022,0.0404,0.04018,0.00121,0.46786,0.00055,0.01205,0.01151,0.35628,0.73771,0.03333,0.99698,0.96365,0.32497,0.94911,0.0,1.0,1.0,0.1509,0.81043,0.87589,0.0008,0.0,0.0,0.03564,0.03564,0.80892
rand425_l1.wcnf,1,3881.0,25739.0,0.11694,1513.24854,4401.1665,12.0,137348.0,0.15078,0.00061,2.36754,8e-05,0.03357,0.03349,0.00061,0.55644,0.00026,0.02886,0.0286,0.36365,0.73122,0.01408,0.99864,0.98456,0.41134,0.70184,0.0,1.0,1.0,0.12188,0.73196,0.83519,0.00035,0.0,0.0,0.02937,0.02937,0.73161
rand981_l2.wcnf,1,10662.0,83180.0,0.09686,2032.10071,5710.2417,4.0,137348.0,0.12818,0.00022,3.38814,1e-05,0.0237,0.02368,0.00022,0.55023,9e-05,0.0166,0.01651,0.35443,0.74242,0.0,1.0,1.0,0.43341,0.6505,0.0,1.0,1.0,0.10962,0.72408,0.83949,0.00013,0.0,0.0,0.02277,0.02277,0.72414
rand695_l1.wcnf,1,1100.0,6475.0,0.14363,1343.20105,3284.47705,12.0,47680.0,0.16988,0.00247,2.08748,0.00031,0.11753,0.11722,0.00247,0.42194,0.00091,0.01,0.00909,0.44303,0.53934,0.02041,0.99212,0.97171,0.47857,0.66308,0.0,1.0,1.0,0.14764,0.48124,0.69436,0.00074,0.0,0.00015,0.04309,0.04293,0.48015
2c3aece6-c8b2-11df-a040-00163e3d3b7c_l1.wcnf,1,11237.0,67515.0,0.10753,2790.03735,10067.46387,4.0,255320.0,0.16644,0.00023,5.63906,3e-05,0.07169,0.07166,0.00023,0.48929,9e-05,0.00632,0.00623,0.46377,0.43306,0.025,1.0,0.975,0.55091,0.57051,0.0,1.0,1.0,0.18544,0.50891,0.74034,7e-05,0.0,1e-05,0.00946,0.00945,0.47641
