@RELATION FEATURES

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE nvarsOrig NUMERIC
@ATTRIBUTE nclausesOrig NUMERIC
@ATTRIBUTE nvars NUMERIC
@ATTRIBUTE nclauses NUMERIC
@ATTRIBUTE reducedVars NUMERIC
@ATTRIBUTE reducedClauses NUMERIC
@ATTRIBUTE Pre.featuretime NUMERIC
@ATTRIBUTE vars.clauses.ratio NUMERIC
@ATTRIBUTE POSNEG.RATIO.CLAUSE.mean NUMERIC
@ATTRIBUTE POSNEG.RATIO.CLAUSE.coeff.variation NUMERIC
@ATTRIBUTE POSNEG.RATIO.CLAUSE.min NUMERIC
@ATTRIBUTE POSNEG.RATIO.CLAUSE.max NUMERIC
@ATTRIBUTE POSNEG.RATIO.CLAUSE.entropy NUMERIC
@ATTRIBUTE VCG.CLAUSE.mean NUMERIC
@ATTRIBUTE VCG.CLAUSE.coeff.variation NUMERIC
@ATTRIBUTE VCG.CLAUSE.min NUMERIC
@ATTRIBUTE VCG.CLAUSE.max NUMERIC
@ATTRIBUTE VCG.CLAUSE.entropy NUMERIC
@ATTRIBUTE UNARY NUMERIC
@ATTRIBUTE BINARY. NUMERIC
@ATTRIBUTE TRINARY. NUMERIC
@ATTRIBUTE Basic.featuretime NUMERIC
@ATTRIBUTE VCG.VAR.mean NUMERIC
@ATTRIBUTE VCG.VAR.coeff.variation NUMERIC
@ATTRIBUTE VCG.VAR.min NUMERIC
@ATTRIBUTE VCG.VAR.max NUMERIC
@ATTRIBUTE VCG.VAR.entropy NUMERIC
@ATTRIBUTE POSNEG.RATIO.VAR.mean NUMERIC
@ATTRIBUTE POSNEG.RATIO.VAR.stdev NUMERIC
@ATTRIBUTE POSNEG.RATIO.VAR.min NUMERIC
@ATTRIBUTE POSNEG.RATIO.VAR.max NUMERIC
@ATTRIBUTE POSNEG.RATIO.VAR.entropy NUMERIC
@ATTRIBUTE HORNY.VAR.mean NUMERIC
@ATTRIBUTE HORNY.VAR.coeff.variation NUMERIC
@ATTRIBUTE HORNY.VAR.min NUMERIC
@ATTRIBUTE HORNY.VAR.max NUMERIC
@ATTRIBUTE HORNY.VAR.entropy NUMERIC
@ATTRIBUTE horn.clauses.fraction NUMERIC
@ATTRIBUTE VG.mean NUMERIC
@ATTRIBUTE VG.coeff.variation NUMERIC
@ATTRIBUTE VG.min NUMERIC
@ATTRIBUTE VG.max NUMERIC
@ATTRIBUTE KLB.featuretime NUMERIC
@ATTRIBUTE CG.mean NUMERIC
@ATTRIBUTE CG.coeff.variation NUMERIC
@ATTRIBUTE CG.min NUMERIC
@ATTRIBUTE CG.max NUMERIC
@ATTRIBUTE CG.entropy NUMERIC
@ATTRIBUTE cluster.coeff.mean NUMERIC
@ATTRIBUTE cluster.coeff.coeff.variation NUMERIC
@ATTRIBUTE cluster.coeff.min NUMERIC
@ATTRIBUTE cluster.coeff.max NUMERIC
@ATTRIBUTE cluster.coeff.entropy NUMERIC
@ATTRIBUTE CG.featuretime NUMERIC

@DATA
sat/modgen-n200-m90860q08c40-22556.cnf,1,2200,9086,2129,9004,0.03334899,0.009107064,0.04,0.236450466,0.497908337,0.591610771,0,1,0.745937821,0.001430396,0.070710659,0.001409112,0.00234852,0.186425622,0,0,0.95624167,0,0.001430396,0.29056607,0.000222124,0.003665038,2.702240179,0.227022461,0.173257226,0,1,3.334235655,0.000710138,0.401140686,0,0.002776544,2.310304124,0.499111506,0.002480396,0.255059715,0.000444247,0.005330964,0.02,0.002146857,0.245261472,0.000333185,0.004886717,2.946444165,0.140527576,0.272446091,0.05179704,0.5,2.676400181,0.22
sat/modgen-n200-m90860q08c40-25297.cnf,1,2200,9086,2125,8996,0.035294118,0.010004446,0.05,0.236216096,0.494334519,0.589947226,0,1,0.736166718,0.001432061,0.069401781,0.001411765,0.002352941,0.179557374,0,0,0.958537128,0,0.001432061,0.281815358,0.000444642,0.003223655,2.683135393,0.228834004,0.171765538,0,1,3.33671486,0.000708079,0.400690001,0.000111161,0.002000889,2.324537477,0.496776345,0.002482254,0.253452591,0.000778124,0.005002223,0.02,0.002138963,0.236953332,0.000778124,0.00433526,2.918858086,0.139638423,0.266025723,0.055128205,0.361111111,2.651692722,0.22
sat/modgen-n200-m90860q08c40-28046.cnf,1,2200,9086,2140,9010,0.028037383,0.008435072,0.05,0.237513873,0.493507214,0.588347303,0,1,0.723814155,0.001421266,0.069489333,0.001401869,0.002803738,0.174293779,0,0,0.96082131,0,0.001421266,0.294699895,0.000221976,0.003329634,2.707465003,0.22838163,0.170850916,0,1,3.319587528,0.000689576,0.406206706,0,0.002219756,2.314533578,0.48745838,0.0024659,0.261680718,0.000443951,0.00554939,0.02,0.002137322,0.245380039,0.000554939,0.004550499,2.945983491,0.140756773,0.267820053,0.054587689,0.5,2.666704244,0.22
sat/modgen-n200-m90860q08c40-29020.cnf,1,2200,9086,2141,9029,0.027557216,0.006312991,0.04,0.23712482,0.497220069,0.587432239,0,1,0.714993494,0.001418906,0.065825015,0.001401214,0.002335357,0.162433931,0,0,0.963894119,0,0.001418906,0.281206386,0.000553771,0.00365489,2.673962189,0.22285177,0.1671044,0,1,3.299128485,0.000712531,0.391639234,0,0.001661314,2.318845515,0.503710267,0.002459044,0.257655511,0.000886034,0.0065345,0.02,0.002120142,0.235377567,0.000664525,0.004762432,2.904022963,0.140621076,0.270994092,0.053911205,0.422222222,2.667671697,0.21
sat/modgen-n200-m90860q08c40-3230.cnf,1,2200,9086,2152,9025,0.022304833,0.006759003,0.04,0.238448753,0.497706371,0.585554797,0,1,0.700212223,0.001408829,0.060323714,0.001394052,0.002788104,0.141882663,0,0,0.969418283,0,0.001408829,0.273873754,0.000221607,0.002770083,2.639205529,0.22958013,0.169306878,0,1,3.309700623,0.000681142,0.388849388,0,0.001772853,2.272887546,0.485540166,0.002448486,0.251523158,0.000443213,0.005207756,0.02,0.002089266,0.235932094,0.00066482,0.004432133,2.893307763,0.141538527,0.26995673,0.059756098,0.392857143,2.677851318,0.21
sat/modgen-n200-m90860q08c40-3866.cnf,1,2200,9086,2143,9030,0.026598227,0.00620155,0.04,0.237320044,0.491631598,0.590987082,0,1,0.71477081,0.001417425,0.066122253,0.001399907,0.002333178,0.1611446,0,0,0.964562569,0,0.001417425,0.284528833,0.000442968,0.003100775,2.671446347,0.235027215,0.175567876,0,1,3.348712114,0.000694527,0.392538214,0,0.001771872,2.300506099,0.492912514,0.002456684,0.257808462,0.000775194,0.004983389,0.02,0.002109763,0.245451564,0.000664452,0.004761905,2.936576426,0.141390035,0.271593425,0.055476529,0.388888889,2.688530335,0.21
sat/modgen-n200-m90860q08c40-4208.cnf,1,2200,9086,2145,9023,0.025641026,0.006982157,0.04,0.237725812,0.493305996,0.587398192,0,1,0.696348734,0.001414257,0.0599898,0.001398601,0.002331002,0.147720481,0,0,0.966751635,0,0.001414257,0.277049926,0.000443312,0.003103181,2.654452217,0.226741208,0.170763071,0,1,3.308566226,0.000688166,0.398769232,0,0.001884074,2.300718584,0.488529314,0.002461877,0.250000654,0.000886623,0.004876427,0.02,0.002107978,0.232613022,0.000443312,0.004322287,2.888884034,0.139990031,0.268191755,0.063063063,0.535714286,2.646046815,0.21
sat/modgen-n200-m90860q08c40-5377.cnf,1,2200,9086,2132,9002,0.031894934,0.00933126,0.04,0.236836259,0.489483818,0.590098268,0,1,0.718272429,0.001427502,0.071646834,0.001407129,0.002814259,0.179880803,0,0,0.959009109,0,0.001427502,0.294562048,0.000444346,0.004554543,2.688486313,0.22943167,0.171475847,0,1,3.345977499,0.000687048,0.390047235,0,0.001999556,2.273046057,0.484670073,0.002473809,0.264654773,0.000888691,0.006776272,0.02,0.002143862,0.257519603,0.000555432,0.005776494,2.978773032,0.141696323,0.279499489,0.047169811,0.4,2.714105691,0.18
sat/modgen-n200-m90860q08c40-6295.cnf,1,2200,9086,2149,9025,0.023731968,0.006759003,0.04,0.238116343,0.494773777,0.584429763,0,1,0.690954499,0.001410693,0.057684888,0.001395998,0.001861331,0.140188618,0,0,0.968421053,0,0.001410693,0.292175606,0.00033241,0.003878116,2.699358056,0.229877594,0.170034495,0,1,3.336849838,0.000683485,0.404499397,0,0.001772853,2.305445232,0.486980609,0.002437158,0.262550883,0.00066482,0.005540166,0.02,0.002112323,0.242246568,0.00066482,0.00498615,2.926550768,0.141192259,0.272631897,0.054878049,0.381818182,2.687909472,0.21
sat/modgen-n200-m90860q08c40-6336.cnf,1,2200,9086,2131,8994,0.032379165,0.010229042,0.04,0.236935735,0.498006078,0.58850644,0,1,0.730035899,0.001427251,0.06610136,0.00140779,0.002346316,0.173483986,0,0,0.958861463,0,0.001427251,0.285973524,0.000333556,0.003224372,2.690431802,0.234777502,0.180929127,0,1,3.347269052,0.000703582,0.395823787,0,0.001890149,2.316662073,0.49510785,0.002473519,0.261758979,0.000667111,0.006115188,0.02,0.002127403,0.242915872,0.000667111,0.004780965,2.93703231,0.140421664,0.274108741,0.052439024,0.384615385,2.68376201,0.21
sat/modgen-n200-m90860q08c40-6967.cnf,1,2200,9086,2147,9019,0.024685608,0.007428762,0.04,0.238052999,0.491229626,0.584254802,0,1,0.692821575,0.001412946,0.059801219,0.001397299,0.002328831,0.1476145,0,0,0.966626012,0,0.001412946,0.291211093,0.000332631,0.003326311,2.690763985,0.226177529,0.173022647,0,1,3.293261207,0.000690929,0.395242606,0,0.001995787,2.293738915,0.490409136,0.002443633,0.257934255,0.000665262,0.005322098,0.02,0.002122338,0.243469023,0.000665262,0.004435081,2.938104735,0.140886769,0.273048336,0.055128205,0.380952381,2.688465164,0.22
sat/modgen-n200-m90860q08c40-9056.cnf,1,2200,9086,2139,9015,0.028517999,0.007875763,0.04,0.237271215,0.491388427,0.587361575,0,1,0.704624581,0.001419171,0.061242004,0.001402525,0.002337541,0.154107891,0,0,0.964503605,0,0.001419171,0.28342178,0.000221852,0.002995008,2.682526505,0.233742954,0.173478039,0,1,3.359759127,0.000689931,0.406966215,0,0.00177482,2.318222251,0.488630061,0.002459046,0.255842951,0.000443705,0.005546312,0.02,0.002118857,0.240431397,0.000443705,0.004769828,2.923611686,0.140423966,0.270543405,0.054968288,0.4,2.6746196,0.21
sat/mul_03_3000_1.smt2-cvc4.cnf,1,30320,128378,18269,106419,0.659642017,0.206344732,0.64,0.171670472,0.391972062,0.776406713,0,1,1.294451531,0.000172189,0.702198126,0.000109475,0.002791614,1.119643572,0,0.243480957,0.859978011,0.01,0.000172189,2.417977295,6.5778E-05,0.029825501,2.673415078,0.12150705,0.164574203,0,0.887323944,2.469801015,7.863E-05,3.017673711,9.397E-06,0.019479604,2.385803588,0.515932305,0.000156174,1.804480762,4.6984E-05,0.015598718,0.54,-1,0,-1,0,-512,-1,0,-1,0,0,20.05
sat/mulhs016.cnf,1,4656,13871,2564,10390,0.815912637,0.335033686,0.08,0.246775746,0.364876484,0.848012241,0,1,1.212571507,0.001096098,0.294108465,0.000780031,0.007800312,0.999826481,0,0.339942252,0.868912416,0,0.001096098,0.504208429,0.000769971,0.009913378,1.864102948,0.092659421,0.073269791,0,0.636363636,1.881541939,0.000484986,0.759070624,9.6246E-05,0.003849856,1.682708655,0.52560154,0.000812689,0.584780556,0.000481232,0.007892204,0.03,0.001589557,0.761686895,0.000577478,0.011164581,3.076575035,0.164226359,0.44533854,0.017388742,0.615384615,3.011390702,0.18
sat/mulhs032.cnf,1,18792,56183,10688,42760,0.758233533,0.313914874,0.26,0.249953227,0.356335564,0.829145488,0,1,1.145086608,0.000259265,0.280540977,0.000187126,0.003368263,0.933745469,0,0.337675398,0.901239476,0.01,0.000259265,0.692635008,0.000187091,0.004653882,1.637543058,0.096262186,0.066911062,0,0.636363636,1.67631071,0.000117019,1.0702906,2.3386E-05,0.001683817,1.520638572,0.527736202,0.00019295,0.831124577,0.000116932,0.003788587,0.22,0.000452534,1.1093588,0.000140318,0.005706268,2.969015551,0.161500063,0.459965845,0.008230177,0.615384615,2.786451561,0.85
sat/mulhs064.cnf,1,75480,226055,43641,173398,0.729566234,0.30367709,0.84,0.251681104,0.351812722,0.817428696,0,1,1.106532104,6.2988E-05,0.238781873,4.5828E-05,0.001122797,0.894379566,0,0.33667055,0.918349693,0.03,6.2988E-05,0.964101598,4.6137E-05,0.002254928,1.481338816,0.0977214,0.062053786,0,0.866666667,1.528998685,2.8767E-05,1.519364711,5.767E-06,0.000784323,1.413065126,0.529244859,4.671E-05,1.161726276,2.8835E-05,0.001857,3,0.000148096,1.52282401,3.4602E-05,0.00288354,2.892611052,0.160282301,0.474720349,0.004007984,0.615384615,2.552957292,6.91
sat/ndhf_xits_09_UNSAT.cnf,1,1910,167931,1151,166431,0.659426586,0.009012744,1.2,0.006915779,0.479668299,0.573709957,0,1,0.693778678,0.003816084,1.045440919,0.001737619,0.023457863,0.514552049,0,0.017701029,0.900751663,0.02,0.003816084,1.165442074,4.8068E-05,0.013759456,4.320759652,0.299024313,0.291342814,0,0.950920245,2.427635886,0.002332367,0.933505823,3.6051E-05,0.006885736,4.386955848,0.900751663,0.00137261,0.949607032,4.2059E-05,0.004145862,0.05,-1,0,-1,0,-512,-1,0,-1,0,0,30.07
sat/ndhf_xits_17_UNKNOWN.cnf,1,3582,395999,2337,394633,0.532734275,0.003461444,2.7,0.005921958,0.436520565,0.553550027,0,1,0.559277496,0.001873909,1.447388123,0.000855798,0.02182285,0.34376242,0,0.013964874,0.944799345,0.04,0.001873909,1.137927686,1.7738E-05,0.007264978,3.946290352,0.243736552,0.313202411,0,0.905325444,2.402447346,0.001206861,0.870356725,1.5204E-05,0.003676834,3.856667725,0.944799345,0.000917896,1.051341998,1.5204E-05,0.003109218,0.16,0,0,0,0,-512,0,0,0,0,0,31.77
sat/newton.2.2.i.smt2-cvc4.cnf,1,196151,843395,116234,655645,0.687552695,0.286359234,3.66,0.177281913,0.369321268,0.807886985,0,1,1.330333025,2.7705E-05,0.921055409,1.7207E-05,0.00061944,1.155593476,0,0.244969458,0.841034401,0.07,2.7705E-05,3.312839291,9.151E-06,0.020976291,2.729687823,0.132155931,0.179103753,0,0.891304348,2.379200906,1.3495E-05,3.502430457,1.525E-06,0.011364382,2.369059516,0.561958072,2.8834E-05,2.392634676,6.101E-06,0.014588687,21.25,-1,0,-1,0,-512,-1,0,-1,0,0,20.16
sat/newton.2.3.i.smt2-cvc4.cnf,1,302737,1309727,183706,1025825,0.647942909,0.276754807,5.72,0.179081227,0.37312228,0.812056516,0,1,1.328277264,1.7621E-05,0.980963417,1.0887E-05,0.000391931,1.146314273,0,0.247938001,0.847812249,0.11,1.7621E-05,3.466293854,5.849E-06,0.01340872,2.678236748,0.145701838,0.186823442,0,0.892307692,2.351037284,8.72E-06,3.620890535,9.75E-07,0.007265372,2.3345388,0.573468184,2.0043E-05,2.442379109,3.899E-06,0.009324202,52.96,-1,0,-1,0,-512,-1,0,-1,0,0,20.24
sat/newton.2.3.i.smt2-stp212.cnf,1,155599,643691,100153,558457,0.553612972,0.152624105,2.39,0.179338785,0.40276173,0.735702253,0,1,1.628357837,3.4423E-05,0.355825753,1.9969E-05,0.000429343,1.380339316,0,0.151195168,0.605185359,0.06,3.4423E-05,1.701866435,5.372E-06,0.001364474,2.742316817,0.05530507,0.089353744,0,1,1.7477939,1.5282E-05,1.542692467,1.791E-06,0.000927556,2.334743829,0.51136793,2.0186E-05,1.586442434,5.372E-06,0.000977694,15.77,-1,0,-1,0,-512,-1,0,-1,0,0,20.04
sat/newton.3.3.i.smt2-stp212.cnf,1,155600,643681,100170,558514,0.553359289,0.152488568,2.38,0.17935092,0.402679554,0.735820676,0,1,1.627997833,3.4412E-05,0.354782964,1.9966E-05,0.00042927,1.38006097,0,0.151235242,0.604996473,0.06,3.4412E-05,1.701235611,5.371E-06,0.001364335,2.738619864,0.055282652,0.089314981,0,1,1.744528886,1.5282E-05,1.541185128,1.79E-06,0.00088628,2.334910713,0.511469721,2.0172E-05,1.586568643,5.371E-06,0.000977594,15.8,-1,0,-1,0,-512,-1,0,-1,0,0,20.02
sat/newton.4.3.i.smt2-stp212.cnf,1,155600,643691,100164,558512,0.553452338,0.1525106,2.39,0.17934082,0.402760973,0.735706437,0,1,1.628174742,3.4417E-05,0.355666335,1.9967E-05,0.000429296,1.380187005,0,0.151203555,0.605209915,0.06,3.4417E-05,1.701782962,5.371E-06,0.00136434,2.741618001,0.055326048,0.089334819,0,1,1.747942642,1.5281E-05,1.542576553,1.79E-06,0.000923883,2.334579143,0.511405306,2.0182E-05,1.586867971,5.371E-06,0.000977598,15.77,-1,0,-1,0,-512,-1,0,-1,0,0,20.03
sat/newton.5.1.i.smt2-cvc4.cnf,1,95325,404967,54060,311548,0.763318535,0.299854276,1.71,0.173520613,0.361629388,0.788577585,0,1,1.324135741,5.9569E-05,0.844849028,3.6996E-05,0.001331853,1.155836267,0,0.22785895,0.829589662,0.03,5.9569E-05,2.652698999,1.9259E-05,0.010187836,2.790287671,0.113313149,0.166642089,0,0.900990099,2.41847306,2.8318E-05,2.863416406,3.21E-06,0.00665387,2.374285236,0.542253521,5.5139E-05,1.936285766,1.2839E-05,0.005328232,4.63,-1,0,-1,0,-512,-1,0,-1,0,0,20.09
sat/openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_1.035-NOTKNOWN.cnf,1,133566,667976,57316,370290,1.330344058,0.803926652,1.5,0.154786789,0.383049534,1.261421847,0,1,0.812473132,4.5127E-05,1.993280137,3.4894E-05,0.00109917,0.181384059,0,0.975840557,0.982619028,0.05,4.5127E-05,1.344726615,5.401E-06,0.000602231,2.397279846,0.18441113,0.161573941,0,1,2.368447818,3.3964E-05,1.712114962,5.401E-06,0.000567123,2.233478901,0.973245294,0.000221101,0.713853779,5.401E-06,0.000996516,5.23,-1,0,-1,0,-512,-1,0,-1,0,0,20.02
sat/openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_3.045-NOTKNOWN.cnf,1,171676,870241,86089,567099,0.994168825,0.534548641,2.09,0.151805946,0.379494271,1.272352467,0,1,0.791920973,2.9943E-05,2.011730165,2.3232E-05,0.000731801,0.158299898,0,0.978679208,0.984313145,0.06,2.9943E-05,1.373640381,3.527E-06,0.000393229,2.347052883,0.188191405,0.164826426,0,1,2.31959627,2.2685E-05,1.743003998,3.527E-06,0.000370306,2.193773372,0.97642916,0.000149797,0.704618869,3.527E-06,0.00065068,11.75,-1,0,-1,0,-512,-1,0,-1,0,0,20.03
sat/par32-1-c.cnf,1,1315,5254,797,5088,0.649937265,0.032625786,0.01,0.156643082,0.465801887,0.420552484,0,1,0.909483978,0.004596147,0.175072392,0.00250941,0.007528231,0.762137353,0,0.087657233,0.254716981,0,0.004596147,2.012013688,0.001768868,0.062893082,1.541096203,0.026685931,0.090012406,0,0.333333333,0.305028171,0.002255905,1.980655053,0.000393082,0.031446541,1.52059081,0.508058176,0.001685763,1.431840702,0.000982704,0.017492138,0,0.038969715,0.534763813,0.000982704,0.07370283,3.963351148,0.234945657,0.412756806,0.076096153,0.607142857,3.37902512,6.44
sat/par32-3-c.cnf,1,1325,5294,802,5128,0.652119701,0.032371295,0.01,0.156396256,0.464118565,0.430375508,0,1,0.922244896,0.004570769,0.174450671,0.002493766,0.007481297,0.758524518,0,0.086973479,0.252730109,0,0.004570769,2.03354691,0.00175507,0.065522621,1.545041006,0.02651956,0.089755962,0,0.333333333,0.303663651,0.002227757,2.007389178,0.000390016,0.03276131,1.539897908,0.504680187,0.001676289,1.456948925,0.000975039,0.017940718,0,0.039668952,0.533672431,0.000975039,0.073712949,3.94306973,0.229352033,0.377918965,0.078229878,0.607142857,3.314478471,6.91
sat/partial-10-13-u.cnf,1,234064,1059777,113377,616982,1.064475158,0.71767896,3.65,0.183760628,0.395495118,0.998611076,0,1,1.388159976,2.4138E-05,0.497470709,1.764E-05,8.8201E-05,1.020836331,0,0.624144627,0.865112759,0.08,2.4138E-05,0.4521453,1.1346E-05,5.9969E-05,2.561327615,0.268321362,0.160709181,0,0.764705882,2.848617743,1.4276E-05,0.461310385,4.862E-06,4.052E-05,2.234792644,0.747540447,2.6277E-05,0.457665055,6.483E-06,6.4832E-05,20.18,3.2886E-05,0.565740442,4.862E-06,0.000126422,3.398299285,0.158085602,0.597923628,0.027682843,0.607142857,3.173633976,10.71
sat/partial-10-15-s.cnf,1,261020,1211106,124771,708950,1.09199253,0.708309472,4.07,0.175994076,0.387783325,0.994382884,0,1,1.381263489,2.1915E-05,0.480246681,1.6029E-05,8.0147E-05,1.029223637,0,0.598655759,0.875405882,0.08,2.1915E-05,0.50669183,9.874E-06,5.219E-05,2.569773508,0.263735679,0.163380999,0,0.8,2.898024146,1.2979E-05,0.500922532,4.232E-06,3.3853E-05,2.348842592,0.73931589,2.3583E-05,0.491838997,5.642E-06,5.6421E-05,24.44,3.1829E-05,0.620257147,4.232E-06,0.000117075,3.506634351,0.150719615,0.642713573,0.025817556,0.607142857,3.136765899,15.89
sat/partial-10-19-s.cnf,1,330796,1585788,168561,995671,0.96247056,0.592682724,5.5,0.169293873,0.386285886,0.975196832,0,1,1.373952998,1.6391E-05,0.474387688,1.1865E-05,5.9326E-05,1.04132299,0,0.570508732,0.875676805,0.11,1.6391E-05,0.584402888,7.03E-06,4.4191E-05,2.594634456,0.261106256,0.164176579,0,0.833333333,2.837684037,9.539E-06,0.56923844,3.013E-06,2.5109E-05,2.329175021,0.726099284,1.7752E-05,0.540405997,4.017E-06,4.2183E-05,44.6,-1,0,-1,0,-512,-1,0,-1,0,0,20.05
sat/partial-10-19-u.cnf,1,330372,1570953,168138,980858,0.964885987,0.601611038,5.44,0.171419308,0.387504601,0.978626237,0,1,1.376777852,1.6419E-05,0.478137344,1.1895E-05,5.9475E-05,1.039745351,0,0.577812487,0.873799266,0.11,1.6419E-05,0.564655126,7.137E-06,4.282E-05,2.587610703,0.261849203,0.163919619,0,0.826086957,2.847060019,9.569E-06,0.552937304,3.059E-06,2.5488E-05,2.317079018,0.728876147,1.7809E-05,0.525886944,4.078E-06,4.0781E-05,44.35,-1,0,-1,0,-512,-1,0,-1,0,0,20.06
sat/partial-5-11-u.cnf,1,164158,730719,76968,408968,1.13280844,0.786738816,2.45,0.188200544,0.398172817,1.006712094,0,1,1.387596237,3.5368E-05,0.5030003,2.5985E-05,0.000129924,1.007875884,0,0.642284971,0.863654369,0.04,3.5368E-05,0.421906966,1.7116E-05,9.0472E-05,2.526469104,0.27070871,0.160171103,0,0.733333333,2.884777931,2.1098E-05,0.435458734,7.336E-06,6.1129E-05,2.22719537,0.755350052,3.8445E-05,0.448301727,9.781E-06,9.7807E-05,9.33,4.6289E-05,0.544115165,7.336E-06,0.000185834,3.361569989,0.163582461,0.57016509,0.029049897,0.607142857,3.148941659,6.16
sat/partial-5-15-u.cnf,1,217930,1002997,105677,590731,1.062227353,0.697891257,3.58,0.178891915,0.391000565,0.994631332,0,1,1.38414352,2.5916E-05,0.487649557,1.8926E-05,9.4628E-05,1.027367804,0,0.607122362,0.870817682,0.07,2.5916E-05,0.486560772,1.185E-05,6.2634E-05,2.565139587,0.265172193,0.16240319,0,0.789473684,2.892483791,1.5305E-05,0.487518239,5.078E-06,4.0628E-05,2.304668211,0.741447461,2.8057E-05,0.477202798,6.771E-06,6.7713E-05,17.52,3.6804E-05,0.599414149,5.078E-06,0.000147275,3.457933819,0.153180851,0.626276337,0.024555904,0.607142857,3.15827928,12
sat/partial-5-17-u.cnf,1,252004,1178557,128393,730398,0.962754979,0.61358191,4.32,0.175784983,0.391137728,0.982610993,0,1,1.38189109,2.1498E-05,0.486619017,1.5577E-05,7.7886E-05,1.036797245,0,0.59134335,0.869035786,0.08,2.1498E-05,0.525428925,9.584E-06,5.6134E-05,2.571675889,0.263404868,0.162977799,0,0.80952381,2.839223153,1.253E-05,0.521361069,4.107E-06,3.4228E-05,2.272380601,0.733307046,2.341E-05,0.497053628,5.476E-06,5.4765E-05,25.92,3.2077E-05,0.634963183,4.107E-06,9.7207E-05,3.499385907,0.148849673,0.64827613,0.030907668,0.607142857,3.170086528,17.58
sat/partial-5-19-u.cnf,1,262368,1247451,134276,782076,0.953945605,0.595050865,4.46,0.171691754,0.387914818,0.978000634,0,1,1.376956526,2.0575E-05,0.479178191,1.4895E-05,7.4473E-05,1.04007803,0,0.577996256,0.873040472,0.1,2.0575E-05,0.56418006,8.951E-06,5.3703E-05,2.585820418,0.26168253,0.163743059,0,0.826086957,2.84711373,1.1973E-05,0.553501068,3.836E-06,3.1966E-05,2.309388541,0.728507204,2.2344E-05,0.52503519,5.115E-06,5.1146E-05,28.32,-1,0,-1,0,-512,-1,0,-1,0,0,20.04
sat/pb_400_02_lb_15.cnf,1,247418,1134514,192386,955517,0.28604992,0.18733,2.22,0.20134231,0.18144415,1.444440306,0,1,0.868120167,1.2425E-05,0.321978739,1.0396E-05,0.000119551,0.673529716,0,0.636457541,0.997394081,0.1,1.2425E-05,0.961311511,5.233E-06,0.000172681,1.000518254,0.038690363,0.086434927,0,0.692307692,0.86662199,9.366E-06,0.720192142,5.233E-06,9.0004E-05,0.932758321,0.812385337,1.1264E-05,1.318076737,5.233E-06,0.000191519,58.01,-1,0,-1,0,-512,-1,0,-1,0,0,20.06
sat/podwr001_power.opt_false-unreach-call.i-cbmc-u2.cnf,1,105384,526258,67831,434318,0.553625923,0.21168821,4.45,0.156178192,0.511326256,0.547221789,0,1,1.837505508,6.3763E-05,0.779960464,2.9485E-05,0.000973006,1.618105115,0,0.115717055,0.560757325,0.05,6.3763E-05,6.861199131,2.302E-06,0.036629843,2.054820833,0.275818809,0.26830687,0,1,1.985044698,2.4715E-05,9.674422547,2.302E-06,0.018290745,2.098140367,0.463400089,5.2875E-05,4.022151406,2.302E-06,0.015560027,7.33,-1,0,-1,0,-512,-1,0,-1,0,0,24.17
sat/q_query_3_L200_coli.sat.cnf,1,670867,3513333,146997,1504771,3.563814228,1.334795793,41.45,0.097687289,0.5184192,0.607891651,0,1,1.178485123,2.3595E-05,0.426672684,1.3606E-05,0.000129254,0.893034804,0,0.069405245,0.850349987,0.16,2.3595E-05,3.293820551,6.65E-07,0.001068601,1.953638028,0.38768686,0.126591004,0,1,1.936641784,8.047E-06,3.263409357,0,0.000801451,1.90412841,0.413195762,1.7933E-05,3.876895943,1.329E-06,0.002117266,33.98,-1,0,-1,0,-512,-1,0,-1,0,0,20.17
sat/rbcl_xits_09_UNKNOWN.cnf,1,1430,79453,871,78593,0.641791045,0.01094245,0.44,0.011082412,0.448031856,0.561141548,0,1,0.659757126,0.004879752,0.991524685,0.002296211,0.030998852,0.541630782,0,0.026567252,0.901619737,0.01,0.004879752,1.084650196,0.00010179,0.016642704,4.037343625,0.262909599,0.290933658,0,0.918781726,2.335254622,0.003074962,0.849462182,7.6343E-05,0.008435866,4.166740362,0.901619737,0.002246222,0.920667144,8.9066E-05,0.006438232,0.03,-1,0,-1,0,-512,-1,0,-1,0,0,23.96
sat/rbcl_xits_11_UNKNOWN.cnf,1,1740,104640,1091,103841,0.594867094,0.007694456,0.55,0.010506447,0.434900275,0.55171466,0,1,0.610213532,0.003899417,1.101974144,0.001833181,0.030247479,0.481047259,0,0.024826417,0.917990004,0.01,0.003899417,1.078779313,6.7411E-05,0.013530301,3.899827907,0.259072094,0.294141736,0,0.9,2.601480899,0.002501507,0.832332883,5.7781E-05,0.006885527,3.809097303,0.917990004,0.001956209,0.953674097,5.7781E-05,0.005816585,0.04,-1,0,-1,0,-512,-1,0,-1,0,0,20.81
