@RELATION FEATURES

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE nvarsOrig NUMERIC
@ATTRIBUTE nclausesOrig NUMERIC
@ATTRIBUTE nvars NUMERIC
@ATTRIBUTE nclauses NUMERIC
@ATTRIBUTE reducedVars NUMERIC
@ATTRIBUTE reducedClauses NUMERIC
@ATTRIBUTE vars.clauses.ratio NUMERIC
@ATTRIBUTE POSNEG.RATIO.CLAUSE.mean NUMERIC
@ATTRIBUTE POSNEG.RATIO.CLAUSE.coeff.variation NUMERIC
@ATTRIBUTE POSNEG.RATIO.CLAUSE.min NUMERIC
@ATTRIBUTE POSNEG.RATIO.CLAUSE.max NUMERIC
@ATTRIBUTE POSNEG.RATIO.CLAUSE.entropy NUMERIC
@ATTRIBUTE VCG.CLAUSE.mean NUMERIC
@ATTRIBUTE VCG.CLAUSE.coeff.variation NUMERIC
@ATTRIBUTE VCG.CLAUSE.min NUMERIC
@ATTRIBUTE VCG.CLAUSE.max NUMERIC
@ATTRIBUTE VCG.CLAUSE.entropy NUMERIC
@ATTRIBUTE UNARY NUMERIC
@ATTRIBUTE BINARY. NUMERIC
@ATTRIBUTE TRINARY. NUMERIC
@ATTRIBUTE VCG.VAR.mean NUMERIC
@ATTRIBUTE VCG.VAR.coeff.variation NUMERIC
@ATTRIBUTE VCG.VAR.min NUMERIC
@ATTRIBUTE VCG.VAR.max NUMERIC
@ATTRIBUTE VCG.VAR.entropy NUMERIC
@ATTRIBUTE POSNEG.RATIO.VAR.mean NUMERIC
@ATTRIBUTE POSNEG.RATIO.VAR.stdev NUMERIC
@ATTRIBUTE POSNEG.RATIO.VAR.min NUMERIC
@ATTRIBUTE POSNEG.RATIO.VAR.max NUMERIC
@ATTRIBUTE POSNEG.RATIO.VAR.entropy NUMERIC
@ATTRIBUTE HORNY.VAR.mean NUMERIC
@ATTRIBUTE HORNY.VAR.coeff.variation NUMERIC
@ATTRIBUTE HORNY.VAR.min NUMERIC
@ATTRIBUTE HORNY.VAR.max NUMERIC
@ATTRIBUTE HORNY.VAR.entropy NUMERIC
@ATTRIBUTE horn.clauses.fraction NUMERIC
@ATTRIBUTE VG.mean NUMERIC
@ATTRIBUTE VG.coeff.variation NUMERIC
@ATTRIBUTE VG.min NUMERIC
@ATTRIBUTE VG.max NUMERIC
@ATTRIBUTE CG.mean NUMERIC
@ATTRIBUTE CG.coeff.variation NUMERIC
@ATTRIBUTE CG.min NUMERIC
@ATTRIBUTE CG.max NUMERIC
@ATTRIBUTE CG.entropy NUMERIC
@ATTRIBUTE cluster.coeff.mean NUMERIC
@ATTRIBUTE cluster.coeff.coeff.variation NUMERIC
@ATTRIBUTE cluster.coeff.min NUMERIC
@ATTRIBUTE cluster.coeff.max NUMERIC
@ATTRIBUTE cluster.coeff.entropy NUMERIC

@DATA
sat/CNP-5-800.cnf.bz2,1,24085,183111,19095,174000,0.261324954,0.052362069,0.109741379,0.975952107,0.107156821,0,1,0.245174117,0.000165874,0.719525219,0.000104739,0.000418958,0.697209321,0,0.77554023,0.783344828,0.000165874,0.389875502,5.7471e-05,0.000344828,3.028631885,0.010819144,0.028561666,0,1,0.878240934,8.123e-05,0.412792731,0,0.000344828,2.993562343,0.77554023,0.000331488,0.375214916,0.000103448,0.000706897,0.0002942,0.80959345,6.3218e-05,0.001367816,4.326005965,0.061464953,0.518782581,0.008438819,0.274725275,2.438517189
sat/CNP-5-900.cnf.bz2,1,23585,178091,18695,169080,0.261567264,0.053294299,0.110568961,0.97558355,0.10809884,0,1,0.248119348,0.000169372,0.719113371,0.00010698,0.000427922,0.699476125,0,0.775242489,0.78327419,0.000169372,0.393987919,5.9144e-05,0.000354862,3.038989117,0.011276913,0.02929404,0,1,0.895084693,8.2936e-05,0.417135306,0,0.000354862,3.003403207,0.775242489,0.000338358,0.379244272,0.000106458,0.000727466,0.000301117,0.810657815,6.5058e-05,0.001407618,4.334068078,0.061949753,0.521384533,0.008438819,0.274725275,2.450309078
sat/commutativity.c.cnf.bz2,1,7867,34906,5477,29858,0.436370276,0.169066917,0.183434925,0.310048844,0.657776834,0,1,1.090091578,0.000575134,0.526753098,0.000365163,0.010224575,1.013819509,0,0.164712975,0.791178244,0.000575134,1.520453545,0.000234443,0.012894367,2.2743571,0.05915289,0.102796351,0,0.890909091,1.495977192,0.00029094,1.430785376,3.3492e-05,0.004420926,2.054003942,0.560854712,0.000544149,1.23403843,0.000167459,0.005526157,0.002407257,1.289636882,0.000200951,0.050405252,3.834480872,0.172255275,0.976680426,0.001661571,0.905397301,3.16719727
sat/commutativity3.c.cnf.bz2,1,17726,80878,13064,71517,0.356858543,0.130891956,0.182669855,0.30854047,0.642329954,0,1,1.05232798,0.000239124,0.502414332,0.000153092,0.004286589,0.978681727,0,0.16242292,0.798020051,0.000239124,1.503339121,9.7879e-05,0.005383335,2.231000553,0.055319251,0.094113198,0,0.890909091,1.422000604,0.000122704,1.457093221,1.3983e-05,0.002083421,2.021238972,0.564257449,0.00022481,1.267907459,6.9913e-05,0.002307144,-1,0,-1,0,-512,-1,0,-1,0,0
sat/course_flat_0.12_2018_3_1.cnf.bz2,1,494293,763635,178661,431421,1.766653047,0.770045964,0.414122168,0.360392018,1.04773341,0,1,2.291847316,4.4944e-05,5.108408064,1.1194e-05,0.040288591,2.196281413,0,0.505640662,0.618215154,4.4944e-05,0.852261343,4.636e-06,0.001205319,3.473677135,0.688168825,0.198073557,0,1,3.400981246,6.263e-06,2.19339164,0,0.000417226,1.115086,0.529056305,0.001804489,2.099507363,4.636e-06,0.020636455,-1,0,-1,0,-512,-1,0,-1,0,0
sat/course0.12_2018_3_1.cnf.bz2,1,217610,486368,77263,343932,1.816483957,0.414140004,0.224646151,0.451776068,0.913539122,0,1,1.669377075,4.4416e-05,2.140186622,2.5886e-05,0.009461191,1.430762039,0,0.51325262,0.741762907,4.4416e-05,1.303901157,5.815e-06,0.001221172,2.747972414,0.271809544,0.234495996,0,1,3.248203085,1.8878e-05,1.209965849,0,0.000485561,2.252360598,0.6345295,0.000189931,2.384885957,1.4538e-05,0.003904842,-1,0,-1,0,-512,-1,0,-1,0,0
sat/course0.12_2018_3_5.cnf.bz2,1,655787,1190583,173152,785333,2.787348688,0.516023139,0.220482267,0.448011203,0.924756814,0,1,1.675115913,2.0368e-05,3.045567116,1.1551e-05,0.009459897,1.445954721,0,0.52330922,0.734841144,2.0368e-05,1.4390943,6.367e-06,0.00070798,2.79816887,0.285708452,0.25062976,0,1,3.277027348,8.512e-06,1.522486553,0,0.000278863,2.245347785,0.638317758,0.000144433,2.740786846,6.367e-06,0.0035781,-1,0,-1,0,-512,-1,0,-1,0,0
sat/course0.16_2018_3_5.cnf.bz2,1,656818,1192036,173805,786722,2.779051236,0.515193423,0.22092302,0.448495413,0.92423393,0,1,1.677798584,2.036e-05,3.060006887,1.1507e-05,0.009424355,1.447769897,0,0.5243199,0.736720214,2.036e-05,1.434588003,6.355e-06,0.00070673,2.797234088,0.28789384,0.251559599,0,1,3.287810553,8.482e-06,1.522753263,0,0.00027837,2.243454155,0.639103775,0.00013921,2.722745947,6.355e-06,0.003571783,-1,0,-1,0,-512,-1,0,-1,0,0
sat/course0.2_2018_3_5.cnf.bz2,1,657654,1193217,174233,787421,2.774566242,0.515348206,0.221270451,0.448435705,0.924392971,0,1,1.67942282,2.0365e-05,3.105207595,1.1479e-05,0.009401204,1.449595894,0,0.524333235,0.736602148,2.0365e-05,1.430991839,6.35e-06,0.000706103,2.798794118,0.288941571,0.252855607,0,1,3.288446954,8.459e-06,1.523961124,0,0.000278123,2.243120521,0.639010136,0.000143459,2.713455128,6.35e-06,0.003568612,-1,0,-1,0,-512,-1,0,-1,0,0
sat/course0.2_2018_3.cnf.bz2,1,1314940,2648157,386347,1780299,2.403520669,0.487478789,0.217012423,0.441111654,0.926519729,0,1,1.698179465,9.54e-06,5.778558115,5.177e-06,0.02348407,1.463767441,0,0.517323775,0.740178476,9.54e-06,2.411859033,2.809e-06,0.000908836,2.893651877,0.293239668,0.255425811,0,1,3.298591445,3.785e-06,2.448223948,0,0.000317924,2.194932252,0.633940703,0.000197385,4.152926471,2.809e-06,0.008076733,-1,0,-1,0,-512,-1,0,-1,0,0
sat/courses0.2_2017_9.cnf.bz2,1,1243116,2416524,331189,1532438,2.753494228,0.576914694,0.216119021,0.442713477,0.926131226,0,1,1.692067282,1.0938e-05,4.701320725,6.039e-06,0.02337638,1.455826086,0,0.521264156,0.740461931,1.0938e-05,2.429408662,1.305e-06,0.000864635,2.832591665,0.289677274,0.24823945,0,1,3.254234459,4.42e-06,2.447250885,0,0.000342591,2.193105391,0.635559155,0.000197909,4.271596628,2.61e-06,0.00661756,-1,0,-1,0,-512,-1,0,-1,0,0
sat/cz-3-7-7.cnf.bz2,1,12593,113257,10209,84956,0.233519444,0.333125383,0.120168087,0.269174632,1.034628815,0,1,0.919344144,0.00024843,0.196625972,0.000195906,0.000293858,0.690521286,0,0.463781251,1,0.00024843,0.970451261,9.4166e-05,0.003719572,2.850603725,0.161895418,0.15585972,0,0.740932642,2.972126347,0.00016541,0.967689397,7.0625e-05,0.002295306,2.449923243,0.717477282,0.000243344,1.307137231,5.8854e-05,0.00397853,0.00053653,0.99853375,7.0625e-05,0.003707802,4.347517166,0.083777357,0.621508891,0.007352745,0.285714286,2.77730049
sat/cz-alt-3-7.cnf.bz2,1,12145,108383,11741,98479,0.034409335,0.100569665,0.119223388,0.270514526,1.028614337,0,1,0.918395812,0.000216302,0.19626324,0.000170343,0.000255515,0.690008006,0,0.460402725,1,0.000216302,0.948982514,8.1236e-05,0.002680775,2.888247971,0.16090388,0.155430052,0,0.73553719,2.960953126,0.000143607,0.949626454,6.0927e-05,0.001655175,2.441465366,0.715492643,0.000212046,1.287460983,5.0772e-05,0.002863555,0.000457607,0.941212775,7.1081e-05,0.00267062,4.310655425,0.083052116,0.626363547,0.009214315,0.254545455,2.749456189
sat/cz-d-4-7-5.cnf.bz2,1,19610,153672,15490,114564,0.26597805,0.341363779,0.135208268,0.267617518,1.098897957,0,1,0.949469307,0.00016093,0.200556306,0.000129116,0.000193673,0.693043713,0,0.507192486,1,0.00016093,1.02021685,5.2372e-05,0.002391676,2.603396428,0.156773971,0.138288292,0,0.657458564,2.7989621,0.000110351,1.041927967,5.2372e-05,0.00159736,2.168782961,0.738835934,0.000151469,1.428281954,4.3644e-05,0.002636081,0.000357897,1.029996904,5.2372e-05,0.002382948,4.086620566,0.096694699,0.602866105,0.008333048,0.285714286,2.77835511
sat/dist10.c.cnf.bz2,1,15276,68149,10463,57034,0.460001911,0.194883754,0.183451976,0.309824048,0.709165626,0,1,1.157815032,0.00030215,0.513706259,0.00019115,0.004683169,1.063245975,0,0.176947084,0.771154048,0.00030215,1.551619874,0.000122734,0.006838026,2.5152866,0.062199926,0.103829692,0,1,1.628719868,0.000148884,1.43854067,3.5067e-05,0.002717677,2.213184742,0.552354736,0.000303693,1.212912561,7.0134e-05,0.003331346,0.001322907,1.201355471,0.0001052,0.038520882,4.374102983,0.182255149,0.901961822,0.001117113,0.905397301,3.395040913
sat/dist4.c.cnf.bz2,1,15258,68130,10460,56993,0.458699809,0.195409963,0.183531311,0.310255226,0.709779798,0,1,1.156335233,0.00030229,0.521291156,0.000191205,0.005258126,1.061908456,0,0.17702174,0.77142807,0.00030229,1.551943346,0.000122822,0.006842946,2.508013252,0.062423077,0.103684466,0,1,1.631860928,0.000148915,1.439116034,3.5092e-05,0.002719632,2.204177355,0.55245381,0.000306807,1.216655464,7.0184e-05,0.003333743,0.001324032,1.201159666,0.000105276,0.038548594,4.37110418,0.182379611,0.901508985,0.001117113,0.905397301,3.394297908
sat/dist5.c.cnf.bz2,1,15256,68124,10461,57034,0.458369181,0.194445419,0.183416909,0.310110402,0.710294412,0,1,1.156526609,0.000302121,0.517002463,0.000191186,0.004684065,1.06222218,0,0.17749062,0.771644984,0.000302121,1.552009407,0.000122734,0.006838026,2.514238328,0.062255619,0.10357254,0,1,1.628486749,0.000148934,1.43853627,3.5067e-05,0.002717677,2.21160298,0.552793071,0.000304335,1.212314948,7.0134e-05,0.003331346,0.001322817,1.201511247,0.0001052,0.038520882,4.372377735,0.1823959,0.901661665,0.001117113,0.905397301,3.395891101
sat/dist6.c.cnf.bz2,1,15254,68118,10462,57044,0.458038616,0.194130846,0.183402286,0.309974938,0.710081063,0,1,1.156588246,0.000302034,0.515290787,0.000191168,0.004683617,1.061952438,0,0.177494566,0.771544772,0.000302034,1.552150625,0.000122712,0.006836828,2.514616993,0.06191886,0.103487828,0,1,1.623758958,0.000148919,1.438352238,3.5061e-05,0.002717201,2.211802632,0.552748755,0.000304373,1.212183963,7.0121e-05,0.003330762,0.001322383,1.20162411,8.7652e-05,0.038514129,4.373183036,0.182308855,0.901711261,0.001117113,0.905397301,3.395027077
sat/dist7.c.cnf.bz2,1,15276,68149,10463,57034,0.460001911,0.194883754,0.183451976,0.309809968,0.70913262,0,1,1.157625142,0.000302137,0.513630995,0.00019115,0.004683169,1.063126978,0,0.176947084,0.771171582,0.000302137,1.551698856,0.000122734,0.006838026,2.515127462,0.062175898,0.103692722,0,1,1.629295378,0.000148884,1.43853422,3.5067e-05,0.002717677,2.213344352,0.552354736,0.000303633,1.213056472,7.0134e-05,0.003331346,0.0013229,1.201371273,0.0001052,0.038520882,4.373918349,0.182259259,0.901951144,0.001117113,0.905397301,3.395163845
sat/dist8.c.cnf.bz2,1,15276,68149,10463,57034,0.460001911,0.194883754,0.183451976,0.309809493,0.709111334,0,1,1.157238705,0.000302143,0.513798401,0.00019115,0.004683169,1.063010197,0,0.176947084,0.771224182,0.000302143,1.551660298,0.000122734,0.006838026,2.515374866,0.062196921,0.103750697,0,1,1.627513122,0.000148949,1.437795512,3.5067e-05,0.002717677,2.211559524,0.55253007,0.000303663,1.212982807,7.0134e-05,0.003331346,0.001322899,1.201368416,0.0001052,0.038520882,4.373706118,0.182284219,0.901768893,0.001117113,0.905397301,3.395203258
sat/dist9.c.cnf.bz2,1,15276,68149,10458,56982,0.460699943,0.195974167,0.183531642,0.310106783,0.709231071,0,1,1.157729606,0.000303114,0.543247719,0.000191241,0.005737235,1.064315432,0,0.176424134,0.771015408,0.000303114,1.549278243,0.000122846,0.006844267,2.521994512,0.063449802,0.10647166,0,1,1.641000552,0.000148818,1.439817994,1.7549e-05,0.002720157,2.207754484,0.551858482,0.000307814,1.222775331,7.0198e-05,0.003544979,0.001326805,1.201237736,0.000105296,0.038556035,4.372373639,0.182668252,0.901106678,0.001117113,0.905397301,3.395396178
sat/e_rphp035_05.cnf.bz2,1,2960,5555,310,2905,8.548387097,0.91222031,0.106712565,0.839070568,0.345057714,0,1,0.716012923,0.015296208,0.923659351,0.006451613,0.219354839,0.959929946,0,0.17555938,0.17555938,0.015296208,0.978662545,0.003442341,0.048537005,0.942415029,0.104895905,0.294029468,0,0.929078014,0.35254251,0.009061129,1.202338918,0.00172117,0.036833046,0.957063172,0.790017212,0.054266837,0.111663693,0.047848537,0.10636833,0.034910431,0.633940032,0.003098107,0.105335628,1.068389331,0.141352007,0.49120091,0.006514658,0.360903007,1.206262227
sat/e_rphp055_04.cnf.bz2,1,5158,9782,381,5005,12.538057743,0.954445554,0.076123876,0.759040959,0.450568023,0,1,0.770297914,0.011924034,0.890543785,0.005249344,0.283464567,0.924184145,0,0.107892108,0.107892108,0.011924034,1.035638329,0.001598402,0.033166833,0.959816957,0.137399994,0.3345139,0,0.951807229,0.412794463,0.006796353,1.139493403,0.000799201,0.022377622,0.972935557,0.701298701,0.038997223,0.139839805,0.032767233,0.075924076,0.028467996,0.423856538,0.001398601,0.075524476,0.995452114,0.096642384,0.888080915,0.005277045,0.432941346,0.990714319
sat/e_rphp056_05.cnf.bz2,1,7097,13598,499,7000,13.22244489,0.942571429,0.071285714,0.850714286,0.315414013,0,1,0.68259002,0.009685084,0.954527249,0.004008016,0.220440882,0.873893241,0,0.117857143,0.117857143,0.009685084,1.065082271,0.001428571,0.032142857,0.940346186,0.107236696,0.301613845,0,0.955555556,0.35114096,0.005762954,1.274826348,0.000714286,0.024285714,0.95039903,0.777857143,0.036187232,0.110509501,0.031857143,0.071142857,0.023326735,0.618178536,0.001285714,0.070714286,0.947547023,0.09968617,0.675627238,0.004032258,0.365939036,0.948910982
sat/e_rphp065_04.cnf.bz2,1,7073,13512,451,6890,14.682926829,0.961103048,0.065457184,0.761586841,0.444280716,0,1,0.75758974,0.010113954,0.898955371,0.00443459,0.283813747,0.89740601,0,0.092888244,0.092888244,0.010113954,1.058388282,0.001161103,0.028447025,0.959183355,0.138241549,0.336880262,0,0.959183673,0.412379984,0.005766898,1.158760719,0.000580552,0.0191582,0.970639354,0.696661829,0.033511725,0.139615312,0.028156749,0.065312046,0.024517643,0.414875434,0.001015965,0.065021771,0.958944087,0.083967972,0.987608406,0.004454343,0.434631721,0.959920882
sat/e_rphp065_05.cnf.bz2,1,9410,18125,580,9295,15.224137931,0.949973104,0.062399139,0.853684777,0.307617195,0,1,0.672559118,0.008370277,0.961895406,0.003448276,0.220689655,0.848421306,0,0.103281334,0.103281334,0.008370277,1.086434695,0.001075847,0.028079613,0.939868095,0.107775135,0.303365028,0,0.961685824,0.350819265,0.004985995,1.292660634,0.000537924,0.02119419,0.948776121,0.774610005,0.031663297,0.110274251,0.027864443,0.062291555,0.020441445,0.613689835,0.000968263,0.0619688,0.913134151,0.088396816,0.743977743,0.003466205,0.3671434,0.914161339
sat/e_rphp096_04.cnf.bz2,1,14916,28888,668,14640,21.329341317,0.973224044,0.045628415,0.766393443,0.432398862,0,1,0.730825109,0.006878047,0.914213576,0.002994012,0.284431138,0.84106862,0,0.06489071,0.06489071,0.006878047,1.100331187,0.000546448,0.019740437,0.958058213,0.139734372,0.341087376,0,0.972318339,0.411646064,0.003924528,1.194297379,0.000273224,0.013251366,0.966380251,0.68784153,0.02333407,0.139241836,0.019603825,0.045560109,-1,0,-1,0,-512,-1,0,-1,0,0
sat/ecarev-110-1031-23-40-1.cnf.bz2,1,42271,248471,39678,233963,0.065351076,0.062009805,0.169590918,0.445138049,0.568372819,0,1,0.492296656,7.9498e-05,0.123464293,5.0406e-05,0.000100812,0.504448006,0,0.01058287,0.835102132,7.9498e-05,0.087900394,2.5645e-05,8.1209e-05,0.366815646,0.05619043,0.021691554,0,0.5,0.35172107,1.7112e-05,0.078535702,1.2823e-05,3.8468e-05,0.239818091,0.173924937,4.1992e-05,0.075067631,1.7097e-05,4.2742e-05,0.000109014,0.168090911,2.1371e-05,0.000145322,1.849269857,0.29104975,0.123303865,0.173684211,0.488888889,2.025031585
sat/ecarev-110-1031-23-40-2.cnf.bz2,1,42271,248471,39704,234142,0.064653435,0.061197906,0.169572311,0.445609929,0.567804963,0,1,0.489757324,7.9458e-05,0.123268497,5.0373e-05,0.000100746,0.502925047,0,0.010194668,0.834993295,7.9458e-05,0.087126162,2.9896e-05,8.1147e-05,0.362834716,0.056047585,0.021231545,0,0.5,0.347850869,1.7081e-05,0.075154672,1.2813e-05,3.4167e-05,0.232835369,0.173424674,4.1971e-05,0.074295661,1.7084e-05,4.2709e-05,0.000108962,0.167522403,2.1355e-05,0.000153753,1.847171458,0.291058068,0.123309257,0.176190476,0.5,2.024242861
sat/ecarev-110-1031-23-40-3.cnf.bz2,1,42271,248471,39773,234549,0.062806426,0.059356467,0.169572243,0.445334806,0.568035551,0,1,0.491216887,7.9317e-05,0.12333464,5.0285e-05,0.000100571,0.503436172,0,0.010317673,0.835011021,7.9317e-05,0.087308263,2.5581e-05,8.9534e-05,0.367894026,0.056068106,0.021388864,0,0.4,0.350758977,1.7062e-05,0.07831681,1.2791e-05,3.8372e-05,0.237405692,0.173686522,4.1893e-05,0.074691158,1.7054e-05,4.2635e-05,0.000108766,0.167608724,2.1318e-05,0.000149223,1.847509327,0.291083121,0.123485386,0.164835165,0.555555556,2.02544277
sat/ecarev-110-1031-23-40-5.cnf.bz2,1,42271,248471,39745,234368,0.063555164,0.060174597,0.169583732,0.445460416,0.56788073,0,1,0.490222566,7.9377e-05,0.12323784,5.0321e-05,0.000100642,0.502695466,0,0.010150703,0.835015872,7.9377e-05,0.087517476,2.5601e-05,8.1069e-05,0.362267621,0.056101702,0.021315111,0,0.4,0.34721298,1.7065e-05,0.076059473,1.28e-05,3.8401e-05,0.23110298,0.173475048,4.1927e-05,0.074617873,1.7067e-05,4.2668e-05,0.000108859,0.167554889,2.1334e-05,0.000145071,1.845874329,0.291063545,0.123233522,0.176190476,0.488888889,2.024057501
sat/ecarev-110-1031-23-40-6.cnf.bz2,1,42271,248471,39985,235741,0.057171439,0.053999941,0.16961411,0.445700295,0.567598866,0,1,0.48897061,7.8904e-05,0.123165829,5.0019e-05,0.000100038,0.502136165,0,0.010015229,0.83499264,7.8904e-05,0.088138891,2.9694e-05,8.0597e-05,0.364800449,0.056113979,0.021504736,0,0.5,0.346851634,1.6954e-05,0.073221928,1.2726e-05,3.3936e-05,0.229128931,0.173291875,4.1679e-05,0.075207594,1.6968e-05,4.2419e-05,0.000108227,0.167645017,2.121e-05,0.000144226,1.845081655,0.291093582,0.123437427,0.173684211,0.5,2.022970303
sat/ecarev-110-1031-23-40-7.cnf.bz2,1,42271,248471,39977,235762,0.057382995,0.053906058,0.16956507,0.445382773,0.567902006,0,1,0.490629405,7.8916e-05,0.123267579,5.0029e-05,0.000100058,0.502915161,0,0.010188241,0.834981889,7.8916e-05,0.08716027,2.5449e-05,8.9073e-05,0.365148032,0.056051754,0.021114402,0,0.4,0.348098197,1.697e-05,0.077665649,8.483e-06,3.8174e-05,0.234422106,0.173560625,4.1678e-05,0.074823205,1.6966e-05,4.2416e-05,0.000108219,0.167523139,2.1208e-05,0.000148455,1.845966494,0.29108643,0.123501836,0.176190476,0.584210526,2.02507349
sat/ecarev-110-1031-23-40-8.cnf.bz2,1,42271,248471,39764,234471,0.063046977,0.059708877,0.169590269,0.445352872,0.568109113,0,1,0.491036608,7.9332e-05,0.123341907,5.0297e-05,0.000100594,0.503508574,0,0.01035949,0.835079818,7.9332e-05,0.087809919,2.559e-05,8.1033e-05,0.36477914,0.056187717,0.021599531,0,0.5,0.350513727,1.7064e-05,0.077677834,8.53e-06,3.4119e-05,0.238190859,0.173671797,4.1905e-05,0.074789369,1.706e-05,4.2649e-05,0.000108793,0.167868736,2.1325e-05,0.000153537,1.847252763,0.291038562,0.123243764,0.169590643,0.523809524,2.024092227
sat/ecarev-110-4099-22-30-2.cnf.bz2,1,127069,741919,117829,690649,0.078418725,0.074234524,0.170606198,0.445777329,0.57098125,0,1,0.501973068,2.6738e-05,0.125197962,1.6974e-05,3.3948e-05,0.517413869,0,0.013853636,0.835608247,2.6738e-05,0.101174271,8.687e-06,2.751e-05,0.46183264,0.057265396,0.024641422,0,0.5,0.44047972,5.791e-06,0.087673973,4.344e-06,1.3031e-05,0.294724126,0.175943207,1.414e-05,0.086461489,5.792e-06,1.4479e-05,3.6691e-05,0.174617663,7.24e-06,4.9229e-05,1.92120776,0.292261868,0.126813922,0.173684211,0.575163399,2.084774504
sat/ecarev-110-4099-22-30-4.cnf.bz2,1,127069,741919,117791,690457,0.078766629,0.074533244,0.170598604,0.445559246,0.571191557,0,1,0.502729338,2.6746e-05,0.125244132,1.6979e-05,3.3958e-05,0.517751692,0,0.013945836,0.835632052,2.6746e-05,0.101166394,8.69e-06,2.7518e-05,0.461591161,0.057332295,0.024660759,0,0.5,0.440552134,5.794e-06,0.089342912,2.897e-06,1.1587e-05,0.296769323,0.176061652,1.4144e-05,0.086609358,5.793e-06,1.4483e-05,3.67e-05,0.174643889,7.242e-06,4.9243e-05,1.921178713,0.29225541,0.126800902,0.16017316,0.527777778,2.084559899
sat/ecarev-110-4099-22-30-5.cnf.bz2,1,127069,741919,117472,688433,0.081696064,0.077692383,0.170636794,0.445749017,0.571128603,0,1,0.50248898,2.6818e-05,0.125245372,1.7025e-05,3.4051e-05,0.517761943,0,0.013951975,0.835641232,2.6818e-05,0.101663145,8.715e-06,2.7599e-05,0.466062823,0.057357636,0.024750828,0,0.5,0.444803373,5.81e-06,0.088383046,2.905e-06,1.1621e-05,0.296604244,0.176024392,1.4184e-05,0.086822227,5.81e-06,1.4526e-05,3.6802e-05,0.174830415,7.263e-06,5.084e-05,1.923277786,0.292281645,0.126918413,0.166666667,0.666666667,2.085784343
sat/ecarev-110-4099-22-30-7.cnf.bz2,1,127069,741919,117267,687307,0.083587028,0.079457942,0.170618079,0.445529436,0.571350361,0,1,0.503435099,2.6864e-05,0.125290196,1.7055e-05,3.411e-05,0.518089049,0,0.014040305,0.835661502,2.6864e-05,0.10137031,8.73e-06,3.0554e-05,0.464800331,0.057306527,0.0246612,0,0.5,0.444341984,5.823e-06,0.089835542,2.91e-06,1.164e-05,0.299488562,0.176192007,1.4207e-05,0.086580235,5.82e-06,1.455e-05,3.6862e-05,0.174793884,7.275e-06,5.2378e-05,1.923458328,0.292265377,0.126830343,0.169590643,0.575163399,2.08648674
sat/ex009_10.cnf.bz2,1,261156,6513812,137429,6126289,0.900297608,0.063255749,0.022432667,0.182897536,1.034828708,0,1,0.805024647,2.5028e-05,0.164920055,1.4553e-05,8.0041e-05,0.816102504,0,0.031927811,0.53025902,2.5028e-05,1.827022962,3.26e-07,0.00013744,1.779143079,0.056271086,0.107832646,0,1,1.265105299,6.729e-06,2.622818201,3.26e-07,6.8883e-05,1.742534484,0.314081657,1.8715e-05,1.82350045,3.26e-07,9.6633e-05,-1,0,-1,0,-512,-1,0,-1,0,0
sat/ex015_14.cnf.bz2,1,191012,2196861,65848,1724104,1.900801847,0.274204456,0.038192592,0.192666416,1.009377647,0,1,0.856300179,5.1706e-05,0.189290849,3.0373e-05,0.000227797,0.867746873,0,0.049955803,0.553764158,5.1706e-05,1.909313029,5.8e-07,0.000310886,1.694452906,0.050683879,0.116177339,0,1,1.170161003,1.6538e-05,2.262861655,5.8e-07,0.000156023,1.664030439,0.368179646,4.0514e-05,1.86731865,5.8e-07,0.000233165,-1,0,-1,0,-512,-1,0,-1,0,0
sat/ex025_19.cnf.bz2,1,213602,1974699,73389,1534040,1.910545177,0.287253918,0.047840343,0.198519019,1.021252288,0,1,0.896996017,4.6177e-05,0.222992228,2.7252e-05,0.00027252,0.907380275,0,0.066083674,0.561997731,4.6177e-05,2.113443366,6.52e-07,0.000333759,1.76087514,0.061964884,0.138349432,0,1,1.232359862,1.5845e-05,2.274797304,6.52e-07,0.000167531,1.752954931,0.392327449,3.6726e-05,2.041847831,6.52e-07,0.000260098,-1,0,-1,0,-512,-1,0,-1,0,0
sat/ex039_33.cnf.bz2,1,115592,571309,30678,409929,2.767911859,0.39367793,0.07483735,0.211838847,0.987274371,0,1,0.983550283,0.000113687,0.536408212,6.5193e-05,0.001108286,0.991685307,0,0.081701953,0.573138275,0.000113687,2.069654043,4.879e-06,0.000765986,1.518184346,0.080479449,0.185610058,0,1,1.13346673,4.8577e-05,1.766459453,4.879e-06,0.000400069,1.509392962,0.454937318,9.6e-05,1.907898205,4.879e-06,0.000692803,-1,0,-1,0,-512,-1,0,-1,0,0
sat/ex051_9.cnf.bz2,1,51315,488836,16743,377807,2.064862928,0.293877562,0.044316278,0.199223106,1.054646556,0,1,0.887866524,0.000202313,0.188955184,0.000119453,0.000597265,0.900591172,0,0.062531928,0.558711194,0.000202313,1.501724247,5.294e-06,0.000846993,1.952532265,0.069181962,0.129626224,0,1,1.447134911,6.5487e-05,1.784540634,5.294e-06,0.000426144,1.932645736,0.375048636,0.000157591,1.467286462,5.294e-06,0.000643186,-1,0,-1,0,-512,-1,0,-1,0,0
