@RELATION ALGORITHM_RUNS_QBF-2016

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE PAR10 NUMERIC
@ATTRIBUTE runstatus {ok, timeout, memout, not_applicable, crash, other}

@DATA
k_d4_n-15,1,qesto,0.13,ok
k_d4_n-15,1,qsts,0.09,ok
k_d4_n-15,1,rareqs,0.14,ok
k_d4_n-15,1,iprover-QBF-bloqqer,0.93,ok
k_d4_n-15,1,xb-bid-qsts,0.85,ok
k_d4_n-15,1,xb-qsts,0.9,ok
k_d4_n-15,1,depqbf-v2,0.91,ok
k_d4_n-15,1,aqua-s2v,18000,timeout
uclid-pipe2,1,qestos,18000,timeout
uclid-pipe2,1,ghostq-plain,18000,timeout
uclid-pipe2,1,depqbf-v3,18000,timeout
uclid-pipe2,1,aqua-f3v,18000,timeout
uclid-pipe2,1,caqe-minisat,18000,timeout
uclid-pipe2,1,hiqqer3,18000,timeout
uclid-pipe2,1,struqs-10,18000,timeout
uclid-pipe2,1,aqua-s3o,18000,timeout
uclid-pipe2,1,ghostq-cegar,18000,timeout
uclid-pipe2,1,iprover-QBF,18000,timeout
uclid-pipe2,1,squeezebf+struqs,18000,timeout
uclid-pipe2,1,AIGSolve,18000,timeout
uclid-pipe2,1,depqbf-v1,18000,timeout
uclid-pipe2,1,hiqqer1,18000,timeout
uclid-pipe2,1,caqe-picosat,18000,timeout
uclid-pipe2,1,hiqqer1ldsq,18000,timeout
uclid-pipe2,1,qesto,18000,timeout
uclid-pipe2,1,qsts,18000,timeout
uclid-pipe2,1,rareqs,18000,timeout
uclid-pipe2,1,iprover-QBF-bloqqer,18000,timeout
uclid-pipe2,1,xb-bid-qsts,18000,timeout
uclid-pipe2,1,xb-qsts,18000,timeout
uclid-pipe2,1,depqbf-v2,18000,timeout
uclid-pipe2,1,aqua-s2v,18000,timeout
k_t4p_n-6,1,qestos,0.03,ok
k_t4p_n-6,1,ghostq-plain,0.68,ok
k_t4p_n-6,1,depqbf-v3,18000,timeout
k_t4p_n-6,1,aqua-f3v,18000,timeout
k_t4p_n-6,1,caqe-minisat,0.26,ok
k_t4p_n-6,1,hiqqer3,0.07,ok
k_t4p_n-6,1,struqs-10,18000,timeout
k_t4p_n-6,1,aqua-s3o,18000,timeout
k_t4p_n-6,1,ghostq-cegar,1.04,ok
k_t4p_n-6,1,iprover-QBF,18000,timeout
k_t4p_n-6,1,squeezebf+struqs,18000,timeout
k_t4p_n-6,1,AIGSolve,0.38,ok
k_t4p_n-6,1,depqbf-v1,18000,timeout
k_t4p_n-6,1,hiqqer1,0.07,ok
k_t4p_n-6,1,caqe-picosat,0.25,ok
k_t4p_n-6,1,hiqqer1ldsq,0.05,ok
k_t4p_n-6,1,qesto,0.03,ok
k_t4p_n-6,1,qsts,0.05,ok
k_t4p_n-6,1,rareqs,0.03,ok
k_t4p_n-6,1,iprover-QBF-bloqqer,0.29,ok
k_t4p_n-6,1,xb-bid-qsts,0.26,ok
k_t4p_n-6,1,xb-qsts,0.25,ok
k_t4p_n-6,1,depqbf-v2,0.41,ok
k_t4p_n-6,1,aqua-s2v,18000,timeout
lights3_035_0_002,1,qestos,0.75,ok
lights3_035_0_002,1,ghostq-plain,0.71,ok
lights3_035_0_002,1,depqbf-v3,0.11,ok
lights3_035_0_002,1,aqua-f3v,0.03,ok
lights3_035_0_002,1,caqe-minisat,5.18,ok
lights3_035_0_002,1,hiqqer3,0.06,ok
lights3_035_0_002,1,struqs-10,566.17,ok
lights3_035_0_002,1,aqua-s3o,0.03,ok
lights3_035_0_002,1,ghostq-cegar,0.74,ok
lights3_035_0_002,1,iprover-QBF,0.41,ok
lights3_035_0_002,1,squeezebf+struqs,419.17,ok
lights3_035_0_002,1,AIGSolve,0.01,ok
lights3_035_0_002,1,depqbf-v1,0.05,ok
lights3_035_0_002,1,hiqqer1,0.06,ok
lights3_035_0_002,1,caqe-picosat,5.3,ok
lights3_035_0_002,1,hiqqer1ldsq,0.05,ok
lights3_035_0_002,1,qesto,0.75,ok
lights3_035_0_002,1,qsts,0.28,ok
lights3_035_0_002,1,rareqs,0.75,ok
lights3_035_0_002,1,iprover-QBF-bloqqer,5.22,ok
lights3_035_0_002,1,xb-bid-qsts,5.08,ok
lights3_035_0_002,1,xb-qsts,5.1,ok
lights3_035_0_002,1,depqbf-v2,0.21,ok
lights3_035_0_002,1,aqua-s2v,0.03,ok
cnt11,1,qestos,0.05,ok
cnt11,1,ghostq-plain,469.05,ok
cnt11,1,depqbf-v3,2.59,ok
cnt11,1,aqua-f3v,13.72,ok
cnt11,1,caqe-minisat,0.29,ok
cnt11,1,hiqqer3,0.83,ok
cnt11,1,struqs-10,18000,timeout
cnt11,1,aqua-s3o,10.35,ok
cnt11,1,ghostq-cegar,18000,timeout
cnt11,1,iprover-QBF,18000,timeout
cnt11,1,squeezebf+struqs,18000,timeout
cnt11,1,AIGSolve,5.92,ok
cnt11,1,depqbf-v1,39.62,ok
cnt11,1,hiqqer1,0.66,ok
cnt11,1,caqe-picosat,0.3,ok
cnt11,1,hiqqer1ldsq,0.63,ok
cnt11,1,qesto,0.05,ok
cnt11,1,qsts,7.28,ok
cnt11,1,rareqs,0.05,ok
cnt11,1,iprover-QBF-bloqqer,0.32,ok
cnt11,1,xb-bid-qsts,0.29,ok
cnt11,1,xb-qsts,0.29,ok
cnt11,1,depqbf-v2,0.71,ok
cnt11,1,aqua-s2v,7.08,ok
dungeon_i25-m12-u3-v0.pddl_planlen=72,1,qestos,18000,timeout
dungeon_i25-m12-u3-v0.pddl_planlen=72,1,ghostq-plain,18000,timeout
dungeon_i25-m12-u3-v0.pddl_planlen=72,1,depqbf-v3,18000,timeout
dungeon_i25-m12-u3-v0.pddl_planlen=72,1,aqua-f3v,18000,timeout
dungeon_i25-m12-u3-v0.pddl_planlen=72,1,caqe-minisat,18000,timeout
dungeon_i25-m12-u3-v0.pddl_planlen=72,1,hiqqer3,18000,timeout
dungeon_i25-m12-u3-v0.pddl_planlen=72,1,struqs-10,18000,timeout
dungeon_i25-m12-u3-v0.pddl_planlen=72,1,aqua-s3o,18000,timeout
dungeon_i25-m12-u3-v0.pddl_planlen=72,1,ghostq-cegar,18000,timeout
dungeon_i25-m12-u3-v0.pddl_planlen=72,1,iprover-QBF,18000,timeout
dungeon_i25-m12-u3-v0.pddl_planlen=72,1,squeezebf+struqs,18000,timeout
dungeon_i25-m12-u3-v0.pddl_planlen=72,1,AIGSolve,12.09,ok
dungeon_i25-m12-u3-v0.pddl_planlen=72,1,depqbf-v1,18000,timeout
dungeon_i25-m12-u3-v0.pddl_planlen=72,1,hiqqer1,18000,timeout
dungeon_i25-m12-u3-v0.pddl_planlen=72,1,caqe-picosat,18000,timeout
dungeon_i25-m12-u3-v0.pddl_planlen=72,1,hiqqer1ldsq,18000,timeout
dungeon_i25-m12-u3-v0.pddl_planlen=72,1,qesto,18000,timeout
dungeon_i25-m12-u3-v0.pddl_planlen=72,1,qsts,18000,timeout
dungeon_i25-m12-u3-v0.pddl_planlen=72,1,rareqs,18000,timeout
dungeon_i25-m12-u3-v0.pddl_planlen=72,1,iprover-QBF-bloqqer,18000,timeout
dungeon_i25-m12-u3-v0.pddl_planlen=72,1,xb-bid-qsts,18000,timeout
dungeon_i25-m12-u3-v0.pddl_planlen=72,1,xb-qsts,18000,timeout
dungeon_i25-m12-u3-v0.pddl_planlen=72,1,depqbf-v2,18000,timeout
dungeon_i25-m12-u3-v0.pddl_planlen=72,1,aqua-s2v,18000,timeout
k_poly_n-18,1,qestos,0.01,ok
k_poly_n-18,1,ghostq-plain,0.48,ok
k_poly_n-18,1,depqbf-v3,0.84,ok
k_poly_n-18,1,aqua-f3v,0.03,ok
k_poly_n-18,1,caqe-minisat,0.13,ok
k_poly_n-18,1,hiqqer3,0.05,ok
k_poly_n-18,1,struqs-10,7.24,ok
k_poly_n-18,1,aqua-s3o,0.03,ok
k_poly_n-18,1,ghostq-cegar,0.54,ok
k_poly_n-18,1,iprover-QBF,151.9,ok
k_poly_n-18,1,squeezebf+struqs,7.36,ok
k_poly_n-18,1,AIGSolve,0.81,ok
k_poly_n-18,1,depqbf-v1,18000,timeout
k_poly_n-18,1,hiqqer1,0.05,ok
k_poly_n-18,1,caqe-picosat,0.13,ok
k_poly_n-18,1,hiqqer1ldsq,0.04,ok
k_poly_n-18,1,qesto,0.01,ok
k_poly_n-18,1,qsts,0.08,ok
k_poly_n-18,1,rareqs,0.01,ok
k_poly_n-18,1,iprover-QBF-bloqqer,0.16,ok
k_poly_n-18,1,xb-bid-qsts,0.14,ok
k_poly_n-18,1,xb-qsts,0.13,ok
k_poly_n-18,1,depqbf-v2,0.31,ok
k_poly_n-18,1,aqua-s2v,0.03,ok
s1269_d12_u,1,qestos,18000,timeout
s1269_d12_u,1,ghostq-plain,18000,timeout
s1269_d12_u,1,depqbf-v3,18000,timeout
s1269_d12_u,1,aqua-f3v,18000,timeout
s1269_d12_u,1,caqe-minisat,18000,timeout
s1269_d12_u,1,hiqqer3,18000,timeout
s1269_d12_u,1,struqs-10,18000,timeout
s1269_d12_u,1,aqua-s3o,18000,timeout
s1269_d12_u,1,ghostq-cegar,18000,timeout
s1269_d12_u,1,iprover-QBF,18000,timeout
s1269_d12_u,1,squeezebf+struqs,18000,timeout
s1269_d12_u,1,AIGSolve,18000,timeout
s1269_d12_u,1,depqbf-v1,18000,timeout
s1269_d12_u,1,hiqqer1,18000,timeout
s1269_d12_u,1,caqe-picosat,18000,timeout
s1269_d12_u,1,hiqqer1ldsq,18000,timeout
s1269_d12_u,1,qesto,18000,timeout
s1269_d12_u,1,qsts,18000,timeout
s1269_d12_u,1,rareqs,18000,timeout
s1269_d12_u,1,iprover-QBF-bloqqer,18000,timeout
s1269_d12_u,1,xb-bid-qsts,18000,timeout
s1269_d12_u,1,xb-qsts,18000,timeout
s1269_d12_u,1,depqbf-v2,18000,timeout
s1269_d12_u,1,aqua-s2v,18000,timeout
k_ph_n-3,1,qestos,0,ok
k_ph_n-3,1,ghostq-plain,0.07,ok
k_ph_n-3,1,depqbf-v3,0.01,ok
k_ph_n-3,1,aqua-f3v,0,ok
k_ph_n-3,1,caqe-minisat,0.01,ok
k_ph_n-3,1,hiqqer3,0.03,ok
k_ph_n-3,1,struqs-10,0,ok
k_ph_n-3,1,aqua-s3o,0,ok
k_ph_n-3,1,ghostq-cegar,0.07,ok
k_ph_n-3,1,iprover-QBF,0.25,ok
k_ph_n-3,1,squeezebf+struqs,0,ok
k_ph_n-3,1,AIGSolve,0,ok
k_ph_n-3,1,depqbf-v1,0.02,ok
k_ph_n-3,1,hiqqer1,0.03,ok
k_ph_n-3,1,caqe-picosat,0.01,ok
k_ph_n-3,1,hiqqer1ldsq,0.02,ok
k_ph_n-3,1,qesto,0,ok
k_ph_n-3,1,qsts,0,ok
k_ph_n-3,1,rareqs,0,ok
k_ph_n-3,1,iprover-QBF-bloqqer,0.04,ok
k_ph_n-3,1,xb-bid-qsts,0.01,ok
k_ph_n-3,1,xb-qsts,0.01,ok
k_ph_n-3,1,depqbf-v2,0.02,ok
k_ph_n-3,1,aqua-s2v,0,ok
k_path_p-14,1,qestos,0.02,ok
k_path_p-14,1,ghostq-plain,0.36,ok
k_path_p-14,1,depqbf-v3,18000,timeout
k_path_p-14,1,aqua-f3v,18000,timeout
k_path_p-14,1,caqe-minisat,0.18,ok
k_path_p-14,1,hiqqer3,0.05,ok
k_path_p-14,1,struqs-10,18000,timeout
k_path_p-14,1,aqua-s3o,18000,timeout
k_path_p-14,1,ghostq-cegar,0.55,ok
k_path_p-14,1,iprover-QBF,18000,timeout
k_path_p-14,1,squeezebf+struqs,18000,timeout
k_path_p-14,1,AIGSolve,0.3,ok
k_path_p-14,1,depqbf-v1,18000,timeout
k_path_p-14,1,hiqqer1,0.06,ok
k_path_p-14,1,caqe-picosat,0.18,ok
k_path_p-14,1,hiqqer1ldsq,0.04,ok
k_path_p-14,1,qesto,0.02,ok
k_path_p-14,1,qsts,0.03,ok
k_path_p-14,1,rareqs,0.02,ok
k_path_p-14,1,iprover-QBF-bloqqer,18000,timeout
k_path_p-14,1,xb-bid-qsts,0.19,ok
k_path_p-14,1,xb-qsts,0.18,ok
k_path_p-14,1,depqbf-v2,0.31,ok
k_path_p-14,1,aqua-s2v,18000,timeout
stmt52_244_394,1,qestos,18000,timeout
stmt52_244_394,1,ghostq-plain,2.02,ok
stmt52_244_394,1,depqbf-v3,18000,timeout
stmt52_244_394,1,aqua-f3v,0.28,ok
stmt52_244_394,1,caqe-minisat,18000,timeout
stmt52_244_394,1,hiqqer3,18000,timeout
stmt52_244_394,1,struqs-10,18000,timeout
stmt52_244_394,1,aqua-s3o,0.29,ok
stmt52_244_394,1,ghostq-cegar,1.79,ok
stmt52_244_394,1,iprover-QBF,18000,timeout
stmt52_244_394,1,squeezebf+struqs,18000,timeout
stmt52_244_394,1,AIGSolve,52.57,ok
stmt52_244_394,1,depqbf-v1,4.21,ok
stmt52_244_394,1,hiqqer1,18000,timeout
stmt52_244_394,1,caqe-picosat,152.82,ok
stmt52_244_394,1,hiqqer1ldsq,18000,timeout
stmt52_244_394,1,qesto,3.97,ok
stmt52_244_394,1,qsts,18000,timeout
stmt52_244_394,1,rareqs,128.73,ok
stmt52_244_394,1,iprover-QBF-bloqqer,18000,timeout
stmt52_244_394,1,xb-bid-qsts,18000,timeout
stmt52_244_394,1,xb-qsts,18000,timeout
stmt52_244_394,1,depqbf-v2,6.81,ok
stmt52_244_394,1,aqua-s2v,0.29,ok
k_ph_n-9,1,qestos,0.02,ok
k_ph_n-9,1,ghostq-plain,0.99,ok
k_ph_n-9,1,depqbf-v3,0.54,ok
k_ph_n-9,1,aqua-f3v,0.11,ok
k_ph_n-9,1,caqe-minisat,0.14,ok
k_ph_n-9,1,hiqqer3,0.15,ok
k_ph_n-9,1,struqs-10,2.32,ok
k_ph_n-9,1,aqua-s3o,0.11,ok
k_ph_n-9,1,ghostq-cegar,1.55,ok
k_ph_n-9,1,iprover-QBF,17.82,ok
k_ph_n-9,1,squeezebf+struqs,2.36,ok
k_ph_n-9,1,AIGSolve,1.12,ok
k_ph_n-9,1,depqbf-v1,0.11,ok
k_ph_n-9,1,hiqqer1,0.1,ok
k_ph_n-9,1,caqe-picosat,0.14,ok
k_ph_n-9,1,hiqqer1ldsq,0.09,ok
k_ph_n-9,1,qesto,0.02,ok
k_ph_n-9,1,qsts,0.06,ok
k_ph_n-9,1,rareqs,0.02,ok
k_ph_n-9,1,iprover-QBF-bloqqer,5.54,ok
k_ph_n-9,1,xb-bid-qsts,0.17,ok
k_ph_n-9,1,xb-qsts,0.16,ok
k_ph_n-9,1,depqbf-v2,0.51,ok
k_ph_n-9,1,aqua-s2v,0.11,ok
impl14,1,qestos,0,ok
impl14,1,ghostq-plain,0.08,ok
impl14,1,depqbf-v3,0,ok
impl14,1,aqua-f3v,0,ok
impl14,1,caqe-minisat,0,ok
impl14,1,hiqqer3,0.03,ok
impl14,1,struqs-10,0,ok
impl14,1,aqua-s3o,0,ok
impl14,1,ghostq-cegar,0.08,ok
impl14,1,iprover-QBF,0.08,ok
impl14,1,squeezebf+struqs,0,ok
impl14,1,AIGSolve,0,ok
impl14,1,depqbf-v1,0.02,ok
impl14,1,hiqqer1,0.03,ok
impl14,1,caqe-picosat,0.01,ok
impl14,1,hiqqer1ldsq,0.02,ok
impl14,1,qesto,0,ok
impl14,1,qsts,0.02,ok
impl14,1,rareqs,0,ok
impl14,1,iprover-QBF-bloqqer,0.04,ok
impl14,1,xb-bid-qsts,0.01,ok
impl14,1,xb-qsts,0,ok
impl14,1,depqbf-v2,0.02,ok
impl14,1,aqua-s2v,0,ok
s641_d6_s,1,qestos,18000,timeout
s641_d6_s,1,ghostq-plain,5.82,ok
s641_d6_s,1,depqbf-v3,18000,timeout
s641_d6_s,1,aqua-f3v,18000,timeout
s641_d6_s,1,caqe-minisat,47.4,ok
s641_d6_s,1,hiqqer3,142.86,ok
s641_d6_s,1,struqs-10,18000,timeout
s641_d6_s,1,aqua-s3o,18000,timeout
s641_d6_s,1,ghostq-cegar,6.67,ok
s641_d6_s,1,iprover-QBF,18000,timeout
s641_d6_s,1,squeezebf+struqs,18000,timeout
s641_d6_s,1,AIGSolve,18000,timeout
s641_d6_s,1,depqbf-v1,18000,timeout
s641_d6_s,1,hiqqer1,66.36,ok
s641_d6_s,1,caqe-picosat,54.26,ok
s641_d6_s,1,hiqqer1ldsq,66.44,ok
s641_d6_s,1,qesto,26.35,ok
s641_d6_s,1,qsts,0.08,ok
s641_d6_s,1,rareqs,4.37,ok
s641_d6_s,1,iprover-QBF-bloqqer,18000,timeout
s641_d6_s,1,xb-bid-qsts,38.46,ok
s641_d6_s,1,xb-qsts,38.54,ok
s641_d6_s,1,depqbf-v2,28.71,ok
s641_d6_s,1,aqua-s2v,18000,timeout
mutex-128-s,1,qestos,0.19,ok
mutex-128-s,1,ghostq-plain,18000,timeout
mutex-128-s,1,depqbf-v3,26.53,ok
mutex-128-s,1,aqua-f3v,0.19,ok
mutex-128-s,1,caqe-minisat,5.32,ok
mutex-128-s,1,hiqqer3,0.26,ok
mutex-128-s,1,struqs-10,3.42,ok
mutex-128-s,1,aqua-s3o,0.19,ok
mutex-128-s,1,ghostq-cegar,18000,timeout
mutex-128-s,1,iprover-QBF,18000,timeout
mutex-128-s,1,squeezebf+struqs,3.49,ok
mutex-128-s,1,AIGSolve,0.85,ok
mutex-128-s,1,depqbf-v1,0.31,ok
mutex-128-s,1,hiqqer1,0.25,ok
mutex-128-s,1,caqe-picosat,5.21,ok
mutex-128-s,1,hiqqer1ldsq,0.24,ok
mutex-128-s,1,qesto,0.19,ok
mutex-128-s,1,qsts,0.1,ok
mutex-128-s,1,rareqs,0.19,ok
mutex-128-s,1,iprover-QBF-bloqqer,5.25,ok
mutex-128-s,1,xb-bid-qsts,5.22,ok
mutex-128-s,1,xb-qsts,5.22,ok
mutex-128-s,1,depqbf-v2,28.62,ok
mutex-128-s,1,aqua-s2v,0.19,ok
s713_d4_s,1,qestos,18000,timeout
s713_d4_s,1,ghostq-plain,3.6,ok
s713_d4_s,1,depqbf-v3,6.66,ok
s713_d4_s,1,aqua-f3v,11.6,ok
s713_d4_s,1,caqe-minisat,27.37,ok
s713_d4_s,1,hiqqer3,32.7,ok
s713_d4_s,1,struqs-10,18000,timeout
s713_d4_s,1,aqua-s3o,11.46,ok
s713_d4_s,1,ghostq-cegar,3.49,ok
s713_d4_s,1,iprover-QBF,18000,timeout
s713_d4_s,1,squeezebf+struqs,18000,timeout
s713_d4_s,1,AIGSolve,92.29,ok
s713_d4_s,1,depqbf-v1,18000,timeout
s713_d4_s,1,hiqqer1,16.95,ok
s713_d4_s,1,caqe-picosat,26.22,ok
s713_d4_s,1,hiqqer1ldsq,16.79,ok
s713_d4_s,1,qesto,8.96,ok
s713_d4_s,1,qsts,0.08,ok
s713_d4_s,1,rareqs,1.65,ok
s713_d4_s,1,iprover-QBF-bloqqer,18000,timeout
s713_d4_s,1,xb-bid-qsts,33.97,ok
s713_d4_s,1,xb-qsts,34.02,ok
s713_d4_s,1,depqbf-v2,26.11,ok
s713_d4_s,1,aqua-s2v,11.49,ok
ev-pr-4x4-7-3-0-0-1-s,1,qestos,18000,timeout
ev-pr-4x4-7-3-0-0-1-s,1,ghostq-plain,18000,timeout
ev-pr-4x4-7-3-0-0-1-s,1,depqbf-v3,18.74,ok
ev-pr-4x4-7-3-0-0-1-s,1,aqua-f3v,18000,timeout
ev-pr-4x4-7-3-0-0-1-s,1,caqe-minisat,18000,timeout
ev-pr-4x4-7-3-0-0-1-s,1,hiqqer3,12.96,ok
ev-pr-4x4-7-3-0-0-1-s,1,struqs-10,18000,timeout
ev-pr-4x4-7-3-0-0-1-s,1,aqua-s3o,18000,timeout
ev-pr-4x4-7-3-0-0-1-s,1,ghostq-cegar,18000,timeout
ev-pr-4x4-7-3-0-0-1-s,1,iprover-QBF,18000,timeout
ev-pr-4x4-7-3-0-0-1-s,1,squeezebf+struqs,18000,timeout
ev-pr-4x4-7-3-0-0-1-s,1,AIGSolve,18000,timeout
ev-pr-4x4-7-3-0-0-1-s,1,depqbf-v1,10.31,ok
ev-pr-4x4-7-3-0-0-1-s,1,hiqqer1,18000,timeout
ev-pr-4x4-7-3-0-0-1-s,1,caqe-picosat,18000,timeout
ev-pr-4x4-7-3-0-0-1-s,1,hiqqer1ldsq,18000,timeout
ev-pr-4x4-7-3-0-0-1-s,1,qesto,18000,timeout
ev-pr-4x4-7-3-0-0-1-s,1,qsts,18000,timeout
ev-pr-4x4-7-3-0-0-1-s,1,rareqs,18000,timeout
ev-pr-4x4-7-3-0-0-1-s,1,iprover-QBF-bloqqer,18000,timeout
ev-pr-4x4-7-3-0-0-1-s,1,xb-bid-qsts,18000,timeout
ev-pr-4x4-7-3-0-0-1-s,1,xb-qsts,18000,timeout
ev-pr-4x4-7-3-0-0-1-s,1,depqbf-v2,16.71,ok
ev-pr-4x4-7-3-0-0-1-s,1,aqua-s2v,18000,timeout
CHAIN16v.17,1,qestos,0.01,ok
CHAIN16v.17,1,ghostq-plain,2.48,ok
CHAIN16v.17,1,depqbf-v3,0.04,ok
CHAIN16v.17,1,aqua-f3v,0.02,ok
CHAIN16v.17,1,caqe-minisat,0.06,ok
CHAIN16v.17,1,hiqqer3,0.05,ok
CHAIN16v.17,1,struqs-10,0.04,ok
CHAIN16v.17,1,aqua-s3o,0.02,ok
CHAIN16v.17,1,ghostq-cegar,3.06,ok
CHAIN16v.17,1,iprover-QBF,0.98,ok
CHAIN16v.17,1,squeezebf+struqs,0.03,ok
CHAIN16v.17,1,AIGSolve,0.01,ok
CHAIN16v.17,1,depqbf-v1,6.12,ok
CHAIN16v.17,1,hiqqer1,0.05,ok
CHAIN16v.17,1,caqe-picosat,0.06,ok
CHAIN16v.17,1,hiqqer1ldsq,0.04,ok
CHAIN16v.17,1,qesto,0.01,ok
CHAIN16v.17,1,qsts,0.02,ok
CHAIN16v.17,1,rareqs,0.01,ok
CHAIN16v.17,1,iprover-QBF-bloqqer,0.09,ok
CHAIN16v.17,1,xb-bid-qsts,0.11,ok
CHAIN16v.17,1,xb-qsts,0.07,ok
CHAIN16v.17,1,depqbf-v2,0.07,ok
CHAIN16v.17,1,aqua-s2v,0.02,ok
ev-pr-4x4-9-3-0-0-1-s,1,qestos,18000,timeout
ev-pr-4x4-9-3-0-0-1-s,1,ghostq-plain,18000,timeout
ev-pr-4x4-9-3-0-0-1-s,1,depqbf-v3,41.87,ok
ev-pr-4x4-9-3-0-0-1-s,1,aqua-f3v,18000,timeout
ev-pr-4x4-9-3-0-0-1-s,1,caqe-minisat,18000,timeout
ev-pr-4x4-9-3-0-0-1-s,1,hiqqer3,28.39,ok
ev-pr-4x4-9-3-0-0-1-s,1,struqs-10,18000,timeout
ev-pr-4x4-9-3-0-0-1-s,1,aqua-s3o,18000,timeout
ev-pr-4x4-9-3-0-0-1-s,1,ghostq-cegar,18000,timeout
ev-pr-4x4-9-3-0-0-1-s,1,iprover-QBF,18000,timeout
ev-pr-4x4-9-3-0-0-1-s,1,squeezebf+struqs,18000,timeout
ev-pr-4x4-9-3-0-0-1-s,1,AIGSolve,18000,timeout
ev-pr-4x4-9-3-0-0-1-s,1,depqbf-v1,38.31,ok
ev-pr-4x4-9-3-0-0-1-s,1,hiqqer1,18000,timeout
ev-pr-4x4-9-3-0-0-1-s,1,caqe-picosat,18000,timeout
ev-pr-4x4-9-3-0-0-1-s,1,hiqqer1ldsq,18000,timeout
ev-pr-4x4-9-3-0-0-1-s,1,qesto,18000,timeout
ev-pr-4x4-9-3-0-0-1-s,1,qsts,18000,timeout
ev-pr-4x4-9-3-0-0-1-s,1,rareqs,1.21,ok
ev-pr-4x4-9-3-0-0-1-s,1,iprover-QBF-bloqqer,18000,timeout
ev-pr-4x4-9-3-0-0-1-s,1,xb-bid-qsts,18000,timeout
ev-pr-4x4-9-3-0-0-1-s,1,xb-qsts,18000,timeout
ev-pr-4x4-9-3-0-0-1-s,1,depqbf-v2,24.61,ok
ev-pr-4x4-9-3-0-0-1-s,1,aqua-s2v,18000,timeout
tree-exa2-45,1,qestos,0,ok
tree-exa2-45,1,ghostq-plain,0.07,ok
tree-exa2-45,1,depqbf-v3,0,ok
tree-exa2-45,1,aqua-f3v,0,ok
tree-exa2-45,1,caqe-minisat,0,ok
tree-exa2-45,1,hiqqer3,0.03,ok
tree-exa2-45,1,struqs-10,0,ok
tree-exa2-45,1,aqua-s3o,0,ok
tree-exa2-45,1,ghostq-cegar,0.07,ok
tree-exa2-45,1,iprover-QBF,0.08,ok
tree-exa2-45,1,squeezebf+struqs,0,ok
tree-exa2-45,1,AIGSolve,0,ok
tree-exa2-45,1,depqbf-v1,0.02,ok
tree-exa2-45,1,hiqqer1,0.03,ok
tree-exa2-45,1,caqe-picosat,0,ok
tree-exa2-45,1,hiqqer1ldsq,0.03,ok
tree-exa2-45,1,qesto,0,ok
tree-exa2-45,1,qsts,0.05,ok
tree-exa2-45,1,rareqs,0,ok
tree-exa2-45,1,iprover-QBF-bloqqer,18000,timeout
tree-exa2-45,1,xb-bid-qsts,0.01,ok
tree-exa2-45,1,xb-qsts,0,ok
tree-exa2-45,1,depqbf-v2,0.02,ok
tree-exa2-45,1,aqua-s2v,0,ok
C432.blif_0.10_0.20_0_0_out_exact,1,qestos,5.15,ok
C432.blif_0.10_0.20_0_0_out_exact,1,ghostq-plain,4.19,ok
C432.blif_0.10_0.20_0_0_out_exact,1,depqbf-v3,18000,timeout
C432.blif_0.10_0.20_0_0_out_exact,1,aqua-f3v,18000,timeout
C432.blif_0.10_0.20_0_0_out_exact,1,caqe-minisat,18000,timeout
C432.blif_0.10_0.20_0_0_out_exact,1,hiqqer3,18000,timeout
C432.blif_0.10_0.20_0_0_out_exact,1,struqs-10,18000,timeout
C432.blif_0.10_0.20_0_0_out_exact,1,aqua-s3o,18000,timeout
C432.blif_0.10_0.20_0_0_out_exact,1,ghostq-cegar,4.29,ok
C432.blif_0.10_0.20_0_0_out_exact,1,iprover-QBF,18000,timeout
C432.blif_0.10_0.20_0_0_out_exact,1,squeezebf+struqs,18000,timeout
C432.blif_0.10_0.20_0_0_out_exact,1,AIGSolve,0.18,ok
C432.blif_0.10_0.20_0_0_out_exact,1,depqbf-v1,18000,timeout
C432.blif_0.10_0.20_0_0_out_exact,1,hiqqer1,18000,timeout
C432.blif_0.10_0.20_0_0_out_exact,1,caqe-picosat,18000,timeout
C432.blif_0.10_0.20_0_0_out_exact,1,hiqqer1ldsq,18000,timeout
C432.blif_0.10_0.20_0_0_out_exact,1,qesto,18000,timeout
C432.blif_0.10_0.20_0_0_out_exact,1,qsts,18000,timeout
C432.blif_0.10_0.20_0_0_out_exact,1,rareqs,1.18,ok
C432.blif_0.10_0.20_0_0_out_exact,1,iprover-QBF-bloqqer,18000,timeout
C432.blif_0.10_0.20_0_0_out_exact,1,xb-bid-qsts,577.01,ok
C432.blif_0.10_0.20_0_0_out_exact,1,xb-qsts,576.27,ok
C432.blif_0.10_0.20_0_0_out_exact,1,depqbf-v2,103.71,ok
C432.blif_0.10_0.20_0_0_out_exact,1,aqua-s2v,18000,timeout
toilet_a_08_05.9,1,qestos,0.09,ok
toilet_a_08_05.9,1,ghostq-plain,2.72,ok
toilet_a_08_05.9,1,depqbf-v3,0.27,ok
toilet_a_08_05.9,1,aqua-f3v,0.29,ok
toilet_a_08_05.9,1,caqe-minisat,0.58,ok
toilet_a_08_05.9,1,hiqqer3,0.47,ok
toilet_a_08_05.9,1,struqs-10,0.78,ok
toilet_a_08_05.9,1,aqua-s3o,0.3,ok
