@RELATION FEATURE_VALUES_COP-MZN-2013

@ATTRIBUTE instance_id string
@ATTRIBUTE repetition numeric
@ATTRIBUTE c_avg_deg_cons numeric
@ATTRIBUTE c_avg_dom_cons numeric
@ATTRIBUTE c_avg_domdeg_cons numeric
@ATTRIBUTE c_bounds_d numeric
@ATTRIBUTE c_bounds_r numeric
@ATTRIBUTE c_bounds_z numeric
@ATTRIBUTE c_cv_deg_cons numeric
@ATTRIBUTE c_cv_dom_cons numeric
@ATTRIBUTE c_cv_domdeg_cons numeric
@ATTRIBUTE c_domain numeric
@ATTRIBUTE c_ent_deg_cons numeric
@ATTRIBUTE c_ent_dom_cons numeric
@ATTRIBUTE c_ent_domdeg_cons numeric
@ATTRIBUTE c_logprod_deg_cons numeric
@ATTRIBUTE c_logprod_dom_cons numeric
@ATTRIBUTE c_max_deg_cons numeric
@ATTRIBUTE c_max_dom_cons numeric
@ATTRIBUTE c_max_domdeg_cons numeric
@ATTRIBUTE c_min_deg_cons numeric
@ATTRIBUTE c_min_dom_cons numeric
@ATTRIBUTE c_min_domdeg_cons numeric
@ATTRIBUTE c_num_cons numeric
@ATTRIBUTE c_priority numeric
@ATTRIBUTE c_ratio_cons numeric
@ATTRIBUTE c_sum_ari_cons numeric
@ATTRIBUTE c_sum_dom_cons numeric
@ATTRIBUTE c_sum_domdeg_cons numeric
@ATTRIBUTE d_array_cons numeric
@ATTRIBUTE d_bool_cons numeric
@ATTRIBUTE d_bool_vars numeric
@ATTRIBUTE d_float_cons numeric
@ATTRIBUTE d_float_vars numeric
@ATTRIBUTE d_int_cons numeric
@ATTRIBUTE d_int_vars numeric
@ATTRIBUTE d_ratio_array_cons numeric
@ATTRIBUTE d_ratio_bool_cons numeric
@ATTRIBUTE d_ratio_bool_vars numeric
@ATTRIBUTE d_ratio_float_cons numeric
@ATTRIBUTE d_ratio_float_vars numeric
@ATTRIBUTE d_ratio_int_cons numeric
@ATTRIBUTE d_ratio_int_vars numeric
@ATTRIBUTE d_ratio_set_cons numeric
@ATTRIBUTE d_ratio_set_vars numeric
@ATTRIBUTE d_set_cons numeric
@ATTRIBUTE d_set_vars numeric
@ATTRIBUTE gc_all_diff numeric
@ATTRIBUTE gc_all_equal numeric
@ATTRIBUTE gc_among numeric
@ATTRIBUTE gc_array_int numeric
@ATTRIBUTE gc_array_set numeric
@ATTRIBUTE gc_at_least_most numeric
@ATTRIBUTE gc_bin_packing numeric
@ATTRIBUTE gc_bool_lin numeric
@ATTRIBUTE gc_circuit numeric
@ATTRIBUTE gc_count numeric
@ATTRIBUTE gc_cumulative numeric
@ATTRIBUTE gc_decr_inc numeric
@ATTRIBUTE gc_diffn numeric
@ATTRIBUTE gc_disjoint numeric
@ATTRIBUTE gc_global_card numeric
@ATTRIBUTE gc_global_cons numeric
@ATTRIBUTE gc_inverse numeric
@ATTRIBUTE gc_link_set numeric
@ATTRIBUTE gc_max_min_int numeric
@ATTRIBUTE gc_member numeric
@ATTRIBUTE gc_nvalue numeric
@ATTRIBUTE gc_precede numeric
@ATTRIBUTE gc_range numeric
@ATTRIBUTE gc_ratio_globs numeric
@ATTRIBUTE gc_regular numeric
@ATTRIBUTE gc_schedule numeric
@ATTRIBUTE gc_set_weights numeric
@ATTRIBUTE gc_sort numeric
@ATTRIBUTE gc_table numeric
@ATTRIBUTE gr_avg_clust_cg numeric
@ATTRIBUTE gr_avg_deg_cg numeric
@ATTRIBUTE gr_avg_deg_vg numeric
@ATTRIBUTE gr_avg_diam_vg numeric
@ATTRIBUTE gr_cv_clust_cg numeric
@ATTRIBUTE gr_cv_deg_cg numeric
@ATTRIBUTE gr_cv_deg_vg numeric
@ATTRIBUTE gr_cv_diam_vg numeric
@ATTRIBUTE gr_ent_clust_cg numeric
@ATTRIBUTE gr_ent_deg_cg numeric
@ATTRIBUTE gr_ent_deg_vg numeric
@ATTRIBUTE gr_ent_diam_vg numeric
@ATTRIBUTE gr_max_clust_cg numeric
@ATTRIBUTE gr_max_deg_cg numeric
@ATTRIBUTE gr_max_deg_vg numeric
@ATTRIBUTE gr_max_diam_vg numeric
@ATTRIBUTE gr_min_clust_cg numeric
@ATTRIBUTE gr_min_deg_cg numeric
@ATTRIBUTE gr_min_deg_vg numeric
@ATTRIBUTE gr_min_diam_vg numeric
@ATTRIBUTE o_de numeric
@ATTRIBUTE o_de_di numeric
@ATTRIBUTE o_deg numeric
@ATTRIBUTE o_deg_avg numeric
@ATTRIBUTE o_deg_cons numeric
@ATTRIBUTE o_deg_std numeric
@ATTRIBUTE o_di numeric
@ATTRIBUTE o_di_de numeric
@ATTRIBUTE o_dom numeric
@ATTRIBUTE o_dom_avg numeric
@ATTRIBUTE o_dom_deg numeric
@ATTRIBUTE o_dom_std numeric
@ATTRIBUTE s_bool_search numeric
@ATTRIBUTE s_first_fail numeric
@ATTRIBUTE s_goal numeric
@ATTRIBUTE s_indomain_max numeric
@ATTRIBUTE s_indomain_min numeric
@ATTRIBUTE s_input_order numeric
@ATTRIBUTE s_int_search numeric
@ATTRIBUTE s_labeled_vars numeric
@ATTRIBUTE s_other_val numeric
@ATTRIBUTE s_other_var numeric
@ATTRIBUTE s_set_search numeric
@ATTRIBUTE v_avg_deg_vars numeric
@ATTRIBUTE v_avg_dom_vars numeric
@ATTRIBUTE v_avg_domdeg_vars numeric
@ATTRIBUTE v_cv_deg_vars numeric
@ATTRIBUTE v_cv_dom_vars numeric
@ATTRIBUTE v_cv_domdeg_vars numeric
@ATTRIBUTE v_def_vars numeric
@ATTRIBUTE v_ent_deg_vars numeric
@ATTRIBUTE v_ent_dom_vars numeric
@ATTRIBUTE v_ent_domdeg_vars numeric
@ATTRIBUTE v_intro_vars numeric
@ATTRIBUTE v_logprod_deg_vars numeric
@ATTRIBUTE v_logprod_dom_vars numeric
@ATTRIBUTE v_max_deg_vars numeric
@ATTRIBUTE v_max_dom_vars numeric
@ATTRIBUTE v_max_domdeg_vars numeric
@ATTRIBUTE v_min_deg_vars numeric
@ATTRIBUTE v_min_dom_vars numeric
@ATTRIBUTE v_min_domdeg_vars numeric
@ATTRIBUTE v_num_aliases numeric
@ATTRIBUTE v_num_consts numeric
@ATTRIBUTE v_num_vars numeric
@ATTRIBUTE v_ratio_bounded numeric
@ATTRIBUTE v_ratio_vars numeric
@ATTRIBUTE v_sum_deg_vars numeric
@ATTRIBUTE v_sum_dom_vars numeric
@ATTRIBUTE v_sum_domdeg_vars numeric
@ATTRIBUTE dy_sols numeric
@ATTRIBUTE dy_props numeric
@ATTRIBUTE dy_nodes numeric
@ATTRIBUTE dy_fails numeric
@ATTRIBUTE dy_depth numeric
@ATTRIBUTE dy_peak numeric
@ATTRIBUTE dy_ratio_props numeric
@ATTRIBUTE dy_ratio_nodes numeric
@ATTRIBUTE dy_fzn_time numeric
@ATTRIBUTE dy_static_time numeric
@ATTRIBUTE dy_tot_time numeric

@DATA
mznc12-problems/fast-food/fastfood.mzn_AND_mznc12-problems/fast-food/ff58.dzn,1,2.3257676902536715,22.43523254185623,9.6671248542911421,0,0,0,0.58118871318700716,0.57832690009242715,0.021092420906977005,0,0.95242894248773424,5.1725185300107652,0.67473235840572354,872.56135352140541,3323.8583827443217,37,357.38249446212097,9.8313072438020512,1,9.8313072438020512,9.0361736125534851,749,0,1.0080753701211305,1996,16803.989173850317,7240.6765158640655,0,0,0,0,0,742,743,0,0,0,0,0,0.99065420560747663,1,0.0093457943925233638,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33200454202608687,15.610146862483312,4.950201884253028,13.903095558546433,1.3570194818746093,1.1569389034397219,1.6847365213157348,0.27819496523357451,0.93025590495798094,2.0179456006385652,1.8439825457248391,3.4489157093918403,1,76,39,20,0,2,2,4,36,18,1,0.42652123995407576,0.0013351134846461949,-0.37902689443908777,2,0.055555555555555552,36376,43.262755191876117,36376,27.112021585733462,0,0,2,0,1,1,1,1,0,0,0,2.3445491251682369,840.81561238223424,440.81728430715481,1.5130292030981094,1.5588197677636504,2.9972066268402351,736,-0.27998048662171676,4.214195425110959,4.1344405675847966,736,771.92286612119858,7146.246955740914,39,36376,36376,0,525,23.358974358974358,1,49,743,0.067294751009421269,0.99198931909212285,1742,624726,327527.242240216,147,14201812,95424,47562,34,1028,19139.9,0.498428,0.06,0.1,2.19
mznc12-problems/ship-schedule/ship-schedule.cp.mzn_AND_mznc12-problems/ship-schedule/5Ships.dzn,1,2.6606886657101865,4.6949908050669569,1.8580782898498196,0,0,0,0.64874123709044484,0.90104755864685671,0.63815651455572808,5,1.244891180815237,2.361876705623688,1.5617695495535555,8909.6928693345344,13527.983367731593,15,101.73566225398544,16.955943708997573,1,1,1,6970,0,1.132596685082873,18305,32724.085911316692,12950.805680253243,1431,1495,4564,0,0,3674,1590,0.20530846484935439,0.21449067431850788,0.74163145921351969,0,0,0.52711621233859396,0.25836854078648036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,131.19741750358679,6.9161520961975951,8.937601559961001,-1,1.1572555318579385,2.4033656248791471,0.35860298835041954,-1,3.6960043764559614,2.6840192963534704,2.9821118266897453,-1,752,381,13,-1,1,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3,0,0,0,0,5,1,1,1,3.0134871628209297,165.03867403314916,122.01523577162992,3.9699551562012458,41.46445227387521,52.414634733949306,5320,0.67752387686465942,0.82188178754690522,0.49380032820826747,5320,7695.380159530162,7818.9566732531948,377,489501,489501,0,2,0.013071895424836602,5,463,6154,0.076048098797530064,0.88292682926829269,18545,1015648,750881.76093861053,290,12510947,13850,6140,100,47725,1798.32,0.443321,0.37,7.65,10.14
mznc12-problems/still-life-wastage/still-life.mzn_AND_mznc12-problems/still-life-wastage/09.dzn,1,4.1258278145695364,4.4721879105245463,1.0774433420733196,0,0,0,0.66601536220557112,0.78877765693233892,0.42073652891650293,0,2.0052619237720299,2.5811175118276055,0.079527293392838039,4809.0581512893705,5007.5854352996794,13,33.284212515144283,7.9248125036057813,1,1,1,2718,0,1.2365787079162875,7709,12155.406740805716,2928.4910037552827,405,648,1377,0,0,1665,821,0.1490066225165563,0.23841059602649006,0.62647861692447682,0,0,0.61258278145695366,0.37352138307552318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55748882953343448,80.844738778513616,11.353048225659691,4.3566878980891719,0.31010447848491873,1.094559173923725,1.5703418006297605,0.6447387364831787,0.95354838709924195,4.8530273581822438,3.3277660133093567,2.0709128446036713,1,315,110,9,0,3,1,2,1,0.125,1,0.19600499375780275,0.00036791758646063282,-0.35390611300315855,8,8,82,20.896927536231882,82,4.5544339825481348,0,0,3,1,0,1,1,81,0,0,0,5.1019108280254777,3.924021838034577,1.9579866638799768,2.2717748484751992,4.3686938075013799,3.0981006600225736,1944,2.2330540481606103,0.95071927949175317,1.3171990864115595,1944,3203.6027092694271,2808.9149780510757,70,243,82,1,2,0.028571428571428571,0,0,2198,0,0.80868285504047088,11214,8625,4303.654687208189,41,7993110,30145,14519,135,25304,3230.84,0.481639,0.15,4.17,6.39
mznc12-problems/still-life-wastage/still-life.mzn_AND_mznc12-problems/still-life-wastage/10.dzn,1,4.1350299401197601,4.4723078451892073,1.0742746992047807,0,0,0,0.66632997248636661,0.79140644604990917,0.41221944796407184,0,1.9965952387401575,2.5685435826703356,0.071654989094969077,5922.4851334976065,6159.4943499390956,14,35.369401373655236,8.1749256825006782,1,1,1,3340,0,1.2365790447982228,9476,14937.508202931953,3588.0774953439677,500,800,1700,0,0,2040,1001,0.1497005988023952,0.23952095808383234,0.62939651980747868,0,0,0.6107784431137725,0.37060348019252126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,82.82634730538922,11.412069603850426,4.3554239170677524,-1,1.0927529730575543,1.5827941259529219,0.64537561707351387,-1,4.7768762534219702,3.3337464278988884,2.0628864543929799,-1,315,110,9,-1,3,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3,1,0,1,1,100,0,0,0,5.113291373565346,3.9944465012958164,1.9842975036206181,2.2950795323877671,4.8130228591393722,3.394863705806292,2400,2.2190259702770829,0.940731968657468,1.2984666051921887,2400,3927.7337882456432,3443.1697295537924,70,289,101,1,2,0.028571428571428571,0,0,2701,0,0.80868263473053892,13811,10789,5359.5875572792893,50,7461043,32983,15651,175,37572,2431.89,0.474517,0.2,4.1,6.36
mznc12-problems/mspsp/mspsp.mzn_AND_mznc12-problems/mspsp/medium_05.dzn,1,3.1331444759206799,7.3829766058486186,1.8438488814737084,0,0,0,1.5929215802776246,2.4297127049442042,0.86015852839464302,0,1.6213320788324452,2.2955405280773999,1.0959897501448153,438.46018985454998,617.79765653733648,38,122.09903033933989,5.4262647547020979,1,1,1,353,0,0.92167101827676245,912,2606.1907418645624,650.87865516021907,0,70,224,0,0,132,159,0,0.19830028328611898,0.58485639686684077,0,0,0.37393767705382436,0.41514360313315929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,13,0,0,0,0,0,0,0,0.036827195467422094,0,0,0,0,0,0.63756109567269392,11.971671388101983,21.85378590078329,2.939947780678851,0.61917540226387247,1.7704195694717428,1.5382911171583122,0.48279459161684385,0.97835104239627146,3.5722038415022097,3.4350117593567049,2.1261120399950642,1,127,168,6,0,0,0,0,3,1,3,1.0388788426763111,0.0084985835694051,0.030718251132241945,3,1,40,9.4334975369458132,13.333333333333334,3.8441971635588699,0,0,2,0,0,0,0,5,1,1,1,2.8877284595300261,4.2402088772845952,1.3966679724570885,1.2656593797914397,2.1938254408205937,0.69235792591882495,186,-0.64165076800108101,0.32171553487047222,1.2287529004067905,186,391.29417043826953,475.84722318892932,26,43,13.333333333333334,0,2,0.5,0,153,383,0.39947780678851175,1.0849858356940509,1106,1624,534.92383345106487,2,1800631,117616,58728,157,2771,3839.3,0.49932,0.1,0.03,2.16
mznc12-problems/parity-learning/parity-learning.mzn_AND_mznc12-problems/parity-learning/48_24_6.2.dzn,1,5.4000000000000004,5.4106314995415152,1.0002169693783982,0,0,0,1.1361379000131826,1.1480686881466666,0.0028199900677033547,0,1.7866291796418996,1.7866291796418996,4.6273748721681329e-16,303.40270270059256,303.45495830941564,49,50.807354922057606,1.0368847943277062,2,2,1,170,0,0.87628865979381443,318,919.80735492205758,170.0368847943277,48,73,145,0,0,1,49,0.28235294117647058,0.42941176470588233,0.74742268041237114,0,0,0.0058823529411764705,0.25257731958762886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2705881679759306,15.258823529411766,22.185567010309278,8.216494845360824,1.5942610457636812,1.3654587509637623,0.94047498677918817,0.17276246495734168,0.85863708191836363,0.86643073571493001,3.0595711849052871,2.3070306584628999,0,48,55,11,0,2,2,5,48,12,1,0.2113289760348584,0.0058823529411764705,-0.50411422671986494,4,0.083333333333333329,7,3.4554707379134864,7,13.892443989449786,1,0,2,1,0,1,0,1,0,0,0,4.731958762886598,2.0257731958762886,0.91774441199762735,1.5644688885231643,0.17674865126526496,0.57902101199143052,122,-62.338348590920141,0.046592181399811104,0.58554312698611288,122,278.78225880116338,195.80735492205758,32,7,7,0,2,0.0625,1,1200,194,6.1907216494845363,1.1411764705882352,918,393,178.04241592753971,0,7640075,206408,103197,24,341,44941.6,0.499966,0.03,0.02,2.07
benchmarks/2DBinPacking/2DLevelPacking.mzn_AND_benchmarks/2DBinPacking/class_10/Class10_40_6.dzn,1,1.6500711237553343,40.01999461473924,24.253496736346282,0,0,0,2.4921706858410362,2.4921706858410375,1.3520713888118513e-07,0,0.37547457388172734,0.37547457388172734,6.3143934525555778e-16,647.30686918659194,23284.501606746395,41,994.39336619019753,24.253496736346289,1,24.253496736346285,24.253496736346282,4921,0,1.5373320837238362,10003,196938.39349913181,119351.45743956005,0,0,0,0,0,4921,3201,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33601174434978914,2.7299329404592561,27.646360512339893,76.185254607935022,1.4000963557687125,3.156049782297083,1.0103509737573448,0.97504085998607704,0.9190391385736848,1.3964465163378701,3.6228821882831852,1.7820668496173759,1,120,80,153,0,1,0,0,40,40,1,0.39421182266009858,0.000203210729526519,-2.8120262706112698,1,0.025000000000000001,20000001,1,20000001,0,0,0,2,0,0,0,0,0,0,0,0,2.53670727897532,20000001,8254191.8112308653,0.21542763795311809,9.9590219895348091e-09,0.21049655887580052,1,0.98805141851093847,-5.4210108624275222e-16,1.1460502462494557,1,4192.1264636258102,77635.443053044466,4,20000001,20000001,0,20000001,5000000.25,0,80,3201,0.024992189940643551,0.65047754521438728,8120,64020003201,26421667987.75,0,534301,43788,21830,162,6863,3538.42,0.498538,0.13,1.1,3.3
mznc12-problems/ship-schedule/ship-schedule.cp.mzn_AND_mznc12-problems/ship-schedule/6ShipsMixed.dzn,1,2.6325293434799431,4.7807979413697366,1.8878022230897997,0,0,0,0.55556839049689566,0.89396450824797269,0.62415559045834934,6,1.2851160547369298,2.5671177833160166,1.6174279951356243,9921.0865947049278,15262.531118913561,13,109.95863366577046,15.70837623796721,1,1,1,7753,0,1.1587206695561201,20331,37065.526439439571,14636.130635615218,1684,1815,5242,0,0,4032,1449,0.21720624274474398,0.23410292789887785,0.78344044238529364,0,0,0.52005675222494518,0.21655955761470633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,6.3873860409505303,8.4879689134658491,-1,-1,2.5297740723233724,0.35535779407691154,-1,-1,2.8246447992607639,3.2723846424309762,-1,-1,396,14,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3,0,0,0,0,5,1,1,1,3.0503661635032131,102.43655656852488,74.893798846522571,3.8169940414359158,42.614000788754289,53.853308972022226,5705,0.62243982816908994,0.78757849262548085,0.52970972974043684,5705,8523.0834975497801,8806.2257606087114,391,320401,320401,0,2,0.012903225806451613,6,567,6691,0.08563742340457331,0.86302076615503676,20410,685403,501114.40808208252,174,12860607,13812,6701,95,13848,1664.37,0.485158,0.44,7.93,10.47
mznc12-problems/parity-learning/parity-learning.mzn_AND_mznc12-problems/parity-learning/48_24_6.1.dzn,1,5.3352941176470585,5.3459256171885743,1.0002169693783982,0,0,0,1.1313548836709111,1.1436928527492736,0.0028199900677033547,0,1.7215863244497773,1.7215863244497773,4.6273748721681329e-16,302.21464519686208,302.26690080568517,49,50.807354922057606,1.0368847943277062,2,2,1,170,0,0.87628865979381443,318,908.80735492205758,170.0368847943277,48,73,145,0,0,1,49,0.28235294117647058,0.42941176470588233,0.74742268041237114,0,0,0.0058823529411764705,0.25257731958762886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2705881679759306,15.258823529411766,22.072164948453608,7.768041237113402,1.5942610457636812,1.3654587509637623,0.94337798430183128,0.17255499766389687,0.85863708191836363,0.86643073571493001,2.9606621566496409,2.3731713113017685,0,48,53,10,0,2,2,5,48,12,1,0.21389195148842335,0.0058823529411764705,-0.50570822684976802,4,0.083333333333333329,7,3.4554707379134864,7,13.892443989449786,1,0,2,1,0,1,0,1,0,0,0,4.6752577319587632,2.0257731958762886,0.91796136168290488,1.5544695671820812,0.17674865126526496,0.57851356363431716,122,-62.353063812426704,0.046592181399811104,0.58554312698611288,122,278.08150286060749,195.80735492205758,30,7,7,0,2,0.066666666666666666,1,1200,194,6.1907216494845363,1.1411764705882352,907,393,178.08450416648355,0,7481647,213955,106970,24,373,44009.7,0.499965,0.03,0.02,2.07
mznc12-problems/tpp/tpp.mzn_AND_mznc12-problems/tpp/tpp_5_5_20_1.dzn,1,5.541019955654102,21.105575669104081,3.271530289663974,0,0,0,1.5289500765686161,1.8085468008062306,0.54392369833237852,44,1.5024569401370942,4.2506552470499708,2.1582459925983106,762.7972668051749,1404.9287197739186,57,207.46966732085801,6.7167927205752473,1,2,1,451,0,0.90744466800804824,1274,9518.6146267659406,1475.4601606384522,147,53,210,0,0,224,287,0.32594235033259422,0.11751662971175167,0.42253521126760563,0,0,0.49667405764966743,0.57746478873239437,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.004434589800443459,0,0,0,0,0,0.51528544965181544,27.201773835920179,28.519114688128774,7.6720321931589535,0.69786356613379552,1.2902851822805093,0.98503777622987332,0.69197809066391003,0.95422950771624748,3.5316973323845384,3.2734281357639978,3.0102246920386233,1,128,96,31,0,2,2,3,45,45,1,0.19887955182072831,0.0022172949002217295,-0.50495505165977494,1,0.022222222222222223,901,27.699925770134847,901,8.9588197462578254,0,0,2,0,0,0,0,5,1,1,1,5.028169014084507,32.527162977867206,15.743601095789193,1.5865183357330683,2.9802950083115172,3.795833782512255,380,-21.747980551054283,2.3115502804036314,2.201125182224795,400,753.72815900737521,1502.1602023360267,32,901,901,0,2,0.2857142857142857,20,1105,497,2.2635814889336014,1.1019955654101996,2499,16166,7824.569744607229,31,1801474,142692,71072,504,7682,4122.37,0.49808,0.03,0.11,2.19
benchmarks/2DBinPacking/2DLevelPacking.mzn_AND_benchmarks/2DBinPacking/class_10/Class10_40_3.dzn,1,1.6500711237553343,40.01999461473924,24.253496736346282,0,0,0,2.4922904737757832,2.4922904737757841,1.3520713888118513e-07,0,0.37547457388172734,0.37547457388172734,6.3143934525555778e-16,647.30063723288038,23284.495374792681,41,994.39336619019753,24.253496736346289,1,24.253496736346285,24.253496736346282,4921,0,1.5373320837238362,10003,196938.39349913181,119351.45743956005,0,0,0,0,0,4921,3201,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33601251333570414,2.7299329404592561,27.648859731333957,76.185254607935022,1.4000919512688659,3.1561188991672484,1.0102640231318929,0.97504085998607704,0.9190391385736848,1.3964465163378701,3.6229931876839334,1.7820668496173759,1,120,80,153,0,1,0,0,40,40,1,0.39421182266009858,0.000203210729526519,-2.8120262706112698,1,0.025000000000000001,20000001,1,20000001,0,0,0,2,0,0,0,0,0,0,0,0,2.53670727897532,20000001,8254191.8112308653,0.21542763795311809,9.9590219895348091e-09,0.21049655887580052,1,0.98805141851093847,-5.4210108624275222e-16,1.1460502462494557,1,4192.1264636258102,77635.443053044466,4,20000001,20000001,0,20000001,5000000.25,0,80,3201,0.024992189940643551,0.65047754521438728,8120,64020003201,26421667987.75,0,464085,42625,21280,90,4552,3093.9,0.499238,0.13,1.11,3.28
mznc12-problems/parity-learning/parity-learning.mzn_AND_mznc12-problems/parity-learning/52_26_6.1.dzn,1,5.604395604395604,5.6143261259453716,1.0001873683311278,0,0,0,1.1531495743363058,1.164252579972036,0.0025203108588348995,0,1.8379800095567889,1.8379800095567889,6.7654215563095477e-17,329.43251941677352,329.48089656702757,53,54.807354922057606,1.0341010362652379,2,2,1,182,0,0.875,338,1021.8073549220576,182.03410103626524,52,77,155,0,0,1,53,0.2857142857142857,0.42307692307692307,0.74519230769230771,0,0,0.0054945054945054949,0.25480769230769229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27430236732566748,16.53846153846154,23.932692307692307,8.0961538461538467,1.5811395002663426,1.371492632875015,0.94364355368417441,0.16696495744218459,0.86312056856663089,0.97679944548256403,3.0815831743897086,2.3964483086499477,0,52,57,11,0,2,2,5,52,10.4,1,0.20392156862745098,0.0054945054945054949,-0.49814938469892933,5,0.096153846153846159,7,3.4584323040380047,7,14.387494569938191,1,0,2,1,0,1,0,1,0,0,0,4.9038461538461542,2.0240384615384617,0.91407762732620157,1.5980716946055882,0.17087285712515587,0.56961986100667628,130,-69.604391754413555,0.04394067870666786,0.5865765535558588,130,301.55931293244208,209.80735492205761,32,7,7,0,2,0.0625,1,1404,208,6.7548076923076925,1.1428571428571428,1020,421,190.12814648384992,0,7155677,199488,99737,26,389,39316.9,0.499965,0.03,0.02,2.08
mznc12-problems/tpp/tpp.mzn_AND_mznc12-problems/tpp/tpp_7_5_20_1.dzn,1,6.3604060913705585,26.853430679592513,3.3976139589930763,0,0,0,1.7638982832617074,2.0791932083384865,0.55725214834503434,54,1.4635174218827138,4.275371940163037,2.2186210136331952,1010.7254971153969,1870.2285587871434,77,251.68205700639658,7.2279846513790158,1,2,1,591,0,0.8995433789954338,1674,15870.377531639175,2007.9898497649081,187,73,290,0,0,294,367,0.31641285956006771,0.12351945854483926,0.44140030441400302,0,0,0.49746192893401014,0.55859969558599698,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.0033840947546531302,0,0,0,0,0,0.52212973657598349,32.653130287648054,36.748858447488587,8.6118721461187207,0.69823481511710805,1.3607108765547618,1.0131870658501483,0.87668951299963949,0.93727511389232021,3.5076795061409736,3.2292698828664181,3.1328817950463557,1,178,116,41,0,2,2,3,55,55,1,0.174780526735834,0.0016920473773265651,-0.47353188514802014,1,0.018181818181818181,1101,29.475449248196895,1101,8.917266910017501,0,0,2,0,0,0,0,5,1,1,1,5.7214611872146115,37.353120243531201,17.491633524320015,1.7426904061723589,3.1932933639350951,4.0201695972086897,510,-30.795076707849343,2.2900838090502629,2.0877475208959049,530,1023.2631265462852,2036.3041275562609,42,1101,1101,0,2,0.2857142857142857,20,1905,657,2.9299847792998479,1.1116751269035532,3759,24541,11492.003225478251,41,1562803,152530,75810,724,19161,2708.5,0.497017,0.04,0.22,2.31
mznc12-problems/fast-food/fastfood.mzn_AND_mznc12-problems/fast-food/ff59.dzn,1,2.3151898734177214,21.621886372632634,9.3548136370008237,0,0,0,0.43207152452853653,0.43096368136670316,0.01585663113316485,0,0.98141024300316348,4.7824126833025193,-1.465841337200402e-16,920.63611267092188,3468.8006232812368,27,254.23259938131679,9.4757334309663985,1,9.4757334309663985,8.8703647195834048,790,0,1.0115236875800255,2101,17081.29023437978,7390.30277323065,0,0,0,0,0,780,781,0,0,0,0,0,0.98734177215189878,1,0.012658227848101266,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32450491989715191,12.086075949367089,4.0921895006402051,25.861715749039693,1.3610950522937839,1.1011210208833964,1.3111409337305344,0.29081418093378164,0.92650444562329948,1.9556145696245244,1.7981242190203002,4.3198259039683524,1,56,28,43,0,2,2,4,26,1.1818181818181819,1,0.42700929469655546,0.0012658227848101266,-0.44524465841848149,22,0.84615384615384615,19189,28.880996475297209,19189,27.748724224981476,0,0,2,0,1,1,1,1,0,0,0,2.3418693982074266,664.41613316261203,340.2513072163386,1.2869120257135027,1.0047667867266004,1.9889814590731631,771,-0.090917645132249092,3.876575291037919,3.9050512866742739,771,818.47855780513601,7278.0108333951921,29,19189,19189,0,468,24.551724137931036,1,32,781,0.042253521126760563,0.98860759493670891,1829,518909,265736.27093596046,88,16398104,76893,38354,25,1156,21023.2,0.498797,0.05,0.09,2.2
