@RELATION ALGORITHM_RUNS_CSP-Minizinc-Time-2016

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE PAR10 NUMERIC
@ATTRIBUTE runstatus {ok, timeout, memout, not_applicable, crash, other}

@DATA
mzn_rnd_test.13,1,SICStus-Prolog-fd,12000,timeout
mzn_rnd_test.13,1,MZN/Cbc-free,12000,timeout
mzn_rnd_test.13,1,Concrete-free,12000,timeout
mzn_rnd_test.13,1,HaifaCSP-free,12000,timeout
mzn_rnd_test.13,1,G12FD-free,12000,timeout
mzn_rnd_test.13,1,Mistral-free,12000,timeout
mzn_rnd_test.13,1,MinisatID-free,12000,timeout
mzn_rnd_test.13,1,Picat-SAT-free,12000,timeout
mzn_rnd_test.13,1,Picat-CP-fd,12000,timeout
mzn_rnd_test.13,1,LCG-Glucose-UC-free,12000,timeout
mzn_rnd_test.13,1,MZN/Gurobi-free,12000,timeout
mzn_rnd_test.13,1,Choco-free,12000,timeout
mzn_rnd_test.13,1,JaCoP-fd,12000,timeout
mzn_rnd_test.06,1,LCG-Glucose-free,12000,timeout
mzn_rnd_test.06,1,Chuffed-free,12000,timeout
mzn_rnd_test.06,1,OR-Tools-free,12000,timeout
mzn_rnd_test.06,1,MZN/SCIP-free,12000,timeout
mzn_rnd_test.06,1,iZplus-free,12000,timeout
mzn_rnd_test.06,1,MZN/CPLEX-free,12000,timeout
mzn_rnd_test.06,1,Gecode-free,12000,timeout
mzn_rnd_test.06,1,SICStus-Prolog-fd,12000,timeout
mzn_rnd_test.06,1,MZN/Cbc-free,12000,timeout
mzn_rnd_test.06,1,Concrete-free,12000,timeout
mzn_rnd_test.06,1,HaifaCSP-free,12000,timeout
mzn_rnd_test.06,1,G12FD-free,12000,timeout
mzn_rnd_test.06,1,Mistral-free,12000,timeout
mzn_rnd_test.06,1,MinisatID-free,12000,timeout
mzn_rnd_test.06,1,Picat-SAT-free,1027.817,ok
mzn_rnd_test.06,1,Picat-CP-fd,12000,timeout
mzn_rnd_test.06,1,LCG-Glucose-UC-free,12000,timeout
mzn_rnd_test.06,1,MZN/Gurobi-free,12000,timeout
mzn_rnd_test.06,1,Choco-free,12000,timeout
mzn_rnd_test.06,1,JaCoP-fd,12000,timeout
mzn_rnd_test.02,1,LCG-Glucose-free,15.085,ok
mzn_rnd_test.02,1,Chuffed-free,51.884,ok
mzn_rnd_test.02,1,OR-Tools-free,12000,timeout
mzn_rnd_test.02,1,MZN/SCIP-free,25.018,ok
mzn_rnd_test.02,1,iZplus-free,0.489,ok
mzn_rnd_test.02,1,MZN/CPLEX-free,3.636,ok
mzn_rnd_test.02,1,Gecode-free,12000,timeout
mzn_rnd_test.02,1,SICStus-Prolog-fd,12000,timeout
mzn_rnd_test.02,1,MZN/Cbc-free,50.669000000000004,ok
mzn_rnd_test.02,1,Concrete-free,12000,timeout
mzn_rnd_test.02,1,HaifaCSP-free,233.689,ok
mzn_rnd_test.02,1,G12FD-free,840.0690000000001,ok
mzn_rnd_test.02,1,Mistral-free,12000,timeout
mzn_rnd_test.02,1,MinisatID-free,389.457,ok
mzn_rnd_test.02,1,Picat-SAT-free,14.337,ok
mzn_rnd_test.02,1,Picat-CP-fd,12000,timeout
mzn_rnd_test.02,1,LCG-Glucose-UC-free,6.586,ok
mzn_rnd_test.02,1,MZN/Gurobi-free,4.453,ok
mzn_rnd_test.02,1,Choco-free,12000,timeout
mzn_rnd_test.02,1,JaCoP-fd,12000,timeout
mzn_rnd_test.11,1,LCG-Glucose-free,93.403,ok
mzn_rnd_test.11,1,Chuffed-free,101.70100000000001,ok
mzn_rnd_test.11,1,OR-Tools-free,12000,timeout
mzn_rnd_test.11,1,MZN/SCIP-free,12.427,ok
mzn_rnd_test.11,1,iZplus-free,0.108,ok
mzn_rnd_test.11,1,MZN/CPLEX-free,2.057,ok
mzn_rnd_test.11,1,Gecode-free,369.822,ok
mzn_rnd_test.11,1,SICStus-Prolog-fd,118.673,ok
mzn_rnd_test.11,1,MZN/Cbc-free,41.207,ok
mzn_rnd_test.11,1,Concrete-free,4.4190000000000005,ok
mzn_rnd_test.11,1,HaifaCSP-free,49.806000000000004,ok
mzn_rnd_test.11,1,G12FD-free,360.624,ok
mzn_rnd_test.11,1,Mistral-free,12000,timeout
mzn_rnd_test.11,1,MinisatID-free,420.677,ok
mzn_rnd_test.11,1,Picat-SAT-free,16.728,ok
mzn_rnd_test.11,1,Picat-CP-fd,12000,timeout
mzn_rnd_test.11,1,LCG-Glucose-UC-free,12.123000000000001,ok
mzn_rnd_test.11,1,MZN/Gurobi-free,2.141,ok
mzn_rnd_test.11,1,Choco-free,1.7690000000000001,ok
mzn_rnd_test.11,1,JaCoP-fd,18.361,ok
kb128_n5_obj11,1,LCG-Glucose-free,22.886,ok
kb128_n5_obj11,1,Chuffed-free,55.929,ok
kb128_n5_obj11,1,OR-Tools-free,183.601,ok
kb128_n5_obj11,1,MZN/SCIP-free,12000,timeout
kb128_n5_obj11,1,iZplus-free,12000,timeout
kb128_n5_obj11,1,MZN/CPLEX-free,12000,timeout
kb128_n5_obj11,1,Gecode-free,40.695,ok
kb128_n5_obj11,1,SICStus-Prolog-fd,160.939,ok
kb128_n5_obj11,1,MZN/Cbc-free,12000,timeout
kb128_n5_obj11,1,Concrete-free,19.985,ok
kb128_n5_obj11,1,HaifaCSP-free,1060.002,ok
kb128_n5_obj11,1,G12FD-free,1087.199,ok
kb128_n5_obj11,1,Mistral-free,12000,timeout
kb128_n5_obj11,1,MinisatID-free,315.724,ok
kb128_n5_obj11,1,Picat-SAT-free,4.766,ok
kb128_n5_obj11,1,Picat-CP-fd,12000,timeout
kb128_n5_obj11,1,LCG-Glucose-UC-free,22.776,ok
kb128_n5_obj11,1,MZN/Gurobi-free,12000,timeout
kb128_n5_obj11,1,Choco-free,58.592,ok
kb128_n5_obj11,1,JaCoP-fd,307.232,ok
kb128_n5_obj14,1,LCG-Glucose-free,104.854,ok
kb128_n5_obj14,1,Chuffed-free,232.26500000000001,ok
kb128_n5_obj14,1,OR-Tools-free,402.916,ok
kb128_n5_obj14,1,MZN/SCIP-free,12000,timeout
kb128_n5_obj14,1,iZplus-free,12000,timeout
kb128_n5_obj14,1,MZN/CPLEX-free,12000,timeout
kb128_n5_obj14,1,Gecode-free,197.62800000000001,ok
kb128_n5_obj14,1,SICStus-Prolog-fd,727.585,ok
kb128_n5_obj14,1,MZN/Cbc-free,12000,timeout
kb128_n5_obj14,1,Concrete-free,22.63,ok
kb128_n5_obj14,1,HaifaCSP-free,12000,timeout
kb128_n5_obj14,1,G12FD-free,12000,timeout
kb128_n5_obj14,1,Mistral-free,12000,timeout
kb128_n5_obj14,1,MinisatID-free,12000,timeout
kb128_n5_obj14,1,Picat-SAT-free,7.223,ok
kb128_n5_obj14,1,Picat-CP-fd,12000,timeout
kb128_n5_obj14,1,LCG-Glucose-UC-free,104.604,ok
kb128_n5_obj14,1,MZN/Gurobi-free,12000,timeout
kb128_n5_obj14,1,Choco-free,284.456,ok
kb128_n5_obj14,1,JaCoP-fd,12000,timeout
kb128_n5_obj17,1,LCG-Glucose-free,12000,timeout
kb128_n5_obj17,1,Chuffed-free,12000,timeout
kb128_n5_obj17,1,OR-Tools-free,12000,timeout
kb128_n5_obj17,1,MZN/SCIP-free,12000,timeout
kb128_n5_obj17,1,iZplus-free,12000,timeout
kb128_n5_obj17,1,MZN/CPLEX-free,12000,timeout
kb128_n5_obj17,1,Gecode-free,12000,timeout
kb128_n5_obj17,1,SICStus-Prolog-fd,12000,timeout
kb128_n5_obj17,1,MZN/Cbc-free,12000,timeout
kb128_n5_obj17,1,Concrete-free,12000,timeout
kb128_n5_obj17,1,HaifaCSP-free,12000,timeout
kb128_n5_obj17,1,G12FD-free,12000,timeout
kb128_n5_obj17,1,Mistral-free,12000,timeout
kb128_n5_obj17,1,MinisatID-free,12000,timeout
kb128_n5_obj17,1,Picat-SAT-free,12000,timeout
kb128_n5_obj17,1,Picat-CP-fd,12000,timeout
kb128_n5_obj17,1,LCG-Glucose-UC-free,12000,timeout
kb128_n5_obj17,1,MZN/Gurobi-free,12000,timeout
kb128_n5_obj17,1,Choco-free,12000,timeout
kb128_n5_obj17,1,JaCoP-fd,12000,timeout
kb192_n7_obj10,1,LCG-Glucose-free,92.59700000000001,ok
kb192_n7_obj10,1,Chuffed-free,348.183,ok
kb192_n7_obj10,1,OR-Tools-free,730.945,ok
kb192_n7_obj10,1,MZN/SCIP-free,12000,timeout
kb192_n7_obj10,1,iZplus-free,12000,timeout
kb192_n7_obj10,1,MZN/CPLEX-free,12000,timeout
kb192_n7_obj10,1,Gecode-free,384.788,ok
kb192_n7_obj10,1,SICStus-Prolog-fd,1016.45,ok
kb192_n7_obj10,1,MZN/Cbc-free,12000,timeout
kb192_n7_obj10,1,Concrete-free,49.11,ok
kb192_n7_obj10,1,HaifaCSP-free,12000,timeout
kb192_n7_obj10,1,G12FD-free,12000,timeout
kb192_n7_obj10,1,Mistral-free,12000,timeout
kb192_n7_obj10,1,MinisatID-free,12000,timeout
kb192_n7_obj10,1,Picat-SAT-free,11.93,ok
kb192_n7_obj10,1,Picat-CP-fd,12000,timeout
kb192_n7_obj10,1,LCG-Glucose-UC-free,92.255,ok
kb192_n7_obj10,1,MZN/Gurobi-free,12000,timeout
kb192_n7_obj10,1,Choco-free,357.8,ok
kb192_n7_obj10,1,JaCoP-fd,1035.194,ok
kb128_n5_obj16,1,LCG-Glucose-free,12000,timeout
kb128_n5_obj16,1,Chuffed-free,12000,timeout
kb128_n5_obj16,1,OR-Tools-free,12000,timeout
kb128_n5_obj16,1,MZN/SCIP-free,12000,timeout
kb128_n5_obj16,1,iZplus-free,12000,timeout
kb128_n5_obj16,1,MZN/CPLEX-free,12000,timeout
kb128_n5_obj16,1,Gecode-free,12000,timeout
kb128_n5_obj16,1,SICStus-Prolog-fd,12000,timeout
kb128_n5_obj16,1,MZN/Cbc-free,12000,timeout
kb128_n5_obj16,1,Concrete-free,12000,timeout
kb128_n5_obj16,1,HaifaCSP-free,12000,timeout
kb128_n5_obj16,1,G12FD-free,12000,timeout
kb128_n5_obj16,1,Mistral-free,12000,timeout
kb128_n5_obj16,1,MinisatID-free,12000,timeout
kb128_n5_obj16,1,Picat-SAT-free,12000,timeout
kb128_n5_obj16,1,Picat-CP-fd,12000,timeout
kb128_n5_obj16,1,LCG-Glucose-UC-free,12000,timeout
kb128_n5_obj16,1,MZN/Gurobi-free,12000,timeout
kb128_n5_obj16,1,Choco-free,12000,timeout
kb128_n5_obj16,1,JaCoP-fd,12000,timeout
oocsp_racks_030_e6_cc,1,LCG-Glucose-free,12000,timeout
oocsp_racks_030_e6_cc,1,Chuffed-free,12000,timeout
oocsp_racks_030_e6_cc,1,OR-Tools-free,12000,timeout
oocsp_racks_030_e6_cc,1,MZN/SCIP-free,12000,timeout
oocsp_racks_030_e6_cc,1,iZplus-free,12000,timeout
oocsp_racks_030_e6_cc,1,MZN/CPLEX-free,12000,timeout
oocsp_racks_030_e6_cc,1,Gecode-free,12000,timeout
oocsp_racks_030_e6_cc,1,SICStus-Prolog-fd,12000,timeout
oocsp_racks_030_e6_cc,1,MZN/Cbc-free,12000,timeout
oocsp_racks_030_e6_cc,1,Concrete-free,12000,timeout
oocsp_racks_030_e6_cc,1,HaifaCSP-free,12000,timeout
oocsp_racks_030_e6_cc,1,G12FD-free,12000,timeout
oocsp_racks_030_e6_cc,1,Mistral-free,12000,timeout
oocsp_racks_030_e6_cc,1,MinisatID-free,12000,timeout
oocsp_racks_030_e6_cc,1,Picat-SAT-free,12000,timeout
oocsp_racks_030_e6_cc,1,Picat-CP-fd,12000,timeout
oocsp_racks_030_e6_cc,1,LCG-Glucose-UC-free,12000,timeout
oocsp_racks_030_e6_cc,1,MZN/Gurobi-free,12000,timeout
oocsp_racks_030_e6_cc,1,Choco-free,12000,timeout
oocsp_racks_030_e6_cc,1,JaCoP-fd,12000,timeout
oocsp_racks_030_f7_cc,1,LCG-Glucose-free,1.466,ok
oocsp_racks_030_f7_cc,1,Chuffed-free,1.477,ok
oocsp_racks_030_f7_cc,1,OR-Tools-free,19.047,ok
oocsp_racks_030_f7_cc,1,MZN/SCIP-free,672.62,ok
oocsp_racks_030_f7_cc,1,iZplus-free,1.845,ok
oocsp_racks_030_f7_cc,1,MZN/CPLEX-free,34.934,ok
oocsp_racks_030_f7_cc,1,Gecode-free,15.787,ok
oocsp_racks_030_f7_cc,1,SICStus-Prolog-fd,65.07000000000001,ok
oocsp_racks_030_f7_cc,1,MZN/Cbc-free,12000,timeout
oocsp_racks_030_f7_cc,1,Concrete-free,12000,timeout
oocsp_racks_030_f7_cc,1,HaifaCSP-free,7.006,ok
oocsp_racks_030_f7_cc,1,G12FD-free,6.659,ok
oocsp_racks_030_f7_cc,1,Mistral-free,11.586,ok
oocsp_racks_030_f7_cc,1,MinisatID-free,6.2,ok
oocsp_racks_030_f7_cc,1,Picat-SAT-free,5.066,ok
oocsp_racks_030_f7_cc,1,Picat-CP-fd,71.646,ok
oocsp_racks_030_f7_cc,1,LCG-Glucose-UC-free,1.477,ok
oocsp_racks_030_f7_cc,1,MZN/Gurobi-free,411.827,ok
oocsp_racks_030_f7_cc,1,Choco-free,3.165,ok
oocsp_racks_030_f7_cc,1,JaCoP-fd,25.978,ok
oocsp_racks_030_ea4_cc,1,LCG-Glucose-free,12000,timeout
oocsp_racks_030_ea4_cc,1,Chuffed-free,12000,timeout
oocsp_racks_030_ea4_cc,1,OR-Tools-free,12000,timeout
oocsp_racks_030_ea4_cc,1,MZN/SCIP-free,12000,timeout
oocsp_racks_030_ea4_cc,1,iZplus-free,12000,timeout
oocsp_racks_030_ea4_cc,1,MZN/CPLEX-free,12000,timeout
oocsp_racks_030_ea4_cc,1,Gecode-free,12000,timeout
oocsp_racks_030_ea4_cc,1,SICStus-Prolog-fd,12000,timeout
oocsp_racks_030_ea4_cc,1,MZN/Cbc-free,12000,timeout
oocsp_racks_030_ea4_cc,1,Concrete-free,12000,timeout
oocsp_racks_030_ea4_cc,1,HaifaCSP-free,12000,timeout
oocsp_racks_030_ea4_cc,1,G12FD-free,12000,timeout
oocsp_racks_030_ea4_cc,1,Mistral-free,12000,timeout
oocsp_racks_030_ea4_cc,1,MinisatID-free,12000,timeout
oocsp_racks_030_ea4_cc,1,Picat-SAT-free,12000,timeout
oocsp_racks_030_ea4_cc,1,Picat-CP-fd,12000,timeout
oocsp_racks_030_ea4_cc,1,LCG-Glucose-UC-free,12000,timeout
oocsp_racks_030_ea4_cc,1,MZN/Gurobi-free,12000,timeout
oocsp_racks_030_ea4_cc,1,Choco-free,12000,timeout
oocsp_racks_030_ea4_cc,1,JaCoP-fd,12000,timeout
oocsp_racks_030_mii8,1,LCG-Glucose-free,12000,timeout
oocsp_racks_030_mii8,1,Chuffed-free,12000,timeout
oocsp_racks_030_mii8,1,OR-Tools-free,12000,timeout
oocsp_racks_030_mii8,1,MZN/SCIP-free,12000,timeout
oocsp_racks_030_mii8,1,iZplus-free,12000,timeout
oocsp_racks_030_mii8,1,MZN/CPLEX-free,12000,timeout
oocsp_racks_030_mii8,1,Gecode-free,12000,timeout
oocsp_racks_030_mii8,1,SICStus-Prolog-fd,12000,timeout
oocsp_racks_030_mii8,1,MZN/Cbc-free,12000,timeout
oocsp_racks_030_mii8,1,Concrete-free,12000,timeout
oocsp_racks_030_mii8,1,HaifaCSP-free,12000,timeout
oocsp_racks_030_mii8,1,G12FD-free,12000,timeout
oocsp_racks_030_mii8,1,Mistral-free,12000,timeout
oocsp_racks_030_mii8,1,MinisatID-free,12000,timeout
oocsp_racks_030_mii8,1,Picat-SAT-free,12000,timeout
oocsp_racks_030_mii8,1,Picat-CP-fd,12000,timeout
oocsp_racks_030_mii8,1,LCG-Glucose-UC-free,12000,timeout
oocsp_racks_030_mii8,1,MZN/Gurobi-free,12000,timeout
oocsp_racks_030_mii8,1,Choco-free,12000,timeout
oocsp_racks_030_mii8,1,JaCoP-fd,12000,timeout
oocsp_racks_100_r1,1,LCG-Glucose-free,12000,timeout
oocsp_racks_100_r1,1,Chuffed-free,12000,timeout
oocsp_racks_100_r1,1,OR-Tools-free,12000,timeout
oocsp_racks_100_r1,1,MZN/SCIP-free,12000,timeout
oocsp_racks_100_r1,1,iZplus-free,12000,timeout
oocsp_racks_100_r1,1,MZN/CPLEX-free,12000,timeout
oocsp_racks_100_r1,1,Gecode-free,12000,timeout
oocsp_racks_100_r1,1,SICStus-Prolog-fd,12000,timeout
oocsp_racks_100_r1,1,MZN/Cbc-free,12000,timeout
oocsp_racks_100_r1,1,Concrete-free,12000,timeout
oocsp_racks_100_r1,1,HaifaCSP-free,12000,timeout
oocsp_racks_100_r1,1,G12FD-free,12000,timeout
oocsp_racks_100_r1,1,Mistral-free,12000,timeout
oocsp_racks_100_r1,1,MinisatID-free,12000,timeout
oocsp_racks_100_r1,1,Picat-SAT-free,12000,timeout
oocsp_racks_100_r1,1,Picat-CP-fd,12000,timeout
oocsp_racks_100_r1,1,LCG-Glucose-UC-free,12000,timeout
oocsp_racks_100_r1,1,MZN/Gurobi-free,12000,timeout
oocsp_racks_100_r1,1,Choco-free,12000,timeout
oocsp_racks_100_r1,1,JaCoP-fd,12000,timeout
UD5-gbac,1,LCG-Glucose-free,12000,timeout
UD5-gbac,1,Chuffed-free,12000,timeout
UD5-gbac,1,OR-Tools-free,12000,timeout
UD5-gbac,1,MZN/SCIP-free,12000,timeout
UD5-gbac,1,iZplus-free,12000,timeout
UD5-gbac,1,MZN/CPLEX-free,12000,timeout
UD5-gbac,1,Gecode-free,12000,timeout
UD5-gbac,1,SICStus-Prolog-fd,12000,timeout
UD5-gbac,1,MZN/Cbc-free,12000,timeout
UD5-gbac,1,Concrete-free,12000,timeout
UD5-gbac,1,HaifaCSP-free,12000,timeout
UD5-gbac,1,G12FD-free,12000,timeout
UD5-gbac,1,Mistral-free,12000,timeout
UD5-gbac,1,MinisatID-free,12000,timeout
UD5-gbac,1,Picat-SAT-free,12000,timeout
UD5-gbac,1,Picat-CP-fd,12000,timeout
UD5-gbac,1,LCG-Glucose-UC-free,12000,timeout
UD5-gbac,1,MZN/Gurobi-free,12000,timeout
UD5-gbac,1,Choco-free,12000,timeout
UD5-gbac,1,JaCoP-fd,12000,timeout
UD3-gbac,1,LCG-Glucose-free,12000,timeout
UD3-gbac,1,Chuffed-free,12000,timeout
UD3-gbac,1,OR-Tools-free,12000,timeout
UD3-gbac,1,MZN/SCIP-free,12000,timeout
UD3-gbac,1,iZplus-free,12000,timeout
UD3-gbac,1,MZN/CPLEX-free,12000,timeout
UD3-gbac,1,Gecode-free,12000,timeout
UD3-gbac,1,SICStus-Prolog-fd,12000,timeout
UD3-gbac,1,MZN/Cbc-free,12000,timeout
UD3-gbac,1,Concrete-free,12000,timeout
UD3-gbac,1,HaifaCSP-free,12000,timeout
UD3-gbac,1,G12FD-free,12000,timeout
UD3-gbac,1,Mistral-free,12000,timeout
UD3-gbac,1,MinisatID-free,12000,timeout
UD3-gbac,1,Picat-SAT-free,12000,timeout
UD3-gbac,1,Picat-CP-fd,12000,timeout
UD3-gbac,1,LCG-Glucose-UC-free,12000,timeout
UD3-gbac,1,MZN/Gurobi-free,12000,timeout
UD3-gbac,1,Choco-free,12000,timeout
UD3-gbac,1,JaCoP-fd,12000,timeout
reduced_UD10-gbac,1,LCG-Glucose-free,12000,timeout
reduced_UD10-gbac,1,Chuffed-free,12000,timeout
reduced_UD10-gbac,1,OR-Tools-free,12000,timeout
reduced_UD10-gbac,1,MZN/SCIP-free,12000,timeout
reduced_UD10-gbac,1,iZplus-free,12000,timeout
reduced_UD10-gbac,1,MZN/CPLEX-free,12000,timeout
reduced_UD10-gbac,1,Gecode-free,12000,timeout
reduced_UD10-gbac,1,SICStus-Prolog-fd,12000,timeout
reduced_UD10-gbac,1,MZN/Cbc-free,12000,timeout
reduced_UD10-gbac,1,Concrete-free,12000,timeout
reduced_UD10-gbac,1,HaifaCSP-free,12000,timeout
reduced_UD10-gbac,1,G12FD-free,12000,timeout
reduced_UD10-gbac,1,Mistral-free,12000,timeout
reduced_UD10-gbac,1,MinisatID-free,12000,timeout
reduced_UD10-gbac,1,Picat-SAT-free,232.08,ok
reduced_UD10-gbac,1,Picat-CP-fd,12000,timeout
reduced_UD10-gbac,1,LCG-Glucose-UC-free,12000,timeout
reduced_UD10-gbac,1,MZN/Gurobi-free,35.729,ok
reduced_UD10-gbac,1,Choco-free,12000,timeout
reduced_UD10-gbac,1,JaCoP-fd,12000,timeout
reduced_UD3-gbac,1,LCG-Glucose-free,12000,timeout
reduced_UD3-gbac,1,Chuffed-free,12000,timeout
reduced_UD3-gbac,1,OR-Tools-free,12000,timeout
reduced_UD3-gbac,1,MZN/SCIP-free,12000,timeout
reduced_UD3-gbac,1,iZplus-free,12000,timeout
reduced_UD3-gbac,1,MZN/CPLEX-free,12000,timeout
reduced_UD3-gbac,1,Gecode-free,12000,timeout
reduced_UD3-gbac,1,SICStus-Prolog-fd,12000,timeout
reduced_UD3-gbac,1,MZN/Cbc-free,12000,timeout
reduced_UD3-gbac,1,Concrete-free,12000,timeout
reduced_UD3-gbac,1,HaifaCSP-free,12000,timeout
reduced_UD3-gbac,1,G12FD-free,12000,timeout
reduced_UD3-gbac,1,Mistral-free,12000,timeout
reduced_UD3-gbac,1,MinisatID-free,12000,timeout
reduced_UD3-gbac,1,Picat-SAT-free,12000,timeout
reduced_UD3-gbac,1,Picat-CP-fd,12000,timeout
reduced_UD3-gbac,1,LCG-Glucose-UC-free,12000,timeout
reduced_UD3-gbac,1,MZN/Gurobi-free,132.972,ok
reduced_UD3-gbac,1,Choco-free,12000,timeout
reduced_UD3-gbac,1,JaCoP-fd,12000,timeout
reduced_UD6-gbac,1,LCG-Glucose-free,12000,timeout
reduced_UD6-gbac,1,Chuffed-free,12000,timeout
reduced_UD6-gbac,1,OR-Tools-free,12000,timeout
reduced_UD6-gbac,1,MZN/SCIP-free,12000,timeout
reduced_UD6-gbac,1,iZplus-free,12000,timeout
reduced_UD6-gbac,1,MZN/CPLEX-free,48.756,ok
reduced_UD6-gbac,1,Gecode-free,12000,timeout
reduced_UD6-gbac,1,SICStus-Prolog-fd,12000,timeout
reduced_UD6-gbac,1,MZN/Cbc-free,12000,timeout
reduced_UD6-gbac,1,Concrete-free,12000,timeout
reduced_UD6-gbac,1,HaifaCSP-free,12000,timeout
reduced_UD6-gbac,1,G12FD-free,12000,timeout
reduced_UD6-gbac,1,Mistral-free,12000,timeout
reduced_UD6-gbac,1,MinisatID-free,12000,timeout
reduced_UD6-gbac,1,Picat-SAT-free,64.57000000000001,ok
reduced_UD6-gbac,1,Picat-CP-fd,12000,timeout
reduced_UD6-gbac,1,LCG-Glucose-UC-free,0.525,ok
reduced_UD6-gbac,1,MZN/Gurobi-free,7.805000000000001,ok
reduced_UD6-gbac,1,Choco-free,12000,timeout
reduced_UD6-gbac,1,JaCoP-fd,12000,timeout
plusexample_6,1,LCG-Glucose-free,0.157,ok
plusexample_6,1,Chuffed-free,0.225,ok
plusexample_6,1,OR-Tools-free,57.935,ok
plusexample_6,1,MZN/SCIP-free,0.083,ok
plusexample_6,1,iZplus-free,495.094,ok
plusexample_6,1,MZN/CPLEX-free,0.07,ok
plusexample_6,1,Gecode-free,43.035000000000004,ok
plusexample_6,1,SICStus-Prolog-fd,58.444,ok
plusexample_6,1,MZN/Cbc-free,0.075,ok
plusexample_6,1,Concrete-free,12000,timeout
plusexample_6,1,HaifaCSP-free,0.124,ok
plusexample_6,1,G12FD-free,57.619,ok
plusexample_6,1,Mistral-free,22.785,ok
plusexample_6,1,MinisatID-free,0.361,ok
plusexample_6,1,Picat-SAT-free,0.587,ok
plusexample_6,1,Picat-CP-fd,68.057,ok
plusexample_6,1,LCG-Glucose-UC-free,0.154,ok
plusexample_6,1,MZN/Gurobi-free,0.073,ok
plusexample_6,1,Choco-free,31.406000000000002,ok
plusexample_6,1,JaCoP-fd,45.783,ok
routing_7,1,LCG-Glucose-free,528.572,ok
routing_7,1,Chuffed-free,89.165,ok
routing_7,1,OR-Tools-free,12000,timeout
routing_7,1,MZN/SCIP-free,12000,timeout
routing_7,1,iZplus-free,12000,timeout
routing_7,1,MZN/CPLEX-free,12000,timeout
routing_7,1,Gecode-free,252.263,ok
routing_7,1,SICStus-Prolog-fd,12000,timeout
routing_7,1,MZN/Cbc-free,12000,timeout
routing_7,1,Concrete-free,12000,timeout
routing_7,1,HaifaCSP-free,12000,timeout
routing_7,1,G12FD-free,12000,timeout
routing_7,1,Mistral-free,12000,timeout
routing_7,1,MinisatID-free,12000,timeout
routing_7,1,Picat-SAT-free,331.874,ok
routing_7,1,Picat-CP-fd,12000,timeout
routing_7,1,LCG-Glucose-UC-free,12000,timeout
routing_7,1,MZN/Gurobi-free,1091.525,ok
routing_7,1,Choco-free,12000,timeout
routing_7,1,JaCoP-fd,333.821,ok
pizza_8_3,1,LCG-Glucose-free,1.301,ok
pizza_8_3,1,Chuffed-free,3.568,ok
pizza_8_3,1,OR-Tools-free,12000,timeout
pizza_8_3,1,MZN/SCIP-free,307.558,ok
pizza_8_3,1,iZplus-free,10.502,ok
pizza_8_3,1,MZN/CPLEX-free,523.25,ok
pizza_8_3,1,Gecode-free,12000,timeout
pizza_8_3,1,SICStus-Prolog-fd,12000,timeout
pizza_8_3,1,MZN/Cbc-free,12000,timeout
pizza_8_3,1,Concrete-free,12000,timeout
pizza_8_3,1,HaifaCSP-free,13.147,ok
pizza_8_3,1,G12FD-free,12000,timeout
pizza_8_3,1,Mistral-free,12000,timeout
pizza_8_3,1,MinisatID-free,20.258,ok
pizza_8_3,1,Picat-SAT-free,4.827,ok
pizza_8_3,1,Picat-CP-fd,12000,timeout
pizza_8_3,1,LCG-Glucose-UC-free,1.294,ok
pizza_8_3,1,MZN/Gurobi-free,885.005,ok
pizza_8_3,1,Choco-free,12000,timeout
pizza_8_3,1,JaCoP-fd,12000,timeout
projplan1_15_15,1,LCG-Glucose-free,0.17300000000000001,ok
projplan1_15_15,1,Chuffed-free,0.10200000000000001,ok
projplan1_15_15,1,OR-Tools-free,12000,timeout
projplan1_15_15,1,MZN/SCIP-free,2.712,ok
projplan1_15_15,1,iZplus-free,0.589,ok
projplan1_15_15,1,MZN/CPLEX-free,0.324,ok
projplan1_15_15,1,Gecode-free,12000,timeout
projplan1_15_15,1,SICStus-Prolog-fd,12000,timeout
projplan1_15_15,1,MZN/Cbc-free,6.649,ok
projplan1_15_15,1,Concrete-free,4.955,ok
projplan1_15_15,1,HaifaCSP-free,0.11,ok
projplan1_15_15,1,G12FD-free,39.845,ok
projplan1_15_15,1,Mistral-free,0.187,ok
projplan1_15_15,1,MinisatID-free,1.4060000000000001,ok
projplan1_15_15,1,Picat-SAT-free,0.882,ok
projplan1_15_15,1,Picat-CP-fd,12000,timeout
projplan1_15_15,1,LCG-Glucose-UC-free,0.162,ok
projplan1_15_15,1,MZN/Gurobi-free,0.34,ok
projplan1_15_15,1,Choco-free,516.482,ok
projplan1_15_15,1,JaCoP-fd,12000,timeout
binpack_11,1,LCG-Glucose-free,0.5740000000000001,ok
binpack_11,1,Chuffed-free,0.863,ok
binpack_11,1,OR-Tools-free,14.764000000000001,ok
binpack_11,1,MZN/SCIP-free,64.849,ok
binpack_11,1,iZplus-free,0.384,ok
binpack_11,1,MZN/CPLEX-free,216.97400000000002,ok
binpack_11,1,Gecode-free,18.542,ok
binpack_11,1,SICStus-Prolog-fd,25.721,ok
binpack_11,1,MZN/Cbc-free,12000,timeout
binpack_11,1,Concrete-free,12000,timeout
binpack_11,1,HaifaCSP-free,5.242,ok
