@RELATION ALGORITHM_RUNS_MAXSAT-PMS-2016

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE PAR10 NUMERIC
@ATTRIBUTE runstatus {ok, timeout, memout, not_applicable, crash, other}

@DATA
1bpi_.2knt_.g.wcnf.t.wcnf,1,maxino16-dis,284.86,ok
1bpi_.2knt_.g.wcnf.t.wcnf,1,Naps-1.02-ms,581.20,ok
1bpi_.2knt_.g.wcnf.t.wcnf,1,mscg2015b,87.49,ok
1bpi_.2knt_.g.wcnf.t.wcnf,1,mscg2015a,57.19,ok
1bpi_.2knt_.g.wcnf.t.wcnf,1,maxhs-b,18000,timeout
1bpi_.2knt_.g.wcnf.t.wcnf,1,Open-WBO16,192.22,ok
1bpi_.2knt_.g.wcnf.t.wcnf,1,QMaxSAT16UC,148.87,ok
1bpi_.2knt_.g.wcnf.t.wcnf,1,maxino16-c10,482.43,ok
1bpi_.2knt_.g.wcnf.t.wcnf,1,WMaxSatz+,18000,timeout
1bpi_.2knt_.g.wcnf.t.wcnf,1,CCLS2akms,18000,timeout
1bpi_.2knt_.g.wcnf.t.wcnf,1,QMaxSAT14,133.86,ok
1bpi_.2knt_.g.wcnf.t.wcnf,1,ahms-ls-1.70,18000,timeout
1bpi_.2knt_.g.wcnf.t.wcnf,1,Open-WBO15,278.87,ok
1bpi_.5pti_.g.wcnf.t.wcnf,1,CCEHC2akms,18000,timeout
1bpi_.5pti_.g.wcnf.t.wcnf,1,ahms-1.70,18000,timeout
1bpi_.5pti_.g.wcnf.t.wcnf,1,LMHS-2016,18000,timeout
1bpi_.5pti_.g.wcnf.t.wcnf,1,Optiriss6,118.35,ok
1bpi_.5pti_.g.wcnf.t.wcnf,1,WPM3-2015-co,51.02,ok
1bpi_.5pti_.g.wcnf.t.wcnf,1,WMaxSatz09,18000,timeout
1bpi_.5pti_.g.wcnf.t.wcnf,1,maxino16-dis,193.71,ok
1bpi_.5pti_.g.wcnf.t.wcnf,1,Naps-1.02-ms,478.35,ok
1bpi_.5pti_.g.wcnf.t.wcnf,1,mscg2015b,22.64,ok
1bpi_.5pti_.g.wcnf.t.wcnf,1,mscg2015a,39.84,ok
1bpi_.5pti_.g.wcnf.t.wcnf,1,maxhs-b,18000,timeout
1bpi_.5pti_.g.wcnf.t.wcnf,1,Open-WBO16,94.97,ok
1bpi_.5pti_.g.wcnf.t.wcnf,1,QMaxSAT16UC,49.13,ok
1bpi_.5pti_.g.wcnf.t.wcnf,1,maxino16-c10,191.45,ok
1bpi_.5pti_.g.wcnf.t.wcnf,1,WMaxSatz+,18000,timeout
1bpi_.5pti_.g.wcnf.t.wcnf,1,CCLS2akms,18000,timeout
1bpi_.5pti_.g.wcnf.t.wcnf,1,QMaxSAT14,54.02,ok
1bpi_.5pti_.g.wcnf.t.wcnf,1,ahms-ls-1.70,18000,timeout
1bpi_.5pti_.g.wcnf.t.wcnf,1,Open-WBO15,88.69,ok
1knt_.1bpi_.g.wcnf.t.wcnf,1,CCEHC2akms,18000,timeout
1knt_.1bpi_.g.wcnf.t.wcnf,1,ahms-1.70,18000,timeout
1knt_.1bpi_.g.wcnf.t.wcnf,1,LMHS-2016,18000,timeout
1knt_.1bpi_.g.wcnf.t.wcnf,1,Optiriss6,443.03,ok
1knt_.1bpi_.g.wcnf.t.wcnf,1,WPM3-2015-co,135.10,ok
1knt_.1bpi_.g.wcnf.t.wcnf,1,WMaxSatz09,18000,timeout
1knt_.1bpi_.g.wcnf.t.wcnf,1,maxino16-dis,341.15,ok
1knt_.1bpi_.g.wcnf.t.wcnf,1,Naps-1.02-ms,962.41,ok
1knt_.1bpi_.g.wcnf.t.wcnf,1,mscg2015b,68.32,ok
1knt_.1bpi_.g.wcnf.t.wcnf,1,mscg2015a,56.77,ok
1knt_.1bpi_.g.wcnf.t.wcnf,1,maxhs-b,18000,timeout
1knt_.1bpi_.g.wcnf.t.wcnf,1,Open-WBO16,218.00,ok
1knt_.1bpi_.g.wcnf.t.wcnf,1,QMaxSAT16UC,209.51,ok
1knt_.1bpi_.g.wcnf.t.wcnf,1,maxino16-c10,304.79,ok
1knt_.1bpi_.g.wcnf.t.wcnf,1,WMaxSatz+,18000,timeout
1knt_.1bpi_.g.wcnf.t.wcnf,1,CCLS2akms,18000,timeout
1knt_.1bpi_.g.wcnf.t.wcnf,1,QMaxSAT14,115.65,ok
1knt_.1bpi_.g.wcnf.t.wcnf,1,ahms-ls-1.70,18000,timeout
1knt_.1bpi_.g.wcnf.t.wcnf,1,Open-WBO15,309.01,ok
1knt_.2knt_.g.wcnf.t.wcnf,1,CCEHC2akms,348.79,ok
1knt_.2knt_.g.wcnf.t.wcnf,1,ahms-1.70,155.75,ok
1knt_.2knt_.g.wcnf.t.wcnf,1,LMHS-2016,489.88,ok
1knt_.2knt_.g.wcnf.t.wcnf,1,Optiriss6,3.24,ok
1knt_.2knt_.g.wcnf.t.wcnf,1,WPM3-2015-co,4.82,ok
1knt_.2knt_.g.wcnf.t.wcnf,1,WMaxSatz09,496.27,ok
1knt_.2knt_.g.wcnf.t.wcnf,1,maxino16-dis,25.17,ok
1knt_.2knt_.g.wcnf.t.wcnf,1,Naps-1.02-ms,46.49,ok
1knt_.2knt_.g.wcnf.t.wcnf,1,mscg2015b,1.73,ok
1knt_.2knt_.g.wcnf.t.wcnf,1,mscg2015a,2.76,ok
1knt_.2knt_.g.wcnf.t.wcnf,1,maxhs-b,57.31,ok
1knt_.2knt_.g.wcnf.t.wcnf,1,Open-WBO16,10.98,ok
1knt_.2knt_.g.wcnf.t.wcnf,1,QMaxSAT16UC,1.89,ok
1knt_.2knt_.g.wcnf.t.wcnf,1,maxino16-c10,27.50,ok
1knt_.2knt_.g.wcnf.t.wcnf,1,WMaxSatz+,472.16,ok
1knt_.2knt_.g.wcnf.t.wcnf,1,CCLS2akms,382.55,ok
1knt_.2knt_.g.wcnf.t.wcnf,1,QMaxSAT14,2.02,ok
1knt_.2knt_.g.wcnf.t.wcnf,1,ahms-ls-1.70,138.40,ok
1knt_.2knt_.g.wcnf.t.wcnf,1,Open-WBO15,4.24,ok
1knt_.5pti_.g.wcnf.t.wcnf,1,CCEHC2akms,18000,timeout
1knt_.5pti_.g.wcnf.t.wcnf,1,ahms-1.70,18000,timeout
1knt_.5pti_.g.wcnf.t.wcnf,1,LMHS-2016,18000,timeout
1knt_.5pti_.g.wcnf.t.wcnf,1,Optiriss6,163.24,ok
1knt_.5pti_.g.wcnf.t.wcnf,1,WPM3-2015-co,56.24,ok
1knt_.5pti_.g.wcnf.t.wcnf,1,WMaxSatz09,18000,timeout
1knt_.5pti_.g.wcnf.t.wcnf,1,maxino16-dis,224.99,ok
1knt_.5pti_.g.wcnf.t.wcnf,1,Naps-1.02-ms,423.32,ok
1knt_.5pti_.g.wcnf.t.wcnf,1,mscg2015b,39.20,ok
1knt_.5pti_.g.wcnf.t.wcnf,1,mscg2015a,41.34,ok
1knt_.5pti_.g.wcnf.t.wcnf,1,maxhs-b,18000,timeout
1knt_.5pti_.g.wcnf.t.wcnf,1,Open-WBO16,271.13,ok
1knt_.5pti_.g.wcnf.t.wcnf,1,QMaxSAT16UC,74.27,ok
1knt_.5pti_.g.wcnf.t.wcnf,1,maxino16-c10,228.24,ok
1knt_.5pti_.g.wcnf.t.wcnf,1,WMaxSatz+,18000,timeout
1knt_.5pti_.g.wcnf.t.wcnf,1,CCLS2akms,18000,timeout
1knt_.5pti_.g.wcnf.t.wcnf,1,QMaxSAT14,77.51,ok
1knt_.5pti_.g.wcnf.t.wcnf,1,ahms-ls-1.70,18000,timeout
1knt_.5pti_.g.wcnf.t.wcnf,1,Open-WBO15,128.97,ok
1vii_.1cph_.g.wcnf.t.wcnf,1,CCEHC2akms,2.02,ok
1vii_.1cph_.g.wcnf.t.wcnf,1,ahms-1.70,0.10,ok
1vii_.1cph_.g.wcnf.t.wcnf,1,LMHS-2016,0.49,ok
1vii_.1cph_.g.wcnf.t.wcnf,1,Optiriss6,0.03,ok
1vii_.1cph_.g.wcnf.t.wcnf,1,WPM3-2015-co,0.02,ok
1vii_.1cph_.g.wcnf.t.wcnf,1,WMaxSatz09,0.13,ok
1vii_.1cph_.g.wcnf.t.wcnf,1,maxino16-dis,0.09,ok
1vii_.1cph_.g.wcnf.t.wcnf,1,Naps-1.02-ms,0.23,ok
1vii_.1cph_.g.wcnf.t.wcnf,1,mscg2015b,0.02,ok
1vii_.1cph_.g.wcnf.t.wcnf,1,mscg2015a,0.02,ok
1vii_.1cph_.g.wcnf.t.wcnf,1,maxhs-b,0.63,ok
1vii_.1cph_.g.wcnf.t.wcnf,1,Open-WBO16,0.04,ok
1vii_.1cph_.g.wcnf.t.wcnf,1,QMaxSAT16UC,0.01,ok
1vii_.1cph_.g.wcnf.t.wcnf,1,maxino16-c10,0.09,ok
1vii_.1cph_.g.wcnf.t.wcnf,1,WMaxSatz+,0.14,ok
1vii_.1cph_.g.wcnf.t.wcnf,1,CCLS2akms,1.62,ok
1vii_.1cph_.g.wcnf.t.wcnf,1,QMaxSAT14,0.01,ok
1vii_.1cph_.g.wcnf.t.wcnf,1,ahms-ls-1.70,0.11,ok
1vii_.1cph_.g.wcnf.t.wcnf,1,Open-WBO15,0.04,ok
2knt_.5pti_.g.wcnf.t.wcnf,1,CCEHC2akms,18000,timeout
2knt_.5pti_.g.wcnf.t.wcnf,1,ahms-1.70,18000,timeout
2knt_.5pti_.g.wcnf.t.wcnf,1,LMHS-2016,18000,timeout
2knt_.5pti_.g.wcnf.t.wcnf,1,Optiriss6,105.59,ok
2knt_.5pti_.g.wcnf.t.wcnf,1,WPM3-2015-co,59.41,ok
2knt_.5pti_.g.wcnf.t.wcnf,1,WMaxSatz09,18000,timeout
2knt_.5pti_.g.wcnf.t.wcnf,1,maxino16-dis,182.46,ok
2knt_.5pti_.g.wcnf.t.wcnf,1,Naps-1.02-ms,428.58,ok
2knt_.5pti_.g.wcnf.t.wcnf,1,mscg2015b,64.81,ok
2knt_.5pti_.g.wcnf.t.wcnf,1,mscg2015a,54.65,ok
2knt_.5pti_.g.wcnf.t.wcnf,1,maxhs-b,18000,timeout
2knt_.5pti_.g.wcnf.t.wcnf,1,Open-WBO16,143.81,ok
2knt_.5pti_.g.wcnf.t.wcnf,1,QMaxSAT16UC,82.10,ok
2knt_.5pti_.g.wcnf.t.wcnf,1,maxino16-c10,196.33,ok
2knt_.5pti_.g.wcnf.t.wcnf,1,WMaxSatz+,18000,timeout
2knt_.5pti_.g.wcnf.t.wcnf,1,CCLS2akms,18000,timeout
2knt_.5pti_.g.wcnf.t.wcnf,1,QMaxSAT14,68.58,ok
2knt_.5pti_.g.wcnf.t.wcnf,1,ahms-ls-1.70,18000,timeout
2knt_.5pti_.g.wcnf.t.wcnf,1,Open-WBO15,98.86,ok
3ebx_.1era_.g.wcnf.t.wcnf,1,CCEHC2akms,18000,timeout
3ebx_.1era_.g.wcnf.t.wcnf,1,ahms-1.70,18000,timeout
3ebx_.1era_.g.wcnf.t.wcnf,1,LMHS-2016,18000,timeout
3ebx_.1era_.g.wcnf.t.wcnf,1,Optiriss6,356.43,ok
3ebx_.1era_.g.wcnf.t.wcnf,1,WPM3-2015-co,91.03,ok
3ebx_.1era_.g.wcnf.t.wcnf,1,WMaxSatz09,18000,timeout
3ebx_.1era_.g.wcnf.t.wcnf,1,maxino16-dis,808.82,ok
3ebx_.1era_.g.wcnf.t.wcnf,1,Naps-1.02-ms,1446.23,ok
3ebx_.1era_.g.wcnf.t.wcnf,1,mscg2015b,90.19,ok
3ebx_.1era_.g.wcnf.t.wcnf,1,mscg2015a,121.53,ok
3ebx_.1era_.g.wcnf.t.wcnf,1,maxhs-b,18000,timeout
3ebx_.1era_.g.wcnf.t.wcnf,1,Open-WBO16,386.18,ok
3ebx_.1era_.g.wcnf.t.wcnf,1,QMaxSAT16UC,274.96,ok
3ebx_.1era_.g.wcnf.t.wcnf,1,maxino16-c10,389.76,ok
3ebx_.1era_.g.wcnf.t.wcnf,1,WMaxSatz+,18000,timeout
3ebx_.1era_.g.wcnf.t.wcnf,1,CCLS2akms,18000,timeout
3ebx_.1era_.g.wcnf.t.wcnf,1,QMaxSAT14,221.50,ok
3ebx_.1era_.g.wcnf.t.wcnf,1,ahms-ls-1.70,18000,timeout
3ebx_.1era_.g.wcnf.t.wcnf,1,Open-WBO15,372.64,ok
3ebx_.6ebx_.g.wcnf.t.wcnf,1,CCEHC2akms,18000,timeout
3ebx_.6ebx_.g.wcnf.t.wcnf,1,ahms-1.70,18000,timeout
3ebx_.6ebx_.g.wcnf.t.wcnf,1,LMHS-2016,1090.07,ok
3ebx_.6ebx_.g.wcnf.t.wcnf,1,Optiriss6,19.04,ok
3ebx_.6ebx_.g.wcnf.t.wcnf,1,WPM3-2015-co,19.16,ok
3ebx_.6ebx_.g.wcnf.t.wcnf,1,WMaxSatz09,18000,timeout
3ebx_.6ebx_.g.wcnf.t.wcnf,1,maxino16-dis,42.48,ok
3ebx_.6ebx_.g.wcnf.t.wcnf,1,Naps-1.02-ms,120.45,ok
3ebx_.6ebx_.g.wcnf.t.wcnf,1,mscg2015b,4.92,ok
3ebx_.6ebx_.g.wcnf.t.wcnf,1,mscg2015a,8.18,ok
3ebx_.6ebx_.g.wcnf.t.wcnf,1,maxhs-b,321.22,ok
3ebx_.6ebx_.g.wcnf.t.wcnf,1,Open-WBO16,33.69,ok
3ebx_.6ebx_.g.wcnf.t.wcnf,1,QMaxSAT16UC,10.62,ok
3ebx_.6ebx_.g.wcnf.t.wcnf,1,maxino16-c10,34.12,ok
3ebx_.6ebx_.g.wcnf.t.wcnf,1,WMaxSatz+,18000,timeout
3ebx_.6ebx_.g.wcnf.t.wcnf,1,CCLS2akms,18000,timeout
3ebx_.6ebx_.g.wcnf.t.wcnf,1,QMaxSAT14,10.86,ok
3ebx_.6ebx_.g.wcnf.t.wcnf,1,ahms-ls-1.70,1108.21,ok
3ebx_.6ebx_.g.wcnf.t.wcnf,1,Open-WBO15,27.74,ok
6ebx_.1era_.g.wcnf.t.wcnf,1,CCEHC2akms,18000,timeout
6ebx_.1era_.g.wcnf.t.wcnf,1,ahms-1.70,18000,timeout
6ebx_.1era_.g.wcnf.t.wcnf,1,LMHS-2016,18000,timeout
6ebx_.1era_.g.wcnf.t.wcnf,1,Optiriss6,98.69,ok
6ebx_.1era_.g.wcnf.t.wcnf,1,WPM3-2015-co,58.40,ok
6ebx_.1era_.g.wcnf.t.wcnf,1,WMaxSatz09,18000,timeout
6ebx_.1era_.g.wcnf.t.wcnf,1,maxino16-dis,214.98,ok
6ebx_.1era_.g.wcnf.t.wcnf,1,Naps-1.02-ms,476.50,ok
6ebx_.1era_.g.wcnf.t.wcnf,1,mscg2015b,44.52,ok
6ebx_.1era_.g.wcnf.t.wcnf,1,mscg2015a,32.37,ok
6ebx_.1era_.g.wcnf.t.wcnf,1,maxhs-b,18000,timeout
6ebx_.1era_.g.wcnf.t.wcnf,1,Open-WBO16,137.34,ok
6ebx_.1era_.g.wcnf.t.wcnf,1,QMaxSAT16UC,46.98,ok
6ebx_.1era_.g.wcnf.t.wcnf,1,maxino16-c10,98.86,ok
6ebx_.1era_.g.wcnf.t.wcnf,1,WMaxSatz+,18000,timeout
6ebx_.1era_.g.wcnf.t.wcnf,1,CCLS2akms,18000,timeout
6ebx_.1era_.g.wcnf.t.wcnf,1,QMaxSAT14,58.42,ok
6ebx_.1era_.g.wcnf.t.wcnf,1,ahms-ls-1.70,18000,timeout
6ebx_.1era_.g.wcnf.t.wcnf,1,Open-WBO15,144.27,ok
p1.wcnf.t.wcnf,1,CCEHC2akms,18000,timeout
p1.wcnf.t.wcnf,1,ahms-1.70,18000,timeout
p1.wcnf.t.wcnf,1,LMHS-2016,18000,timeout
p1.wcnf.t.wcnf,1,Optiriss6,244.85,ok
p1.wcnf.t.wcnf,1,WPM3-2015-co,142.46,ok
p1.wcnf.t.wcnf,1,WMaxSatz09,18000,timeout
p1.wcnf.t.wcnf,1,maxino16-dis,350.77,ok
p1.wcnf.t.wcnf,1,Naps-1.02-ms,530.69,ok
p1.wcnf.t.wcnf,1,mscg2015b,110.69,ok
p1.wcnf.t.wcnf,1,mscg2015a,92.91,ok
p1.wcnf.t.wcnf,1,maxhs-b,18000,timeout
p1.wcnf.t.wcnf,1,Open-WBO16,170.04,ok
p1.wcnf.t.wcnf,1,QMaxSAT16UC,120.46,ok
p1.wcnf.t.wcnf,1,maxino16-c10,354.20,ok
p1.wcnf.t.wcnf,1,WMaxSatz+,18000,timeout
p1.wcnf.t.wcnf,1,CCLS2akms,18000,timeout
p1.wcnf.t.wcnf,1,QMaxSAT14,122.49,ok
p1.wcnf.t.wcnf,1,ahms-ls-1.70,18000,timeout
p1.wcnf.t.wcnf,1,Open-WBO15,221.02,ok
sandiaprotein.g.wcnf.t.wcnf,1,CCEHC2akms,18000,timeout
sandiaprotein.g.wcnf.t.wcnf,1,ahms-1.70,18000,timeout
sandiaprotein.g.wcnf.t.wcnf,1,LMHS-2016,18000,timeout
sandiaprotein.g.wcnf.t.wcnf,1,Optiriss6,110.66,ok
sandiaprotein.g.wcnf.t.wcnf,1,WPM3-2015-co,74.95,ok
sandiaprotein.g.wcnf.t.wcnf,1,WMaxSatz09,18000,timeout
sandiaprotein.g.wcnf.t.wcnf,1,maxino16-dis,201.76,ok
sandiaprotein.g.wcnf.t.wcnf,1,Naps-1.02-ms,443.30,ok
sandiaprotein.g.wcnf.t.wcnf,1,mscg2015b,29.21,ok
sandiaprotein.g.wcnf.t.wcnf,1,mscg2015a,28.38,ok
sandiaprotein.g.wcnf.t.wcnf,1,maxhs-b,18000,timeout
sandiaprotein.g.wcnf.t.wcnf,1,Open-WBO16,95.80,ok
sandiaprotein.g.wcnf.t.wcnf,1,QMaxSAT16UC,56.11,ok
sandiaprotein.g.wcnf.t.wcnf,1,maxino16-c10,137.38,ok
sandiaprotein.g.wcnf.t.wcnf,1,WMaxSatz+,18000,timeout
sandiaprotein.g.wcnf.t.wcnf,1,CCLS2akms,18000,timeout
sandiaprotein.g.wcnf.t.wcnf,1,QMaxSAT14,76.52,ok
sandiaprotein.g.wcnf.t.wcnf,1,ahms-ls-1.70,1688.03,ok
sandiaprotein.g.wcnf.t.wcnf,1,Open-WBO15,109.86,ok
b18-s_PathRelaxation_Set_FS_1.wcnf,1,CCEHC2akms,18000,timeout
b18-s_PathRelaxation_Set_FS_1.wcnf,1,ahms-1.70,18000,timeout
b18-s_PathRelaxation_Set_FS_1.wcnf,1,LMHS-2016,108.56,ok
b18-s_PathRelaxation_Set_FS_1.wcnf,1,Optiriss6,9.24,ok
b18-s_PathRelaxation_Set_FS_1.wcnf,1,WPM3-2015-co,9.14,ok
b18-s_PathRelaxation_Set_FS_1.wcnf,1,WMaxSatz09,18000,timeout
b18-s_PathRelaxation_Set_FS_1.wcnf,1,maxino16-dis,5.89,ok
b18-s_PathRelaxation_Set_FS_1.wcnf,1,Naps-1.02-ms,35.84,ok
b18-s_PathRelaxation_Set_FS_1.wcnf,1,mscg2015b,28.01,ok
b18-s_PathRelaxation_Set_FS_1.wcnf,1,mscg2015a,10.08,ok
b18-s_PathRelaxation_Set_FS_1.wcnf,1,maxhs-b,39.40,ok
b18-s_PathRelaxation_Set_FS_1.wcnf,1,Open-WBO16,34.55,ok
b18-s_PathRelaxation_Set_FS_1.wcnf,1,QMaxSAT16UC,7.57,ok
b18-s_PathRelaxation_Set_FS_1.wcnf,1,maxino16-c10,8.52,ok
b18-s_PathRelaxation_Set_FS_1.wcnf,1,WMaxSatz+,18000,timeout
b18-s_PathRelaxation_Set_FS_1.wcnf,1,CCLS2akms,18000,timeout
b18-s_PathRelaxation_Set_FS_1.wcnf,1,QMaxSAT14,6.28,ok
b18-s_PathRelaxation_Set_FS_1.wcnf,1,ahms-ls-1.70,18000,timeout
b18-s_PathRelaxation_Set_FS_1.wcnf,1,Open-WBO15,30.60,ok
b18-s_PathRelaxation_Set_FS_10.wcnf,1,CCEHC2akms,18000,timeout
b18-s_PathRelaxation_Set_FS_10.wcnf,1,ahms-1.70,18000,timeout
b18-s_PathRelaxation_Set_FS_10.wcnf,1,LMHS-2016,302.43,ok
b18-s_PathRelaxation_Set_FS_10.wcnf,1,Optiriss6,34.56,ok
b18-s_PathRelaxation_Set_FS_10.wcnf,1,WPM3-2015-co,45.92,ok
b18-s_PathRelaxation_Set_FS_10.wcnf,1,WMaxSatz09,18000,timeout
b18-s_PathRelaxation_Set_FS_10.wcnf,1,maxino16-dis,18.69,ok
b18-s_PathRelaxation_Set_FS_10.wcnf,1,Naps-1.02-ms,131.43,ok
b18-s_PathRelaxation_Set_FS_10.wcnf,1,mscg2015b,77.64,ok
b18-s_PathRelaxation_Set_FS_10.wcnf,1,mscg2015a,36.23,ok
b18-s_PathRelaxation_Set_FS_10.wcnf,1,maxhs-b,79.64,ok
b18-s_PathRelaxation_Set_FS_10.wcnf,1,Open-WBO16,115.90,ok
b18-s_PathRelaxation_Set_FS_10.wcnf,1,QMaxSAT16UC,30.74,ok
b18-s_PathRelaxation_Set_FS_10.wcnf,1,maxino16-c10,28.76,ok
b18-s_PathRelaxation_Set_FS_10.wcnf,1,WMaxSatz+,18000,timeout
b18-s_PathRelaxation_Set_FS_10.wcnf,1,CCLS2akms,18000,timeout
b18-s_PathRelaxation_Set_FS_10.wcnf,1,QMaxSAT14,28.57,ok
b18-s_PathRelaxation_Set_FS_10.wcnf,1,ahms-ls-1.70,18000,timeout
b18-s_PathRelaxation_Set_FS_10.wcnf,1,Open-WBO15,208.69,ok
b18-s_PathRelaxation_Set_FS_11.wcnf,1,CCEHC2akms,18000,timeout
b18-s_PathRelaxation_Set_FS_11.wcnf,1,ahms-1.70,18000,timeout
b18-s_PathRelaxation_Set_FS_11.wcnf,1,LMHS-2016,354.59,ok
b18-s_PathRelaxation_Set_FS_11.wcnf,1,Optiriss6,44.41,ok
b18-s_PathRelaxation_Set_FS_11.wcnf,1,WPM3-2015-co,82.34,ok
b18-s_PathRelaxation_Set_FS_11.wcnf,1,WMaxSatz09,18000,timeout
b18-s_PathRelaxation_Set_FS_11.wcnf,1,maxino16-dis,21.87,ok
b18-s_PathRelaxation_Set_FS_11.wcnf,1,Naps-1.02-ms,50.24,ok
b18-s_PathRelaxation_Set_FS_11.wcnf,1,mscg2015b,91.91,ok
b18-s_PathRelaxation_Set_FS_11.wcnf,1,mscg2015a,42.16,ok
b18-s_PathRelaxation_Set_FS_11.wcnf,1,maxhs-b,66.71,ok
b18-s_PathRelaxation_Set_FS_11.wcnf,1,Open-WBO16,134.55,ok
b18-s_PathRelaxation_Set_FS_11.wcnf,1,QMaxSAT16UC,33.05,ok
b18-s_PathRelaxation_Set_FS_11.wcnf,1,maxino16-c10,27.72,ok
b18-s_PathRelaxation_Set_FS_11.wcnf,1,WMaxSatz+,18000,timeout
b18-s_PathRelaxation_Set_FS_11.wcnf,1,CCLS2akms,18000,timeout
b18-s_PathRelaxation_Set_FS_11.wcnf,1,QMaxSAT14,40.55,ok
b18-s_PathRelaxation_Set_FS_11.wcnf,1,ahms-ls-1.70,18000,timeout
b18-s_PathRelaxation_Set_FS_11.wcnf,1,Open-WBO15,158.06,ok
b18-s_PathRelaxation_Set_FS_12.wcnf,1,CCEHC2akms,18000,timeout
b18-s_PathRelaxation_Set_FS_12.wcnf,1,ahms-1.70,18000,timeout
b18-s_PathRelaxation_Set_FS_12.wcnf,1,LMHS-2016,446.86,ok
b18-s_PathRelaxation_Set_FS_12.wcnf,1,Optiriss6,58.58,ok
b18-s_PathRelaxation_Set_FS_12.wcnf,1,WPM3-2015-co,262.30,ok
b18-s_PathRelaxation_Set_FS_12.wcnf,1,WMaxSatz09,18000,timeout
b18-s_PathRelaxation_Set_FS_12.wcnf,1,maxino16-dis,27.27,ok
b18-s_PathRelaxation_Set_FS_12.wcnf,1,Naps-1.02-ms,46.90,ok
b18-s_PathRelaxation_Set_FS_12.wcnf,1,mscg2015b,40.16,ok
b18-s_PathRelaxation_Set_FS_12.wcnf,1,mscg2015a,131.75,ok
b18-s_PathRelaxation_Set_FS_12.wcnf,1,maxhs-b,91.25,ok
b18-s_PathRelaxation_Set_FS_12.wcnf,1,Open-WBO16,142.51,ok
b18-s_PathRelaxation_Set_FS_12.wcnf,1,QMaxSAT16UC,33.02,ok
b18-s_PathRelaxation_Set_FS_12.wcnf,1,maxino16-c10,30.03,ok
b18-s_PathRelaxation_Set_FS_12.wcnf,1,WMaxSatz+,18000,timeout
b18-s_PathRelaxation_Set_FS_12.wcnf,1,CCLS2akms,18000,timeout
b18-s_PathRelaxation_Set_FS_12.wcnf,1,QMaxSAT14,24.47,ok
b18-s_PathRelaxation_Set_FS_12.wcnf,1,ahms-ls-1.70,18000,timeout
b18-s_PathRelaxation_Set_FS_12.wcnf,1,Open-WBO15,249.96,ok
b18-s_PathRelaxation_Set_FS_2.wcnf,1,CCEHC2akms,18000,timeout
b18-s_PathRelaxation_Set_FS_2.wcnf,1,ahms-1.70,18000,timeout
b18-s_PathRelaxation_Set_FS_2.wcnf,1,LMHS-2016,918.75,ok
b18-s_PathRelaxation_Set_FS_2.wcnf,1,Optiriss6,97.03,ok
b18-s_PathRelaxation_Set_FS_2.wcnf,1,WPM3-2015-co,34.52,ok
b18-s_PathRelaxation_Set_FS_2.wcnf,1,WMaxSatz09,18000,timeout
b18-s_PathRelaxation_Set_FS_2.wcnf,1,maxino16-dis,20.41,ok
b18-s_PathRelaxation_Set_FS_2.wcnf,1,Naps-1.02-ms,64.65,ok
b18-s_PathRelaxation_Set_FS_2.wcnf,1,mscg2015b,76.52,ok
b18-s_PathRelaxation_Set_FS_2.wcnf,1,mscg2015a,32.60,ok
b18-s_PathRelaxation_Set_FS_2.wcnf,1,maxhs-b,190.48,ok
b18-s_PathRelaxation_Set_FS_2.wcnf,1,Open-WBO16,51.51,ok
b18-s_PathRelaxation_Set_FS_2.wcnf,1,QMaxSAT16UC,51.02,ok
b18-s_PathRelaxation_Set_FS_2.wcnf,1,maxino16-c10,25.32,ok
b18-s_PathRelaxation_Set_FS_2.wcnf,1,WMaxSatz+,18000,timeout
b18-s_PathRelaxation_Set_FS_2.wcnf,1,CCLS2akms,18000,timeout
b18-s_PathRelaxation_Set_FS_2.wcnf,1,QMaxSAT14,46.69,ok
b18-s_PathRelaxation_Set_FS_2.wcnf,1,ahms-ls-1.70,18000,timeout
b18-s_PathRelaxation_Set_FS_2.wcnf,1,Open-WBO15,56.57,ok
b18-s_PathRelaxation_Set_FS_3.wcnf,1,CCEHC2akms,18000,timeout
b18-s_PathRelaxation_Set_FS_3.wcnf,1,ahms-1.70,18000,timeout
b18-s_PathRelaxation_Set_FS_3.wcnf,1,LMHS-2016,835.52,ok
b18-s_PathRelaxation_Set_FS_3.wcnf,1,Optiriss6,139.99,ok
b18-s_PathRelaxation_Set_FS_3.wcnf,1,WPM3-2015-co,56.18,ok
b18-s_PathRelaxation_Set_FS_3.wcnf,1,WMaxSatz09,18000,timeout
b18-s_PathRelaxation_Set_FS_3.wcnf,1,maxino16-dis,26.92,ok
b18-s_PathRelaxation_Set_FS_3.wcnf,1,Naps-1.02-ms,124.39,ok
b18-s_PathRelaxation_Set_FS_3.wcnf,1,mscg2015b,40.92,ok
b18-s_PathRelaxation_Set_FS_3.wcnf,1,mscg2015a,30.45,ok
b18-s_PathRelaxation_Set_FS_3.wcnf,1,maxhs-b,203.18,ok
b18-s_PathRelaxation_Set_FS_3.wcnf,1,Open-WBO16,63.95,ok
b18-s_PathRelaxation_Set_FS_3.wcnf,1,QMaxSAT16UC,77.11,ok
