@relation R_data_frame

@attribute instance_id string
@attribute repetition numeric
@attribute nvarsOrig numeric
@attribute nclausesOrig numeric
@attribute nvars numeric
@attribute nclauses numeric
@attribute reducedVars numeric
@attribute reducedClauses numeric
@attribute vars.clauses.ratio numeric
@attribute POSNEG.RATIO.CLAUSE.mean numeric
@attribute POSNEG.RATIO.CLAUSE.coeff.variation numeric
@attribute POSNEG.RATIO.CLAUSE.min numeric
@attribute POSNEG.RATIO.CLAUSE.max numeric
@attribute POSNEG.RATIO.CLAUSE.entropy numeric
@attribute VCG.CLAUSE.mean numeric
@attribute VCG.CLAUSE.coeff.variation numeric
@attribute VCG.CLAUSE.min numeric
@attribute VCG.CLAUSE.max numeric
@attribute VCG.CLAUSE.entropy numeric
@attribute UNARY numeric
@attribute BINARY. numeric
@attribute TRINARY. numeric
@attribute VCG.VAR.mean numeric
@attribute VCG.VAR.coeff.variation numeric
@attribute VCG.VAR.min numeric
@attribute VCG.VAR.max numeric
@attribute VCG.VAR.entropy numeric
@attribute POSNEG.RATIO.VAR.mean numeric
@attribute POSNEG.RATIO.VAR.stdev numeric
@attribute POSNEG.RATIO.VAR.min numeric
@attribute POSNEG.RATIO.VAR.max numeric
@attribute POSNEG.RATIO.VAR.entropy numeric
@attribute HORNY.VAR.mean numeric
@attribute HORNY.VAR.coeff.variation numeric
@attribute HORNY.VAR.min numeric
@attribute HORNY.VAR.max numeric
@attribute HORNY.VAR.entropy numeric
@attribute horn.clauses.fraction numeric
@attribute VG.mean numeric
@attribute VG.coeff.variation numeric
@attribute VG.min numeric
@attribute VG.max numeric
@attribute CG.mean numeric
@attribute CG.coeff.variation numeric
@attribute CG.min numeric
@attribute CG.max numeric
@attribute CG.entropy numeric
@attribute cluster.coeff.mean numeric
@attribute cluster.coeff.coeff.variation numeric
@attribute cluster.coeff.min numeric
@attribute cluster.coeff.max numeric
@attribute cluster.coeff.entropy numeric

@data
sat/ecarev-110-1031-23-40-3.cnf.bz2,1,42271,248471,39773,234549,0.062806,0.059356,0.169572,0.445335,0.568036,0,1,0.491217,0.000079,0.123335,0.00005,0.000101,0.503436,0,0.010318,0.835011,0.000079,0.087308,0.000026,0.00009,0.367894,0.056068,0.021389,0,0.4,0.350759,0.000017,0.078317,0.000013,0.000038,0.237406,0.173687,0.000042,0.074691,0.000017,0.000043,0.000109,0.167609,0.000021,0.000149,1.847509,0.291083,0.123485,0.164835,0.555556,2.025443
sat/ecarev-110-1031-23-40-5.cnf.bz2,1,42271,248471,39745,234368,0.063555,0.060175,0.169584,0.44546,0.567881,0,1,0.490223,0.000079,0.123238,0.00005,0.000101,0.502695,0,0.010151,0.835016,0.000079,0.087517,0.000026,0.000081,0.362268,0.056102,0.021315,0,0.4,0.347213,0.000017,0.076059,0.000013,0.000038,0.231103,0.173475,0.000042,0.074618,0.000017,0.000043,0.000109,0.167555,0.000021,0.000145,1.845874,0.291064,0.123234,0.17619,0.488889,2.024058
sat/ecarev-110-1031-23-40-6.cnf.bz2,1,42271,248471,39985,235741,0.057171,0.054,0.169614,0.4457,0.567599,0,1,0.488971,0.000079,0.123166,0.00005,0.0001,0.502136,0,0.010015,0.834993,0.000079,0.088139,0.00003,0.000081,0.3648,0.056114,0.021505,0,0.5,0.346852,0.000017,0.073222,0.000013,0.000034,0.229129,0.173292,0.000042,0.075208,0.000017,0.000042,0.000108,0.167645,0.000021,0.000144,1.845082,0.291094,0.123437,0.173684,0.5,2.02297
sat/ecarev-110-1031-23-40-7.cnf.bz2,1,42271,248471,39977,235762,0.057383,0.053906,0.169565,0.445383,0.567902,0,1,0.490629,0.000079,0.123268,0.00005,0.0001,0.502915,0,0.010188,0.834982,0.000079,0.08716,0.000025,0.000089,0.365148,0.056052,0.021114,0,0.4,0.348098,0.000017,0.077666,0.000008,0.000038,0.234422,0.173561,0.000042,0.074823,0.000017,0.000042,0.000108,0.167523,0.000021,0.000148,1.845966,0.291086,0.123502,0.17619,0.584211,2.025073
sat/ecarev-110-1031-23-40-8.cnf.bz2,1,42271,248471,39764,234471,0.063047,0.059709,0.16959,0.445353,0.568109,0,1,0.491037,0.000079,0.123342,0.00005,0.000101,0.503509,0,0.010359,0.83508,0.000079,0.08781,0.000026,0.000081,0.364779,0.056188,0.0216,0,0.5,0.350514,0.000017,0.077678,0.000009,0.000034,0.238191,0.173672,0.000042,0.074789,0.000017,0.000043,0.000109,0.167869,0.000021,0.000154,1.847253,0.291039,0.123244,0.169591,0.52381,2.024092
sat/ecarev-110-4099-22-30-2.cnf.bz2,1,127069,741919,117829,690649,0.078419,0.074235,0.170606,0.445777,0.570981,0,1,0.501973,0.000027,0.125198,0.000017,0.000034,0.517414,0,0.013854,0.835608,0.000027,0.101174,0.000009,0.000028,0.461833,0.057265,0.024641,0,0.5,0.44048,0.000006,0.087674,0.000004,0.000013,0.294724,0.175943,0.000014,0.086461,0.000006,0.000014,0.000037,0.174618,0.000007,0.000049,1.921208,0.292262,0.126814,0.173684,0.575163,2.084775
sat/ecarev-110-4099-22-30-4.cnf.bz2,1,127069,741919,117791,690457,0.078767,0.074533,0.170599,0.445559,0.571192,0,1,0.502729,0.000027,0.125244,0.000017,0.000034,0.517752,0,0.013946,0.835632,0.000027,0.101166,0.000009,0.000028,0.461591,0.057332,0.024661,0,0.5,0.440552,0.000006,0.089343,0.000003,0.000012,0.296769,0.176062,0.000014,0.086609,0.000006,0.000014,0.000037,0.174644,0.000007,0.000049,1.921179,0.292255,0.126801,0.160173,0.527778,2.08456
sat/ecarev-110-4099-22-30-5.cnf.bz2,1,127069,741919,117472,688433,0.081696,0.077692,0.170637,0.445749,0.571129,0,1,0.502489,0.000027,0.125245,0.000017,0.000034,0.517762,0,0.013952,0.835641,0.000027,0.101663,0.000009,0.000028,0.466063,0.057358,0.024751,0,0.5,0.444803,0.000006,0.088383,0.000003,0.000012,0.296604,0.176024,0.000014,0.086822,0.000006,0.000015,0.000037,0.17483,0.000007,0.000051,1.923278,0.292282,0.126918,0.166667,0.666667,2.085784
sat/ecarev-110-4099-22-30-7.cnf.bz2,1,127069,741919,117267,687307,0.083587,0.079458,0.170618,0.445529,0.57135,0,1,0.503435,0.000027,0.12529,0.000017,0.000034,0.518089,0,0.01404,0.835662,0.000027,0.10137,0.000009,0.000031,0.4648,0.057307,0.024661,0,0.5,0.444342,0.000006,0.089836,0.000003,0.000012,0.299489,0.176192,0.000014,0.08658,0.000006,0.000015,0.000037,0.174794,0.000007,0.000052,1.923458,0.292265,0.12683,0.169591,0.575163,2.086487
sat/ex009_10.cnf.bz2,1,261156,6513812,137429,6126289,0.900298,0.063256,0.022433,0.182898,1.034829,0,1,0.805025,0.000025,0.16492,0.000015,0.00008,0.816103,0,0.031928,0.530259,0.000025,1.827023,0,0.000137,1.779143,0.056271,0.107833,0,1,1.265105,0.000007,2.622818,0,0.000069,1.742534,0.314082,0.000019,1.8235,0,0.000097,-1,0,-1,0,-512,-1,0,-1,0,0
sat/ex015_14.cnf.bz2,1,191012,2196861,65848,1724104,1.900802,0.274204,0.038193,0.192666,1.009378,0,1,0.8563,0.000052,0.189291,0.00003,0.000228,0.867747,0,0.049956,0.553764,0.000052,1.909313,0.000001,0.000311,1.694453,0.050684,0.116177,0,1,1.170161,0.000017,2.262862,0.000001,0.000156,1.66403,0.36818,0.000041,1.867319,0.000001,0.000233,-1,0,-1,0,-512,-1,0,-1,0,0
sat/ex025_19.cnf.bz2,1,213602,1974699,73389,1534040,1.910545,0.287254,0.04784,0.198519,1.021252,0,1,0.896996,0.000046,0.222992,0.000027,0.000273,0.90738,0,0.066084,0.561998,0.000046,2.113443,0.000001,0.000334,1.760875,0.061965,0.138349,0,1,1.23236,0.000016,2.274797,0.000001,0.000168,1.752955,0.392327,0.000037,2.041848,0.000001,0.00026,-1,0,-1,0,-512,-1,0,-1,0,0
sat/ex039_33.cnf.bz2,1,115592,571309,30678,409929,2.767912,0.393678,0.074837,0.211839,0.987274,0,1,0.98355,0.000114,0.536408,0.000065,0.001108,0.991685,0,0.081702,0.573138,0.000114,2.069654,0.000005,0.000766,1.518184,0.080479,0.18561,0,1,1.133467,0.000049,1.766459,0.000005,0.0004,1.509393,0.454937,0.000096,1.907898,0.000005,0.000693,-1,0,-1,0,-512,-1,0,-1,0,0
sat/ex051_9.cnf.bz2,1,51315,488836,16743,377807,2.064863,0.293878,0.044316,0.199223,1.054647,0,1,0.887867,0.000202,0.188955,0.000119,0.000597,0.900591,0,0.062532,0.558711,0.000202,1.501724,0.000005,0.000847,1.952532,0.069182,0.129626,0,1,1.447135,0.000065,1.784541,0.000005,0.000426,1.932646,0.375049,0.000158,1.467286,0.000005,0.000643,-1,0,-1,0,-512,-1,0,-1,0,0
sat/ex065_24.cnf.bz2,1,74804,395772,20801,283118,2.596173,0.397905,0.073471,0.212099,0.999943,0,1,0.980332,0.000165,0.403032,0.000096,0.001202,0.985553,0,0.082718,0.574591,0.000165,1.898023,0.000007,0.000982,1.646379,0.081922,0.178493,0,1,1.223048,0.000068,1.667184,0.000007,0.000494,1.635382,0.44983,0.000138,1.765326,0.000007,0.000848,-1,0,-1,0,-512,-1,0,-1,0,0
sat/ex065_25.cnf.bz2,1,74804,393322,21086,284204,2.547567,0.383943,0.074193,0.212695,0.999181,0,1,0.984044,0.000163,0.420905,0.000095,0.001233,0.988994,0,0.083254,0.574883,0.000163,1.909984,0.000007,0.000978,1.646925,0.082689,0.180683,0,1,1.2196,0.000068,1.665713,0.000007,0.000496,1.636782,0.451869,0.000137,1.772938,0.000007,0.000855,-1,0,-1,0,-512,-1,0,-1,0,0
sat/ex067_10.cnf.bz2,1,90797,1082032,34093,906785,1.663215,0.193262,0.037598,0.19381,1.046074,0,1,0.863536,0.0001,0.182076,0.000059,0.000323,0.874367,0,0.052846,0.54977,0.0001,1.654552,0.000001,0.000479,1.887654,0.063573,0.129382,0,1,1.381711,0.000031,2.060426,0.000001,0.00024,1.860054,0.357015,0.000077,1.625768,0.000001,0.000355,-1,0,-1,0,-512,-1,0,-1,0,0
sat/ex145_10.cnf.bz2,1,39544,299517,13802,232181,1.865092,0.290015,0.059445,0.213156,1.076477,0,1,0.948924,0.000243,0.208261,0.000145,0.000797,0.952314,0,0.088827,0.576012,0.000243,1.621892,0.000009,0.001146,2.112771,0.110909,0.198668,0,1,1.643169,0.000086,1.699674,0.000009,0.000577,2.102929,0.411347,0.000193,1.562683,0.000009,0.000922,-1,0,-1,0,-512,-1,0,-1,0,0
sat/ex145_11.cnf.bz2,1,39544,297261,14812,235383,1.669727,0.262882,0.062927,0.213835,1.070077,0,1,0.956641,0.000226,0.215538,0.000135,0.00081,0.960121,0,0.092275,0.578292,0.000226,1.683239,0.000008,0.00113,2.108724,0.112927,0.195503,0,1,1.649709,0.000082,1.713371,0.000008,0.000569,2.102227,0.419308,0.000181,1.612914,0.000008,0.000905,-1,0,-1,0,-512,-1,0,-1,0,0
sat/ex157_10.cnf.bz2,1,132349,2005750,54386,1764991,1.433512,0.136408,0.030814,0.18868,1.036403,0,1,0.837617,0.000063,0.173037,0.000037,0.000202,0.845866,0,0.042455,0.541224,0.000063,1.693965,0.000001,0.00031,1.733308,0.054093,0.123952,0,1,1.202408,0.000018,2.238891,0.000001,0.000156,1.692632,0.338946,0.000048,1.676618,0.000001,0.000223,-1,0,-1,0,-512,-1,0,-1,0,0
sat/ex179_11.cnf.bz2,1,127050,1735561,51956,1516479,1.445338,0.144468,0.034261,0.190926,1.033128,0,1,0.850184,0.000066,0.178837,0.000038,0.000231,0.856472,0,0.045766,0.544722,0.000066,1.748914,0.000001,0.000342,1.696597,0.054767,0.120645,0,1,1.206438,0.00002,2.216416,0.000001,0.000171,1.670454,0.348864,0.00005,1.7229,0.000001,0.000251,-1,0,-1,0,-512,-1,0,-1,0,0
sat/ex187_10.cnf.bz2,1,129872,1799282,49938,1551606,1.600665,0.159626,0.032185,0.190061,1.039901,0,1,0.843908,0.000068,0.175632,0.00004,0.00022,0.852781,0,0.044641,0.543028,0.000068,1.691232,0.000001,0.000338,1.821005,0.056223,0.120015,0,1,1.312392,0.00002,2.205715,0.000001,0.00017,1.789107,0.34277,0.000052,1.671424,0.000001,0.000247,-1,0,-1,0,-512,-1,0,-1,0,0
sat/exam0.04_2018_3.cnf.bz2,1,421083,990049,176975,727465,1.379336,0.360958,0.243276,0.462687,0.888487,0,1,1.667861,0.000021,3.580684,0.000011,0.012618,1.381386,0,0.524472,0.760361,0.000021,1.692685,0.000003,0.00106,2.822766,0.335285,0.256338,0,1,3.279033,0.000008,1.947138,0,0.000498,2.070265,0.634644,0.0002,2.720072,0.000007,0.005475,-1,0,-1,0,-512,-1,0,-1,0,0
sat/exams0.04_2017_9.cnf.bz2,1,434572,1056905,186541,780947,1.329633,0.353363,0.238865,0.468579,0.881714,0,1,1.628535,0.000019,3.317403,0.000011,0.009044,1.343584,0,0.523211,0.759916,0.000019,1.915704,0.000003,0.001193,2.732016,0.326575,0.252616,0,1,3.205745,0.000008,2.091701,0,0.000512,2.033647,0.635185,0.000154,2.644972,0.000005,0.005586,-1,0,-1,0,-512,-1,0,-1,0,0
sat/factoring29986577x29986577.cnf.bz2,1,2009,10745,1933,10318,0.039317,0.041384,0.187343,0.365058,0.487412,0,1,1.057801,0.001695,0.227825,0.001035,0.012416,0.999349,0,0.137914,0.590134,0.001695,0.343468,0.000582,0.005137,1.812998,0.027377,0.03819,0,0.272727,1.058283,0.000947,0.669324,0.000388,0.004846,1.301833,0.587905,0.000779,1.275188,0.000291,0.007172,0.002443,0.488637,0.000582,0.058248,2.794259,0.317495,0.394592,0.003328,0.610294,2.749807
sat/factoring39916801x54018521.cnf.bz2,1,2160,11588,2079,11142,0.038961,0.040029,0.186591,0.365494,0.483557,0,1,1.05378,0.001578,0.227603,0.000962,0.012025,0.997716,0,0.136331,0.58616,0.001578,0.349962,0.000808,0.005026,1.764964,0.027989,0.037331,0,0.272727,1.048041,0.000883,0.686764,0.000359,0.004847,1.275241,0.588135,0.000725,1.305716,0.000359,0.007001,0.002292,0.506651,0.000718,0.058697,2.818664,0.317481,0.398903,0.00317,0.561404,2.71697
sat/factoring54018521x562448657.cnf.bz2,1,2878,15516,2711,14665,0.061601,0.058029,0.184862,0.367305,0.478056,0,1,1.050473,0.001214,0.228438,0.000738,0.010697,0.99922,0,0.134674,0.577429,0.001214,0.388394,0.000614,0.004364,1.706108,0.027383,0.037789,0,0.333333,1.012318,0.000681,0.750266,0.000273,0.004228,1.217658,0.589635,0.000559,1.423551,0.000273,0.006137,0.001828,0.577266,0.000477,0.060211,2.868461,0.314922,0.412151,0.002342,0.561404,2.635095
sat/factoring87654321x12345678.cnf.bz2,1,2361,12641,2232,12012,0.057796,0.052364,0.185814,0.367052,0.489055,0,1,1.063857,0.001469,0.228431,0.000896,0.011649,1.002467,0,0.137363,0.588745,0.001469,0.367394,0.000666,0.004829,1.752728,0.027813,0.039381,0,0.333333,1.035142,0.000825,0.710246,0.000333,0.004662,1.216077,0.590826,0.000682,1.351083,0.000416,0.006827,0.002165,0.529708,0.000583,0.059108,2.877522,0.313949,0.407696,0.002825,0.590476,2.697153
sat/factoring94418953x321534781.cnf.bz2,1,2703,14537,2582,13897,0.046863,0.046053,0.185795,0.366851,0.482127,0,1,1.058043,0.001273,0.228217,0.000775,0.010844,1.000879,0,0.135353,0.583004,0.001273,0.380757,0.000648,0.004533,1.759277,0.02701,0.037793,0,0.333333,1.02247,0.000713,0.734332,0.000288,0.004317,1.250714,0.58912,0.000585,1.393885,0.000288,0.006332,0.001899,0.560505,0.000432,0.058934,2.842755,0.315384,0.406963,0.002531,0.561404,2.714196
sat/filter_iir_true-unreach-call.c.cnf.bz2,1,495025,2356343,388845,2240784,0.273065,0.051571,0.173531,0.328251,0.685809,0,1,1.134273,0.000008,0.783495,0.000005,0.00035,0.989162,0,0.140062,0.728183,0.000008,2.769748,0.000003,0.001357,2.334633,0.059401,0.108038,0,0.947826,1.293093,0.000004,2.593334,0,0.000757,2.004314,0.514922,0.000016,1.240001,0.000002,0.001064,-1,0,-1,0,-512,-1,0,-1,0,0
sat/filter1_true-unreach-call.c.cnf.bz2,1,480551,2365025,373388,2227502,0.287002,0.061739,0.167626,0.339086,0.653336,0,1,1.114213,0.000009,0.728895,0.000005,0.000367,0.969593,0,0.120649,0.729998,0.000009,2.350445,0.000003,0.000381,2.320333,0.051138,0.108271,0,0.946903,1.167294,0.000004,2.115103,0,0.000126,2.052882,0.511294,0.000014,1.311427,0.000002,0.000167,-1,0,-1,0,-512,-1,0,-1,0,0
sat/frb35-17-5_ext.cnf.bz2,1,175,14577,175,14577,0,0,0.012005,0.325161,0.699588,0,1,2.131745,0.051473,0.098683,0.011429,0.057143,0.890368,0,0.009604,0.009604,0.051473,0.213427,0.02209,0.07649,4.970627,0.234951,0.318555,0.008183,0.889435,2.608292,0.00011,0.75,0.000069,0.000274,0.500402,0.009604,0.005625,0.1896,0.003018,0.007478,-1,0,-1,0,-512,-1,0,-1,0,0
sat/frb35-17-5-mgd_ext.cnf.bz2,1,175,12334,175,12334,0,0,0.014188,0.334909,0.715225,0,1,2.302686,0.049613,0.144397,0.011429,0.057143,1.197076,0,0.017269,0.018648,0.049613,0.202018,0.023674,0.074266,4.891411,0.23193,0.313968,0,0.888021,2.762403,0.00041,0.940578,0.000081,0.001703,1.944064,0.024647,0.006644,0.189573,0.003567,0.008837,-1,0,-1,0,-512,-1,0,-1,0,0
sat/full-ax-xa.rules.7-7.cnf.bz2,1,110789,719376,95614,689357,0.158711,0.043546,0.1387,0.295041,0.880757,0,1,0.93578,0.000028,0.202547,0.000021,0.000094,0.740661,0,0.36934,0.985491,0.000028,3.206117,0.000009,0.001298,2.240119,0.14786,0.127132,0,0.777778,2.393668,0.000018,3.173804,0.000004,0.000778,1.95155,0.685057,0.00003,3.32536,0.000007,0.001554,-1,0,-1,0,-512,-1,0,-1,0,0
sat/full-by-za.rules.5-7.cnf.bz2,1,41895,272692,35819,259000,0.169631,0.052865,0.138297,0.296428,0.876215,0,1,0.934209,0.000074,0.202816,0.000056,0.000195,0.739242,0,0.366429,0.985602,0.000074,2.692063,0.000023,0.00256,2.369833,0.151361,0.1355,0,0.764706,2.505824,0.000047,2.667345,0.000012,0.001575,2.096535,0.682954,0.000079,2.77032,0.000019,0.002884,-1,0,-1,0,-512,-1,0,-1,0,0
sat/full-cy-caa.rules.7-7.cnf.bz2,1,105644,685419,91920,662297,0.149304,0.034912,0.13879,0.293356,0.873552,0,1,0.927661,0.000029,0.201994,0.000022,0.000098,0.738233,0,0.364093,0.985475,0.000029,3.188854,0.000009,0.001356,2.218979,0.147728,0.128041,0,0.777778,2.374311,0.000018,3.15568,0.000005,0.000811,1.942723,0.682348,0.000031,3.299761,0.000008,0.001619,-1,0,-1,0,-512,-1,0,-1,0,0
sat/gto_p50c291.cnf.bz2,1,607,3813,205,1166,1.960976,2.270154,0.175815,0.953687,0.16626,0,1,0.579493,0.014412,0.999518,0.009756,0.112195,0.719533,0,0.86964,0.882504,0.014412,0.226125,0.008576,0.027444,2.521754,0.283611,0.148939,0,0.555556,3.234116,0.008484,0.258406,0.001715,0.013722,2.324263,0.86964,0.027561,0.338411,0.008576,0.054889,0.015927,1.432572,0.003431,0.170669,3.192573,0.210711,0.490965,0.012093,0.4,2.992663
sat/gto_p50c307.cnf.bz2,1,613,4036,217,1287,1.824885,2.135975,0.168609,0.952139,0.161077,0,1,0.660544,0.014022,1.068146,0.009217,0.115207,0.801468,0,0.857809,0.877234,0.014022,0.216929,0.008547,0.02331,2.665115,0.261419,0.141812,0,0.619048,3.478393,0.00796,0.293825,0.001554,0.014763,2.496931,0.861694,0.027392,0.393697,0.009324,0.063714,0.016196,1.461355,0.003108,0.188811,3.367599,0.200544,0.464735,0.011334,0.4,3.205091
sat/gto_p50c311.cnf.bz2,1,623,4137,223,1321,1.793722,2.131718,0.168812,0.950693,0.157458,0,1,0.728848,0.014196,1.096187,0.008969,0.116592,0.854998,0,0.844058,0.869039,0.014196,0.28129,0.00757,0.028009,2.82075,0.231069,0.123552,0,0.5,3.270285,0.00757,0.285211,0.002271,0.01514,2.416016,0.844058,0.02584,0.343129,0.009084,0.054504,0.01773,1.415089,0.003028,0.185466,3.463248,0.185878,0.47511,0.008893,0.425,3.102295
sat/gto_p50c312.cnf.bz2,1,643,4325,232,1396,1.771552,2.098138,0.166189,0.958839,0.144392,0,1,0.655543,0.013045,1.054251,0.008621,0.094828,0.757077,0,0.867479,0.878223,0.013045,0.231812,0.006447,0.022923,2.738418,0.275027,0.175253,0,0.666667,3.59531,0.007478,0.251329,0.001433,0.011461,2.339119,0.867479,0.023225,0.33552,0.00788,0.047278,0.014975,1.476419,0.002149,0.136103,3.500432,0.211764,0.532422,0.012573,0.545455,3.276185
sat/gto_p50c314_1.cnf.bz2,1,639,4339,229,1364,1.790393,2.181085,0.167889,0.96462,0.129844,0,1,0.531287,0.012348,1.028388,0.008734,0.10917,0.674846,0,0.880499,0.88783,0.012348,0.20471,0.006598,0.021994,2.575129,0.317041,0.151082,0,0.652174,3.399202,0.00769,0.262435,0.003666,0.01393,2.39643,0.880499,0.022762,0.40033,0.009531,0.054252,0.012349,1.633405,0.002933,0.169355,3.041251,0.222293,0.458719,0.010785,0.4,2.948459
sat/gto_p50c314.cnf.bz2,1,635,4319,230,1390,1.76087,2.107194,0.165468,0.970524,0.121647,0,1,0.457753,0.012283,1.063089,0.008696,0.13913,0.645382,0,0.891367,0.895683,0.012283,0.216052,0.006475,0.022302,2.620032,0.325653,0.147358,0,0.6,3.390835,0.007751,0.286162,0.002158,0.015108,2.507963,0.891367,0.025036,0.40741,0.007194,0.056115,0.012345,1.714306,0.002878,0.223741,3.053512,0.234522,0.436537,0.009028,0.5,3.018099
sat/gto_p50c345_1.cnf.bz2,1,605,3664,187,1099,2.235294,2.33394,0.170155,0.935419,0.189545,0,1,0.806349,0.017459,1.152007,0.010695,0.13369,0.935515,0,0.826206,0.858963,0.017459,0.299771,0.008189,0.030937,2.998755,0.248194,0.14331,0,0.7,3.528562,0.008866,0.323488,0.00182,0.017288,2.52886,0.828025,0.031219,0.452943,0.009099,0.072793,0.022457,1.410347,0.00273,0.208371,3.672491,0.19215,0.536482,0.010987,0.530303,3.297929
sat/gto_p50c345.cnf.bz2,1,703,5413,262,1831,1.683206,1.956308,0.143091,0.969453,0.12648,0,1,0.481565,0.011311,1.233129,0.007634,0.145038,0.663527,0,0.893501,0.903332,0.011311,0.237677,0.006008,0.017477,2.871749,0.307673,0.160713,0,0.619048,3.425545,0.006858,0.284361,0.001092,0.012015,2.661265,0.896778,0.024973,0.541444,0.007646,0.060076,0.012019,1.807075,0.002185,0.222829,3.266789,0.198212,0.476462,0.006597,0.4,3.129333
sat/gto_p60c231_1.cnf.bz2,1,1019,3517,128,511,6.960938,5.882583,0.250489,0.874445,0.277144,0,1,1.191765,0.02463,0.732093,0.015625,0.117188,1.186564,0,0.72407,0.76908,0.02463,0.259848,0.007828,0.043053,2.446998,0.241078,0.218266,0,1,2.915593,0.011528,0.363995,0,0.021526,2.113909,0.731898,0.03654,0.338662,0.007828,0.066536,0.032077,0.957992,0,0.178082,3.474099,0.227843,0.54052,0,0.5,3.467817
sat/gto_p60c231.cnf.bz2,1,1015,3493,127,508,6.992126,5.875984,0.25,0.870921,0.280874,0,1,1.198857,0.025048,0.726779,0.015748,0.11811,1.197413,0,0.718504,0.76378,0.025048,0.259187,0.007874,0.043307,2.433521,0.249172,0.215759,0,1,2.882322,0.011532,0.358909,0,0.021654,2.065202,0.726378,0.036146,0.318115,0.007874,0.064961,0.032697,0.936349,0,0.183071,3.489225,0.234943,0.549638,0,0.6,3.544613
sat/gto_p60c233.cnf.bz2,1,1023,3533,130,522,6.869231,5.768199,0.249042,0.870144,0.276975,0,1,1.218167,0.024418,0.693424,0.015385,0.092308,1.194959,0,0.712644,0.758621,0.024418,0.250246,0.007663,0.042146,2.388214,0.242461,0.210159,0,1,2.882047,0.011258,0.339013,0.001916,0.021073,2.063608,0.724138,0.035632,0.323791,0.007663,0.061303,0.031752,0.899543,0,0.149425,3.527217,0.220333,0.565989,0,0.5,3.438363
sat/gto_p60c234.cnf.bz2,1,1027,3557,132,526,6.780303,5.762357,0.250951,0.882415,0.266784,0,1,1.123802,0.024038,0.780161,0.015152,0.128788,1.190157,0,0.728137,0.775665,0.024038,0.242821,0.007605,0.041825,2.392705,0.227808,0.201518,0,1,2.819203,0.01132,0.324794,0.003802,0.020913,2.020855,0.739544,0.037274,0.37189,0.007605,0.074144,0.031221,0.968437,0,0.188213,3.468965,0.224195,0.516394,0,0.5,3.403868
sat/gto_p60c235.cnf.bz2,1,1031,3583,135,533,6.637037,5.722326,0.253283,0.885411,0.26805,0,1,1.04356,0.02225,0.754275,0.014815,0.148148,1.097844,0,0.748593,0.797373,0.02225,0.224429,0.007505,0.033771,2.29405,0.249632,0.200466,0,1,2.789482,0.011201,0.335571,0.003752,0.020638,2.076373,0.752345,0.034966,0.408773,0.007505,0.071295,0.026576,1.034483,0,0.225141,3.313281,0.245119,0.5118,0,0.5,3.285733
sat/gto_p60c238.cnf.bz2,1,1043,3649,137,549,6.613139,5.64663,0.249545,0.879853,0.285513,0,1,1.036443,0.021712,0.742466,0.014599,0.145985,1.082998,0,0.748634,0.794171,0.021712,0.219768,0.007286,0.034608,2.274187,0.255552,0.198869,0,1,2.819492,0.011035,0.334766,0.003643,0.020036,2.092332,0.752277,0.033797,0.394751,0.007286,0.069217,0.025634,1.036883,0,0.220401,3.328894,0.246177,0.507665,0,0.5,3.300178
sat/gto_p60c239.cnf.bz2,1,1038,3627,127,507,7.173228,6.153846,0.250493,0.850647,0.32562,0,1,1.281624,0.026852,0.800531,0.015748,0.133858,1.319203,0,0.696252,0.733728,0.026852,0.210003,0.013807,0.04142,2.402349,0.185702,0.119315,0,0.538462,2.994163,0.011198,0.359756,0.001972,0.023669,2.086164,0.704142,0.044014,0.328283,0.015779,0.08284,0.037946,0.852717,0.005917,0.185404,3.569185,0.207947,0.509061,0.030011,0.530303,3.448878
sat/gto_p60c241.cnf.bz2,1,1046,3673,129,515,7.108527,6.132039,0.250485,0.840159,0.335857,0,1,1.345594,0.026071,0.748464,0.015504,0.116279,1.312155,0,0.68932,0.728155,0.026071,0.286708,0.01165,0.050485,2.642403,0.193039,0.126806,0,0.578947,2.968303,0.010913,0.370852,0.001942,0.023301,2.10858,0.697087,0.038895,0.314938,0.015534,0.071845,0.037206,0.860554,0.005825,0.174757,3.643568,0.219198,0.508812,0.036842,0.678571,3.472356
sat/gto_p60c243.cnf.bz2,1,1054,3721,136,566,6.75,5.574205,0.240283,0.859052,0.314565,0,1,1.270071,0.024228,0.766419,0.014706,0.110294,1.231629,0,0.717314,0.74735,0.024228,0.26112,0.010601,0.045936,2.561968,0.213692,0.20092,0,1,2.98395,0.010705,0.36566,0,0.021201,2.184618,0.722615,0.03531,0.319643,0.014134,0.065371,0.033063,0.912084,0,0.162544,3.635374,0.207818,0.542658,0,0.5,3.431875
sat/gto_p60c295.cnf.bz2,1,635,3330,179,890,2.547486,2.741573,0.201124,0.915687,0.229268,0,1,1.002097,0.019277,1.104723,0.011173,0.122905,1.041121,0,0.802247,0.831461,0.019277,0.300245,0.010112,0.039326,2.856603,0.215353,0.126718,0,0.555556,3.191675,0.009008,0.304542,0.002247,0.016854,2.274172,0.804494,0.03588,0.449203,0.010112,0.082022,0.027103,1.237057,0.003371,0.18764,3.705693,0.202252,0.47105,0.017099,0.5,3.334528
