@RELATION SAT12-ALL-FeatureRuntime

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE KLB NUMERIC
@ATTRIBUTE cl NUMERIC
@ATTRIBUTE lobjois NUMERIC
@ATTRIBUTE DIAMETER NUMERIC
@ATTRIBUTE CG NUMERIC
@ATTRIBUTE Pre NUMERIC
@ATTRIBUTE sp NUMERIC
@ATTRIBUTE ls_gsat NUMERIC
@ATTRIBUTE Basic NUMERIC
@ATTRIBUTE ls_saps NUMERIC

@DATA
SAT_Competition2009/CRAFTED/edgematching/compact/em_8_4_5_cmp.cnf,1,0.02,2.0,2.0,1.71,12.84,0.06,0.35,2.37,0.0,2.15
SAT_Competition2011/SAT11/crafted/skvortsov/battleship/battleship-12-12-unsat.cnf,1,0.0,1.99,2.0,0.01,0.08,0.0,0.01,2.21,0.0,1.36
SAT_RACE2008/mizh-md5-48-2.cnf,1,1.74,2.0,2.0,2.01,7.98,0.96,1.66,2.3,0.02,2.16
SAT_Competition2011/SAT11/random/medium/unif-k7-r89-v90-c8010-S501033814-049.SATISFIABLE.cnf,1,0.0,2.0,2.0,0.04,20.18,0.02,0.33,2.07,0.0,2.04
SAT_Competition2011/SAT11/random/medium/unif-k3-r4.26-v700-c2982-S608588601-044.SATISFIABLE.cnf,1,0.0,2.0,2.0,0.08,0.05,0.0,0.02,2.6,0.0,2.25
SAT_Competition2009/CRAFTED/Medium/contest05/pebbling/unsat-pbl-00090.sat05-1326.reshuffled-07.cnf,1,0.0,1.74,2.0,0.15,20.18,0.1,0.74,2.11,0.0,2.05
SAT_Competition2009/RANDOM/LARGE/5SAT/UNKNOWN/900/unif-k5-r20-v900-c18000-S661850551-087.cnf,1,0.01,2.0,2.0,0.86,20.01,0.03,0.29,2.18,0.01,2.1
SAT_Competition2007/random/OnTreshold/5SAT/v80/unif-k5-r21.3-v80-c1704-S1456895752-14.SAT.shuffled.cnf,1,0.0,1.99,2.0,0.01,5.2,0.0,0.03,2.18,0.0,1.85
SAT_Competition2009/APPLICATION/SAT07/industrial/fuhs/hard/AProVE07-08.cnf,1,0.02,2.01,2.0,1.29,2.64,0.07,0.12,2.28,0.0,2.11
SAT_RACE2006/SAT-Race-Benchmarks/velev-pipe-uns-1.1-7.cnf,1,0.9,2.01,2.03,2.02,20.43,1.89,3.1,2.43,0.07,2.43
SAT_Competition2007/random/OnTreshold/7SAT/v50/unif-k7-r89-v50-c4450-S1104207220-18.UNSAT.shuffled.cnf,1,0.0,2.0,2.0,0.01,20.09,0.0,0.18,2.05,0.0,2.05
SAT_Competition2011/SAT05/crafted/sabharwal05/counting/php/unsat/easier/php-045-035.shuffled-as.sat05-1181.cnf,1,0.03,2.0,2.0,2.01,20.16,0.31,1.8,2.12,0.0,2.1
SAT_Competition2009/RANDOM/LARGE/3SAT/UNKNOWN/6000/unif-k3-r4.2-v6000-c25200-S1119314619-090.cnf,1,0.09,2.0,2.0,2.01,0.42,0.07,0.22,2.59,0.0,2.1
SAT_Competition2011/SAT11/random/large/unif-k7-r85-v150-c12750-S367425675-085-UNKNOWN.cnf,1,0.01,2.0,2.0,0.12,20.09,0.02,0.61,2.04,0.0,2.05
SAT_Competition2007/random/OnTreshold/3SAT/v650/unif-k3-r4.261-v650-c2769-S1089058690-02.SAT.shuffled.cnf,1,0.0,2.0,2.0,0.07,0.05,0.0,0.02,2.44,0.0,2.21
SAT_Competition2009/RANDOM/MEDIUM/3SAT/UNKNOWN/400/unif-k3-r4.25-v400-c1700-S125259973-020.cnf,1,0.0,1.99,2.0,0.04,0.04,0.0,0.01,2.3,0.0,2.15
SAT_Competition2011/SAT11/random/medium/unif-k5-r21.3-v150-c3195-S1579607106-017.SATISFIABLE.cnf,1,0.0,1.99,2.0,0.03,10.24,0.0,0.04,2.16,0.0,2.12
SAT_Competition2009/CRAFTED/sgi/satsgi-n22himBHm25-p0-q229.cnf,1,0.01,0.02,2.0,0.18,14.64,0.02,0.37,2.1,0.0,2.09
SAT_Competition2009/APPLICATION/SAT07/industrial/jarvisalo/eq.atree.braun.9.unsat.cnf,1,0.0,2.0,2.0,0.06,0.03,0.0,0.02,2.6,0.0,2.27
SAT_Competition2009/CRAFTED/sgen/sat/sgen1-sat-230-100.cnf,1,0.0,1.99,1.76,0.0,0.0,0.0,0.01,2.3,0.0,1.47
SAT_RACE2008/anbul-part-10-13-s.cnf,1,31.45,2.01,2.07,2.02,12.96,5.12,3.34,2.51,0.11,2.51
SAT_Competition2011/SAT11/crafted/skvortsov/battleship/battleship-10-18-sat.cnf,1,0.0,2.0,2.0,0.0,0.08,0.0,0.02,2.1,0.0,1.51
SAT_Competition2011/SAT11/random/large/unif-k7-r85-v200-c17000-S1227169170-092-UNKNOWN.cnf,1,0.01,1.99,2.0,0.29,20.26,0.06,0.85,2.08,0.0,2.05
SAT_Competition2007/industrial/industrial/fuhs/hard/AProVE07-08.cnf,1,0.02,1.99,2.0,1.24,2.59,0.07,0.12,2.35,0.0,2.12
SAT_RACE2006/SAT-Race-Benchmarks/ibm-2004-2_14-k45.cnf,1,1.89,1.99,2.0,2.01,20.01,1.15,2.54,2.34,0.02,2.18
SAT_Competition2009/RANDOM/MEDIUM/3SAT/UNKNOWN/520/unif-k3-r4.25-v520-c2210-S159251645-087.cnf,1,0.0,2.0,2.0,0.06,0.06,0.0,0.02,2.61,0.0,2.27
SAT_Competition2011/SAT_RACE06/velev-pipe-o-uns-1.1-6.cnf,1,0.43,1.99,2.0,2.02,20.03,1.13,2.61,2.24,0.04,2.24
SAT_Competition2011/SAT11/application/leberre/2dimensionalstrippacking/E02F22.cnf,1,3.05,2.01,2.13,2.18,25.66,22.87,12.37,4.13,0.28,4.15
SAT_Competition2009/APPLICATION/SAT_RACE06/manol-pipe-f9n.cnf,1,2.11,1.99,2.0,2.01,20.03,2.67,2.63,2.35,0.05,2.25
SAT_Competition2007/random/OnTreshold/3SAT/v550/unif-k3-r4.26-v550-c2343-S1166224100-13.SAT.shuffled.cnf,1,0.0,2.0,2.0,0.06,0.04,0.0,0.02,2.4,0.0,2.2
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/c32sat/post-cbmc-aes-ee-r2-noholes.cnf,1,0.14,2.0,2.01,2.02,20.05,24.72,2.9,2.46,0.06,2.43
SAT_Competition2011/SAT11/crafted/skvortsov/automata-synchronization/crn_20_360_u.cnf,1,0.04,1.99,2.0,2.01,1.62,0.12,0.21,2.5,0.0,2.14
SAT_Competition2009/RANDOM/LARGE/3SAT/UNKNOWN/16000/unif-k3-r4.2-v16000-c67200-S339800239-026.cnf,1,0.6,1.99,2.02,2.01,1.14,0.22,0.64,2.32,0.01,2.09
SAT-Race-2010-CNF/software-verification/nec/hard-15-U-10652.cnf,1,107.95,2.01,2.08,2.15,20.11,199.05,17.06,3.5,0.27,3.49
SAT_Competition2009/RANDOM/MEDIUM/3SAT/SATISFIABLE/440/unif-k3-r4.25-v440-c1870-S780904324-093.cnf,1,0.0,2.0,2.0,0.03,0.03,0.0,0.02,2.4,0.0,2.2
SAT_Competition2007/crafted/Medium/contest05/jarvisalo/mod2c-rand3bip-sat-190-3.sat05-2445.reshuffled-07.cnf,1,0.0,2.0,2.0,0.03,0.2,0.0,0.07,2.37,0.0,2.17
SAT_RACE2006/SAT-Race_TS_2/miza-sr06-sha0-35-03.cnf,1,0.98,2.0,2.0,2.01,4.98,0.69,1.23,2.3,0.02,2.14
SAT_Competition2011/SAT11/random/medium/unif-k5-r21.3-v100-c2130-S1336161514-068.UNKNOWN.cnf,1,0.0,1.99,2.0,0.01,6.55,0.0,0.03,2.18,0.0,2.13
SAT_Competition2009/CRAFTED/edgematching/compact/em_11_3_4_cmp.cnf,1,0.23,2.01,2.0,2.01,20.01,0.5,1.35,2.37,0.02,2.16
SAT_Competition2007/random/OnTreshold/7SAT/v65/unif-k7-r89-v65-c5785-S461794864-15.SAT.shuffled.cnf,1,0.01,2.0,2.0,0.02,20.04,0.01,0.24,2.06,0.0,2.03
SAT_Competition2009/CRAFTED/sgen/unsat/sgen1-unsat-85-100.cnf,1,0.0,2.0,0.91,0.0,0.0,0.0,0.0,0.53,0.0,0.32
SAT_Competition2007/industrial/industrial/palacios/uts/uts-l05-ipc5-h26-unsat.cnf,1,0.43,2.0,2.01,2.02,20.04,4.09,4.98,2.36,0.04,2.35
SAT_Competition2011/SAT11/random/large/unif-k3-r4.2-v25000-c105000-S533496308-018-UNKNOWN.cnf,1,1.71,2.0,2.12,2.01,2.97,0.72,2.24,2.23,0.04,2.15
SAT_Competition2011/SAT11/random/medium/unif-k5-r21.3-v100-c2130-S206772908-015.UNKNOWN.cnf,1,0.0,1.99,2.0,0.01,6.66,0.0,0.03,2.15,0.0,2.14
SAT_Competition2011/SAT11/crafted/spence/sgen/sgen3-n140-s18527668-sat.cnf,1,0.0,2.0,1.1,0.0,0.0,0.0,0.0,1.29,0.0,0.76
SAT_Competition2007/random/LargeSize/3SAT/v16000/unif-k3-r4.2-v16000-c67200-S1826381479-08.cnf,1,0.63,2.0,2.03,2.01,1.16,0.22,0.65,2.34,0.01,2.1
SAT_Competition2007/crafted/Medium/contest05/sabharwal/unsat-logistics-rotate-09t5.sat05-1139.reshuffled-07.cnf,1,0.06,2.0,2.01,2.01,20.01,0.7,1.36,2.16,0.03,2.16
SAT_Competition2011/SAT11/crafted/anton/SRHD-SGI/srhd-sgi-m52-q1041.25-n50-p15-s99099953.cnf,1,0.18,2.0,2.02,2.03,20.03,2.72,4.69,2.37,0.06,2.37
SAT_Competition2007/random/2+p/p0.8/v1295/unif2p-p0.8-v1295-c4027-S1762612346-15-SAT.cnf,1,0.0,2.0,2.0,0.22,0.05,0.01,0.04,2.51,0.0,2.2
SAT_Competition2009/RANDOM/MEDIUM/7SAT/SATISFIABLE/70/unif-k7-r89-v70-c6230-S754967851-033.cnf,1,0.01,2.0,2.0,0.02,20.08,0.01,0.26,2.07,0.0,2.04
SAT_Competition2007/random/OnTreshold/7SAT/v45/unif-k7-r89-v45-c4005-S1155547357-11.SAT.shuffled.cnf,1,0.01,1.99,2.0,0.01,20.17,0.01,0.16,2.06,0.0,2.05
SAT_Competition2009/CRAFTED/Hard/contest05/counting-clq/unsat-set-b-fclqcolor-10-07-09.sat05-1282.reshuffled-07.cnf,1,0.0,1.99,2.0,0.05,20.03,0.01,0.09,2.15,0.0,2.08
SAT_Competition2009/RANDOM/LARGE/5SAT/UNKNOWN/700/unif-k5-r20-v700-c14000-S1500472284-060.cnf,1,0.01,2.0,2.0,0.55,20.01,0.02,0.22,2.18,0.0,2.12
SAT_Competition2007/crafted/Difficult/contest05/jarvisalo/mod2-rand3bip-sat-270-2.sat05-2249.reshuffled-07.cnf,1,0.0,1.99,2.0,0.01,0.01,0.0,0.01,2.22,0.0,2.17
SAT_Competition2011/SAT03/industrial/schuppan/l2s/bc57-sensors-1-k303-unsat.shuffled-as.sat03-406.cnf,1,31.72,2.01,2.15,2.01,20.04,13.47,5.18,2.7,0.2,2.76
SAT_Competition2007/random/2+p/p0.8/v2035/unif2p-p0.8-v2035-c6328-S1022605561-16-UNSAT.cnf,1,0.01,2.0,2.0,0.53,0.07,0.01,0.05,2.78,0.0,2.21
SAT_RACE2008/cmu-bmc-longmult13.cnf,1,0.01,2.01,2.0,0.45,1.84,0.06,0.13,2.24,0.0,2.1
SAT_Competition2007/crafted/Difficult/contest-02-03-04/contest03-SGI_30_50_30_20_3-dir.sat05-440.reshuffled-07.cnf,1,0.03,2.0,2.0,2.01,20.01,0.46,2.31,2.09,0.01,2.08
SAT_RACE2006/SAT-Race-Benchmarks/velev-pipe-sat-1.1-b7.cnf,1,19.09,2.02,2.21,2.11,22.28,22.25,37.77,5.92,0.8,5.93
SAT_Competition2011/SAT09/CRAFTED/rbsat/crafted/forced/rbsat-v945c61409gyes10.cnf,1,0.01,2.01,2.0,2.01,20.2,0.21,2.05,2.08,0.01,2.09
SAT_Competition2011/SAT11/application/leberre/2dimensionalstrippacking/E04N18.cnf,1,0.11,0.42,2.0,2.01,24.3,0.51,2.36,2.1,0.02,2.1
SAT_Competition2009/CRAFTED/sgi/new-difficult-21-168-19-90.cnf,1,0.0,2.01,2.0,0.21,20.24,0.03,0.29,2.07,0.0,2.06
SAT_Competition2009/CRAFTED/Hard/contest05/others/mod2c-rand3bip-sat-220-2.sat05-2489.reshuffled-07.cnf,1,0.0,1.99,2.0,0.04,0.22,0.0,0.07,2.3,0.0,2.18
SAT_Competition2007/random/OnTreshold/5SAT/v110/unif-k5-r21.3-v110-c2343-S1869272420-19.SAT.shuffled.cnf,1,0.0,2.0,2.0,0.01,7.37,0.0,0.03,2.15,0.0,2.09
SAT_Competition2009/CRAFTED/Difficult/contest05/jarvisalo/mod2c-3cage-unsat-10-3.sat05-2568.reshuffled-07.cnf,1,0.0,1.99,1.19,0.0,0.01,0.0,0.01,1.27,0.0,0.74
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/crypto/desgen/gss-24-s100.cnf,1,0.5,2.0,2.0,2.01,2.65,0.81,1.53,2.24,0.01,2.08
SAT_Competition2011/SAT11/crafted/anton/SRHD-SGI/srhd-sgi-m37-q446.25-n35-p15-s25120921.cnf,1,0.03,2.0,2.01,2.01,21.84,0.5,2.38,2.12,0.02,2.11
SAT_Competition2007/random/LargeSize/3SAT/v19000/unif-k3-r4.2-v19000-c79800-S1314701073-08.cnf,1,0.86,2.01,2.02,2.01,1.37,0.25,0.76,2.23,0.01,2.08
SAT_Competition2007/random/OnTreshold/3SAT/v500/unif-k3-r4.26-v500-c2130-S44928635-12.SAT.shuffled.cnf,1,0.0,2.0,2.0,0.04,0.04,0.0,0.01,2.39,0.0,2.21
SAT_Competition2011/SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-top30.cnf,1,3.46,2.0,2.01,2.01,20.05,1.55,2.46,2.24,0.03,2.17
SAT_Competition2009/RANDOM/MEDIUM/7SAT/SATISFIABLE/75/unif-k7-r89-v75-c6675-S1640054673-078.cnf,1,0.01,1.99,2.0,0.03,20.15,0.01,0.28,2.06,0.0,2.05
SAT_Competition2009/CRAFTED/Medium/contest05/others/QG7a-gensys-ukn005.sat05-3845.reshuffled-07.cnf,1,0.02,2.01,2.0,2.01,20.01,0.08,1.2,2.42,0.01,2.12
SAT_Competition2009/RANDOM/MEDIUM/3SAT/UNKNOWN/420/unif-k3-r4.25-v420-c1785-S572248576-042.cnf,1,0.0,1.99,2.0,0.03,0.02,0.0,0.02,2.3,0.0,2.15
SAT_RACE2006/SAT-Race_TS_2/manol-pipe-c10id_s.cnf,1,2.35,2.0,2.0,2.03,20.09,2.52,2.68,2.38,0.04,2.27
SAT_Competition2011/SAT07/industrial/jarvisalo/eq.atree.braun.11.unsat.cnf,1,0.01,2.0,2.0,0.18,0.07,0.02,0.04,2.28,0.0,2.11
SAT_Competition2011/SAT11/random/medium/unif-k3-r4.26-v400-c1704-S496650424-021.UNKNOWN.cnf,1,0.0,1.99,2.0,0.02,0.03,0.0,0.02,2.61,0.0,2.28
SAT_RACE2006/SAT-Race_TS_1/een-tipb-sr06-tc6b.cnf,1,0.09,0.07,2.0,2.01,2.45,0.5,0.58,2.41,0.01,2.11
SAT_Competition2011/SAT09/APPLICATIONS/diagnosis/UTI-20-10t0.cnf,1,11.61,2.0,2.0,2.01,20.04,3.74,3.32,2.45,0.08,2.49
SAT_Competition2009/CRAFTED/parity-games/instance_n2_i2_pp.cnf,1,?,?,?,?,?,0.0,?,?,?,?
SAT_Competition2007/random/OnTreshold/7SAT/v45/unif-k7-r89-v45-c4005-S1437321789-17.SAT.shuffled.cnf,1,0.0,2.0,2.0,0.01,20.08,0.0,0.17,2.07,0.0,2.06
SAT_Competition2007/crafted/Difficult/contest05/sabharwal/counting-easier-fphp-014-012.sat05-1215.reshuffled-07.cnf,1,0.0,2.0,2.0,0.01,0.31,0.0,0.03,2.3,0.0,2.14
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/diagnosis/UR-20-5p0.cnf,1,36.04,2.0,2.07,2.17,20.09,7.07,4.56,2.91,0.23,2.89
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/rpoc_xits_07_UNSAT.cnf,1,0.02,2.0,2.0,1.79,20.5,0.44,1.96,2.07,0.01,2.07
SAT_Competition2011/SAT11/random/medium/unif-k7-r89-v90-c8010-S51928934-076.SATISFIABLE.cnf,1,0.0,2.0,2.0,0.05,20.17,0.01,0.33,2.07,0.01,2.03
SAT_Competition2007/crafted/Hard/contest03/others/hwb-n28-01-S136611085.sat05-491.reshuffled-07.cnf,1,0.0,2.0,2.0,0.01,0.05,0.0,0.01,1.58,0.0,1.16
SAT_Competition2009/CRAFTED/modcircuits/mod3block_3vars_9gates_restr.cnf,1,0.0,0.52,2.0,0.23,20.01,0.17,0.28,2.09,0.0,2.05
SAT_Competition2011/SAT05/crafted/sorge05/QG7/iso-ukn004.shuffled-as.sat05-3385.cnf,1,0.0,0.01,2.0,0.1,0.42,0.03,0.04,2.57,0.0,2.26
SAT_Competition2011/SAT11/random/large/unif-k5-r20-v1250-c25000-S1688530456-019-UNKNOWN.cnf,1,0.01,2.0,2.0,1.77,20.01,0.05,0.41,2.15,0.01,2.09
SAT_Competition2009/RANDOM/MEDIUM/3SAT/SATISFIABLE/360/unif-k3-r4.25-v360-c1530-S1459690542-033.cnf,1,0.0,1.99,2.0,0.03,0.04,0.0,0.01,2.61,0.0,2.28
SAT_Competition2009/CRAFTED/rbsat/random/unforced/rbsat-v945c61409g10.cnf,1,0.02,2.01,2.0,1.92,20.25,0.22,1.95,2.13,0.0,2.09
SAT_Competition2009/CRAFTED/Hard/contest02/ezfact64_3.sat05-450.reshuffled-07.cnf,1,0.03,2.0,2.0,2.01,1.69,0.03,0.21,2.28,0.0,2.11
SAT_Competition2007/random/OnTreshold/5SAT/v90/unif-k5-r21.3-v90-c1917-S1110074311-09.UNSAT.shuffled.cnf,1,0.0,1.99,2.0,0.01,5.77,0.0,0.02,2.15,0.0,1.83
SAT_Competition2009/CRAFTED/edgematching/compact/em_12_2_4_cmp.cnf,1,0.43,2.01,2.0,2.01,20.01,0.85,2.19,2.24,0.02,2.16
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bitverif/minandmaxor/minandmaxor032.cnf,1,0.08,2.0,2.0,2.02,6.31,0.27,0.46,2.19,0.0,2.08
SAT_Competition2007/random/2+p/p0.8/v1295/unif2p-p0.8-v1295-c4027-S1230630010-06-UNSAT.cnf,1,0.0,2.0,2.0,0.25,0.05,0.01,0.04,2.44,0.0,2.17
SAT_Competition2011/SAT11/random/medium/unif-k3-r4.26-v350-c1491-S946474812-075.SATISFIABLE.cnf,1,0.0,2.0,2.0,0.04,0.03,0.0,0.01,2.45,0.0,2.27
SAT_Competition2007/random/OnTreshold/3SAT/v400/unif-k3-r4.26-v400-c1704-S141590207-13.SAT.shuffled.cnf,1,0.0,1.99,2.0,0.02,0.03,0.0,0.02,2.48,0.0,2.19
SAT_Competition2007/random/LargeSize/7SAT/v160/unif-k7-r85-v160-c13600-S751835224-10.cnf,1,0.01,2.0,2.0,0.16,20.09,0.03,0.69,2.05,0.0,2.04
SAT_Competition2007/random/2+p/p0.8/v2405/unif2p-p0.8-v2405-c7479-S1151229574-11-UNSAT.cnf,1,0.02,2.0,2.0,0.85,0.07,0.03,0.07,2.95,0.0,2.24
SAT_Competition2007/industrial/industrial/anbulagan/medium-unsat/total-5-11-u.cnf,1,6.59,1.99,2.0,2.02,4.57,3.04,2.73,2.26,0.04,2.24
SAT_Competition2009/RANDOM/MEDIUM/3SAT/SATISFIABLE/480/unif-k3-r4.25-v480-c2040-S1229813320-044.cnf,1,0.0,2.0,2.0,0.04,0.03,0.0,0.02,2.57,0.0,2.25
SAT_Competition2007/industrial/industrial/anbulagan/diag-sat/dated-10-11-s.cnf,1,3.51,1.54,2.0,2.01,3.77,2.75,2.38,2.27,0.03,2.18
SAT_Competition2007/crafted/Difficult/contest05/others/linvrinv5.sat05-564.reshuffled-07.cnf,1,0.0,2.0,2.0,0.01,0.11,0.0,0.02,2.71,0.0,2.43
SAT_Competition2009/CRAFTED/rbsat/crafted/forced/rbsat-v760c43649gyes1.cnf,1,0.01,2.0,2.0,1.14,20.13,0.14,1.25,2.07,0.01,2.06
SAT-Race-2010-CNF/cryptography/mizh/md5_47_4.cnf,1,1.7,2.0,2.0,2.01,7.72,0.94,1.59,2.22,0.02,2.14
SAT_Competition2011/SAT11/crafted/kullmann/VanDerWaerden/VanderWaerden_pd_3k/VanDerWaerden_pd_2-3-21_406.cnf,1,0.0,2.0,2.0,0.19,20.02,0.03,0.92,2.06,0.01,2.06
SAT_Competition2007/industrial/industrial/palacios/medium/emptyroom-4-h21-unsat.cnf,1,0.84,1.99,2.0,2.01,20.01,1.12,1.31,2.21,0.02,2.12
SAT_Competition2011/SAT11/random/large/unif-k3-r4.2-v20000-c84000-S1204913987-029-UNKNOWN.cnf,1,0.98,2.01,2.02,2.01,1.58,0.3,0.9,2.23,0.01,2.08
SAT_Competition2009/CRAFTED/parity-games/instance_n5_i6_pp_ci_ce.cnf,1,0.03,2.01,2.0,2.01,14.32,0.09,0.44,2.32,0.0,2.12
SAT_Competition2007/random/LargeSize/5SAT/v1100/unif-k5-r20-v1100-c22000-S1861814752-08.cnf,1,0.02,2.0,2.0,1.5,20.01,0.05,0.39,2.12,0.0,2.09
SAT_RACE2006/SAT-Race_TS_1/velev-pipe-uns-1.1-07.cnf,1,0.88,2.0,2.02,2.01,20.55,1.91,3.01,2.42,0.07,2.43
SAT_RACE2006/SAT-Race-Benchmarks/grieu-vmpc-s05-27.cnf,1,0.01,2.01,2.0,2.01,20.51,0.13,0.43,2.1,0.02,2.12
SAT_RACE2006/SAT-Race-Benchmarks/vange-col-inithx.i.1-cn-54.cnf,1,2.07,2.0,2.0,2.01,20.62,3.88,2.74,2.22,0.02,2.23
SAT_Competition2011/SAT11/crafted/skvortsov/automata-synchronization/crn_11_99_u.cnf,1,0.0,1.99,2.0,0.05,0.08,0.01,0.02,2.53,0.0,2.3
SAT_Competition2009/APPLICATION/SAT_RACE08/cnf/mizh-md5-47-4.cnf,1,1.67,2.0,2.0,2.01,7.74,0.96,1.65,2.29,0.03,2.15
SAT_Competition2009/RANDOM/MEDIUM/5SAT/SATISFIABLE/110/unif-k5-r21.3-v110-c2343-S1481888618-011.cnf,1,0.0,2.0,2.0,0.01,7.29,0.0,0.03,2.19,0.0,2.14
SAT_Competition2011/SAT11/crafted/skvortsov/automata-synchronization/rnd_100_32_s.cnf,1,0.01,2.01,2.0,0.43,20.01,0.06,0.19,2.7,0.0,2.18
SAT_Competition2007/random/2+p/p0.7/v4500/unif2p-p0.7-v4500-c12015-S1821409123-12-SAT.cnf,1,0.03,2.0,2.0,1.98,0.11,0.05,0.12,2.55,0.0,2.17
SAT_Competition2009/CRAFTED/rbsat/random/unforced/rbsat-v760c43649g10.cnf,1,0.01,2.01,2.0,1.49,20.01,0.15,1.26,2.09,0.01,2.07
SAT_Competition2011/SAT11/random/medium/unif-k3-r4.26-v500-c2130-S481747904-003.SATISFIABLE.cnf,1,0.0,2.0,2.0,0.04,0.04,0.0,0.02,2.66,0.0,2.27
SAT_Competition2011/SAT11/application/jarvisalo/smtqfbv-aigs/smtlib-qfbv-aigs-bin_libsmbclient_vc1228502-tseitin.cnf,1,5.42,1.2,2.0,2.01,20.02,5.26,2.74,2.31,0.05,2.23
SAT_Competition2011/SAT11/random/large/unif-k3-r4.2-v15000-c63000-S1386494586-003-UNKNOWN.cnf,1,0.55,2.01,2.01,2.01,1.12,0.19,0.55,2.44,0.01,2.09
SAT_RACE2006/SAT-Race_TS_1/velev-live-sat-1.0-01.cnf,1,61.61,2.02,2.17,2.34,20.42,16.2,20.52,4.2,0.43,4.26
SAT_Competition2007/random/LargeSize/3SAT/v13000/unif-k3-r4.2-v13000-c54600-S161446644-14.cnf,1,0.4,2.01,2.01,2.01,0.94,0.2,0.49,2.34,0.0,2.09
SAT_Competition2011/SAT03/handmade/gomes/bqwh/bqwh.50.825.shuffled-as.sat03-1648.cnf,1,0.07,2.0,2.0,2.01,0.65,0.1,0.26,2.11,0.0,2.1
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/aprove09/AProVE09-19.cnf,1,0.45,1.99,2.0,2.01,20.08,0.54,0.81,2.18,0.02,2.09
SAT-Race-2010-CNF/mixed/diagnosis/ACG-20-10p1.cnf,1,151.45,2.01,2.08,2.09,20.07,7.61,5.06,3.0,0.22,3.01
SAT_Competition2011/SAT11/random/large/unif-k3-r4.2-v5000-c21000-S425619685-036-UNKNOWN.cnf,1,0.06,2.0,2.0,2.01,0.35,0.05,0.18,2.47,0.01,2.12
SAT_Competition2011/SAT04/industrial/vangelder/cnf-color/abb313GPIA-9-tr.used-as.sat04-321.cnf,1,0.45,2.0,2.07,2.02,20.03,1.76,3.59,2.42,0.07,2.41
SAT_Competition2009/CRAFTED/Difficult/contest05/sabharwal/counting-harder-php-014-013.sat05-1187.reshuffled-07.cnf,1,0.0,1.99,2.0,0.0,0.25,0.0,0.02,2.2,0.0,1.69
SAT_Competition2007/industrial/industrial/narain/clauses-2.cnf,1,1.12,2.01,2.0,2.01,20.18,1.47,2.27,2.15,0.03,2.1
SAT_Competition2011/SAT_RACE08/cnf/mizh-sha0-36-4.cnf,1,1.05,2.01,2.0,2.01,5.4,0.69,1.27,2.38,0.02,2.12
SAT_RACE2006/SAT-Race-Benchmarks/manol-pipe-c6nidw_i.cnf,1,0.69,2.0,2.0,2.01,20.01,1.26,2.42,2.35,0.02,2.15
SAT_Competition2011/SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k45-pdtswvtms14x8p1-tseitin.cnf,1,0.57,2.0,2.0,2.01,20.01,1.82,2.19,2.27,0.02,2.13
SAT_Competition2011/SAT05/crafted/sorge05/QG8/gensys-ukn007.shuffled-as.sat05-3586.cnf,1,0.01,0.14,2.0,1.45,20.06,0.16,0.71,2.09,0.01,2.09
SAT_Competition2009/CRAFTED/sgen/sat/sgen1-sat-220-100.cnf,1,0.0,2.0,1.65,0.0,0.0,0.0,0.0,2.22,0.0,1.4
SAT_Competition2011/SAT11/application/jarvisalo/smtqfbv-aigs/smtlib-qfbv-aigs-src_wget_vc18517-tseitin.cnf,1,8.98,2.01,2.0,2.01,20.03,3.68,2.62,2.27,0.04,2.24
SAT_RACE2006/SAT-Race-Benchmarks/ibm-2004-04-k100.cnf,1,6.44,2.01,2.0,2.04,20.02,2.19,2.64,2.37,0.05,2.26
SAT_Competition2009/RANDOM/MEDIUM/5SAT/SATISFIABLE/110/unif-k5-r21.3-v110-c2343-S884941173-092.cnf,1,0.0,1.99,2.0,0.01,7.27,0.0,0.03,2.12,0.0,2.1
SAT_Competition2009/RANDOM/LARGE/5SAT/UNKNOWN/1100/unif-k5-r20-v1100-c22000-S115851319-100.cnf,1,0.01,2.0,2.0,1.59,20.01,0.05,0.41,2.17,0.0,2.11
SAT_Competition2011/SAT11/random/large/unif-k3-r4.2-v20000-c84000-S525505471-054-UNKNOWN.cnf,1,1.0,2.0,2.03,2.01,1.8,0.37,1.18,2.27,0.02,2.1
SAT_Competition2009/RANDOM/LARGE/7SAT/UNKNOWN/200/unif-k7-r85-v200-c17000-S2140929154-062.cnf,1,0.01,2.0,2.0,0.22,20.1,0.04,0.83,2.06,0.0,2.06
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bitverif/minxorminand/minxorminand064.cnf,1,0.07,2.0,2.0,2.01,20.01,1.14,1.99,2.28,0.01,2.13
