@RELATION FEATURE_VALUES-SAT12-HAND

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE nvarsOrig NUMERIC
@ATTRIBUTE nclausesOrig NUMERIC
@ATTRIBUTE nvars NUMERIC
@ATTRIBUTE nclauses NUMERIC
@ATTRIBUTE reducedVars NUMERIC
@ATTRIBUTE reducedClauses NUMERIC
@ATTRIBUTE vars_clauses_ratio NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_mean NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_coeff_variation NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_min NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_max NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_entropy NUMERIC
@ATTRIBUTE VCG_CLAUSE_mean NUMERIC
@ATTRIBUTE VCG_CLAUSE_coeff_variation NUMERIC
@ATTRIBUTE VCG_CLAUSE_min NUMERIC
@ATTRIBUTE VCG_CLAUSE_max NUMERIC
@ATTRIBUTE VCG_CLAUSE_entropy NUMERIC
@ATTRIBUTE UNARY NUMERIC
@ATTRIBUTE BINARYp NUMERIC
@ATTRIBUTE TRINARYp NUMERIC
@ATTRIBUTE VCG_VAR_mean NUMERIC
@ATTRIBUTE VCG_VAR_coeff_variation NUMERIC
@ATTRIBUTE VCG_VAR_min NUMERIC
@ATTRIBUTE VCG_VAR_max NUMERIC
@ATTRIBUTE VCG_VAR_entropy NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_mean NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_stdev NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_min NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_max NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_entropy NUMERIC
@ATTRIBUTE HORNY_VAR_mean NUMERIC
@ATTRIBUTE HORNY_VAR_coeff_variation NUMERIC
@ATTRIBUTE HORNY_VAR_min NUMERIC
@ATTRIBUTE HORNY_VAR_max NUMERIC
@ATTRIBUTE HORNY_VAR_entropy NUMERIC
@ATTRIBUTE horn_clauses_fraction NUMERIC
@ATTRIBUTE VG_mean NUMERIC
@ATTRIBUTE VG_coeff_variation NUMERIC
@ATTRIBUTE VG_min NUMERIC
@ATTRIBUTE VG_max NUMERIC
@ATTRIBUTE CG_mean NUMERIC
@ATTRIBUTE CG_coeff_variation NUMERIC
@ATTRIBUTE CG_min NUMERIC
@ATTRIBUTE CG_max NUMERIC
@ATTRIBUTE CG_entropy NUMERIC
@ATTRIBUTE cluster_coeff_mean NUMERIC
@ATTRIBUTE cluster_coeff_coeff_variation NUMERIC
@ATTRIBUTE cluster_coeff_min NUMERIC
@ATTRIBUTE cluster_coeff_max NUMERIC
@ATTRIBUTE cluster_coeff_entropy NUMERIC
@ATTRIBUTE DIAMETER_mean NUMERIC
@ATTRIBUTE DIAMETER_coeff_variation NUMERIC
@ATTRIBUTE DIAMETER_min NUMERIC
@ATTRIBUTE DIAMETER_max NUMERIC
@ATTRIBUTE DIAMETER_entropy NUMERIC
@ATTRIBUTE cl_num_mean NUMERIC
@ATTRIBUTE cl_num_coeff_variation NUMERIC
@ATTRIBUTE cl_num_min NUMERIC
@ATTRIBUTE cl_num_max NUMERIC
@ATTRIBUTE cl_num_q90 NUMERIC
@ATTRIBUTE cl_num_q10 NUMERIC
@ATTRIBUTE cl_num_q75 NUMERIC
@ATTRIBUTE cl_num_q25 NUMERIC
@ATTRIBUTE cl_num_q50 NUMERIC
@ATTRIBUTE cl_size_mean NUMERIC
@ATTRIBUTE cl_size_coeff_variation NUMERIC
@ATTRIBUTE cl_size_min NUMERIC
@ATTRIBUTE cl_size_max NUMERIC
@ATTRIBUTE cl_size_q90 NUMERIC
@ATTRIBUTE cl_size_q10 NUMERIC
@ATTRIBUTE cl_size_q75 NUMERIC
@ATTRIBUTE cl_size_q25 NUMERIC
@ATTRIBUTE cl_size_q50 NUMERIC
@ATTRIBUTE SP_bias_mean NUMERIC
@ATTRIBUTE SP_bias_coeff_variation NUMERIC
@ATTRIBUTE SP_bias_min NUMERIC
@ATTRIBUTE SP_bias_max NUMERIC
@ATTRIBUTE SP_bias_q90 NUMERIC
@ATTRIBUTE SP_bias_q10 NUMERIC
@ATTRIBUTE SP_bias_q75 NUMERIC
@ATTRIBUTE SP_bias_q25 NUMERIC
@ATTRIBUTE SP_bias_q50 NUMERIC
@ATTRIBUTE SP_unconstraint_mean NUMERIC
@ATTRIBUTE SP_unconstraint_coeff_variation NUMERIC
@ATTRIBUTE SP_unconstraint_min NUMERIC
@ATTRIBUTE SP_unconstraint_max NUMERIC
@ATTRIBUTE SP_unconstraint_q90 NUMERIC
@ATTRIBUTE SP_unconstraint_q10 NUMERIC
@ATTRIBUTE SP_unconstraint_q75 NUMERIC
@ATTRIBUTE SP_unconstraint_q25 NUMERIC
@ATTRIBUTE SP_unconstraint_q50 NUMERIC
@ATTRIBUTE saps_BestSolution_Mean NUMERIC
@ATTRIBUTE saps_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q10 NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q90 NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE gsat_BestSolution_Mean NUMERIC
@ATTRIBUTE gsat_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q10 NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q90 NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE lobjois_mean_depth_over_vars NUMERIC
@ATTRIBUTE lobjois_log_num_nodes_over_vars NUMERIC

@DATA
SAT_Competition2011/SAT09/CRAFTED/rbsat/random/unforced/rbsat-v2100c215164g9.cnf,1,2100.0,215164.0,2030.0,212532.0,0.0345,0.0124,0.0096,0.9968,0.0143,0.8333,1.0,0.1932,0.0017,1.8071,0.001,0.0281,0.2047,0.0,0.9519,0.9519,0.0017,0.1934,0.001,0.0025,5.4935,0.1659,0.0376,0.0836,0.3068,2.7203,0.0009,0.181,0.0006,0.0015,4.9264,0.9519,0.002,0.198,0.001,0.0033,?,?,?,?,?,?,?,?,?,?,3.0,0.0,3.0,3.0,0.0,189.0,0.378,70.0,308.0,290.0,79.0,237.0,142.0,188.0,62.2756,0.0896,53.9396,72.0897,70.3521,56.8601,66.4632,57.2606,60.5939,0.8302,0.0842,0.59,0.9236,0.902,0.7188,0.8802,0.7968,0.8511,0.0,6.4664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.346,4.5443,922.154,0.2052,956.5,936.0,978.0,43.5979,0.1877,1.0039,0.0234,1019.67,6.1327,931.667,0.1602,953.0,923.0,981.0,53.0447,0.2482,1.1362,0.7777,0.7815,0.8582
SAT_Competition2011/SAT11/crafted/spence/sgen/sgen3-n220-s24359701-sat.cnf,1,220.0,528.0,220.0,528.0,0.0,0.0,0.4167,0.478,0.9821,0.0,1.0,1.1161,0.0114,0.4472,0.0091,0.0227,0.4506,0.0,0.8333,0.8333,0.0114,0.0,0.0114,0.0114,0.0,0.3333,0.0,0.3333,0.3333,0.0,0.0061,0.4266,0.0,0.0114,1.5657,0.6117,0.0226,0.0174,0.0208,0.0227,0.0126,0.8944,0.0076,0.0379,0.4506,0.3492,0.3252,0.0952,0.4,0.4506,4.6849,0.0992,4.0,5.0,0.6231,4487.4286,0.0102,4435.0,4551.0,4551.0,4435.0,4547.0,4442.0,4466.0,36.9252,0.0711,32.4793,40.8083,40.8083,32.4793,39.8425,34.9356,36.7319,0.5832,0.0001,0.5831,0.5833,0.5832,0.5831,0.5832,0.5832,0.5832,0.2295,0.0001,0.2294,0.2295,0.2295,0.2295,0.2295,0.2295,0.2295,7.5988,0.225,56.9858,0.1158,57.0,49.0,66.0,1.0772,0.1995,0.9301,0.0284,4.3879,0.2407,57.1487,0.1166,57.0,49.0,66.0,0.5588,0.3482,0.9025,0.0277,0.6644,0.8274
SAT_Competition2009/CRAFTED/edgematching/all/em_14_7_3_all.cnf,1,24356.0,1884008.0,24352.0,1884008.0,0.0002,0.0,0.0129,0.9204,0.2326,0.0,1.0,0.4809,0.0001,0.8469,0.0001,0.0059,0.4533,0.0,0.8788,0.9732,0.0001,0.5908,0.0,0.0004,2.8077,0.9396,0.1323,0.0,0.9766,0.6386,0.0001,0.3127,0.0,0.0002,2.7943,0.9332,0.0001,0.2462,0.0,0.0002,?,?,?,?,?,?,?,?,?,?,5.4615,0.1543,5.0,7.0,0.5402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9558,0.1476,0.0022,1.0,0.9987,0.9636,0.9935,0.9849,0.9876,0.0108,1.2403,0.0,0.2259,0.0232,0.0008,0.0119,0.0038,0.0085,64392.0,1.4142,5747.5,1.4142,5747.5,0.0,0.0,38.4923,0.8275,1.211,0.247,94.0,1.2806,11627.3,0.0019,11627.0,11605.0,11627.0,21.2439,0.6786,0.9997,0.0003,0.1985,0.4518
SAT_Competition2011/SAT11/crafted/mosoi/289/289-sat-6x20.cnf,1,480.0,12240.0,360.0,11760.0,0.3333,0.0408,0.0306,1.0,0.0,1.0,1.0,0.0,0.0163,0.592,0.0056,0.0333,0.682,0.0,0.0306,0.0306,0.0163,0.0,0.0163,0.0163,0.0,0.0104,0.0,0.0104,0.0104,0.0,0.0082,0.0,0.0082,0.0082,0.0,0.7577,0.0305,0.0,0.0305,0.0305,?,?,?,?,?,?,?,?,?,?,2.0,0.0,2.0,2.0,0.0,3840.0,0.0,3840.0,3840.0,3840.0,3840.0,3840.0,3840.0,3840.0,29.2469,0.0,29.2469,29.2469,29.2469,29.2469,29.2469,29.2469,29.2469,0.5028,0.0001,0.5026,0.503,0.5029,0.5027,0.5028,0.5027,0.5028,0.0046,0.0003,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.3541,44.587,88.8913,0.0943,89.0,78.0,100.0,6.8948,0.1363,0.9984,0.0225,0.0013,48.4974,88.7989,0.0952,89.0,78.0,100.0,6.7881,0.1481,0.999,0.0015,0.9528,0.9965
SAT_Competition2007/crafted/Hard/contest05/counting-clq/unsat-set-a-clqcolor-30-19-20.sat05-1256.reshuffled-07.cnf,1,1605.0,179315.0,1555.0,179265.0,0.0322,0.0003,0.0087,0.4754,0.6408,0.0,1.0,0.9766,0.0031,1.4555,0.0013,0.0373,0.4109,0.0,0.0297,0.9327,0.0031,0.8425,0.0003,0.0064,1.3924,0.2532,0.406,0.0,0.9048,0.5927,0.0009,0.9139,0.0,0.0026,5.2586,0.4985,0.0018,0.7641,0.0004,0.0035,?,?,?,?,?,?,?,?,?,?,3.1351,0.109,3.0,4.0,0.396,400.4483,0.993,61.0,1675.0,1258.0,86.0,401.0,205.0,279.0,60.825,0.094,47.0143,68.892,66.9283,50.8289,64.7368,59.4808,61.8537,0.9085,0.0429,0.7289,0.996,0.9682,0.8653,0.9277,0.8877,0.9053,0.0622,0.6611,0.0,0.1905,0.1116,0.0036,0.0982,0.0218,0.0655,4.6326,0.3678,533.306,0.0411,535.0,502.0,554.0,38.0219,0.0951,0.9998,0.0,5.1343,2.4442,518.015,0.1331,529.0,489.0,553.0,21.8594,0.3293,0.9999,0.0007,0.5879,0.6571
SAT_Competition2007/crafted/Medium/contest05/jarvisalo/mod2-rand3bip-sat-210-1.sat05-2158.reshuffled-07.cnf,1,210.0,840.0,210.0,840.0,0.0,0.0,0.25,0.5,0.5774,0.3333,1.0,0.5623,0.0143,0.0,0.0143,0.0143,0.0,0.0,0.0,1.0,0.0143,0.0,0.0143,0.0143,0.0,0.0,0.0,0.0,0.0,0.0,0.0072,0.2789,0.0036,0.0107,1.2305,0.5024,0.0071,0.0229,0.006,0.0071,0.0178,0.0091,0.0167,0.0179,0.0943,0.3051,0.0489,0.3,0.4,0.6006,6.0431,0.0336,6.0,7.0,0.1776,4401.6667,0.0265,4247.0,4586.0,4586.0,4247.0,4514.0,4303.0,4396.0,26.6706,0.0188,26.1346,27.5915,27.5915,26.1346,27.0201,26.2191,26.5484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042,0.0001,0.042,0.042,0.042,0.042,0.042,0.042,0.042,16.9867,0.2376,48.3144,0.1009,48.0,42.0,54.0,1.2135,0.2905,0.9311,0.0578,11.5888,0.2217,48.2524,0.1016,48.0,42.0,54.0,0.4996,0.4569,0.8748,0.0494,0.5934,0.8527
SAT_Competition2009/CRAFTED/Difficult/contest05/jarvisalo/mod2c-rand3bip-unsat-120-3.sat05-2340.reshuffled-07.cnf,1,160.0,640.0,160.0,640.0,0.0,0.0,0.25,0.3656,0.9265,0.0,1.0,0.9882,0.025,0.0,0.025,0.025,0.0,0.0,0.0,0.0,0.025,0.0,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0073,0.2626,0.0031,0.0125,1.5074,0.2922,0.0086,0.0909,0.0078,0.0094,0.0328,0.0,0.0328,0.0328,0.0,0.5325,0.0,0.5325,0.5325,0.0,8.2453,0.0522,8.0,9.0,0.5571,2806.0714,0.0999,2380.0,3367.0,3246.0,2439.0,2988.0,2634.0,2767.0,23.7265,0.0929,20.6901,28.0209,26.9715,21.3289,25.8517,22.1489,22.9719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3831,0.0001,0.3831,0.3833,0.3832,0.3831,0.3832,0.3831,0.3831,5.0062,0.5408,14.5812,0.1776,15.0,11.0,18.0,1.0493,0.3362,0.7782,0.1316,3.1994,0.5463,14.6258,0.177,15.0,11.0,18.0,0.4919,0.5756,0.7376,0.1214,0.3159,0.8022
SAT_Competition2011/SAT09/CRAFTED/rbsat/crafted/unforced/rbsat-v760c43649g2.cnf,1,760.0,43649.0,720.0,42889.0,0.0556,0.0177,0.0168,0.9923,0.0277,0.8333,1.0,0.2703,0.0046,1.3923,0.0028,0.0486,0.2874,0.0,0.9256,0.9256,0.0046,0.1645,0.0029,0.0064,4.7382,0.1734,0.0439,0.073,0.3293,2.8604,0.0026,0.1582,0.0016,0.0038,4.2025,0.9256,0.0059,0.1849,0.0034,0.0098,?,?,?,?,?,?,?,?,?,?,3.0,0.0,3.0,3.0,0.0,575.5385,0.9748,201.0,2159.0,1461.0,264.0,403.0,291.0,328.0,52.1045,0.1444,45.0544,69.0611,60.4937,45.3485,59.8234,46.1742,48.2577,0.7908,0.0218,0.7447,0.8468,0.8129,0.7684,0.802,0.7789,0.7908,0.0,4.4549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0722,0.1966,323.674,0.0424,324.0,306.0,340.0,24.1578,0.1131,0.9983,0.0005,32.0559,4.407,323.155,0.0694,324.0,306.0,342.0,28.4218,0.1083,1.0005,0.0173,0.8123,0.9325
SAT_Competition2007/crafted/Hard/contest02/ezfact64_5.sat05-452.reshuffled-07.cnf,1,3073.0,19785.0,2840.0,17733.0,0.082,0.1157,0.1602,0.401,0.842,0.0,1.0,1.2804,0.0013,0.1406,0.0007,0.0014,0.6154,0.0,0.0451,0.2051,0.0013,0.5453,0.0005,0.0074,1.2642,0.0256,0.0453,0.0,0.2727,0.7217,0.0005,0.908,0.0002,0.0039,2.2235,0.3628,0.0004,0.9218,0.0002,0.0036,0.0026,0.7121,0.0003,0.0076,1.888,0.3807,0.4223,0.0386,0.6364,1.6357,6.8981,0.0919,5.0,8.0,0.954,1017.0,0.2142,730.0,1376.0,1376.0,730.0,1280.0,838.0,955.0,71.1876,0.3307,28.2247,104.179,104.179,28.2247,90.0969,55.1071,66.8353,0.0997,1.3487,0.0,0.6232,0.3249,0.0,0.1343,0.0061,0.0188,0.0598,0.2261,0.0,0.1012,0.0698,0.043,0.0697,0.0548,0.0665,110.619,0.2192,458.495,0.0314,457.0,441.0,475.0,0.4409,0.2607,0.6912,0.0275,190.561,0.1905,458.202,0.0823,459.0,442.0,480.0,0.2381,0.7022,0.7411,0.1083,0.0498,0.2876
SAT_Competition2009/CRAFTED/Medium/contest05/pebbling/unsat-pbl-00080.sat05-1325.reshuffled-07.cnf,1,288.0,11604.0,238.0,10258.0,0.2101,0.1312,0.0232,0.3847,0.7077,0.0,1.0,2.402,0.0312,0.2485,0.0084,0.0546,1.54,0.0,0.0013,0.005,0.0312,1.3545,0.0005,0.2934,4.2116,0.5488,0.3217,0.0,0.9866,3.8085,0.0012,1.6938,0.0,0.0146,2.771,0.0446,0.0041,0.471,0.001,0.0081,?,?,?,?,?,?,?,?,?,?,4.2025,0.0956,4.0,5.0,0.5039,1303.4063,0.4513,535.0,2746.0,2258.0,712.0,1592.0,844.0,1158.0,11.9157,0.0995,9.9442,14.3077,13.2649,10.1159,12.8489,11.0323,12.0113,0.5121,0.4894,0.0088,0.9913,0.8332,0.1544,0.7167,0.2856,0.554,0.4003,0.2276,0.0,0.4996,0.4824,0.2747,0.4675,0.361,0.4293,1.7535,2.374,11.5666,0.2347,11.0,8.0,15.0,8.0375,1.0549,0.9878,0.0274,1.7432,0.4287,11.5893,0.2343,11.0,8.0,15.0,6.5323,1.241,0.9891,0.0185,0.5085,0.9584
SAT_Competition2009/CRAFTED/edgematching/explicit/em_7_3_6_exp.cnf,1,1473.0,22887.0,1465.0,22887.0,0.0055,0.0,0.064,0.7047,0.4888,0.0,1.0,1.117,0.0018,0.577,0.0014,0.0171,0.9833,0.0,0.5979,0.9046,0.0018,0.5431,0.0003,0.005,2.8682,0.7146,0.2623,0.0,0.913,2.6431,0.0013,0.3762,0.0002,0.0028,2.6388,0.8469,0.0022,0.2908,0.0003,0.0031,0.0018,1.4442,0.0001,0.042,2.8154,0.2881,0.7721,0.004,0.5,1.7481,5.7022,0.0998,5.0,7.0,0.8442,946.7368,0.2341,577.0,1283.0,1185.0,612.0,1130.0,699.0,973.0,22.6409,0.2142,13.7785,30.2635,30.0343,15.0009,25.6076,18.9517,22.4565,0.7921,0.3375,0.0923,0.9684,0.9675,0.2758,0.9624,0.7421,0.9355,0.0259,0.7872,0.0014,0.0809,0.053,0.0018,0.0413,0.0033,0.0269,25.1729,2.5566,585.361,0.0558,587.0,563.0,609.0,4.8371,0.1698,0.9911,0.0195,24.5971,0.1494,587.93,0.0299,588.0,565.0,610.0,3.3667,0.2918,0.9908,0.0015,0.1854,0.5548
SAT_Competition2011/SAT07/crafted/spence/hard/s113-100.cnf,1,113.0,236.0,113.0,236.0,0.0,0.0,0.4788,1.0,0.0,1.0,1.0,0.0,0.0265,0.0,0.0265,0.0265,0.0,0.0,0.0,1.0,0.0265,0.1502,0.0254,0.0508,0.3057,0.0236,0.0855,0.0,0.3333,0.2557,0.0133,0.1969,0.0127,0.0254,0.1812,0.5,0.0258,0.0515,0.0254,0.0339,0.0401,0.114,0.0381,0.0508,0.4271,0.193,0.086,0.1538,0.2,0.4271,5.8661,0.0581,5.0,6.0,0.3938,4096.8889,0.051,3915.0,4576.0,4576.0,3915.0,4039.0,3980.0,4019.0,17.8746,0.0629,16.0966,19.8879,19.8879,16.0966,18.9578,17.1418,17.6593,0.0398,1.6635,0.0001,0.2624,0.0878,0.0011,0.0685,0.0033,0.0143,0.3148,0.0597,0.2203,0.3245,0.3237,0.3114,0.3225,0.314,0.3217,2.6261,0.5227,16.4692,0.1704,16.0,13.0,20.0,0.822,0.311,0.8511,0.0878,1.0871,0.2881,16.4528,0.1689,16.0,13.0,20.0,0.4951,0.3638,0.8011,0.0785,0.82,0.9595
SAT_Competition2009/CRAFTED/Medium/contest05/jarvisalo/mod2-3cage-unsat-9-14.sat05-2589.reshuffled-07.cnf,1,87.0,232.0,61.0,232.0,0.4262,0.0,0.2629,0.3879,0.8477,0.0,1.0,1.1977,0.0639,0.0782,0.0492,0.0656,0.3326,0.0,0.0,0.1034,0.0639,0.1231,0.0517,0.069,0.6066,0.0,0.0,0.0,0.0,0.0,0.0205,0.437,0.0086,0.0345,1.322,0.3233,0.0246,0.0799,0.0216,0.0259,0.0902,0.1136,0.0647,0.0991,1.2022,0.4343,0.0467,0.4,0.4737,1.2022,5.0,0.0,5.0,5.0,0.0,3820.3,0.05,3428.0,4112.0,4112.0,3635.0,3975.0,3683.0,3858.0,19.7103,0.0257,19.0125,20.8898,20.8898,19.0963,19.8493,19.2363,19.7864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3561,0.068,0.3149,0.3797,0.3786,0.3189,0.373,0.3222,0.3662,1.8726,0.6351,6.9261,0.2305,7.0,5.0,9.0,1.452,0.2658,0.835,0.1587,1.0062,0.1105,6.9076,0.2336,7.0,5.0,9.0,1.2021,0.3396,0.7797,0.153,0.9971,0.9995
SAT_Competition2007/crafted/Medium/contest05/others/QG7-gensys-icl001.sat05-2926.reshuffled-07.cnf,1,432.0,14889.0,376.0,10185.0,0.1489,0.4619,0.0369,0.4093,0.9132,0.0,1.0,1.3824,0.0113,0.4589,0.0053,0.0319,1.091,0.0,0.3387,0.4865,0.0113,0.6596,0.0001,0.0278,3.1953,0.8178,0.1652,0.0,1.0,2.3702,0.0034,0.6863,0.0,0.0135,4.0521,0.4329,0.0114,0.522,0.0001,0.0161,0.0048,1.5667,0.0004,0.1595,2.5744,0.1137,0.8192,0.002,0.9592,2.0635,3.88,0.0992,3.0,5.0,0.5073,3892.5,0.1313,3257.0,4511.0,4511.0,3257.0,4511.0,3542.0,4260.0,34.9961,0.0858,32.3552,40.0252,40.0252,32.3552,40.0252,33.1216,34.4824,0.8691,0.1143,0.0003,1.0,0.934,0.7446,0.9234,0.8135,0.9147,0.0834,1.797,0.0076,0.9774,0.4198,0.015,0.0398,0.0262,0.0345,11.2704,1.199,129.465,0.0734,129.0,118.0,141.0,6.2979,0.1764,0.9926,0.0257,13.1448,0.166,129.58,0.074,129.0,118.0,142.0,4.528,0.3613,0.9939,0.0031,0.5801,0.9712
SAT_Competition2007/crafted/Difficult/contest05/jarvisalo/mod2c-3cage-unsat-10-3.sat05-2568.reshuffled-07.cnf,1,140.0,560.0,140.0,560.0,0.0,0.0,0.25,0.3643,0.9544,0.0,1.0,1.0038,0.0286,0.0,0.0286,0.0286,0.0,0.0,0.0,0.0,0.0286,0.0,0.0286,0.0286,0.0,0.0,0.0,0.0,0.0,0.0,0.0084,0.2757,0.0036,0.0143,1.6138,0.2946,0.0098,0.0909,0.0089,0.0107,0.0375,0.0,0.0375,0.0375,0.0,0.5325,0.0,0.5325,0.5325,0.0,7.0,0.0,7.0,7.0,0.0,3434.3077,0.0917,2864.0,3949.0,3939.0,3088.0,3614.0,3259.0,3393.0,24.4944,0.1358,20.7128,32.3367,31.1533,22.0862,24.6466,22.3787,23.7225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3831,0.0001,0.3831,0.3832,0.3832,0.3831,0.3832,0.3831,0.3831,4.5628,0.5459,12.9018,0.1871,13.0,10.0,16.0,1.1033,0.3311,0.7828,0.137,2.8108,0.571,12.9404,0.1876,13.0,10.0,16.0,0.5264,0.5926,0.7383,0.1291,0.3338,0.8343
SAT_Competition2009/CRAFTED/Hard/contest04/others/ramsey.sat05-511.reshuffled-07.cnf,1,153.0,6120.0,153.0,6120.0,0.0,0.0,0.025,0.3057,0.8518,0.0,1.0,1.1311,0.0392,0.0,0.0392,0.0392,0.0,0.0,0.0,0.0,0.0392,0.0,0.0392,0.0392,0.0,0.0,0.0,0.0,0.0,0.0,0.0041,0.3565,0.0003,0.008,3.4399,0.1047,0.0248,0.0,0.0248,0.0248,?,?,?,?,?,?,?,?,?,?,2.0,0.0,2.0,2.0,0.0,3648.1111,0.0803,3255.0,4150.0,4150.0,3255.0,3668.0,3422.0,3624.0,33.4759,0.0635,30.6719,37.3728,37.3728,30.6719,34.6456,32.3808,32.7108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0001,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,12.0519,0.1313,20.6089,0.165,21.0,16.0,25.0,1.8778,0.3292,0.8808,0.0616,11.5101,0.1223,20.7282,0.1641,21.0,16.0,25.0,1.4088,0.4691,0.8758,0.0638,0.5688,0.7288
SAT_Competition2011/SAT02/handmade/zhang-lintao/xor-chain/x1_80.shuffled.cnf,1,238.0,634.0,168.0,632.0,0.4167,0.0032,0.2658,0.3892,0.8484,0.0,1.0,1.23,0.0231,0.0858,0.0179,0.0238,0.3798,0.0,0.0,0.1266,0.0231,0.1315,0.019,0.0253,0.6518,0.0,0.0,0.0,0.0,0.0,0.0076,0.4339,0.0032,0.0127,1.4492,0.3339,0.0089,0.0857,0.0079,0.0095,0.0323,0.1287,0.0237,0.0364,1.4206,0.4452,0.0681,0.4,0.5325,1.6011,6.8802,0.0472,6.0,7.0,0.3664,2628.8571,0.1197,2017.0,3373.0,2979.0,2283.0,2800.0,2446.0,2655.0,31.2737,0.1192,26.1054,38.8774,37.7721,26.6047,32.8707,28.9112,30.2512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3501,0.0776,0.3037,0.3804,0.3777,0.3121,0.3717,0.3186,0.3644,3.0902,0.6516,17.3209,0.1538,17.0,14.0,21.0,1.0809,0.2594,0.7888,0.1007,1.0426,0.277,17.3975,0.1545,17.0,14.0,21.0,0.742,0.3443,0.7511,0.0893,0.9789,0.9977
SAT_Competition2007/crafted/Medium/contest05/sabharwal/counting-easier-php-012-010.sat05-1172.reshuffled-07.cnf,1,120.0,672.0,108.0,660.0,0.1111,0.0182,0.1636,0.4599,1.0372,0.0,1.0,1.0987,0.0333,0.9539,0.0185,0.1667,0.5281,0.0,0.8121,0.8121,0.0333,0.0,0.0333,0.0333,0.0,0.0,0.0,0.0,0.0,0.0,0.0119,0.356,0.003,0.0167,1.9213,0.6424,0.071,0.231,0.0455,0.0985,0.0594,0.9449,0.0318,0.2864,0.8485,0.1446,0.3794,0.0248,0.1858,1.5728,3.0,0.0,3.0,3.0,0.0,4837.6667,0.0085,4779.0,4891.0,4891.0,4779.0,4869.0,4797.0,4868.0,29.941,0.0237,29.0587,31.0086,31.0086,29.0587,30.5232,29.1234,30.1936,0.8139,0.0152,0.7776,0.8259,0.8258,0.8041,0.8242,0.806,0.8154,0.1935,0.0479,0.1848,0.2198,0.2009,0.1848,0.2006,0.185,0.1925,2.0573,0.1136,42.4148,0.1228,42.0,36.0,49.0,2.9631,0.1108,0.9954,0.0051,2.0,0.0,42.4977,0.1226,43.0,36.0,49.0,3.0021,0.103,0.995,0.0052,0.8708,0.9039
