@RELATION SAT11-RANDOM-FeatureRuntime

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE KLB NUMERIC
@ATTRIBUTE cl NUMERIC
@ATTRIBUTE lobjois NUMERIC
@ATTRIBUTE DIAMETER NUMERIC
@ATTRIBUTE CG NUMERIC
@ATTRIBUTE Pre NUMERIC
@ATTRIBUTE sp NUMERIC
@ATTRIBUTE ls_gsat NUMERIC
@ATTRIBUTE Basic NUMERIC
@ATTRIBUTE ls_saps NUMERIC

@DATA
SAT11/random/large/unif-k7-r85-v200-c17000-S283489555-036-UNKNOWN.cnf,1,0.01,2.01,2.0,0.26,60.24,0.05,0.92,2.08,0.0,2.06
SAT11/random/medium/unif-k3-r4.26-v250-c1065-S984689729-080.UNKNOWN.cnf,1,0.0,1.99,2.0,0.01,0.02,0.0,0.01,2.49,0.0,2.27
SAT11/random/large/unif-k5-r20-v1000-c20000-S519298227-080-UNKNOWN.cnf,1,0.01,2.0,2.0,1.28,60.01,0.04,0.36,2.18,0.01,2.13
SAT11/random/large/unif-k5-r20-v2000-c40000-S837431592-027-UNKNOWN.cnf,1,0.04,2.0,2.0,2.02,60.01,0.1,0.76,2.2,0.01,2.11
SAT11/random/large/unif-k7-r85-v250-c21250-S1682211323-009-UNKNOWN.cnf,1,0.01,1.99,2.0,0.45,60.21,0.06,1.26,2.09,0.01,2.06
SAT11/random/medium/unif-k7-r89-v70-c6230-S1321356000-046.SATISFIABLE.cnf,1,0.01,1.99,2.0,0.03,60.23,0.01,0.28,2.06,0.0,2.07
SAT11/random/large/unif-k3-r4.2-v2500-c10500-S705365444-036-UNKNOWN.cnf,1,0.01,1.98,2.0,1.36,0.2,0.02,0.09,2.46,0.01,2.14
SAT11/random/medium/unif-k3-r4.26-v800-c3408-S1631205309-024.SATISFIABLE.cnf,1,0.0,2.0,2.0,0.12,0.07,0.0,0.03,2.46,0.0,2.21
SAT11/random/medium/unif-k3-r4.26-v700-c2982-S1617172756-030.SATISFIABLE.cnf,1,0.0,1.99,2.0,0.1,0.05,0.0,0.03,2.49,0.0,2.21
SAT11/random/medium/unif-k3-r4.26-v600-c2556-S869604189-077.UNKNOWN.cnf,1,0.0,2.0,2.0,0.07,0.04,0.0,0.02,2.48,0.0,2.23
SAT11/random/large/unif-k5-r20-v1250-c25000-S1245360321-088-UNKNOWN.cnf,1,0.01,1.99,2.0,2.01,60.01,0.06,0.46,2.18,0.01,2.1
SAT11/random/medium/unif-k7-r89-v80-c7120-S1147977026-087.SATISFIABLE.cnf,1,0.0,2.0,2.0,0.04,60.23,0.01,0.32,2.04,0.01,2.05
SAT11/random/large/unif-k3-r4.2-v2500-c10500-S374960214-041-UNKNOWN.cnf,1,0.01,2.0,2.0,1.36,0.2,0.02,0.09,2.5,0.01,2.13
SAT11/random/medium/unif-k3-r4.26-v600-c2556-S2019147653-030.SATISFIABLE.cnf,1,0.0,1.99,2.0,0.07,0.05,0.0,0.02,2.48,0.0,2.21
SAT11/random/medium/unif-k3-r4.26-v300-c1278-S768688898-014.UNKNOWN.cnf,1,0.0,1.99,2.0,0.02,0.02,0.0,0.01,2.5,0.0,2.25
SAT11/random/medium/unif-k7-r89-v50-c4450-S422404201-035.SATISFIABLE.cnf,1,0.0,1.99,2.0,0.02,60.01,0.0,0.2,2.06,0.0,2.07
SAT11/random/medium/unif-k3-r4.26-v600-c2556-S252359291-002.SATISFIABLE.cnf,1,0.0,2.0,2.0,0.06,0.05,0.0,0.02,2.48,0.0,2.2
SAT11/random/large/unif-k3-r4.2-v50000-c210000-S1170024351-015-UNKNOWN.cnf,1,6.58,1.99,2.15,2.07,4.98,0.94,2.74,2.24,0.06,2.19
SAT11/random/medium/unif-k7-r89-v80-c7120-S1968028041-077.UNKNOWN.cnf,1,0.01,2.0,2.0,0.03,60.19,0.01,0.32,2.06,0.0,2.06
SAT11/random/medium/unif-k3-r4.26-v650-c2769-S2065143904-035.UNKNOWN.cnf,1,0.0,2.0,2.0,0.08,0.05,0.0,0.02,2.47,0.0,2.25
SAT11/random/medium/unif-k3-r4.26-v500-c2130-S840902310-084.SATISFIABLE.cnf,1,0.0,1.98,2.0,0.05,0.04,0.0,0.01,2.52,0.0,2.25
SAT11/random/medium/unif-k3-r4.26-v300-c1278-S1469984978-038.UNKNOWN.cnf,1,0.0,1.99,2.0,0.02,0.02,0.0,0.01,2.51,0.0,2.28
SAT11/random/medium/unif-k3-r4.26-v800-c3408-S1534711423-054.SATISFIABLE.cnf,1,0.0,2.0,2.0,0.12,0.07,0.0,0.03,2.54,0.0,2.2
SAT11/random/large/unif-k3-r4.2-v5000-c21000-S912026804-034-UNKNOWN.cnf,1,0.07,1.99,2.0,2.01,0.4,0.07,0.19,2.48,0.0,2.1
SAT11/random/large/unif-k3-r4.2-v50000-c210000-S964643921-035-UNKNOWN.cnf,1,6.75,2.0,2.15,2.06,4.9,0.93,2.75,2.28,0.06,2.21
SAT11/random/large/unif-k5-r20-v2000-c40000-S1264065752-051-UNKNOWN.cnf,1,0.04,1.99,2.0,2.01,60.01,0.11,0.76,2.19,0.0,2.12
SAT11/random/medium/unif-k7-r89-v90-c8010-S1321406709-042.UNKNOWN.cnf,1,0.01,1.99,2.0,0.05,60.14,0.01,0.36,2.08,0.0,2.07
SAT11/random/medium/unif-k3-r4.26-v400-c1704-S496650424-021.UNKNOWN.cnf,1,0.0,1.99,2.0,0.03,0.03,0.0,0.01,2.49,0.0,2.25
SAT11/random/large/unif-k5-r20-v1000-c20000-S883282443-030-UNKNOWN.cnf,1,0.01,2.0,2.0,1.38,60.01,0.05,0.36,2.18,0.0,2.09
SAT11/random/medium/unif-k3-r4.26-v600-c2556-S1885965779-049.UNKNOWN.cnf,1,0.0,2.0,2.0,0.07,0.05,0.0,0.02,2.45,0.0,2.19
SAT11/random/large/unif-k7-r85-v400-c34000-S1897807474-073-UNKNOWN.cnf,1,0.01,2.0,2.0,1.43,60.02,0.11,1.9,2.09,0.01,2.08
SAT11/random/medium/unif-k7-r89-v50-c4450-S1273410420-036.UNKNOWN.cnf,1,0.0,2.0,2.0,0.02,60.01,0.0,0.2,2.08,0.0,2.05
SAT11/random/medium/unif-k3-r4.26-v400-c1704-S823305148-084.SATISFIABLE.cnf,1,0.0,1.99,2.0,0.03,0.03,0.0,0.01,2.51,0.0,2.26
SAT11/random/large/unif-k7-r85-v150-c12750-S789865458-092-UNKNOWN.cnf,1,0.01,1.99,2.0,0.14,60.08,0.03,0.69,2.08,0.0,2.04
SAT11/random/large/unif-k3-r4.2-v5000-c21000-S936020932-012-UNKNOWN.cnf,1,0.07,1.98,2.0,2.01,0.4,0.07,0.22,2.46,0.0,2.1
SAT11/random/large/unif-k3-r4.2-v35000-c147000-S1098107876-060-UNKNOWN.cnf,1,3.33,2.0,2.08,2.05,3.35,0.62,2.14,2.23,0.03,2.14
SAT11/random/medium/unif-k5-r21.3-v100-c2130-S206772908-015.UNKNOWN.cnf,1,0.0,2.0,2.0,0.02,7.36,0.0,0.03,2.16,0.0,2.11
SAT11/random/large/unif-k5-r20-v1250-c25000-S540595895-046-UNKNOWN.cnf,1,0.01,2.0,2.0,2.01,60.01,0.05,0.46,2.23,0.01,2.1
SAT11/random/medium/unif-k3-r4.26-v800-c3408-S456969343-019.SATISFIABLE.cnf,1,0.0,1.99,2.0,0.13,0.06,0.0,0.03,2.5,0.0,2.22
SAT11/random/medium/unif-k7-r89-v50-c4450-S708803296-021.UNKNOWN.cnf,1,0.0,1.99,2.0,0.02,60.08,0.01,0.2,2.06,0.0,2.05
SAT11/random/medium/unif-k7-r89-v80-c7120-S1980280938-088.UNKNOWN.cnf,1,0.0,1.99,2.0,0.04,60.23,0.01,0.32,2.08,0.01,2.05
SAT11/random/medium/unif-k3-r4.26-v650-c2769-S910125393-002.UNKNOWN.cnf,1,0.0,1.99,2.0,0.09,0.05,0.0,0.02,2.51,0.0,2.22
SAT11/random/medium/unif-k3-r4.26-v550-c2343-S943066845-088.UNKNOWN.cnf,1,0.0,1.99,2.0,0.06,0.04,0.0,0.02,2.46,0.0,2.23
SAT11/random/medium/unif-k7-r89-v90-c8010-S1897189325-062.UNKNOWN.cnf,1,0.01,2.0,2.0,0.04,60.13,0.01,0.35,2.07,0.0,2.07
SAT11/random/medium/unif-k5-r21.3-v150-c3195-S1502652578-043.UNKNOWN.cnf,1,0.0,1.98,2.0,0.02,11.34,0.0,0.05,2.16,0.0,2.13
SAT11/random/medium/unif-k3-r4.26-v450-c1917-S528475885-007.SATISFIABLE.cnf,1,0.0,2.0,2.0,0.04,0.03,0.0,0.01,2.52,0.0,2.25
SAT11/random/medium/unif-k3-r4.26-v650-c2769-S944656226-046.UNKNOWN.cnf,1,0.0,1.99,2.0,0.08,0.05,0.0,0.02,2.5,0.0,2.22
SAT11/random/medium/unif-k5-r21.3-v75-c1597-S1825761395-059.UNKNOWN.cnf,1,0.0,1.98,2.0,0.01,5.36,0.0,0.02,2.16,0.0,1.67
SAT11/random/large/unif-k7-r85-v400-c34000-S1163171897-095-UNKNOWN.cnf,1,0.02,2.0,2.0,1.45,60.11,0.11,2.05,2.09,0.01,2.07
SAT11/random/medium/unif-k3-r4.26-v450-c1917-S1617626827-069.SATISFIABLE.cnf,1,0.0,2.0,2.0,0.04,0.03,0.0,0.02,2.51,0.0,2.26
SAT11/random/medium/unif-k7-r89-v50-c4450-S1496316430-079.SATISFIABLE.cnf,1,0.0,0.48,2.0,0.01,60.01,0.0,0.2,2.05,0.0,2.08
SAT11/random/large/unif-k5-r20-v750-c15000-S888530894-020-UNKNOWN.cnf,1,0.01,1.99,2.0,0.69,50.21,0.03,0.28,2.16,0.0,2.11
SAT11/random/large/unif-k5-r20-v1500-c30000-S377999798-061-UNKNOWN.cnf,1,0.02,2.0,2.0,2.01,60.01,0.07,0.55,2.18,0.01,2.09
SAT11/random/medium/unif-k3-r4.26-v350-c1491-S648064606-012.UNKNOWN.cnf,1,0.0,1.99,2.0,0.02,0.03,0.0,0.01,2.5,0.0,2.27
SAT11/random/medium/unif-k3-r4.26-v400-c1704-S1409021001-079.UNKNOWN.cnf,1,0.0,1.99,2.0,0.03,0.03,0.0,0.02,2.47,0.0,2.21
SAT11/random/large/unif-k3-r4.2-v35000-c147000-S448503257-098-UNKNOWN.cnf,1,3.34,1.98,2.09,2.03,3.43,0.63,2.15,2.22,0.03,2.15
SAT11/random/medium/unif-k5-r21.3-v150-c3195-S1847541883-049.UNKNOWN.cnf,1,0.0,1.99,2.0,0.03,11.31,0.0,0.04,2.15,0.0,2.14
SAT11/random/medium/unif-k7-r89-v60-c5340-S2117313371-002.UNKNOWN.cnf,1,0.0,2.0,2.0,0.02,60.04,0.0,0.24,2.07,0.0,2.05
SAT11/random/medium/unif-k5-r21.3-v50-c1065-S1449708927-022.UNKNOWN.cnf,1,0.0,1.99,2.0,0.0,3.32,0.0,0.02,1.64,0.0,1.01
SAT11/random/medium/unif-k3-r4.26-v500-c2130-S1563258922-027.SATISFIABLE.cnf,1,0.0,1.99,2.0,0.04,0.04,0.0,0.02,2.49,0.0,2.23
SAT11/random/large/unif-k3-r4.2-v20000-c84000-S921718479-079-UNKNOWN.cnf,1,1.09,1.99,2.0,2.02,1.9,0.32,1.1,2.23,0.01,2.1
SAT11/random/medium/unif-k5-r21.3-v175-c3727-S110935064-075.SATISFIABLE.cnf,1,0.0,1.99,2.0,0.04,13.16,0.0,0.05,2.16,0.0,2.12
SAT11/random/medium/unif-k5-r21.3-v50-c1065-S505037856-056.UNKNOWN.cnf,1,0.0,1.99,2.0,0.0,3.27,0.0,0.02,1.64,0.0,1.02
SAT11/random/medium/unif-k3-r4.26-v500-c2130-S670753028-051.UNKNOWN.cnf,1,0.0,1.98,2.0,0.04,0.04,0.0,0.02,2.44,0.0,2.23
SAT11/random/large/unif-k5-r20-v750-c15000-S1787347746-067-UNKNOWN.cnf,1,0.01,1.99,2.0,0.69,50.99,0.03,0.27,2.19,0.0,2.11
SAT11/random/medium/unif-k3-r4.26-v550-c2343-S912111154-025.UNKNOWN.cnf,1,0.0,1.99,2.0,0.05,0.05,0.0,0.02,2.5,0.0,2.24
SAT11/random/medium/unif-k3-r4.26-v800-c3408-S1831593686-090.SATISFIABLE.cnf,1,0.0,2.0,2.0,0.13,0.06,0.0,0.03,2.51,0.0,2.23
SAT11/random/medium/unif-k3-r4.26-v500-c2130-S261841674-082.SATISFIABLE.cnf,1,0.0,1.99,2.0,0.05,0.03,0.0,0.02,2.47,0.0,2.25
SAT11/random/large/unif-k7-r85-v250-c21250-S58287803-001-UNKNOWN.cnf,1,0.01,1.99,2.0,0.44,60.28,0.06,1.16,2.07,0.0,2.08
SAT11/random/medium/unif-k3-r4.26-v700-c2982-S1124205008-074.UNKNOWN.cnf,1,0.0,1.99,2.0,0.09,0.06,0.0,0.03,2.5,0.0,2.24
SAT11/random/medium/unif-k3-r4.26-v700-c2982-S171669125-021.SATISFIABLE.cnf,1,0.0,1.99,2.0,0.09,0.06,0.0,0.03,2.53,0.0,2.24
SAT11/random/medium/unif-k3-r4.26-v450-c1917-S1959079526-027.UNKNOWN.cnf,1,0.0,1.98,2.0,0.04,0.03,0.0,0.02,2.48,0.0,2.23
SAT11/random/large/unif-k3-r4.2-v50000-c210000-S537193780-078-UNKNOWN.cnf,1,6.59,2.0,2.04,2.06,5.02,0.93,2.73,2.23,0.07,2.2
SAT11/random/large/unif-k5-r20-v1500-c30000-S969405384-096-UNKNOWN.cnf,1,0.02,2.01,2.0,2.01,60.01,0.07,0.55,2.18,0.0,2.1
SAT11/random/medium/unif-k7-r89-v50-c4450-S1788358104-029.SATISFIABLE.cnf,1,0.0,2.0,2.0,0.02,60.14,0.0,0.2,2.06,0.0,2.05
SAT11/random/medium/unif-k7-r89-v50-c4450-S321945897-005.UNKNOWN.cnf,1,0.0,2.0,2.0,0.02,60.06,0.0,0.2,2.07,0.0,2.06
SAT11/random/medium/unif-k3-r4.26-v500-c2130-S1280860344-022.SATISFIABLE.cnf,1,0.0,2.0,2.0,0.05,0.04,0.0,0.02,2.5,0.0,2.23
SAT11/random/medium/unif-k3-r4.26-v400-c1704-S549184435-037.UNKNOWN.cnf,1,0.0,1.99,2.0,0.03,0.03,0.0,0.02,2.5,0.0,2.24
SAT11/random/large/unif-k3-r4.2-v25000-c105000-S919014656-003-UNKNOWN.cnf,1,1.68,1.99,2.09,2.01,2.34,0.42,1.45,2.19,0.02,2.12
SAT11/random/large/unif-k3-r4.2-v15000-c63000-S976131144-051-UNKNOWN.cnf,1,0.63,1.98,2.01,2.02,1.35,0.23,0.77,2.3,0.01,2.09
SAT11/random/medium/unif-k7-r89-v90-c8010-S64052796-033.SATISFIABLE.cnf,1,0.0,2.0,2.0,0.05,60.09,0.01,0.36,2.06,0.01,2.06
SAT11/random/large/unif-k3-r4.2-v35000-c147000-S883457431-033-UNKNOWN.cnf,1,3.25,2.0,2.06,2.04,3.39,0.61,2.14,2.2,0.03,2.18
SAT11/random/medium/unif-k3-r4.26-v700-c2982-S826445785-043.UNKNOWN.cnf,1,0.0,1.99,2.0,0.1,0.05,0.0,0.03,2.47,0.0,2.22
SAT11/random/medium/unif-k3-r4.26-v400-c1704-S930506247-025.SATISFIABLE.cnf,1,0.0,1.99,2.0,0.03,0.03,0.0,0.01,2.46,0.0,2.26
SAT11/random/large/unif-k5-r20-v1250-c25000-S269694958-008-UNKNOWN.cnf,1,0.01,2.0,2.0,2.01,60.01,0.05,0.46,2.2,0.01,2.09
SAT11/random/medium/unif-k5-r21.3-v175-c3727-S185833400-026.SATISFIABLE.cnf,1,0.0,1.99,2.0,0.04,13.29,0.0,0.06,2.17,0.0,2.11
SAT11/random/medium/unif-k5-r21.3-v150-c3195-S1428216398-076.SATISFIABLE.cnf,1,0.0,1.99,2.0,0.02,11.46,0.0,0.05,2.17,0.0,2.12
SAT11/random/large/unif-k7-r85-v150-c12750-S1101422472-003-UNKNOWN.cnf,1,0.01,1.99,2.0,0.14,60.02,0.03,0.68,2.07,0.0,2.05
SAT11/random/medium/unif-k7-r89-v70-c6230-S1475900283-041.UNKNOWN.cnf,1,0.0,1.99,2.0,0.03,60.04,0.01,0.28,2.05,0.0,2.05
SAT11/random/medium/unif-k3-r4.26-v350-c1491-S773607012-011.SATISFIABLE.cnf,1,0.0,0.26,2.0,0.03,0.02,0.0,0.01,2.49,0.0,2.25
SAT11/random/medium/unif-k3-r4.26-v500-c2130-S1263625223-038.SATISFIABLE.cnf,1,0.0,1.99,2.0,0.04,0.04,0.0,0.02,2.48,0.0,2.27
SAT11/random/medium/unif-k7-r89-v90-c8010-S224440242-006.SATISFIABLE.cnf,1,0.01,1.99,2.0,0.05,60.15,0.01,0.36,2.06,0.0,2.06
SAT11/random/medium/unif-k5-r21.3-v175-c3727-S539832832-088.SATISFIABLE.cnf,1,0.0,2.01,2.0,0.03,13.45,0.0,0.05,2.17,0.0,2.13
SAT11/random/medium/unif-k3-r4.26-v450-c1917-S2083898043-071.SATISFIABLE.cnf,1,0.0,1.98,2.0,0.04,0.03,0.0,0.02,2.54,0.0,2.26
SAT11/random/medium/unif-k7-r89-v60-c5340-S1556216475-025.UNKNOWN.cnf,1,0.0,1.98,2.0,0.02,60.23,0.01,0.24,2.09,0.0,2.06
SAT11/random/medium/unif-k3-r4.26-v650-c2769-S1402967451-034.SATISFIABLE.cnf,1,0.0,2.0,2.0,0.08,0.05,0.0,0.03,2.51,0.0,2.2
SAT11/random/large/unif-k5-r20-v750-c15000-S440979335-036-UNKNOWN.cnf,1,0.01,2.0,2.0,0.67,49.93,0.03,0.28,2.17,0.0,2.09
SAT11/random/large/unif-k7-r85-v400-c34000-S817927155-033-UNKNOWN.cnf,1,0.01,1.99,2.0,1.4,60.09,0.11,1.9,2.09,0.01,2.1
SAT11/random/medium/unif-k5-r21.3-v75-c1597-S1713710439-035.UNKNOWN.cnf,1,0.0,2.0,2.0,0.01,5.21,0.0,0.03,2.18,0.0,1.66
SAT11/random/large/unif-k7-r85-v150-c12750-S511186849-048-UNKNOWN.cnf,1,0.01,2.0,2.0,0.14,60.13,0.03,0.69,2.06,0.0,2.05
SAT11/random/medium/unif-k3-r4.26-v750-c3195-S2050161601-088.SATISFIABLE.cnf,1,0.0,2.0,2.0,0.11,0.06,0.0,0.02,2.48,0.0,2.21
SAT11/random/medium/unif-k3-r4.26-v350-c1491-S804294807-063.UNKNOWN.cnf,1,0.0,1.98,2.0,0.02,0.03,0.0,0.01,2.49,0.0,2.28
SAT11/random/medium/unif-k3-r4.26-v600-c2556-S1720013904-060.UNKNOWN.cnf,1,0.0,1.99,2.0,0.06,0.05,0.0,0.02,2.53,0.0,2.24
SAT11/random/medium/unif-k7-r89-v90-c8010-S741717046-057.UNKNOWN.cnf,1,0.0,2.0,2.0,0.05,60.06,0.02,0.36,2.08,0.0,2.05
SAT11/random/large/unif-k3-r4.2-v20000-c84000-S878494004-057-UNKNOWN.cnf,1,1.08,1.99,2.02,2.01,1.83,0.31,1.11,2.23,0.02,2.11
SAT11/random/large/unif-k3-r4.2-v5000-c21000-S1157767653-025-UNKNOWN.cnf,1,0.07,1.99,2.0,2.01,0.4,0.06,0.2,2.43,0.01,2.13
SAT11/random/medium/unif-k5-r21.3-v125-c2662-S446351158-079.SATISFIABLE.cnf,1,0.0,1.99,2.0,0.02,9.18,0.0,0.04,2.15,0.0,2.13
SAT11/random/large/unif-k5-r20-v750-c15000-S131912631-041-UNKNOWN.cnf,1,0.01,2.0,2.0,0.69,50.89,0.03,0.28,2.15,0.0,2.1
SAT11/random/medium/unif-k5-r21.3-v125-c2662-S1300400916-048.SATISFIABLE.cnf,1,0.0,2.0,2.0,0.02,9.16,0.0,0.04,2.18,0.0,2.12
SAT11/random/large/unif-k3-r4.2-v50000-c210000-S746725327-020-UNKNOWN.cnf,1,6.78,2.0,2.15,2.06,4.96,0.94,2.78,2.23,0.05,2.2
SAT11/random/medium/unif-k3-r4.26-v350-c1491-S1794283924-053.SATISFIABLE.cnf,1,0.0,1.98,2.0,0.03,0.02,0.0,0.01,2.58,0.0,2.25
SAT11/random/large/unif-k3-r4.2-v15000-c63000-S619136916-059-UNKNOWN.cnf,1,0.62,2.0,2.03,2.01,1.36,0.23,0.8,2.32,0.01,2.09
SAT11/random/large/unif-k3-r4.2-v25000-c105000-S269939581-066-UNKNOWN.cnf,1,1.69,2.0,2.04,2.01,2.34,0.42,1.47,2.22,0.02,2.12
SAT11/random/medium/unif-k7-r89-v80-c7120-S841042385-099.UNKNOWN.cnf,1,0.01,1.99,2.0,0.04,60.18,0.01,0.32,2.07,0.0,2.04
SAT11/random/large/unif-k3-r4.2-v50000-c210000-S517749870-003-UNKNOWN.cnf,1,6.6,2.01,2.15,2.07,4.97,0.94,2.71,2.25,0.06,2.2
SAT11/random/medium/unif-k5-r21.3-v100-c2130-S328068950-002.SATISFIABLE.cnf,1,0.0,2.0,2.0,0.01,7.36,0.0,0.03,2.18,0.0,2.11
SAT11/random/large/unif-k3-r4.2-v25000-c105000-S1838224332-006-UNKNOWN.cnf,1,1.68,2.0,2.03,2.03,2.35,0.41,1.45,2.19,0.02,2.11
SAT11/random/medium/unif-k3-r4.26-v800-c3408-S852188518-088.SATISFIABLE.cnf,1,0.0,2.01,2.0,0.12,0.06,0.0,0.03,2.49,0.0,2.21
SAT11/random/large/unif-k7-r85-v300-c25500-S1158419275-045-UNKNOWN.cnf,1,0.02,2.0,2.0,0.73,60.1,0.08,1.4,2.07,0.0,2.06
SAT11/random/medium/unif-k3-r4.26-v500-c2130-S1383368897-031.UNKNOWN.cnf,1,0.0,2.0,2.0,0.05,0.04,0.0,0.01,2.48,0.0,2.25
SAT11/random/medium/unif-k3-r4.26-v750-c3195-S576842028-023.SATISFIABLE.cnf,1,0.0,2.0,2.0,0.11,0.06,0.0,0.03,2.51,0.0,2.26
SAT11/random/medium/unif-k7-r89-v90-c8010-S231612998-061.SATISFIABLE.cnf,1,0.0,1.99,2.0,0.05,60.06,0.02,0.36,2.06,0.01,2.05
SAT11/random/large/unif-k3-r4.2-v5000-c21000-S720914503-051-UNKNOWN.cnf,1,0.07,2.0,2.0,2.01,0.4,0.05,0.21,2.47,0.01,2.11
SAT11/random/large/unif-k5-r20-v1250-c25000-S573815729-001-UNKNOWN.cnf,1,0.01,1.98,2.0,2.01,60.01,0.06,0.47,2.18,0.01,2.1
SAT11/random/medium/unif-k3-r4.26-v400-c1704-S1511266249-002.UNKNOWN.cnf,1,0.0,1.99,2.0,0.03,0.03,0.0,0.01,2.47,0.0,2.23
SAT11/random/medium/unif-k7-r89-v90-c8010-S501033814-049.SATISFIABLE.cnf,1,0.0,2.0,2.0,0.05,60.08,0.01,0.36,2.06,0.01,2.05
SAT11/random/medium/unif-k3-r4.26-v250-c1065-S931339469-052.UNKNOWN.cnf,1,0.0,1.99,2.0,0.01,0.02,0.0,0.01,2.52,0.0,2.26
SAT11/random/medium/unif-k3-r4.26-v550-c2343-S720541313-052.UNKNOWN.cnf,1,0.0,1.99,2.0,0.06,0.04,0.0,0.02,2.53,0.0,2.23
SAT11/random/medium/unif-k5-r21.3-v75-c1597-S241605246-015.SATISFIABLE.cnf,1,0.0,2.0,2.0,0.01,5.22,0.0,0.02,2.16,0.0,1.64
SAT11/random/medium/unif-k7-r89-v80-c7120-S175431861-098.SATISFIABLE.cnf,1,0.01,2.0,2.0,0.04,60.23,0.01,0.33,2.06,0.0,2.05
SAT11/random/medium/unif-k5-r21.3-v100-c2130-S1574817612-041.SATISFIABLE.cnf,1,0.0,1.98,2.0,0.01,7.25,0.0,0.03,2.15,0.0,2.14
SAT11/random/large/unif-k3-r4.2-v25000-c105000-S30704505-092-UNKNOWN.cnf,1,1.68,2.0,2.03,2.02,2.38,0.42,1.47,2.19,0.02,2.11
SAT11/random/medium/unif-k5-r21.3-v150-c3195-S1216095115-028.SATISFIABLE.cnf,1,0.0,1.99,2.0,0.03,11.35,0.0,0.05,2.17,0.0,2.13
SAT11/random/medium/unif-k3-r4.26-v550-c2343-S1552308135-080.SATISFIABLE.cnf,1,0.0,1.99,2.0,0.06,0.04,0.0,0.02,2.47,0.0,2.27
SAT11/random/large/unif-k3-r4.2-v30000-c126000-S629207485-001-UNKNOWN.cnf,1,2.39,1.99,2.12,2.03,2.87,0.52,1.81,2.19,0.04,2.12
SAT11/random/medium/unif-k5-r21.3-v175-c3727-S1126657927-015.SATISFIABLE.cnf,1,0.0,1.99,2.0,0.04,13.46,0.0,0.06,2.19,0.0,2.13
SAT11/random/medium/unif-k3-r4.26-v650-c2769-S1631976568-086.UNKNOWN.cnf,1,0.0,1.99,2.0,0.08,0.05,0.0,0.02,2.49,0.0,2.23
SAT11/random/medium/unif-k3-r4.26-v500-c2130-S2061684506-048.UNKNOWN.cnf,1,0.0,1.99,2.0,0.05,0.04,0.0,0.02,2.47,0.0,2.23
SAT11/random/large/unif-k3-r4.2-v10000-c42000-S977705304-066-UNKNOWN.cnf,1,0.28,2.01,2.0,2.01,0.88,0.12,0.47,2.36,0.01,2.08
SAT11/random/medium/unif-k3-r4.26-v700-c2982-S608588601-044.SATISFIABLE.cnf,1,0.0,2.0,2.0,0.1,0.05,0.0,0.02,2.48,0.0,2.22
SAT11/random/medium/unif-k5-r21.3-v50-c1065-S827703138-064.UNKNOWN.cnf,1,0.0,1.99,2.0,0.01,3.28,0.0,0.01,1.63,0.0,1.0
