@RELATION Feature_Costs_BBOB_2013_Master_Thesis

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE initial_design NUMERIC
@ATTRIBUTE meta NUMERIC
@ATTRIBUTE convexity NUMERIC
@ATTRIBUTE y_distr NUMERIC
@ATTRIBUTE levelset NUMERIC
@ATTRIBUTE local_search NUMERIC
@ATTRIBUTE curvature NUMERIC

@DATA
BBOB_dim20_fid11_iid07,1,4000,0,1000,0,0,824342,3686000
BBOB_dim20_fid11_iid07,2,4000,0,1000,0,0,818998,3686000
BBOB_dim20_fid11_iid07,3,4000,0,1000,0,0,820212,3686000
BBOB_dim20_fid11_iid07,4,4000,0,1000,0,0,832072,3686000
BBOB_dim20_fid11_iid07,5,4000,0,1000,0,0,827950,3686000
BBOB_dim20_fid11_iid07,6,4000,0,1000,0,0,826170,3686000
BBOB_dim20_fid11_iid07,7,4000,0,1000,0,0,822100,3686000
BBOB_dim20_fid11_iid07,8,4000,0,1000,0,0,812656,3686000
BBOB_dim20_fid11_iid07,9,4000,0,1000,0,0,819344,3686000
BBOB_dim20_fid11_iid07,10,4000,0,1000,0,0,813400,3686000
BBOB_dim20_fid12_iid07,1,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid12_iid07,2,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid12_iid07,3,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid12_iid07,4,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid12_iid07,5,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid12_iid07,6,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid12_iid07,7,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid12_iid07,8,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid12_iid07,9,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid12_iid07,10,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid13_iid07,1,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid13_iid07,2,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid13_iid07,3,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid13_iid07,4,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid13_iid07,5,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid13_iid07,6,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid13_iid07,7,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid13_iid07,8,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid13_iid07,9,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid13_iid07,10,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid14_iid07,1,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid14_iid07,2,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid14_iid07,3,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid14_iid07,4,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid14_iid07,5,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid14_iid07,6,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid14_iid07,7,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid14_iid07,8,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid14_iid07,9,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid14_iid07,10,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid15_iid07,1,4000,0,1000,0,0,998144,3686000
BBOB_dim20_fid15_iid07,2,4000,0,1000,0,0,995084,3686000
BBOB_dim20_fid15_iid07,3,4000,0,1000,0,0,993880,3686000
BBOB_dim20_fid15_iid07,4,4000,0,1000,0,0,995062,3686000
BBOB_dim20_fid15_iid07,5,4000,0,1000,0,0,992636,3686000
BBOB_dim20_fid15_iid07,6,4000,0,1000,0,0,994970,3686000
BBOB_dim20_fid15_iid07,7,4000,0,1000,0,0,991806,3686000
BBOB_dim20_fid15_iid07,8,4000,0,1000,0,0,994026,3686000
BBOB_dim20_fid15_iid07,9,4000,0,1000,0,0,995310,3686000
BBOB_dim20_fid15_iid07,10,4000,0,1000,0,0,992338,3686000
BBOB_dim20_fid16_iid07,1,4000,0,1000,0,0,967892,3686000
BBOB_dim20_fid16_iid07,2,4000,0,1000,0,0,970494,3686000
BBOB_dim20_fid16_iid07,3,4000,0,1000,0,0,962986,3686000
BBOB_dim20_fid16_iid07,4,4000,0,1000,0,0,963098,3686000
BBOB_dim20_fid16_iid07,5,4000,0,1000,0,0,958906,3686000
BBOB_dim20_fid16_iid07,6,4000,0,1000,0,0,966340,3686000
BBOB_dim20_fid16_iid07,7,4000,0,1000,0,0,967086,3686000
BBOB_dim20_fid16_iid07,8,4000,0,1000,0,0,970366,3686000
BBOB_dim20_fid16_iid07,9,4000,0,1000,0,0,954500,3686000
BBOB_dim20_fid16_iid07,10,4000,0,1000,0,0,961326,3686000
BBOB_dim20_fid17_iid07,1,4000,0,1000,0,0,995782,3686000
BBOB_dim20_fid17_iid07,2,4000,0,1000,0,0,997736,3686000
BBOB_dim20_fid17_iid07,3,4000,0,1000,0,0,992474,3686000
BBOB_dim20_fid17_iid07,4,4000,0,1000,0,0,993872,3686000
BBOB_dim20_fid17_iid07,5,4000,0,1000,0,0,999424,3686000
BBOB_dim20_fid17_iid07,6,4000,0,1000,0,0,996780,3686000
BBOB_dim20_fid17_iid07,7,4000,0,1000,0,0,1000246,3686000
BBOB_dim20_fid17_iid07,8,4000,0,1000,0,0,998556,3686000
BBOB_dim20_fid17_iid07,9,4000,0,1000,0,0,999274,3686000
BBOB_dim20_fid17_iid07,10,4000,0,1000,0,0,1000296,3686000
BBOB_dim20_fid18_iid07,1,4000,0,1000,0,0,990570,3686000
BBOB_dim20_fid18_iid07,2,4000,0,1000,0,0,988602,3686000
BBOB_dim20_fid18_iid07,3,4000,0,1000,0,0,991818,3686000
BBOB_dim20_fid18_iid07,4,4000,0,1000,0,0,989446,3686000
BBOB_dim20_fid18_iid07,5,4000,0,1000,0,0,993992,3686000
BBOB_dim20_fid18_iid07,6,4000,0,1000,0,0,992234,3686000
BBOB_dim20_fid18_iid07,7,4000,0,1000,0,0,994016,3686000
BBOB_dim20_fid18_iid07,8,4000,0,1000,0,0,994928,3686000
BBOB_dim20_fid18_iid07,9,4000,0,1000,0,0,982404,3686000
BBOB_dim20_fid18_iid07,10,4000,0,1000,0,0,992944,3686000
BBOB_dim20_fid19_iid07,1,4000,0,1000,0,0,980916,3686000
BBOB_dim20_fid19_iid07,2,4000,0,1000,0,0,986490,3686000
BBOB_dim20_fid19_iid07,3,4000,0,1000,0,0,986494,3686000
BBOB_dim20_fid19_iid07,4,4000,0,1000,0,0,982334,3686000
BBOB_dim20_fid19_iid07,5,4000,0,1000,0,0,985612,3686000
BBOB_dim20_fid19_iid07,6,4000,0,1000,0,0,984392,3686000
BBOB_dim20_fid19_iid07,7,4000,0,1000,0,0,984326,3686000
BBOB_dim20_fid19_iid07,8,4000,0,1000,0,0,984918,3686000
BBOB_dim20_fid19_iid07,9,4000,0,1000,0,0,985822,3686000
BBOB_dim20_fid19_iid07,10,4000,0,1000,0,0,983216,3686000
BBOB_dim20_fid20_iid07,1,4000,0,1000,0,0,1002008,3686000
BBOB_dim20_fid20_iid07,2,4000,0,1000,0,0,1002004,3686000
BBOB_dim20_fid20_iid07,3,4000,0,1000,0,0,1002004,3686000
BBOB_dim20_fid20_iid07,4,4000,0,1000,0,0,1002014,3686000
BBOB_dim20_fid20_iid07,5,4000,0,1000,0,0,1002012,3686000
BBOB_dim20_fid20_iid07,6,4000,0,1000,0,0,1002010,3686000
BBOB_dim20_fid20_iid07,7,4000,0,1000,0,0,1002014,3686000
BBOB_dim20_fid20_iid07,8,4000,0,1000,0,0,1002020,3686000
BBOB_dim20_fid20_iid07,9,4000,0,1000,0,0,1002032,3686000
BBOB_dim20_fid20_iid07,10,4000,0,1000,0,0,1002020,3686000
BBOB_dim20_fid21_iid07,1,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid21_iid07,2,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid21_iid07,3,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid21_iid07,4,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid21_iid07,5,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid21_iid07,6,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid21_iid07,7,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid21_iid07,8,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid21_iid07,9,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid21_iid07,10,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid22_iid07,1,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid22_iid07,2,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid22_iid07,3,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid22_iid07,4,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid22_iid07,5,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid22_iid07,6,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid22_iid07,7,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid22_iid07,8,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid22_iid07,9,4000,0,1000,0,0,1001480,3686000
BBOB_dim20_fid22_iid07,10,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid23_iid07,1,4000,0,1000,0,0,990972,3686000
BBOB_dim20_fid23_iid07,2,4000,0,1000,0,0,1000246,3686000
BBOB_dim20_fid23_iid07,3,4000,0,1000,0,0,988990,3686000
BBOB_dim20_fid23_iid07,4,4000,0,1000,0,0,987900,3686000
BBOB_dim20_fid23_iid07,5,4000,0,1000,0,0,992346,3686000
BBOB_dim20_fid23_iid07,6,4000,0,1000,0,0,987746,3686000
BBOB_dim20_fid23_iid07,7,4000,0,1000,0,0,992108,3686000
BBOB_dim20_fid23_iid07,8,4000,0,1000,0,0,988202,3686000
BBOB_dim20_fid23_iid07,9,4000,0,1000,0,0,997614,3686000
BBOB_dim20_fid23_iid07,10,4000,0,1000,0,0,995422,3686000
BBOB_dim20_fid24_iid07,1,4000,0,1000,0,0,996490,3686000
BBOB_dim20_fid24_iid07,2,4000,0,1000,0,0,1000172,3686000
BBOB_dim20_fid24_iid07,3,4000,0,1000,0,0,995576,3686000
BBOB_dim20_fid24_iid07,4,4000,0,1000,0,0,997410,3686000
BBOB_dim20_fid24_iid07,5,4000,0,1000,0,0,999286,3686000
BBOB_dim20_fid24_iid07,6,4000,0,1000,0,0,999224,3686000
BBOB_dim20_fid24_iid07,7,4000,0,1000,0,0,999242,3686000
BBOB_dim20_fid24_iid07,8,4000,0,1000,0,0,1001066,3686000
BBOB_dim20_fid24_iid07,9,4000,0,1000,0,0,996482,3686000
BBOB_dim20_fid24_iid07,10,4000,0,1000,0,0,998308,3686000
BBOB_dim20_fid01_iid08,1,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid01_iid08,2,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid01_iid08,3,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid01_iid08,4,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid01_iid08,5,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid01_iid08,6,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid01_iid08,7,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid01_iid08,8,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid01_iid08,9,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid01_iid08,10,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid02_iid08,1,4000,0,1000,0,0,1001376,3686000
BBOB_dim20_fid02_iid08,2,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid02_iid08,3,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid02_iid08,4,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid02_iid08,5,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid02_iid08,6,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid02_iid08,7,4000,0,1000,0,0,1002002,3686000
BBOB_dim20_fid02_iid08,8,4000,0,1000,0,0,1001316,3686000
BBOB_dim20_fid02_iid08,9,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid02_iid08,10,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid03_iid08,1,4000,0,1000,0,0,991128,3686000
BBOB_dim20_fid03_iid08,2,4000,0,1000,0,0,991120,3686000
BBOB_dim20_fid03_iid08,3,4000,0,1000,0,0,989308,3686000
BBOB_dim20_fid03_iid08,4,4000,0,1000,0,0,992238,3686000
BBOB_dim20_fid03_iid08,5,4000,0,1000,0,0,992268,3686000
BBOB_dim20_fid03_iid08,6,4000,0,1000,0,0,989866,3686000
BBOB_dim20_fid03_iid08,7,4000,0,1000,0,0,987612,3686000
BBOB_dim20_fid03_iid08,8,4000,0,1000,0,0,995270,3686000
BBOB_dim20_fid03_iid08,9,4000,0,1000,0,0,987250,3686000
BBOB_dim20_fid03_iid08,10,4000,0,1000,0,0,992394,3686000
BBOB_dim20_fid04_iid08,1,4000,0,1000,0,0,988662,3686000
BBOB_dim20_fid04_iid08,2,4000,0,1000,0,0,990850,3686000
BBOB_dim20_fid04_iid08,3,4000,0,1000,0,0,996678,3686000
BBOB_dim20_fid04_iid08,4,4000,0,1000,0,0,994012,3686000
BBOB_dim20_fid04_iid08,5,4000,0,1000,0,0,993540,3686000
BBOB_dim20_fid04_iid08,6,4000,0,1000,0,0,994104,3686000
BBOB_dim20_fid04_iid08,7,4000,0,1000,0,0,993926,3686000
BBOB_dim20_fid04_iid08,8,4000,0,1000,0,0,991662,3686000
BBOB_dim20_fid04_iid08,9,4000,0,1000,0,0,992340,3686000
BBOB_dim20_fid04_iid08,10,4000,0,1000,0,0,989956,3686000
BBOB_dim20_fid05_iid08,1,4000,0,1000,0,0,995556,3686000
BBOB_dim20_fid05_iid08,2,4000,0,1000,0,0,996400,3686000
BBOB_dim20_fid05_iid08,3,4000,0,1000,0,0,996776,3686000
BBOB_dim20_fid05_iid08,4,4000,0,1000,0,0,993642,3686000
BBOB_dim20_fid05_iid08,5,4000,0,1000,0,0,995898,3686000
BBOB_dim20_fid05_iid08,6,4000,0,1000,0,0,997854,3686000
BBOB_dim20_fid05_iid08,7,4000,0,1000,0,0,996200,3686000
BBOB_dim20_fid05_iid08,8,4000,0,1000,0,0,995952,3686000
BBOB_dim20_fid05_iid08,9,4000,0,1000,0,0,995490,3686000
BBOB_dim20_fid05_iid08,10,4000,0,1000,0,0,994808,3686000
BBOB_dim20_fid06_iid08,1,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid06_iid08,2,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid06_iid08,3,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid06_iid08,4,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid06_iid08,5,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid06_iid08,6,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid06_iid08,7,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid06_iid08,8,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid06_iid08,9,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid06_iid08,10,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid07_iid08,1,4000,0,1000,0,0,447392,3446444
BBOB_dim20_fid07_iid08,2,4000,0,1000,0,0,453518,3447070
BBOB_dim20_fid07_iid08,3,4000,0,1000,0,0,451554,3446852
BBOB_dim20_fid07_iid08,4,4000,0,1000,0,0,442224,3446396
BBOB_dim20_fid07_iid08,5,4000,0,1000,0,0,429734,3446634
BBOB_dim20_fid07_iid08,6,4000,0,1000,0,0,440290,3447048
BBOB_dim20_fid07_iid08,7,4000,0,1000,0,0,460452,3446612
BBOB_dim20_fid07_iid08,8,4000,0,1000,0,0,445186,3446768
BBOB_dim20_fid07_iid08,9,4000,0,1000,0,0,456948,3446532
BBOB_dim20_fid07_iid08,10,4000,0,1000,0,0,451282,3446726
BBOB_dim20_fid08_iid08,1,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid08_iid08,2,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid08_iid08,3,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid08_iid08,4,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid08_iid08,5,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid08_iid08,6,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid08_iid08,7,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid08_iid08,8,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid08_iid08,9,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid08_iid08,10,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid09_iid08,1,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid09_iid08,2,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid09_iid08,3,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid09_iid08,4,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid09_iid08,5,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid09_iid08,6,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid09_iid08,7,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid09_iid08,8,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid09_iid08,9,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid09_iid08,10,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid10_iid08,1,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid10_iid08,2,4000,0,1000,0,0,1002016,3686000
BBOB_dim20_fid10_iid08,3,4000,0,1000,0,0,1002014,3686000
BBOB_dim20_fid10_iid08,4,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid10_iid08,5,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid10_iid08,6,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid10_iid08,7,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid10_iid08,8,4000,0,1000,0,0,1002016,3686000
BBOB_dim20_fid10_iid08,9,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid10_iid08,10,4000,0,1000,0,0,1002018,3686000
BBOB_dim20_fid11_iid08,1,4000,0,1000,0,0,821712,3686000
BBOB_dim20_fid11_iid08,2,4000,0,1000,0,0,839518,3686000
BBOB_dim20_fid11_iid08,3,4000,0,1000,0,0,830762,3686000
BBOB_dim20_fid11_iid08,4,4000,0,1000,0,0,834740,3686000
BBOB_dim20_fid11_iid08,5,4000,0,1000,0,0,823734,3686000
BBOB_dim20_fid11_iid08,6,4000,0,1000,0,0,829044,3686000
BBOB_dim20_fid11_iid08,7,4000,0,1000,0,0,831904,3686000
BBOB_dim20_fid11_iid08,8,4000,0,1000,0,0,833158,3686000
BBOB_dim20_fid11_iid08,9,4000,0,1000,0,0,830644,3686000
BBOB_dim20_fid11_iid08,10,4000,0,1000,0,0,821618,3686000
BBOB_dim20_fid12_iid08,1,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid12_iid08,2,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid12_iid08,3,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid12_iid08,4,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid12_iid08,5,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid12_iid08,6,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid12_iid08,7,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid12_iid08,8,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid12_iid08,9,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid12_iid08,10,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid13_iid08,1,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid13_iid08,2,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid13_iid08,3,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid13_iid08,4,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid13_iid08,5,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid13_iid08,6,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid13_iid08,7,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid13_iid08,8,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid13_iid08,9,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid13_iid08,10,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid14_iid08,1,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid14_iid08,2,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid14_iid08,3,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid14_iid08,4,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid14_iid08,5,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid14_iid08,6,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid14_iid08,7,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid14_iid08,8,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid14_iid08,9,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid14_iid08,10,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid15_iid08,1,4000,0,1000,0,0,997942,3686000
BBOB_dim20_fid15_iid08,2,4000,0,1000,0,0,997242,3686000
BBOB_dim20_fid15_iid08,3,4000,0,1000,0,0,997986,3686000
BBOB_dim20_fid15_iid08,4,4000,0,1000,0,0,996948,3686000
BBOB_dim20_fid15_iid08,5,4000,0,1000,0,0,995628,3686000
BBOB_dim20_fid15_iid08,6,4000,0,1000,0,0,995512,3686000
BBOB_dim20_fid15_iid08,7,4000,0,1000,0,0,996868,3686000
BBOB_dim20_fid15_iid08,8,4000,0,1000,0,0,997394,3686000
BBOB_dim20_fid15_iid08,9,4000,0,1000,0,0,994826,3686000
BBOB_dim20_fid15_iid08,10,4000,0,1000,0,0,996124,3686000
BBOB_dim20_fid16_iid08,1,4000,0,1000,0,0,960028,3686000
BBOB_dim20_fid16_iid08,2,4000,0,1000,0,0,958770,3686000
BBOB_dim20_fid16_iid08,3,4000,0,1000,0,0,962276,3686000
BBOB_dim20_fid16_iid08,4,4000,0,1000,0,0,963610,3686000
BBOB_dim20_fid16_iid08,5,4000,0,1000,0,0,958580,3686000
BBOB_dim20_fid16_iid08,6,4000,0,1000,0,0,961472,3686000
BBOB_dim20_fid16_iid08,7,4000,0,1000,0,0,959714,3686000
BBOB_dim20_fid16_iid08,8,4000,0,1000,0,0,964764,3686000
BBOB_dim20_fid16_iid08,9,4000,0,1000,0,0,959542,3686000
BBOB_dim20_fid16_iid08,10,4000,0,1000,0,0,957502,3686000
BBOB_dim20_fid17_iid08,1,4000,0,1000,0,0,996062,3686000
BBOB_dim20_fid17_iid08,2,4000,0,1000,0,0,1000320,3686000
BBOB_dim20_fid17_iid08,3,4000,0,1000,0,0,1000328,3686000
BBOB_dim20_fid17_iid08,4,4000,0,1000,0,0,996866,3686000
BBOB_dim20_fid17_iid08,5,4000,0,1000,0,0,1001142,3686000
BBOB_dim20_fid17_iid08,6,4000,0,1000,0,0,997598,3686000
BBOB_dim20_fid17_iid08,7,4000,0,1000,0,0,999412,3686000
BBOB_dim20_fid17_iid08,8,4000,0,1000,0,0,999422,3686000
BBOB_dim20_fid17_iid08,9,4000,0,1000,0,0,998494,3686000
BBOB_dim20_fid17_iid08,10,4000,0,1000,0,0,997928,3686000
BBOB_dim20_fid18_iid08,1,4000,0,1000,0,0,993114,3686000
BBOB_dim20_fid18_iid08,2,4000,0,1000,0,0,992946,3686000
BBOB_dim20_fid18_iid08,3,4000,0,1000,0,0,988900,3686000
BBOB_dim20_fid18_iid08,4,4000,0,1000,0,0,993892,3686000
BBOB_dim20_fid18_iid08,5,4000,0,1000,0,0,999292,3686000
BBOB_dim20_fid18_iid08,6,4000,0,1000,0,0,998038,3686000
BBOB_dim20_fid18_iid08,7,4000,0,1000,0,0,994138,3686000
BBOB_dim20_fid18_iid08,8,4000,0,1000,0,0,993896,3686000
BBOB_dim20_fid18_iid08,9,4000,0,1000,0,0,995754,3686000
BBOB_dim20_fid18_iid08,10,4000,0,1000,0,0,992114,3686000
BBOB_dim20_fid19_iid08,1,4000,0,1000,0,0,986698,3686000
BBOB_dim20_fid19_iid08,2,4000,0,1000,0,0,980234,3686000
BBOB_dim20_fid19_iid08,3,4000,0,1000,0,0,984248,3686000
BBOB_dim20_fid19_iid08,4,4000,0,1000,0,0,983460,3686000
BBOB_dim20_fid19_iid08,5,4000,0,1000,0,0,988070,3686000
BBOB_dim20_fid19_iid08,6,4000,0,1000,0,0,985040,3686000
BBOB_dim20_fid19_iid08,7,4000,0,1000,0,0,981156,3686000
BBOB_dim20_fid19_iid08,8,4000,0,1000,0,0,982350,3686000
BBOB_dim20_fid19_iid08,9,4000,0,1000,0,0,985246,3686000
BBOB_dim20_fid19_iid08,10,4000,0,1000,0,0,983252,3686000
BBOB_dim20_fid20_iid08,1,4000,0,1000,0,0,1001918,3686000
BBOB_dim20_fid20_iid08,2,4000,0,1000,0,0,1002018,3686000
BBOB_dim20_fid20_iid08,3,4000,0,1000,0,0,1002020,3686000
BBOB_dim20_fid20_iid08,4,4000,0,1000,0,0,1002038,3686000
BBOB_dim20_fid20_iid08,5,4000,0,1000,0,0,1002000,3685998
BBOB_dim20_fid20_iid08,6,4000,0,1000,0,0,1002016,3686000
BBOB_dim20_fid20_iid08,7,4000,0,1000,0,0,1002002,3686000
BBOB_dim20_fid20_iid08,8,4000,0,1000,0,0,1002042,3686000
BBOB_dim20_fid20_iid08,9,4000,0,1000,0,0,1002010,3686000
BBOB_dim20_fid20_iid08,10,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid21_iid08,1,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid21_iid08,2,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid21_iid08,3,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid21_iid08,4,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid21_iid08,5,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid21_iid08,6,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid21_iid08,7,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid21_iid08,8,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid21_iid08,9,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid21_iid08,10,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid22_iid08,1,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid22_iid08,2,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid22_iid08,3,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid22_iid08,4,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid22_iid08,5,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid22_iid08,6,4000,0,1000,0,0,1002000,3686000
BBOB_dim20_fid22_iid08,7,4000,0,1000,0,0,1002000,3686000
